RK,NAME,TEAM,REC,YDS,AVG,LNG,TD
1037,Hunter Buczkowski,CMU,4,47,11.8,25,1
1037,Garet Morrell,MRSH,2,47,23.5,45,1
1037,Logan Christopherson,MIZ,3,47,15.7,37,0
1037,Tyrion Davis-Price,LSU,8,47,5.9,9,0
1037,Kody Epps,BYU,5,47,9.4,14,0
1037,Isaiah Alston,ARMY,2,47,23.5,29,0
1044,Frank Darby,ASU,6,46,7.7,15,1
1044,Ethan Fernea,UCLA,2,46,23.0,33,1
1044,Chaton Mobley,MTSU,8,46,5.8,16,2
1044,Drew Dixon,ARIZ,3,46,15.3,28,0
1044,Samson Evans,EMU/IOWA,6,46,7.7,17,0
1044,Master Teague,OSU,5,46,9.2,23,0
1044,Oscar Cardenas,UTSA,3,46,15.3,21,0
1044,Tre'Von Morgan,MSU,2,46,23.0,26,1
1052,A.J. Davis,PITT,10,45,4.5,22,0
1052,Kadyn Roach,ULM,7,45,6.4,16,1
1052,Lawrence Arnold,KU,6,45,7.5,13,0
1052,Khalan Griffin,RICE,3,45,15.0,41,0
1052,Ryan Davis,UAB,3,45,15.0,28,0
1052,Preston Daniel,FSU,2,45,22.5,36,0
1058,Jaxson Kincaide,WMU,5,44,8.8,13,0
1058,Adam Luehrman,OHIO,2,44,22.0,22,0
1058,Charles Williams,UNLV,13,44,3.4,9,0
1058,Darwin Barlow,TCU,9,44,4.9,18,0
1058,Mohamed Toure,NIU,1,44,44.0,44,0
1058,Loronzo Thompson,UNT,5,44,8.8,16,2
1058,Ke'Shawn Williams,WAKE,3,44,14.7,34,0
1065,J.C. Chalk,CLEM,6,43,7.2,12,1
1065,Dominic Johnson,BUFF,5,43,8.6,14,0
1065,Isaiah Richardson,SDSU,4,43,10.8,21,0
1065,Thomas Odukoya,EMU,5,43,8.6,20,2
1065,John Humphreys,STAN,3,43,14.3,30,0
1065,Kyle Jarvis,UNM,3,43,14.3,15,0
1065,Marquis McCoy,USM,2,43,21.5,33,0
1065,Miles Davis,BYU,4,43,10.8,23,0
1073,Taylor Edwards,MASS,3,42,14.0,37,0
1073,Christian Beal-Smith,WAKE,5,42,8.4,14,0
1073,Tory Carter,LSU,4,42,10.5,15,0
1073,Daniel Moraga,PITT,4,42,10.5,23,1
1073,Kaegun Williams,SDSU,3,42,14.0,19,0
1073,Jaron Woodyard,MRSH,1,42,42.0,42,1
1073,Malcolm Epps,TEX,3,42,14.0,32,2
1073,Max Wright,TA&M,1,42,42.0,42,1
1073,Nicky Dalmolin,DUKE,3,42,14.0,17,0
1073,Jamal Glaspie,FRES,3,42,14.0,32,0
1073,John Holcomb,TTU,6,42,7.0,14,0
1073,Jadon Jackson,MISS,5,42,8.4,21,0
1073,Bobby Wooden,UNM,8,42,5.3,15,0
1073,Nick DeGennaro,MD,3,42,14.0,20,0
1087,Rontavius Groves,UNC,4,41,10.3,18,0
1087,Donald Stewart,WAKE,5,41,8.2,14,0
1087,Sharod Johnson,SYR,4,41,10.3,31,0
1087,Hassan Littles,BALL,4,41,10.3,15,0
1087,TJ Banks,WVU,4,41,10.3,20,1
1087,Kaleb Carter,UL,4,41,10.3,13,1
1087,Zach Charbonnet,MICH,6,41,6.8,14,0
1087,Jaylen Ellis,BAY,2,41,20.5,39,0
1087,Ajou Ajou,CLEM,2,41,20.5,35,1
1087,Charles Njoku,UCLA,3,41,13.7,27,1
1087,Evan Hull,NW,6,41,6.8,21,0
1087,Alante Brown,NEB,3,41,13.7,22,0
1099,Josh Johnson,LOU,4,40,10.0,16,0
1099,Kade Warner,NEB,5,40,8.0,13,0
1099,Carter Ware,TCU,3,40,13.3,26,1
1099,Kazmeir Allen,UCLA,3,40,13.3,24,0
1099,Michael Brown-Stephens,MINN,4,40,10.0,20,1
1099,Courtney Reese,UNLV,7,40,5.7,18,0
1099,Emil Smith,GASO,4,40,10.0,13,0
1099,D.J. Williams,AUB,7,40,5.7,22,0
1107,Matlin Marshall,GAST,3,39,13.0,18,0
1107,Monte Pottebaum,IOWA,3,39,13.0,20,0
1107,Billy Bowens,BSU,5,39,7.8,10,0
1107,Kris Mitchell,FIU,4,39,9.8,15,0
1107,Kentron Poitier,FSU,4,39,9.8,14,0
1107,Devin Mathews,NAVY,3,39,13.0,22,0
1107,Keshunn Abram,KENT,2,39,19.5,20,1
1107,Christian Dremel,RUTG,5,39,7.8,14,0
1115,Seth Green,MINN,3,38,12.7,20,0
1115,Jared Sparks,PUR,4,38,9.5,20,0
1115,Jakairi Moses,WKU,9,38,4.2,9,0
1115,Jafar Armstrong,ND,3,38,12.7,20,0
1115,Tye Evans,BALL,3,38,12.7,25,0
1115,Messiah Swinson,MIZ,2,38,19.0,29,0
1115,Tavares Kelly Jr.,UVA,9,38,4.2,13,0
1115,Antoine Green,UNC,4,38,9.5,22,1
1115,Chez Mellusi,CLEM,5,38,7.6,23,1
1115,Dylan Deveney,GT,4,38,9.5,18,1
1115,Aidan Bitter,ISU,1,38,38.0,38,0
1115,Luke Floriea,KENT,3,38,12.7,24,0
1115,Shadeed Ahmed,MRSH,6,38,6.3,13,0
1128,Jonathan Ifedi,GAST,8,37,4.6,14,0
1128,Dominic Benson,SDSU,3,37,12.3,15,0
1128,Dylan Thomas,TCU,3,37,12.3,17,0
1128,Luke Farrell,OSU,5,37,7.4,16,1
1128,Lucious Stanley,UAB,3,37,12.3,20,0
1128,Zamir White,UGA,6,37,6.2,10,0
1128,Daniel Parker,MIZ,8,37,4.6,16,0
1128,Justin Henderson,LT,9,37,4.1,8,0
1128,Keyon Lesane,NCST,3,37,12.3,20,0
1128,Kris Hutson,ORE,4,37,9.3,11,0
1128,Caziah Holmes,PSU,6,37,6.2,12,0
1128,Charles Ross,NEV,4,37,9.3,11,0
1128,Jamaal Bell,NEV,3,37,12.3,21,1
1141,Kavika Fonua,BYU,4,36,9.0,22,2
1141,Davion Johnson,M-OH,3,36,12.0,15,0
1141,Melvin Hill,MASS,4,36,9.0,12,0
1141,Zach Jackson,ULM,4,36,9.0,17,0
1141,Ethan Dedeaux,SDSU,5,36,7.2,12,1
1141,Rico Arnold,CLT,3,36,12.0,15,0
1141,C'Bo Flemister,ND,2,36,18.0,27,0
1141,Brayden Cosper,BYU,4,36,9.0,15,0
1141,Josh Delgado,ORE,3,36,12.0,20,0
1141,Corey Crooms Jr.,WMU,2,36,18.0,28,0
1141,Kole Taylor,LSU,6,36,6.0,20,0
1141,Terez Traynor,WKU,4,36,9.0,16,0
1141,Malik Bowen-Sims,DUKE,3,36,12.0,13,0
1141,Koali Nishigaya,HAW,2,36,18.0,26,0
1155,Cameron Odom,OHIO,2,35,17.5,26,0
1155,Spencer Brown,UAB,5,35,7.0,19,0
1155,Stephon Robinson Jr.,KU,2,35,17.5,23,0
1155,Ty Scott,CMU,4,35,8.8,12,0
1155,Jeremiah Payton,MIAMI,5,35,7.0,13,0
1155,Brian Battie,USF,4,35,8.8,16,0
1155,Shamar Garrett,SJSU,4,35,8.8,19,0
1155,Andre Johnson,ASU,1,35,35.0,35,0
1163,Nolan Givan,SDSU,3,34,11.3,14,0
1163,Tucker Fisk,STAN,5,34,6.8,12,1
1163,Ty Brock,CMU/SHSU,1,34,34.0,34,0
1163,Harry Trotter,KSU,8,34,4.3,12,0
1163,Al'vonte Woodard,TEX,4,34,8.5,13,0
1163,Elijah Collins,MSU,4,34,8.5,17,0
1163,Kyi Wright,PITT,3,34,11.3,16,0
1163,Jawhar Jordan,SYR,5,34,6.8,18,0
1163,Fabian McCray,NIU,1,34,34.0,34,0
1163,Jordon Simmons,MSU,5,34,6.8,13,0
1163,Nick Jackson,UVA,2,34,17.0,26,0
1174,Jackson Anthrop,PUR,3,33,11.0,22,0
1174,Rakeem Boyd,ARK,10,33,3.3,15,0
1174,Trey Ross,APP,2,33,16.5,17,0
1174,Andrew McGowan,UTSA,1,33,33.0,33,0
1174,Brandon Walters,ARMY,5,33,6.6,13,0
1174,Rahmir Johnson,NEB,6,33,5.5,17,0
1174,Jalen Mitchell,LOU,4,33,8.3,15,0
1174,Keke Burns,SMU,3,33,11.0,28,0
1174,Michael Wiley,ARIZ,8,33,4.1,8,0
1174,Mikel Barkley,TCU,7,33,4.7,9,0
1174,Jaylen Warren,USU,5,33,6.6,11,0
1174,Javon Turner,MASS,1,33,33.0,33,0
1174,Caden Prieskorn,MEM,3,33,11.0,16,0
1174,Trevor Hobbs,LIB,3,33,11.0,28,0
1188,Mulbah Car,HOU,6,32,5.3,19,0
1188,Zach Wilson,BYU,2,32,16.0,16,0
1188,Jirehl Brock,ISU,4,32,8.0,11,0
1188,Jermaine Brown Jr.,UAB,8,32,4.0,9,0
1188,Jonzell Norrils,AKR,2,32,16.0,24,0
1193,Michael Irvin II,FAU,2,31,15.5,26,0
1193,Bailey Hockman,NCST,1,31,31.0,31,1
1193,Chase Hayden,ECU,1,31,31.0,31,0
1193,Pooka Williams Jr.,KU,6,31,5.2,13,0
1193,Rhett Harms,AFA,1,31,31.0,31,0
1193,Henry To'oTo'o,TENN,1,31,31.0,31,0
1193,Keegan Jones,UCLA,3,31,10.3,26,1
1193,Patrick Garwo III,BC,7,31,4.4,13,0
1193,K'Andre Street,HOU,2,31,15.5,23,1
1193,Joey Hobert,WSU,3,31,10.3,16,0
1193,Jsi Hatfield,ECU,6,31,5.2,18,0
1193,Finn Corwin,OU,2,31,15.5,16,1
1193,Mike Martinez,UCLA,3,31,10.3,15,1
1193,Rahjai Harris,ECU,6,31,5.2,12,1
1207,Bryce Witham,MINN,3,30,10.0,20,0
1207,Deon McIntosh,WSU,2,30,15.0,29,0
1207,Logan Peterson,FAU,2,30,15.0,25,1
1207,B.J. Baylor,ORST,5,30,6.0,12,0
1207,Drake De Iuliis,VT,4,30,7.5,14,0
1207,George Takacs,ND,3,30,10.0,13,0
1207,Tyjae Spears,TULN,2,30,15.0,16,0
1207,Kenneth Walker III,WAKE,3,30,10.0,19,0
1207,Tayvon Ruley,TEM,4,30,7.5,29,0
1207,Graeson Malashevich,WVU,1,30,30.0,30,0
1207,Will Sheppard,VAN,2,30,15.0,24,0
1218,Ko Kieft,MINN,2,29,14.5,15,1
1218,Jesse Brown,NW,3,29,9.7,15,0
1218,Collin Moore,CAL,3,29,9.7,26,0
1218,Aaron Cephus,HAW,1,29,29.0,29,0
1218,Brett Borske,WMU,4,29,7.3,12,0
1218,Samson Nacua,UTAH,4,29,7.3,13,1
1218,Chandler Smith,HOU,3,29,9.7,11,0
1218,Will Swinney,CLEM,7,29,4.1,9,0
1218,Mike Epstein,ILL,2,29,14.5,22,0
1218,Kyle Griffitts,BYU,1,29,29.0,29,0
1218,Carlos Sandy,ILL,1,29,29.0,29,1
1218,Chris Barrett,LIB,5,29,5.8,18,2
1218,Teon Dollard,AKR,10,29,2.9,9,0
1218,Marcus Major Jr.,OU,2,29,14.5,24,0
1218,Jaheim Bell,SC,1,29,29.0,29,0
1218,Case Hatch,ASU,2,29,14.5,24,0
1218,Austin Robinson,M-OH,1,29,29.0,29,0
1218,Cole Caterbone,ARMY,3,29,9.7,13,0
1218,Rob Johnson,UAB,5,29,5.8,11,0
1237,Andrew Clair,BGSU,2,28,14.0,21,0
1237,Orlando Lacey,TROY,3,28,9.3,20,0
1237,Drake Anderson,NW,4,28,7.0,21,0
1237,Gunner Gentry,WYO,2,28,14.0,22,1
1237,Markese Stepp,USC,3,28,9.3,16,0
1237,Parker Christensen,WYO,2,28,14.0,21,0
1237,Devin Chandler,WISC,2,28,14.0,16,0
1237,Javonte Kinsey,BGSU,2,28,14.0,26,1
1237,Shawn Naim,AKR,5,28,5.6,12,0
1237,Daniel Hishaw Jr.,KU,5,28,5.6,9,0
1237,Daniel Jackson,ISU,5,28,5.6,10,0
1248,Demario McCall,OSU,1,27,27.0,27,0
1248,Will Brown,CLEM,3,27,9.0,10,0
1248,Carlos Carriere,MD,2,27,13.5,19,0
1248,Berkeley Holman,NW,2,27,13.5,24,0
1248,Jordan Pouncey,FLA,1,27,27.0,27,1
1248,Matt Landers,UGA,2,27,13.5,23,0
1248,Paul Woods,RUTG,5,27,5.4,12,0
1248,Jack Eschenbach,WISC,2,27,13.5,22,0
1248,Duane Martin,LOU,2,27,13.5,25,0
1248,Darren Wilson Jr.,ISU,2,27,13.5,17,1
1258,Ryan Renick,TA&M,2,26,13.0,17,1
1258,Billy Bob Humphreys,SJSU,3,26,8.7,14,0
1258,Taylor Compton,USU,4,26,6.5,8,0
1258,Robert Burns,MIAMI,2,26,13.0,18,0
1258,Brian Robinson Jr.,ALA,6,26,4.3,7,0
1258,Chance Bell,SDSU,3,26,8.7,14,0
1258,Devin Brumfield,UTAH,5,26,5.2,11,0
1258,Sheldon Evans,MRSH,9,26,2.9,8,0
1258,Wayne Dennis Jr.,NW,2,26,13.0,23,0
1258,Amari Johnson,UCF,3,26,8.7,13,0
1258,Cam Wiley,MINN,4,26,6.5,16,1
1258,Mike Drennen II,UK,3,26,8.7,14,0
1258,Cam Davis,WASH,5,26,5.2,9,0
1258,Sean Atkins,USF,3,26,8.7,12,0
1258,Jacob Gasser,UNLV,4,26,6.5,15,0
1258,Kobe Pace,CLEM,5,26,5.2,14,1
1258,DJ Smith,EMU,3,26,8.7,17,1
1276,Changa Hodge,VILL/VT,3,25,8.3,11,0
1276,Boogie Knight,AKR,3,25,8.3,12,0
1276,Javin Myers,ULM,6,25,4.2,9,0
1276,DaShon Bussell,WMU,2,25,12.5,14,0
1276,Kavosiey Smoke,UK,5,25,5.0,9,0
1276,Micah Bernard,UTAH,4,25,6.3,10,0
1276,Easton Dean,ISU,1,25,25.0,25,0
1276,Jontavis Robertson,DUKE,4,25,6.3,13,0
1276,Nate Noel,APP,2,25,12.5,16,0
1276,Rory Hanson,FRES,3,25,8.3,15,0
1286,Johnnie Lang,ISU,4,24,6.0,10,0
1286,Elijah Cooks,NEV,2,24,12.0,16,0
1286,Peyton Sawyer,HOU,3,24,8.0,9,0
1286,Will Gilchrist,MTSU,1,24,24.0,24,0
1286,Chris Carter,USF,5,24,4.8,12,0
1286,Ed Hendrix,SYR,3,24,8.0,10,0
1286,Xavier Williams,ALA,3,24,8.0,12,0
1286,Zach Williams,ARIZ,2,24,12.0,16,0
1286,Devyn Ford,PSU,7,24,3.4,8,0
1286,Micah Kelly,TOL,5,24,4.8,12,0
1286,Jabari Small,TENN,4,24,6.0,9,0
1286,Matt Sykes,UCLA,3,24,8.0,13,0
1286,Juan Rodriguez,FRES,3,24,8.0,18,1
1286,Malachi Wideman,TENN,1,24,24.0,24,0
1286,Jalen John,ARIZ,3,24,8.0,11,0
1301,Chadarius Townsend,TTU,3,23,7.7,12,0
1301,DK Billingsley,TROY,3,23,7.7,13,0
1301,Robert French,RICE,4,23,5.8,11,0
1301,Aaron Jackson,EMU,3,23,7.7,8,0
1301,Matt Alaimo,RUTG,7,23,3.3,7,0
1301,Kealon Jackson,UNT,3,23,7.7,10,0
1301,Trevon Clark,CAL,4,23,5.8,9,0
1301,John Jackson,USC,1,23,23.0,23,0
1301,Dylan Leonard,GT,3,23,7.7,15,0
1310,Kene Nwangwu,ISU,3,22,7.3,11,0
1310,Jack Coco,GT,4,22,5.5,8,0
1310,Ivory Kelly-Martin,IOWA,3,22,7.3,17,0
1310,Jake Henry,APP,2,22,11.0,17,0
1310,D.J. Butler,GASO,3,22,7.3,14,1
1310,Tyler Henderson,BAY,4,22,5.5,9,0
1310,Baden Pinson,CCU,2,22,11.0,12,0
1310,Julon Williams,HOU/UTSA,5,22,4.4,11,0
1310,Wyatt Liewer,NEB,3,22,7.3,10,1
1310,Damarius Good,UCF,2,22,11.0,13,0
1310,Kendall Milton,UGA,1,22,22.0,22,0
1310,Tristan Golightly,KU,2,22,11.0,13,0
1310,Isaiah Jacobs,MD,2,22,11.0,22,0
1310,Jaylen Erwin,UCLA,1,22,22.0,22,0
1310,Miles Banks,UTEP,3,22,7.3,10,0
1310,Chris Jackson,BYU,6,22,3.7,13,0
1326,Anselem Umeh,UNM,2,21,10.5,12,0
1326,Brock Wright,ND,3,21,7.0,11,0
1326,Maurice Burkley,LOU,3,21,7.0,14,0
1326,Hunter Bergeron,UL,2,21,10.5,13,0
1326,Clayton Tune,HOU,1,21,21.0,21,0
1326,Lyn-J Dixon,CLEM,3,21,7.0,12,0
1326,Jahmyl Jeter,TXST,5,21,4.2,12,0
1326,Brody Brumm,LIB,4,21,5.3,9,1
1326,Mitchell Pryor,VAN,3,21,7.0,12,0
1326,Timothy Patrick,USU,3,21,7.0,11,0
1326,TW Ayers,ARST,3,21,7.0,17,1
1326,Peny Boone,MD,2,21,10.5,12,0
1326,Dea Dea McDougle,MD,2,21,10.5,21,0
1326,Ethan Wright,CIN,2,21,10.5,13,0
1340,Roscoe Johnson,LOU/UNC,2,20,10.0,10,0
1340,Zac Crosby,APP,4,20,5.0,11,0
1340,Timothy Taylor,MEM,3,20,6.7,13,0
1340,Darius Pittman,TEM,2,20,10.0,18,0
1340,DeAndre Torrey,UNT,4,20,5.0,6,0
1340,Presley Motes,BGSU,2,20,10.0,13,0
1340,Hank Tuipulotu,BYU,1,20,20.0,20,0
1340,Trey Adkins,SC,2,20,10.0,10,0
1340,Trey Potts,MINN,4,20,5.0,10,0
1340,King Doerue,PUR,1,20,20.0,20,1
1340,Jimmy Calloway,TENN,2,20,10.0,14,0
1340,Tyler Scott,CIN,3,20,6.7,9,0
1340,Jayden Harrison,VAN,8,20,2.5,25,0
1340,Malik Jackson,MD,1,20,20.0,20,0
1340,Ryan Graham,ARST,1,20,20.0,20,0
1340,RaJae' Johnson,UAB,2,20,10.0,16,0
1340,Terrion Avery,USA,6,20,3.3,8,0
1340,Demick Starling,UVA,4,20,5.0,9,1
1340,Will Huggins,KU,1,20,20.0,20,1
1340,Tre' Harris,LT,1,20,20.0,20,0
1360,Dylan Koch,BALL,4,19,4.8,8,1
1360,Ryan Carriere,CLT,4,19,4.8,12,0
1360,Darius Pinnix Jr.,ECU,2,19,9.5,17,2
1360,Jake Paulson,MINN,1,19,19.0,19,0
1360,Maverick Wolfley,AKR,2,19,9.5,15,0
1360,Adam Mehelic,M-OH,2,19,9.5,10,0
1360,Amad Anderson Jr.,PUR,5,19,3.8,5,0
1360,Javaughn Williams,KENT,3,19,6.3,13,1
1360,Tyneil Hopper,BSU,2,19,9.5,11,0
1360,Jared Wilson,USA,4,19,4.8,11,0
1360,Trejan Bridges,OU,2,19,9.5,20,0
1360,Rashod Owens,OKST,2,19,9.5,15,0
1360,Rico Powers Jr.,SC,2,19,9.5,14,0
1360,Jake Overman,ORST,1,19,19.0,19,0
1360,Darius Lewis,GASO,3,19,6.3,11,0
1360,Sincere Brown,USF,1,19,19.0,19,0
1360,Francis Sherman,LOU,3,19,6.3,11,1
1360,Michael Redding III,MIAMI,3,19,6.3,7,1
1378,Trey Smith,WYO,3,18,6.0,8,0
1378,Joshua Mack,LIB,6,18,3.0,15,0
1378,Evan Fairs,VT,2,18,9.0,10,0
1378,Chase Rogers,MISS,3,18,6.0,10,0
1378,Julian Hicks,AKR,2,18,9.0,11,0
1378,Chris Reynolds,CLT,1,18,18.0,18,1
1378,Drew Swinney,CLEM,3,18,6.0,12,0
1378,Tyler Shough,ORE,0,18,0.0,18,0
1378,Jordan McCloud,USF,1,18,18.0,18,0
1378,Bryce Carpenter,CCU,2,18,9.0,13,0
1378,AJ Lewis,TROY,2,18,9.0,16,2
1378,Kevin Austin Jr.,ND,1,18,18.0,18,0
1378,Velton Gardner,KU,6,18,3.0,5,0
1378,Asher Alberding,UNT,2,18,9.0,12,0
1378,Jaycob Horn,TXST,1,18,18.0,18,0
1378,Andre Crump Jr.,SJSU,3,18,6.0,8,0
1394,Logan Bonner,ARST,1,17,17.0,17,0
1394,Javan Hawes,ARST,2,17,8.5,17,0
1394,Tayon Fleet-Davis,MD,1,17,17.0,17,0
1394,Jaylon Jackson,COLO,2,17,8.5,14,1
1394,Ben Mason,MICH,2,17,8.5,9,1
1394,Raymond Niro III,NW,2,17,8.5,9,0
1394,Pearse Migl,UL,2,17,8.5,9,1
1394,Christopher Brooks,CAL,4,17,4.3,12,0
1394,La'Darius Jefferson,MSU/WMU,4,17,4.3,6,0
1394,Lincoln Victor,HAW,2,17,8.5,13,0
1394,Marvin Scott III,NEB,2,17,8.5,14,0
1394,Marcus Phillips Jr.,UNLV,2,17,8.5,10,0
1394,Jahmal Banks,WAKE,1,17,17.0,17,0
1394,Joseph Walker,LT,1,17,17.0,17,0
1394,Steven McBride,KU,4,17,4.3,7,0
1409,Jamauri Wakefield,VAN,5,16,3.2,7,0
1409,D'Eriq King,MIAMI,2,16,8.0,15,0
1409,Hendon Hooker,VT,1,16,16.0,20,0
1409,James Sosinski,KU,1,16,16.0,16,0
1409,Garrett Bickhart,PITT,2,16,8.0,10,0
1409,Ryan Montgomery,CIN,4,16,4.0,10,0
1409,Trae Hall,UNM,1,16,16.0,16,1
1409,Jacob Adams,LT,4,16,4.0,13,1
1409,Kyron Cumby,ILL,3,16,5.3,17,0
1409,Kamari Morales,UNC,2,16,8.0,11,1
1409,Raymond Pauwels,FRES,2,16,8.0,12,0
1409,Daniyel Ngata,ASU,1,16,16.0,16,0
1409,Jalen McMillan,WASH,1,16,16.0,16,0
1409,Harlan Dixon,LT,3,16,5.3,7,0
1409,Zamar Wise,MASS,2,16,8.0,15,0
1409,James Burns,M-OH,1,16,16.0,16,0
1409,Greg Garner,LT,3,16,5.3,14,0
1426,Darien Rencher,CLEM,2,15,7.5,8,0
1426,Daetrich Harrington,APP,2,15,7.5,10,0
1426,Michael McFarlane,CCU,1,15,15.0,15,0
1426,Camerun Peoples,APP,3,15,5.0,13,0
1426,Devin Culp,WASH,1,15,15.0,15,0
1426,Monroe Young,CAL,2,15,7.5,8,0
1426,Luke Ford,ILL,2,15,7.5,11,0
1426,Donovan Ollie,WSU,1,15,15.0,15,0
1426,Ron Cook Jr.,BUFF,1,15,15.0,15,0
1426,Maliq Carr,PUR,1,15,15.0,15,0
1426,Nate McCollum,GT,2,15,7.5,10,0
1426,Darion Williamson,FSU,2,15,7.5,8,0
1426,Jeremy Lewis,ECU,3,15,5.0,11,0
1426,Cade McDonald,MSU,2,15,7.5,8,0
1426,Tyler Crowe,BSU,1,15,15.0,15,0
1426,Elelyon Noa,USU,3,15,5.0,9,0
1426,Montana Lemonious-Craig,COLO,1,15,15.0,15,0
1426,Javon Baker,ALA,2,15,7.5,15,0
1444,Drew Schlegel,CAL,2,14,7.0,13,0
1444,Dee Anderson,OKST,1,14,14.0,14,0
1444,Deion Hair-Griffin,UNT,1,14,14.0,14,0
1444,Tre Harbison,CLT/NIU,1,14,14.0,14,0
1444,BJ Emmons,FAU,3,14,4.7,7,0
1444,Jake Zilinskas,PITT,1,14,14.0,14,0
1444,J.D. King,GASO,3,14,4.7,10,0
1444,Darrian Felix,USF,3,14,4.7,19,0
1444,D'vonte Price,FIU,5,14,2.8,6,1
1444,Cameron Sullivan-Brown,PSU,1,14,14.0,14,0
1444,Brenden Bates,UK,1,14,14.0,14,0
1444,Bryce Oliver,UK,2,14,7.0,8,0
1444,Timothy Scippio,AKR,1,14,14.0,14,0
1444,C.J. Schmanski,COLO,3,14,4.7,9,0
1444,Dalton Kincaid,UTAH/USD,1,14,14.0,14,0
1444,Terrell McDonald,UAB,1,14,14.0,14,0
1444,Marquez Cooper,KENT,1,14,14.0,14,0
1444,Willie Taggart Jr.,FAU,2,14,7.0,19,0
1444,Dezmon Jackson,OKST,5,14,2.8,8,0
1444,Brian Darby,OU,1,14,14.0,14,0
1464,Adam Prentice,CSU/SC,2,13,6.5,10,0
1464,Sean McGrew,WASH,3,13,4.3,6,0
1464,Jake Hausmann,OSU,1,13,13.0,13,0
1464,Caleb Huntley,BALL,1,13,13.0,13,0
1464,Michael Bollinger,LIB,1,13,13.0,13,1
1464,Bryce Williams,MINN,2,13,6.5,8,0
1464,O'Shaan Allison,OHIO,1,13,13.0,13,0
1464,Bryan Bradford,KENT,1,13,13.0,13,1
1464,Darius Boone Jr.,EMU,1,13,13.0,13,0
1464,Rashad Amos,SC,3,13,4.3,6,0
1464,Jalen Berger,WISC,2,13,6.5,8,0
1464,Jared Cole,MASS,2,13,6.5,7,0
1464,Avery Morrow,NEV,4,13,3.3,7,0
1464,Ja'Markis Weston,FLA,1,13,13.0,13,0
1464,Brandon Wright,MSU,1,13,13.0,13,0
1464,Kenvontre Bradford,LSU,3,13,4.3,12,1
1464,Brandon Frazier,AUB,2,13,6.5,7,0
1464,Natrone Brooks,USM,1,13,13.0,13,0
1482,Marshall Few,MIAMI,2,12,6.0,6,0
1482,Andrew Marty,NW,1,12,12.0,12,0
1482,James Bostic,VAN,1,12,12.0,12,0
1482,Bentavious Thompson,UCF,3,12,4.0,7,0
1482,Karmi Mackey,EMU,1,12,12.0,12,0
1482,Gunnar Oakes,EMU,1,12,12.0,12,0
1482,Joshua Fields,UTEP,2,12,6.0,11,0
1482,Marcus McElroy Jr.,CSU,1,12,12.0,12,0
1482,Cole McGowan,HOU,1,12,12.0,12,0
1482,Jackson Marcotte,WYO,1,12,12.0,12,0
1482,Jaret Pallotta,MASS,2,12,6.0,7,0
1482,Jerome Buckner,OHIO,2,12,6.0,6,0
1482,Chris Rodriguez Jr.,UK,1,12,12.0,12,0
1482,Brad Cumbest,MSST,2,12,6.0,10,1
1482,Jeremy Tate Jr.,MEM,2,12,6.0,7,0
1482,A.J. Abbott,WISC,2,12,6.0,9,0
1482,Calvin Jackson,WSU,2,12,6.0,7,0
1482,Maclaine Griffin,BSU,2,12,6.0,7,0
1482,Cameron Hatcher-Owens,USA,2,12,6.0,6,0
1482,Jordan Byrd,SDSU,7,12,1.7,9,0
1482,Brett Seither,UGA,1,12,12.0,12,0
1482,Leonard Parker,USF,1,12,12.0,12,0
1482,Dominic Richardson,OKST,1,12,12.0,12,0
1482,Xavier Restrepo,MIAMI,1,12,12.0,12,0
1482,Alec Kritta,IOWA,1,12,12.0,12,0
1482,Devaughn Vele,UTAH,2,12,6.0,9,0
1482,Gavin Thomson,PITT,2,12,6.0,13,0
1482,Pailate Makakona,USU,2,12,6.0,9,0
1482,Dalton King,AFA,1,12,12.0,12,0
1511,Devonta'e Henry-Cole,USU,3,11,3.7,4,0
1511,Tyrell Alexander,VAN,2,11,5.5,6,0
1511,Daevon Vigilant,UNM,5,11,2.2,9,0
1511,Artice Hobbs IV,ARMY,2,11,5.5,6,0
1511,Isaac Martin,LOU,2,11,5.5,7,0
1511,Will Jones,BALL,2,11,5.5,12,0
1511,Aaron Jarman,TEM,1,11,11.0,11,1
1511,Pat McSweeney,CCU,2,11,5.5,8,0
1511,Trent Pennix,NCST,3,11,3.7,5,1
1511,Justin Dunn,NCST,1,11,11.0,11,0
1511,Matt Bjorson,IU,1,11,11.0,11,0
1511,Deneric Prince,TLSA,1,11,11.0,11,0
1511,Stephan Bracey Jr.,WISC,1,11,11.0,11,0
1511,DeWayne Carter,DUKE,1,11,11.0,11,0
1511,Brayden Liebrock,TEX,2,11,5.5,10,0
1511,Milan Tucker,APP,2,11,5.5,8,0
1511,Kamareon Williams,FIU,2,11,5.5,7,0
1511,Israel Abanikanda,PITT,2,11,5.5,15,1
1511,TJ McDaniel,SMU,4,11,2.8,9,0
1511,TJ Sheffield,PUR,2,11,5.5,10,0
1511,Luke Deal,AUB,2,11,5.5,7,0
1511,Cam Jones,CIN,1,11,11.0,11,0
1511,Josh Farr,UTEP,2,11,5.5,6,0
1534,Shakif Seymour,TOL,2,10,5.0,6,0
1534,Peytton Pickett,LIB,3,10,3.3,6,0
1534,Hayden Mitchell,UVA,2,10,5.0,9,0
1534,Gavin Reinwald,CAL,2,10,5.0,6,0
1534,Houston Heimuli,STAN,2,10,5.0,7,0
