RK,NAME,TEAM,"('Unnamed: 0_level_0', 'POS')","('Tackles', 'SOLO')","('Tackles', 'AST')","('Tackles', 'TOT')","('Sacks', 'SACK')","('Sacks', 'YDS')","('Interceptions', 'PD')","('Interceptions', 'INT')","('Interceptions', 'YDS')","('Interceptions', 'LNG')","('Interceptions', 'TD')","('Unnamed: 11_level_0', 'FF')"
985,David Godsey Jr.,ULM,DB,21,18,39,0.0,0,4,0,0,0,0,2
985,Ben Cutter,WVU,LB,10,29,39,0.0,0,0,0,0,0,0,0
985,Josh Fussell,NU,DB,30,9,39,0.0,0,5,0,0,0,0,0
985,Tamarcus Cooley,NCSU,S,19,20,39,1.0,2,6,3,0,0,0,2
985,Joshua Josephs,TENN,DL,17,22,39,1.5,10,3,0,0,0,0,3
985,Treyveon McGee,CLT,DB,27,12,39,0.0,0,1,0,0,0,0,0
985,Bryton Thompson,UTEP,DE,14,25,39,2.0,18,0,0,0,0,0,0
985,Brodarius Lewis,USM,DT,19,20,39,4.0,16,0,0,0,0,0,0
985,Jason Chambers,APP,CB,25,14,39,0.0,0,1,1,0,0,0,0
985,Jaion Jackson,CMU,DB,26,13,39,0.0,0,3,0,0,0,0,0
985,Damaine Wilson,GAST,LB,17,22,39,0.0,0,0,1,7,7,0,0
985,KD Johnson,UTEP,DT,15,24,39,3.5,16,1,0,0,0,0,0
1022,Jaden Robinson,ORST,DB,28,10,38,0.0,0,3,0,0,0,0,0
1022,Nalu Emerson,HAW,LB,26,12,38,2.0,9,1,1,0,0,0,0
1022,NaNa Osafo-Mensah,TCU,DL,22,16,38,3.0,29,1,0,0,0,0,0
1022,JaTravis Broughton,TCU,CB,25,13,38,0.0,0,3,0,0,0,0,0
1022,Desmond Evans,UNC,EDGE,18,20,38,5.0,35,1,0,0,0,0,0
1022,Lanell Carr Jr.,IU,EDGE,14,24,38,1.5,9,2,0,0,0,0,0
1022,TeRah Edwards,ILL,DL,13,25,38,2.5,18,0,0,0,0,0,1
1022,Corey Thornton,LOU,DB,27,11,38,0.0,0,6,2,0,0,0,0
1022,Mishael Powell,MIA,DB,28,10,38,1.0,8,6,5,145,76,1,0
1022,James Carpenter,IU,DL,20,18,38,6.0,46,2,0,0,0,0,0
1022,Hunter Barth,CAL,LB,22,16,38,2.0,21,2,0,0,0,0,2
1022,D'Anta Johnson,ECU,DL,12,26,38,1.5,5,0,0,0,0,0,0
1022,Cam Stone,HAW,DB,29,9,38,0.0,0,8,2,21,16,0,1
1022,Joshua Pickett,DUKE,CB,26,12,38,0.0,0,7,1,37,37,0,1
1022,Jack Dingle,CIN,LB,19,19,38,0.0,0,1,0,0,0,0,0
1022,Jadarius Green-McKnight,MRSH,DB,12,26,38,1.0,3,3,1,28,28,1,0
1022,Josh Moten,MRSH,CB,21,17,38,0.0,0,5,5,4,3,0,0
1022,Devonte O'Malley,NIU,DT,23,15,38,8.0,57,1,0,0,0,0,1
1022,Brandon Berger,BALL,LB,22,16,38,5.0,29,4,1,46,46,1,0
1022,TyQaze Leggs,MRSH,DL,4,34,38,1.5,10,2,0,0,0,0,1
1022,Tyler Baron,MIA,EDGE,18,20,38,5.5,37,0,0,0,0,0,1
1022,Macklin Ayers,MASS,LB,8,30,38,0.0,0,0,0,0,0,0,0
1022,Terrence Spence,JMU,CB,28,10,38,0.0,0,7,5,103,40,1,1
1022,Aamir Hall,MICH,DB,25,13,38,1.0,14,4,2,12,11,0,1
1022,Jadon Canady,MISS,DB,21,17,38,0.0,0,11,0,0,0,0,0
1022,Corey Walker,WMU,LB,22,16,38,5.5,29,5,0,0,0,0,0
1022,Tyson Flowers,RICE,S,26,12,38,0.0,0,2,2,40,34,1,1
1022,Matayo Uiagalelei,ORE,LB,24,14,38,10.5,60,1,1,-1,-1,0,2
1022,Lawai'a Brown,CMU,LB,18,20,38,0.0,0,1,0,0,0,0,1
1022,Roy Williams,NIU,DE,22,16,38,6.5,22,1,0,0,0,0,1
1022,Elias Larry,CSU,DB,27,11,38,0.0,0,9,1,0,0,0,0
1022,NuNu Campbell,TLSA,CB,31,7,38,0.0,0,2,1,10,10,0,0
1022,Hezekiah Masses,FIU,DB,24,14,38,0.0,0,4,1,42,42,0,1
1022,Car'lin Vigers,ULM,CB,22,16,38,1.0,12,1,1,30,30,1,0
1022,Johnathan Hall,UTAH,LB,20,18,38,1.0,5,3,1,24,24,0,0
1022,Boo Carter,TENN,DB,28,10,38,1.0,10,0,1,9,9,0,0
1022,James Pearce Jr.,TENN,EDGE,23,15,38,7.5,53,1,0,0,0,0,1
1022,Myles Norwood,BALL,DB,22,16,38,0.0,0,5,0,0,0,0,0
1022,Austin Brawley,OHIO,S,23,15,38,0.0,0,2,1,0,0,0,0
1022,Anthony Britton,UVA,DT,16,22,38,1.5,3,1,0,0,0,0,0
1022,Max Ahoia,RICE,CB,28,10,38,0.0,0,8,0,0,0,0,1
1022,Jayden Studio,KENT,LB,23,15,38,0.0,0,1,1,0,0,0,1
1022,Buddha Garrett,TLSA,LB,16,22,38,0.0,0,3,1,25,25,0,1
1065,Michael Dansby,SJSU,DB,30,7,37,0.0,0,6,2,1,1,0,0
1065,Jermayne Lole,TEX,DL,10,27,37,0.0,0,0,0,0,0,0,0
1065,Terrell Dawkins,UNT,DL,14,23,37,2.5,20,0,0,0,0,0,0
1065,Rod Heard II,ND,S,25,12,37,1.0,8,4,0,0,0,0,1
1065,Kempton Shine,UVA,CB,25,12,37,0.0,0,7,0,0,0,0,0
1065,Amir Wallace,SJSU,DB,25,12,37,0.0,0,5,1,0,0,0,0
1065,Princely Umanmielen,MISS,EDGE,19,18,37,10.5,70,0,0,0,0,0,1
1065,Cobee Bryant,KU,CB,26,11,37,0.5,4,7,4,26,21,0,1
1065,Myles Jackson,TLSA,LB,8,29,37,2.0,20,0,0,0,0,0,1
1065,Jalen Kimber,PSU,CB,25,12,37,0.0,0,2,0,0,0,0,0
1065,Rylie Mills,ND,DT,19,18,37,7.5,59,0,0,0,0,0,0
1065,Clarence Lewis,SYR,DB,27,10,37,0.0,0,12,1,0,0,0,0
1065,Mason Narcisse,UL,DL,18,19,37,3.5,25,0,0,0,0,0,1
1065,Travali Price,NCSU,DE,13,24,37,3.5,28,0,0,0,0,0,0
1065,Andre Turrentine,TENN,DB,20,17,37,0.0,0,3,1,0,0,0,0
1065,Tamon Lynum,PITT,DB,22,15,37,1.0,1,6,1,0,0,0,0
1065,Kobee Minor,MEM,DB,28,9,37,2.0,15,6,0,0,0,0,2
1065,Hudson Clark,ARK,DB,17,20,37,0.0,0,5,1,5,5,0,1
1065,Khris Bogle,MSU,EDGE,19,18,37,4.0,35,0,0,0,0,0,0
1065,Ty Robinson,NEB,DT,21,16,37,7.0,56,4,0,0,0,0,1
1065,Nathan Kapongo,AKR,DL,17,20,37,1.0,1,0,0,0,0,0,0
1065,Chris Jones,FAU,DE,18,19,37,1.0,13,5,0,0,0,0,0
1065,Demarko Williams,WKU,DB,20,17,37,0.0,0,1,2,38,38,0,0
1065,Thomas Davis,APP,DL,13,24,37,3.0,17,0,0,0,0,0,0
1065,Brandon Buckner,MTSU,LB,18,19,37,3.0,19,0,0,0,0,0,0
1065,Kaylin Moore,UCLA,DB,28,9,37,0.0,0,9,1,0,0,0,1
1065,Cam Jackson,FLA,DT,14,23,37,2.0,5,2,0,0,0,0,0
1065,Arsheen Jiles,MASS/SHU,DB,14,23,37,0.0,0,2,1,1,1,0,0
1065,Jaden Wheeler,FAU,DL,16,21,37,1.5,4,1,0,0,0,0,0
1065,Zeke Berry,MICH,DB,27,10,37,0.0,0,9,2,6,5,0,1
1065,Omar Graham Jr.,FSU,LB,20,17,37,1.0,7,3,0,0,0,0,0
1065,Adam Trick,M-OH,LB,13,24,37,4.5,34,0,1,5,5,0,0
1065,Deone Walker,UK,DT,13,24,37,1.5,11,2,0,0,0,0,0
1065,Nic Scourton,TA&M,EDGE,27,10,37,5.0,21,2,0,0,0,0,1
1065,Ahmere Foster,MRSH,S,18,19,37,1.0,1,2,0,0,0,0,0
1065,Grayson Howard,FLA,LB,17,20,37,1.0,5,1,0,0,0,0,1
1065,Jordan Thompson,MTSU,LB,11,26,37,1.0,3,2,0,0,0,0,0
1065,Blake Mangelson,BYU,DE,15,22,37,2.0,17,1,1,0,0,0,0
1065,David Fisher,SHSU,CB,32,5,37,0.0,0,6,2,35,30,1,0
1065,Jamare Glasker,WAKE,DB,33,4,37,0.0,0,4,1,0,0,0,0
1065,Braden Turner,NU,DB,27,10,37,0.0,0,2,0,0,0,0,0
1065,Gavriel Lightfoot,FRES,DT,11,26,37,0.0,0,1,0,0,0,0,0
1065,Jordan Shaw,WASH,CB,21,16,37,0.0,0,6,0,0,0,0,0
1065,Kyngstonn Viliamu-Asa,ND,LB,9,28,37,1.0,6,1,1,4,4,0,0
1065,DQ Smith,SC,DB,20,17,37,0.0,0,3,1,-4,-4,0,1
1065,Louis Moore,MISS,DB,17,20,37,0.5,5,1,0,0,0,0,0
1065,Micheal Caraway Jr.,USM,DB,24,13,37,0.0,0,1,0,0,0,0,0
1065,Jaden Dugger,UL,LB,22,15,37,1.0,1,2,0,0,0,0,1
1065,Dontez Fagan,WVU,CB,23,14,37,0.0,0,3,0,0,0,0,0
1065,Blake Fletcher,AFA,LB,21,16,37,2.0,5,1,1,0,0,0,0
1065,David Santiago,AFA,EDGE,22,15,37,3.5,29,3,0,0,0,0,1
1116,Zaid Hamdan,KENT,DL,14,22,36,1.0,6,0,0,0,0,0,0
1116,Prince Wallace-Bemah,CLT,LB,20,16,36,0.0,0,0,0,0,0,0,0
1116,Corey Suttle,M-OH,DL,14,22,36,5.5,36,0,0,0,0,0,1
1116,Korie Black,OKST,CB,28,8,36,0.0,0,9,3,20,17,0,0
1116,Jordan Clark,ND,S,28,8,36,0.0,0,5,1,2,2,0,0
1116,Rico Watson III,USF,FB,21,15,36,2.5,18,0,0,0,0,0,1
1116,Shemar Turner,TA&M,DT,20,16,36,2.0,17,1,0,0,0,0,1
1116,Latrell McCutchin Sr.,HOU,DB,30,6,36,0.0,0,2,0,0,0,0,1
1116,Clyde Washington,USU,LB,14,22,36,0.0,0,0,0,0,0,0,0
1116,Kale Edwards,NMSU,DE,19,17,36,4.0,36,0,0,0,0,0,0
1116,Xamarion Gordon,CCU,S,26,10,36,0.0,0,2,1,29,29,1,0
1116,Albert Regis,TA&M,DT,16,20,36,0.5,2,6,0,0,0,0,0
1116,Voi Tunuufi,WASH,EDGE,16,20,36,2.5,12,1,0,0,0,0,1
1116,Neto Okpala,BC,DE,17,19,36,1.0,7,0,0,0,0,0,0
1116,Chris Boti,LIB,DT,16,20,36,0.5,1,1,0,0,0,0,1
1116,Brandon Cleveland,NCSU,DT,10,26,36,0.5,3,1,0,0,0,0,0
1116,Matthew McDoom,CCU,CB,27,9,36,0.0,0,10,3,24,19,0,0
1116,Damonic Williams,OU,DL,13,23,36,1.0,5,0,0,0,0,0,1
1116,Justin Jefferson,EMU,DL,11,25,36,4.0,23,0,0,0,0,0,0
1116,Cole Nelson,VT,DL,11,25,36,2.5,17,0,0,0,0,0,1
1116,Cameron Whitfield,UL,LB,18,18,36,6.0,36,1,0,0,0,0,2
1116,Santana Hopper,APP,DL,18,18,36,5.0,23,0,0,0,0,0,2
1116,Tray Brown,CCU,LB,21,15,36,2.5,19,1,0,0,0,0,1
1116,Sharif Denson,FLA,DB,21,15,36,2.0,10,2,1,20,20,0,1
1116,Brenden Jordan,TTU,DB,19,17,36,0.5,4,3,0,0,0,0,0
1116,Malik Muhammad,TEX,DB,32,4,36,0.0,0,8,0,0,0,0,0
1116,Justin Agu,UL,DB,30,6,36,0.0,0,4,0,0,0,0,0
1116,Deontre Morris,GASO,S,29,7,36,1.0,6,0,1,47,47,0,0
1116,Trey Moore,TEX,LB,23,13,36,5.5,47,1,0,0,0,0,3
1116,Rushaun Tongue,WAKE,DB,26,10,36,0.0,0,0,1,0,0,0,1
1116,Wyatt Gedeon,CCU,LB,16,20,36,1.0,4,1,1,1,1,0,1
1116,Marcus Allen,UNC,DB,26,10,36,0.0,0,4,2,0,0,0,0
1116,Justin Weaver,ARMY,CB,29,7,36,0.0,0,0,2,0,0,0,0
1116,Blaise Tita,RICE,LB,15,21,36,2.0,18,0,0,0,0,0,0
1116,Tracy Hill Jr.,GASO,DB,30,6,36,0.0,0,3,2,60,60,1,1
1116,Qua Russaw,ALA,LB,14,22,36,1.0,6,0,2,0,0,0,1
1116,Dakerric Hobbs,NMSU,CB,24,12,36,0.0,0,6,1,0,0,0,0
1116,Jakari Embry,FRES,DB,19,17,36,0.0,0,1,0,0,0,0,0
1154,Maurice Strong Jr.,USA,DL,17,18,35,1.0,1,1,0,0,0,0,0
1154,Earl Barquet Jr.,ULM,DL,13,22,35,0.0,0,0,0,0,0,0,1
1154,Jahmar Brown,LIB,LB,18,17,35,0.0,0,0,0,0,0,0,0
1154,Raymond Cutts,TROY,DE,13,22,35,0.0,0,0,0,0,0,0,0
1154,Jeramy Passmore,FIU,DL,16,19,35,1.5,5,1,0,0,0,0,0
1154,JP Purvis,MSST,LB,13,22,35,0.0,0,0,0,0,0,0,0
1154,Ricky Barber,UCF,DT,16,19,35,2.5,31,0,0,0,0,0,0
1154,Rashad Battle,PITT,DB,27,8,35,0.0,0,8,0,0,0,0,0
1154,Brandon Crossley,SMU,S,19,16,35,0.0,0,7,1,0,0,0,0
1154,Kelvin Gilliam Jr.,VT,DL,11,24,35,1.0,11,0,0,0,0,0,1
1154,Drey Norwood,MIZ,CB,21,14,35,0.0,0,3,2,19,19,0,0
1154,Jamier Johnson,IU,DB,25,10,35,0.0,0,0,1,0,0,0,0
1154,Dvon J-Thomas,PSU,DT,14,21,35,0.5,1,0,0,0,0,0,0
1154,Kenny Haynes,TXST,LB,16,19,35,0.0,0,0,0,0,0,0,0
1154,Jordan Young,CIN,DB,19,16,35,0.0,0,5,0,0,0,0,0
1154,Patrick Payton,FSU,DE,17,18,35,4.0,16,0,0,0,0,0,0
1154,Jordan Oladokun,BGSU,CB,27,8,35,0.0,0,7,5,136,61,1,0
1154,Kyonte Hamilton,RUTG,DL,14,21,35,4.0,27,1,0,0,0,0,1
1154,Caden Sullivan,APP,LB,13,22,35,0.0,0,1,0,0,0,0,0
1154,Bernard Gooden,USF,DL,14,21,35,1.5,9,2,0,0,0,0,0
1154,Julian Neal,FRES,DB,22,13,35,1.0,12,5,2,9,9,0,0
1154,Travis Hunter,COLO,WR,24,11,35,0.0,0,11,4,65,38,0,1
1154,Marques Buford Jr.,NEB,DB,20,15,35,0.0,0,5,1,4,4,0,0
1154,Justin Hodges,ARST,CB,25,10,35,0.0,0,2,0,0,0,0,0
1154,Elijah Roberts,SMU,EDGE,17,18,35,7.5,57,1,0,0,0,0,2
1154,Tim Smith,ALA,DT,8,27,35,2.0,9,0,0,0,0,0,0
1154,Myles Purchase,ISU,DB,22,13,35,0.0,0,6,1,2,2,0,0
1154,A.J. Holmes Jr.,HOU,DL,19,16,35,2.0,14,0,0,0,0,0,0
1154,Beau Atkinson,UNC,DL,24,11,35,7.5,55,0,0,0,0,0,0
1154,Donovan Hinish,ND,DL,19,16,35,4.5,32,1,0,0,0,0,0
1154,George Gumbs Jr.,FLA,EDGE,20,15,35,5.0,29,2,0,0,0,0,0
1154,Mukendi Wa-Kalonji,CSU,DL,15,20,35,2.5,12,1,0,0,0,0,0
1154,Owen Ostroski,TLSA,DL,14,21,35,2.0,17,0,0,0,0,0,0
1154,Rayshawn Pleasant,TULN,CB,27,8,35,0.0,0,3,1,100,100,1,0
1154,Christian Gray,ND,CB,26,9,35,0.0,0,9,3,99,99,1,1
1154,Davon Banks,BOIS,DB,29,6,35,1.0,14,3,1,70,70,1,0
1154,John Curry,TTU,LB,18,17,35,0.0,0,0,1,0,0,0,0
1154,Jacob Finley,NIU,CB,26,9,35,0.5,3,8,1,4,4,0,0
1154,Latrell Bullard,GASO,DL,11,24,35,0.5,4,2,0,0,0,0,0
1154,Jyaire Hill,MICH,DB,26,9,35,1.0,1,8,1,0,0,0,0
1154,Will James,USM,DB,21,14,35,0.0,0,7,0,0,0,0,0
1154,Carl Williams IV,BAY,S,20,15,35,1.0,6,1,0,0,0,0,1
1154,Logan Fano,UTAH,DE,15,20,35,2.5,11,1,0,0,0,0,1
1154,Marquise Robinson,ARK,DB,19,16,35,0.0,0,7,1,26,26,0,0
1154,Moso'oipala Tuitele,UNM,DL,12,23,35,4.0,14,0,0,0,0,0,0
1154,Dickson Agu,TULN,LB,28,7,35,1.0,5,1,1,0,0,0,0
1154,Zion Tracy,PSU,CB,30,5,35,1.0,12,1,2,31,31,1,0
1154,Josiah Cox,NMSU,S,17,18,35,0.0,0,1,2,6,6,0,0
1154,Ayden Jackson,GASO,DB,20,15,35,0.0,0,1,0,0,0,0,0
1154,RJ Jackson Jr.,TLSA,DT,10,25,35,3.0,18,2,0,0,0,0,0
1154,Amir Renwick,CONN,LB,14,21,35,0.0,0,1,0,0,0,0,0
1154,Kekoura Tarnue,WVU,S,25,10,35,0.5,4,1,0,0,0,0,1
1154,Chris Murray,SHSU,DE,26,9,35,5.5,36,0,0,0,0,0,2
1154,Charles McCartherens,BUFF,CB,25,10,35,0.0,0,4,1,16,16,0,0
1154,Cruce Brookins,PITT,DB,26,9,35,0.0,0,2,2,26,26,0,0
1154,Tyrice Ivy Jr.,ORST,DB,19,16,35,0.0,0,1,0,0,0,0,0
1154,Gage Summers,AKR,LB,18,17,35,0.0,0,0,0,0,0,0,0
1154,Jaylan Ware,ULM,DL,17,18,35,1.5,8,2,0,0,0,0,1
1212,Jacob Bandes,WASH,DL,10,24,34,0.0,0,0,1,1,1,0,0
1212,Keonte Glinton,NMSU,CB,28,6,34,0.0,0,3,1,5,5,0,0
1212,Myron Morrison,RICE,LB,24,10,34,1.5,7,0,0,0,0,0,1
1212,Javin Wright,NEB,LB,17,17,34,0.0,0,1,0,0,0,0,0
1212,LaMareon James,TCU,CB,26,8,34,0.0,0,12,1,0,0,0,0
1212,Yahya Black,IOWA,DT,18,16,34,1.0,5,2,0,0,0,0,1
1212,Romello Height,GT,LB,18,16,34,2.5,16,0,1,16,16,0,2
1212,Tre'vonn Rybka,UK,DL,17,17,34,3.0,19,1,0,0,0,0,1
1212,Jalil Clemons,USM,EDGE,14,20,34,3.0,18,0,0,0,0,0,0
1212,Gavin Pringle,GAST,CB,22,12,34,0.0,0,8,1,0,0,0,0
1212,Ramon Puryear,LOU,DL,12,22,34,2.5,10,0,0,0,0,0,0
1212,Immanuel Bush,JMU,DL,6,28,34,1.5,6,1,1,0,0,0,0
1212,Khari Johnson,BC,DB,17,17,34,0.0,0,2,2,53,45,1,0
1212,Jonah Pace,CMU,DL,19,15,34,4.0,30,2,0,0,0,0,1
1212,Semisi Saluni,ORST,DL,18,16,34,1.0,1,2,0,0,0,0,0
1212,Zyrus Fiaseu,ASU,LB,19,15,34,0.0,0,2,1,29,29,1,0
1212,Cam Smith,OKST,CB,25,9,34,0.0,0,7,1,51,51,0,1
1212,Matthew Alexander,UCF,DL,18,16,34,0.0,0,1,0,0,0,0,0
1212,Thomas Witte,NEV,DT,11,23,34,0.0,0,0,0,0,0,0,0
1212,Patrick Taylor,JVST,S,9,25,34,0.0,0,0,0,0,0,0,0
1212,Fatafehi Vailea II,UNT,DL,13,21,34,2.5,11,0,0,0,0,0,1
1212,Damian Ilalio,KSU,DT,19,15,34,2.0,18,0,0,0,0,0,0
1212,Deamontae Diggs,CCU,DL,18,16,34,5.0,36,2,0,0,0,0,0
1212,Derrick Shepard Jr.,UAB,DL,12,22,34,0.0,0,0,0,0,0,0,0
1212,Bennett Adler,AKR,DL,17,17,34,3.0,24,1,0,0,0,0,0
1212,Dillion Williams,UTEP,S,12,22,34,0.0,0,1,1,0,0,0,0
1212,Will Hardy,UNC,DB,17,17,34,0.0,0,1,1,0,0,0,1
1212,Jayden Bellamy,SYR,DB,19,15,34,0.0,0,6,2,33,33,1,0
1212,Jeremiah Earby,BOIS,DB,28,6,34,0.0,0,6,1,0,0,0,1
1212,Corey Gordon,BAY,DB,25,9,34,0.0,0,2,3,37,37,0,0
1212,Michael Harris,MD,LB,20,14,34,1.0,5,0,0,0,0,0,1
1212,T.J. Searcy,FLA,DE,20,14,34,3.0,22,0,0,0,0,0,2
1212,Samuel Dankah,ECU,DL,10,24,34,3.0,20,2,1,17,17,0,2
1212,De'Marion Thomas,VAN,DT,14,20,34,1.0,5,0,0,0,0,0,0
1212,Jalen Smith,TENN,LB,13,21,34,0.0,0,0,0,0,0,0,0
1212,Juice Clarke,ILL,DB,26,8,34,0.0,0,5,0,0,0,0,0
1212,Kenneth McShan,NAVY,LB,23,11,34,0.0,0,0,2,0,0,0,0
1212,Jaxon Mull,WAKE,DB,19,15,34,0.0,0,2,0,0,0,0,0
1212,Elo Modozie,ARMY,LB,18,16,34,6.5,40,1,0,0,0,0,0
1212,Anterio Thompson,WMU,DL,18,16,34,1.0,2,2,0,0,0,0,0
1212,CJ Young,KENT,DB,21,13,34,1.0,2,0,0,0,0,0,0
1212,Nate Johnson,APP,DE,12,22,34,2.5,14,1,0,0,0,0,1
1212,Que Billingsley,KENN,DB,22,12,34,0.0,0,3,0,0,0,0,0
1212,Rabbit Evans,UTAH,S,20,14,34,0.0,0,1,0,0,0,0,0
1256,Chuck Hicks,MIZ,LB,12,21,33,2.0,18,1,0,0,0,0,0
1256,Chris Mills,TXST,CB,26,7,33,0.5,6,7,1,0,0,0,0
1256,Kevin Pointer,WAKE,DL,14,19,33,4.0,26,1,1,32,32,0,0
1256,Garmon Randolph,BAY,EDGE,20,13,33,3.5,32,0,2,27,17,0,0
1256,Quincy Riley,LOU,CB,21,12,33,0.0,0,9,2,-3,0,0,1
1256,Jahmeer Carter,UVA,DT,9,24,33,1.0,10,1,0,0,0,0,0
1256,Jalen Geiger,TULN,S,23,10,33,0.0,0,0,1,7,7,0,0
1256,Jasheen Davis,WAKE,EDGE,17,16,33,5.5,36,0,0,0,0,0,1
1256,Patrick Jenkins,TULN,DL,15,18,33,4.5,27,2,0,0,0,0,0
1256,Devonte Golden-Nelson,AKR,CB,24,9,33,0.0,0,7,0,0,0,0,0
1256,Ramon Henderson,UCLA,DB,21,12,33,1.0,4,4,1,0,0,0,1
1256,Phillip O'Brien Jr.,PITT,DB,20,13,33,0.0,0,1,1,0,0,0,0
1256,Clayton Smith,ASU,DL,16,17,33,4.5,41,4,0,0,0,0,1
1256,Eric Rogers,RUTG,DB,24,9,33,1.0,6,3,1,52,52,1,2
1256,Mannie Nunnery,TXST,LB,12,21,33,1.0,10,1,2,76,60,1,0
1256,Taurus Jones,JMU,LB,10,23,33,1.5,9,0,0,0,0,0,0
1256,Arden Walker,COLO,DE,23,10,33,4.5,29,0,0,0,0,0,1
1256,Eric Gentry,USC,LB,22,11,33,2.0,11,1,0,0,0,0,1
1256,Aidan Hubbard,NU,DL,12,21,33,6.0,41,1,0,0,0,0,0
1256,Wilfried Pene,VT,DL,16,17,33,3.5,17,1,0,0,0,0,0
1256,Josaiah Stewart,MICH,EDGE,22,11,33,8.5,67,0,0,0,0,0,2
1256,Tyler Onyedim,ISU,DT,15,18,33,0.0,0,1,0,0,0,0,0
1256,Wayne Matthews III,MSU,LB,18,15,33,0.0,0,0,0,0,0,0,0
1256,Aaron Graves,IOWA,DL,17,16,33,6.0,26,3,0,0,0,0,3
1256,Jeadyn Lukus,CLEM,CB,28,5,33,0.0,0,7,1,0,0,0,0
1256,Cameron Oliver,UNLV,DB,21,12,33,1.0,7,10,3,-3,-3,0,0
1256,Kilinahe Mendiola-Jensen,HAW,DB,26,7,33,0.0,0,4,0,0,0,0,0
1256,Elijah Morris,ECU,DL,16,17,33,4.0,18,0,0,0,0,0,1
1256,Micah Robinson,TULN,DB,23,10,33,0.0,0,6,2,37,21,1,1
1256,Jalen Barnum,KENN,LB,7,26,33,0.0,0,0,0,0,0,0,0
1256,Zy Alexander,LSU,CB,20,13,33,1.0,7,3,2,0,0,0,0
1256,D'Yoni Hill,MIA,CB,29,4,33,0.0,0,1,0,0,0,0,0
1256,Trevion Williams,MSST,DL,5,28,33,0.5,1,1,0,0,0,0,0
1256,Peyton Bowen,OU,DB,18,15,33,0.0,0,1,0,0,0,0,0
1256,Martel Hight,VAN,CB,27,6,33,0.0,0,4,2,3,4,0,1
1256,Michael Richard,LT,DB,14,19,33,0.0,0,1,0,0,0,0,0
1256,Keyshawn Burgos,VT,DL,9,24,33,0.5,4,0,0,0,0,0,0
1256,B.J. Green II,COLO,EDGE,20,13,33,7.5,54,0,0,0,0,0,2
1256,Jakari Foster,LT,DB,18,15,33,0.0,0,1,1,0,0,0,1
1256,Bryce Dixon,LIB,DT,11,22,33,1.0,2,2,0,0,0,0,1
1256,Jelani McDonald,TEX,DB,15,18,33,0.0,0,1,1,0,0,0,0
1256,Taylor Davis,KU,S,21,12,33,0.0,0,1,0,0,0,0,0
1256,Jo'Laison Landry,TXST,DE,19,14,33,4.5,24,0,0,0,0,0,2
1256,Daymion Sanford,TA&M,LB,24,9,33,1.0,3,4,0,0,0,0,0
1256,Jayden Wilson,UNM,LB,12,21,33,2.0,12,0,0,0,0,0,2
1256,Zach Williams,TLSA,S,13,20,33,0.0,0,2,0,0,0,0,0
1256,Preston Hodge,COLO,CB,21,12,33,0.0,0,6,2,8,8,0,0
1256,Devon Marshall,NCSU,CB,25,8,33,0.0,0,7,2,-1,1,0,1
1256,Adonis Williams Jr.,OHIO,S,19,14,33,0.0,0,3,0,0,0,0,0
1256,Kent Robinson,WKU,DB,28,5,33,2.0,19,4,1,0,0,0,1
1256,Ta'ita'i Uiagalelei,ARIZ,DL,16,17,33,2.5,18,1,0,0,0,0,0
1256,Khmori House,WASH,LB,19,14,33,0.0,0,4,1,19,19,0,1
1256,Kadin Schmitz,OHIO,LB,16,17,33,3.5,37,0,0,0,0,0,0
1256,Griffen Willis,NAVY,DT,11,22,33,3.0,10,1,0,0,0,0,0
1256,Malaki Ta'ase,NMSU,DE,18,15,33,1.0,12,2,0,0,0,0,0
1311,Coco Azema,NU,DB,24,8,32,0.0,0,2,1,12,12,0,0
1311,LD Cox,UAB,DT,18,14,32,1.0,4,0,0,0,0,0,0
1311,J.J. Weaver,UK,EDGE,17,15,32,5.0,30,1,0,0,0,0,1
1311,Akheem Mesidor,MIA,DL,17,15,32,5.5,49,0,0,0,0,0,0
1311,Jah Joyner,MINN,EDGE,12,20,32,4.5,34,7,0,0,0,0,2
1311,D'Eryk Jackson,UK,LB,19,13,32,1.0,15,3,1,1,1,0,0
1311,Payton Page,CLEM,DT,13,19,32,0.5,0,1,1,57,57,1,0
1311,Gavin Meyer,USC,DT,18,14,32,1.0,8,3,0,0,0,0,0
1311,Ladarius Tennison,UCF,DB,21,11,32,0.0,0,2,1,0,0,0,0
1311,Nathan Reichert,BALL,DL,7,25,32,0.5,6,0,0,0,0,0,1
1311,Wesley Walker,MICH,DB,20,12,32,0.0,0,1,1,3,3,0,0
1311,Dorian Strong,VT,CB,20,12,32,0.0,0,6,2,-7,-7,0,1
1311,Bralyn Lux,TTU,DB,29,3,32,0.0,0,3,1,44,44,1,0
1311,Jackson Lataimua,WSU,S,20,12,32,0.0,0,1,0,0,0,0,0
1311,Sawyer Goram-Welch,CCU,NT,11,21,32,0.0,0,0,0,0,0,0,0
1311,James Stewart,MTSU,DE,20,12,32,1.5,12,0,0,0,0,0,1
1311,TJ Guy,MICH,EDGE,16,16,32,5.5,25,0,0,0,0,0,0
1311,Kevin Knowles,FSU,DB,23,9,32,1.0,7,4,0,0,0,0,0
1311,Giovanni Davis,FIU,DL,19,13,32,1.0,1,0,0,0,0,0,0
1311,Joshua Farmer,FSU,DT,12,20,32,4.0,33,0,0,0,0,0,0
