RK,NAME,TEAM,"('Unnamed: 0_level_0', 'POS')","('Touchdowns', 'RUSH')","('Touchdowns', 'REC')","('Touchdowns', 'RET')","('Touchdowns', 'TD')","('Scoring', 'FG')","('Scoring', 'XP')","('Scoring', '2PT')","('Scoring', 'PTS')","('Scoring', 'PTS/G')"
969,Ahmarian Granger,AKR,WR,0,2,0,2,0,0,0,12,6.0
969,Jaylen Sargent,WYO,WR,0,2,0,2,0,0,0,12,6.0
969,Christian Moss,KENN,WR,0,2,0,2,0,0,0,12,6.0
969,DJ Rogers,TCU,TE,0,2,0,2,0,0,0,12,6.0
969,Andreas Paaske,ARK,TE,0,2,0,2,0,0,0,12,12.0
969,Malique Dieudonne,WMU,WR,0,2,0,2,0,0,0,12,6.0
969,Oran Singleton Jr.,EMU,WR,0,2,0,2,0,0,0,12,6.0
969,Kip Lewis,OU,LB,0,0,2,2,0,0,0,12,6.0
969,Davon Wells,ULM,WR,0,2,0,2,0,0,0,12,6.0
969,Rashod Dubinion,ARK,RB,2,0,0,2,0,0,0,12,6.0
969,Kenny Fletcher Jr.,RUTG,TE,0,2,0,2,0,0,0,12,6.0
969,Bryce Archie,USF,QB,2,0,0,2,0,0,0,12,2.0
969,Mason Taylor,LSU,TE,0,2,0,2,0,0,0,12,6.0
969,Eli Raridon,ND,TE,0,2,0,2,0,0,0,12,6.0
969,Jaron Glover,MSU,WR,0,2,0,2,0,0,0,12,6.0
969,Cade Yacamelli,WIS,RB,2,0,0,2,0,0,0,12,6.0
969,Wyatt Sullivan,FAU,TE,0,2,0,2,0,0,0,12,6.0
969,Brayden Loftin,KSU,TE,0,2,0,2,0,0,0,12,6.0
969,Octavian Smith Jr.,MD,WR,0,2,0,2,0,0,0,12,6.0
969,Nick Emmanwori,SC,S,0,0,2,2,0,0,0,12,6.0
969,Davis Dalton,USM,WR,0,2,0,2,0,0,0,12,6.0
969,Anthony Brown-Stephens,UK,WR,0,2,0,2,0,0,0,12,12.0
969,Johntay Cook,TEX,WR,0,2,0,2,0,0,0,12,12.0
969,Ethan Davis,TENN,TE,0,2,0,2,0,0,0,12,6.0
969,Cooper Flanagan,ND,TE,0,2,0,2,0,0,0,12,6.0
969,Micah Mays Jr.,WAKE,WR,0,2,0,2,0,0,0,12,6.0
969,Theo Melin Öhrström,TA&M,TE,0,2,0,2,0,0,0,12,6.0
969,Cayden Lee,MISS,WR,0,2,0,2,0,0,0,12,6.0
969,Jayden Limar,ORE,RB,0,1,1,2,0,0,0,12,6.0
969,Brett Norfleet,MIZ,TE,0,2,0,2,0,0,0,12,6.0
969,Randy Pittman Jr.,UCF,TE,0,2,0,2,0,0,0,12,12.0
969,Gemari Sands,FAU,RB,2,0,0,2,0,0,0,12,6.0
969,Richard Young,ALA,RB,2,0,0,2,0,0,0,12,6.0
969,Cardell Williams,TLSA,QB,2,0,0,2,0,0,0,12,6.0
969,George Hart III,WKU,RB,2,0,0,2,0,0,0,12,6.0
969,Brock Lampe,NIU,FB,1,1,0,2,0,0,0,12,6.0
969,Ajay Allen,MIA,RB,2,0,0,2,0,0,0,12,6.0
969,Trent Walker,ORST,WR,0,2,0,2,0,0,0,12,6.0
969,Nolan McCormick,OHIO,RB,2,0,0,2,0,0,0,12,6.0
969,Dashaun Peele,NAVY,CB,0,0,2,2,0,0,0,12,12.0
969,Daba Fofana,NAVY,FB,2,0,0,2,0,0,0,12,6.0
969,Jake Newell,AKR,TE,0,2,0,2,0,0,0,12,6.0
969,Bauer Sharp,OU,TE,0,2,0,2,0,0,0,12,6.0
969,Gavin Wimsatt,UK,QB,2,0,0,2,0,0,0,12,3.0
969,Kanye Roberts,APP,RB,1,1,0,2,0,0,0,12,6.0
969,Justus Ross-Simmons,SYR,WR,0,2,0,2,0,0,0,12,12.0
969,Kanen Hamlett,APP,TE,0,2,0,2,0,0,0,12,6.0
969,Jack Lausch,NU,QB,2,0,0,2,0,0,0,12,2.0
969,Trell Harris,UVA,WR,0,2,0,2,0,0,0,12,6.0
969,Aidan Mizell,FLA,WR,0,2,0,2,0,0,0,12,6.0
969,Joshua Manning,MIZ,WR,1,1,0,2,0,0,0,12,6.0
969,Nolan Ray,MD,RB,2,0,0,2,0,0,0,12,6.0
969,Manny Covey,CIN,RB,0,2,0,2,0,0,0,12,12.0
969,Dijon Stanley,UTAH,RB,0,2,0,2,0,0,0,12,12.0
969,Dylan Wade,MD,TE,0,2,0,2,0,0,0,12,6.0
969,Jamel Hardy Jr.,UTSA,WR,0,2,0,2,0,0,0,12,6.0
969,London Montgomery,ECU,RB,2,0,0,2,0,0,0,12,6.0
969,Jamarion Wilcox,UK,RB,2,0,0,2,0,0,0,12,6.0
969,Anthony Eager,USA,WR,0,2,0,2,0,0,0,12,6.0
969,Leo Pulalasi,WSU,RB,2,0,0,2,0,0,0,12,6.0
969,Jambres Dubar,BOIS,RB,2,0,0,2,0,0,0,12,6.0
969,Abu Sama III,ISU,RB,2,0,0,2,0,0,0,12,6.0
969,Jaron Tibbs,PUR,WR,0,2,0,2,0,0,0,12,6.0
969,London Humphreys,UGA,WR,0,2,0,2,0,0,0,12,6.0
969,Joe Jackson,KSU,RB,1,1,0,2,0,0,0,12,6.0
969,Lloyd Avant,TLSA,RB,1,0,1,2,0,0,0,12,6.0
969,Terry Bussey,TA&M,WR,2,0,0,2,0,0,0,12,6.0
969,Zy'marion Lang,TOL,WR,0,2,0,2,0,0,0,12,6.0
969,Elija Lofton,MIA,TE,1,1,0,2,0,0,0,12,6.0
969,Derrick McFall,SMU,RB,2,0,0,2,0,0,0,12,6.0
969,Keenan Jackson,NCSU,WR,0,2,0,2,0,0,0,12,6.0
969,Mike Matthews,TENN,WR,0,2,0,2,0,0,0,12,6.0
969,Demond Williams Jr.,WASH,QB,2,0,0,2,0,0,0,12,2.0
969,Aneyas Williams,ND,RB,2,0,0,2,0,0,0,12,6.0
969,Peter Clarke,TEM,TE,0,2,0,2,0,0,0,12,6.0
969,Jaziun Patterson,IOWA,RB,2,0,0,2,0,0,0,12,6.0
969,Kaden Wetjen,IOWA,WR,0,0,2,2,0,0,0,12,6.0
969,Squirrel White,TENN,WR,0,2,0,2,0,0,0,12,6.0
969,Hayden Reed,ARMY,RB,1,1,0,2,0,0,0,12,6.0
969,Bryton Thompson,UTEP,DE,0,0,2,2,0,0,0,12,12.0
969,Matthew Coleman,SJSU,WR,0,2,0,2,0,0,0,12,6.0
969,Jacoby Jones,UCF,WR,0,2,0,2,0,0,0,12,6.0
969,CJ Williams,WIS,WR,0,2,0,2,0,0,0,12,6.0
969,Aiden Calvert,AFA,RB,2,0,0,2,0,0,0,12,6.0
969,Jack Endries,CAL,TE,0,2,0,2,0,0,0,12,4.0
969,Anwar Lewis,JVST,RB,2,0,0,2,0,0,0,12,12.0
969,Keyone Jenkins,FIU,QB,2,0,0,2,0,0,0,12,1.0
969,TreyShun Hurry,SJSU,WR,0,2,0,2,0,0,0,12,6.0
969,Jesse Prewitt III,CMU,WR,0,2,0,2,0,0,0,12,12.0
969,Torrance Burgess Jr.,TXST,RB,2,0,0,2,0,0,0,12,6.0
969,Richie Hoskins,VAN,WR,0,2,0,2,0,0,0,12,6.0
969,Chris Brazzell II,TENN,WR,0,2,0,2,0,0,0,12,6.0
969,Lamar Sperling,BUFF,RB,1,1,0,2,0,0,0,12,6.0
969,Josiah Freeman,FRES,WR,0,2,0,2,0,0,0,12,6.0
969,Colbie Young,UGA,WR,0,2,0,2,0,0,0,12,6.0
969,Ja'shon Benjamin,RUTG,RB,1,1,0,2,0,0,0,12,12.0
969,Dalton Carnes,UNT,WR,0,2,0,2,0,0,0,12,6.0
969,James Peoples,OSU,RB,2,0,0,2,0,0,0,12,6.0
969,Ismael Cisse,STAN,WR,0,2,0,2,0,0,0,12,6.0
969,Aziah Johnson,MSU,WR,0,2,0,2,0,0,0,12,6.0
969,Eli Finley,LT,TE,0,2,0,2,0,0,0,12,6.0
969,Hunter Summers,ARST,WR,0,2,0,2,0,0,0,12,6.0
969,Rickey Hunt Jr.,OHIO,RB,2,0,0,2,0,0,0,12,6.0
969,Tony Livingston,FLA,TE,0,2,0,2,0,0,0,12,6.0
969,Sesi Vailahi,OKST,RB,2,0,0,2,0,0,0,12,6.0
969,Darrell Gill Jr.,SYR,WR,0,2,0,2,0,0,0,12,6.0
969,Will Hammond,TTU,QB,2,0,0,2,0,0,0,12,4.0
969,Kwazi Gilmer,UCLA,WR,0,2,0,2,0,0,0,12,6.0
969,Corey Smith,TLSA,WR,0,2,0,2,0,0,0,12,6.0
969,Amaree Williams,FSU,TE,0,2,0,2,0,0,0,12,6.0
969,Devonte Lyons,FIU,RB,2,0,0,2,0,0,0,12,6.0
969,Turbo Richard,BC,RB,2,0,0,2,0,0,0,12,6.0
969,Sire Gaines,BOIS,RB,1,1,0,2,0,0,0,12,12.0
969,Taji Atkins,RICE,RB,2,0,0,2,0,0,0,12,12.0
969,Miles Coleman,UNT,WR,0,2,0,2,0,0,0,12,6.0
969,Marcus Vinson,UTEP,TE,0,2,0,2,0,0,0,12,6.0
969,Lucian Anderson III,BGSU,QB,2,0,0,2,0,0,0,12,4.0
969,Messiah Burch,BUFF,RB,2,0,0,2,0,0,0,12,6.0
969,Kirk Francis,TLSA,QB,0,0,0,2,0,0,0,12,2.0
969,Deuce Alexander,WAKE,WR,0,2,0,2,0,0,0,12,6.0
969,Dylan Williams,JMU,WR,0,2,0,2,0,0,0,12,6.0
969,Caden Jensen,UL,TE,0,2,0,2,0,0,0,12,6.0
969,Bryson Graves,CCU,WR,0,2,0,2,0,0,0,12,6.0
969,Jawarn Howell,SC,RB,2,0,0,2,0,0,0,12,6.0
969,Chris Johnson Jr.,MIA,RB,0,2,0,2,0,0,0,12,6.0
969,Desirrio Riles,ECU,TE,0,2,0,2,0,0,0,12,12.0
969,Jahdae Walker,TA&M,WR,0,2,0,2,0,0,0,12,6.0
969,Jojo Phillips,BYU,WR,0,2,0,2,0,0,0,12,6.0
969,Viron Ellison Jr.,TLSA,RB,1,1,0,2,0,0,0,12,6.0
969,Jacqez Barksdale,BUFF,RB,2,0,0,2,0,0,0,12,6.0
969,Tylor Latham,AFA,WR,1,1,0,2,0,0,0,12,6.0
969,Jake Godfrey,ULM,WR,0,2,0,2,0,0,0,12,6.0
969,Cameron Dickey,TTU,RB,1,1,0,2,0,0,0,12,6.0
969,Ryan Wingo,TEX,WR,0,2,0,2,0,0,0,12,6.0
969,Tyrell Reed Jr.,ARK,RB,1,1,0,2,0,0,0,12,6.0
969,Que'Sean Brown,DUKE,WR,0,2,0,2,0,0,0,12,6.0
969,Leland Smith,PUR,WR,0,2,0,2,0,0,0,12,6.0
969,Ashton Allen,TEM,WR,0,2,0,2,0,0,0,12,12.0
969,Daniel Evert,TEM,TE,0,2,0,2,0,0,0,12,6.0
969,Trae Swartz,TROY,TE,0,2,0,2,0,0,0,12,6.0
969,Derrick Jameson,USU,RB,2,0,0,2,0,0,0,12,6.0
969,Brandon Nunez,NMSU,QB,2,0,0,2,0,0,0,12,6.0
969,TJ Pride,NMSU,WR,0,2,0,2,0,0,0,12,6.0
969,Cameron Wright,CCU,WR,0,2,0,2,0,0,0,12,6.0
969,Amani Givens,LT,RB,2,0,0,2,0,0,0,12,6.0
1236,Nick Lopez,SDSU,PK,0,0,0,0,1,8,0,11,3.6
1236,Collin Smith,NCSU,PK,0,0,0,0,1,8,0,11,11.0
1236,Andrew Glass,KENT,PK,0,0,0,0,2,5,0,11,5.5
1236,Carson Holmer,BALL,PK,0,0,0,0,2,5,0,11,5.5
1236,Matt Jeffery,ND,WR,0,0,0,0,3,2,0,11,11.0
1241,Jermaine Terry II,ORST,TE,0,1,0,1,0,0,2,10,3.3
1241,Liam Boyd,UNC,PK,0,0,0,0,1,7,0,10,5.0
1241,Joseph Kim,HOU,PK,0,0,0,0,2,4,0,10,3.3
1241,Jamari Person,CSU,WR,0,1,0,1,0,0,2,10,3.3
1241,Nico Gramatica,USF,PK,0,0,0,0,3,1,0,10,3.3
1241,Max Lipinski,JMU,PK,0,0,0,0,1,7,0,10,3.3
1247,Ben Freehill,PUR,PK,0,0,0,0,2,3,0,9,4.5
1247,Chase Gabriel,FIU,PK,0,0,0,0,1,6,0,9,4.5
1249,Leighton Bechdel,WVU,P,1,0,0,1,0,0,0,8,4.0
1249,Dominick Mazotti,MASS,TE,0,1,0,1,0,0,1,8,4.0
1249,Terrell McDonald,UAB,TE,1,0,0,1,0,0,1,8,8.0
1249,Konner Fox,TXST,TE,0,1,0,1,0,0,1,8,4.0
1249,Cooper Legas,TLSA,QB,1,0,0,1,0,0,1,8,1.3
1249,Andrew Stein,USM,PK,0,0,0,0,0,8,0,8,4.0
1249,Tyler Savage,ECU,TE,0,1,0,1,0,0,1,8,4.0
1249,Stephen Gosnell,VT,WR,0,1,0,1,0,0,1,8,4.0
1249,Timmy McClain,ARST,QB,1,0,0,1,0,0,1,8,2.6
1249,Marshall Lang,NU,TE,0,1,0,1,0,0,1,8,4.0
1249,Tank Booker,SMU,DT,0,0,1,1,0,0,0,8,4.0
1249,Keanu Hill,BYU,TE,0,1,0,1,0,0,1,8,4.0
1249,Chandler Rogers,CAL,QB,1,0,0,1,0,0,0,8,4.0
1249,Dakota Twitty,UVA,TE,0,1,0,1,0,0,1,8,4.0
1249,Liam Reardon,AKR,LS,0,0,1,1,0,0,1,8,4.0
1249,Koby Drake,MEM,WR,0,1,0,1,0,0,1,8,4.0
1249,Keleki Latu,WASH,TE,0,1,0,1,0,0,1,8,4.0
1249,Antonio Jones,TEM,WR,0,1,0,1,0,0,1,8,4.0
1249,Tre Spivey,KSU,WR,0,1,0,1,0,0,1,8,4.0
1249,Justius Lowe,ORE,WR,0,1,0,1,0,0,1,8,4.0
1249,William Watson III,VT,QB,1,0,0,1,0,0,0,8,4.0
1249,Mikey Matthews,CAL,WR,0,1,0,1,0,0,1,8,4.0
1249,Michael Hawkins Jr.,OU,QB,1,0,0,1,0,0,1,8,2.6
1249,Landen Thomas,FSU,TE,0,1,0,1,0,0,1,8,4.0
1249,Sean Brown,CLT,WR,0,1,0,1,0,0,1,8,8.0
1249,KJ Duff,RUTG,WR,0,1,0,1,0,0,1,8,4.0
1249,Josh Phifer,JMU,TE,0,1,0,1,0,0,1,8,4.0
1249,Ty Mims,USM,WR,0,1,0,1,0,0,1,8,4.0
1249,Joey Mattord,EMU,RB,1,0,0,1,0,0,1,8,4.0
1249,Josh Holst,NIU,QB,1,0,0,1,0,0,1,8,4.0
1249,Maurice Brown II,SC,TE,0,1,0,1,0,0,1,8,4.0
1249,Donovan Faupel,NMSU,WR,0,1,0,1,0,0,0,8,4.0
1249,Parker Awad,NMSU,QB,1,0,0,1,0,0,1,8,1.6
1282,Abram Murray,MIA,PK,0,0,0,0,1,4,0,7,3.5
1282,Hamilton DiBoyan,USA,PK,0,0,0,0,1,4,0,7,3.5
1284,TeamLT,LT,-,0,0,0,0,0,0,0,6,2.0
1284,Bentley Hanshaw,LIB,TE,0,1,0,1,0,0,0,6,6.0
1284,Spencer Petras,USU,QB,1,0,0,1,0,0,0,6,0.7
1284,Alan Bowman,OKST,QB,0,1,0,1,0,0,0,6,0.6
1284,Bryan Addison,UCLA,DB,0,0,1,1,0,0,0,6,6.0
1284,Graham Mertz,FLA,QB,1,0,0,1,0,0,0,6,1.5
1284,Ryland Goede,GT,TE,0,1,0,1,0,0,0,6,6.0
1284,Shilo Sanders,COLO,S,0,0,1,1,0,0,0,6,6.0
1284,Darius Alexander,TOL,DT,0,0,1,1,0,0,0,6,6.0
1284,J'Coryan Anderson,MRSH,LB,0,0,1,1,0,0,0,6,6.0
1284,Ezeriah Anderson,CONN,WR,0,1,0,1,0,0,0,6,6.0
1284,Stephan Bracey Jr.,CMU,WR,0,0,1,1,0,0,0,6,6.0
1284,Javien Cuff,BUFF,WR,0,1,0,1,0,0,0,6,6.0
1284,Brett Gabbert,M-OH,QB,1,0,0,1,0,0,0,6,0.6
1284,Tate Hallock,WMU,S,0,0,1,1,0,0,0,6,6.0
1284,Casey Kelly,ECU,TE,0,1,0,1,0,0,0,6,6.0
1284,Kain Medrano,UCLA,LB,0,0,1,1,0,0,0,6,6.0
1284,Kendric Nowling,EMU,LB,0,0,1,1,0,0,0,6,6.0
1284,Tristen Tewes,NIU,TE,0,1,0,1,0,0,0,6,6.0
1284,Kyi Wright,JMU,TE,0,1,0,1,0,0,0,6,6.0
1284,Sav'ell Smalls,COLO,TE,0,1,0,1,0,0,0,6,6.0
1284,Jeff Sims,ASU,QB,1,0,0,1,0,0,0,6,6.0
1284,Ethan Garbers,UCLA,QB,1,0,0,1,0,0,0,6,0.6
1284,Keyvone Lee,MSST,RB,1,0,0,1,0,0,0,6,6.0
1284,J.J. Hester,OU,WR,0,1,0,1,0,0,0,6,6.0
1284,Tonka Hemingway,SC,DT,0,0,1,1,0,0,0,6,6.0
1284,Lathan Ransom,OSU,S,0,0,1,1,0,0,0,6,6.0
1284,Malik Hornsby,ARST,WR,1,0,0,1,0,0,0,6,6.0
1284,Jaiden Francois,USU,LB,0,0,1,1,0,0,0,6,6.0
1284,Princely Umanmielen,MISS,EDGE,0,0,1,1,0,0,0,6,6.0
1284,Kevin Bauman,ND,TE,0,1,0,1,0,0,0,6,6.0
1284,Tyrone Broden,ARK,WR,0,1,0,1,0,0,0,6,6.0
1284,DeCarlos Brooks,ASU,RB,1,0,0,1,0,0,0,6,6.0
1284,Jalen Catalon,UNLV,S,0,0,1,1,0,0,0,6,6.0
1284,Brandon Crossley,SMU,S,0,0,1,1,0,0,0,6,6.0
1284,Eamonn Dennis,OHIO,WR,0,0,1,1,0,0,0,6,6.0
1284,Joe Fagnano,CONN,QB,1,0,0,1,0,0,0,6,0.6
1284,Corey Dyches,CAL,TE,0,1,0,1,0,0,0,6,6.0
1284,Jermari Harris,IOWA,CB,0,0,1,1,0,0,0,6,6.0
1284,Javon Harvey,DUKE,WR,0,1,0,1,0,0,0,6,6.0
1284,Michael Frogge,WAKE,TE,0,1,0,1,0,0,0,6,6.0
1284,Kobie Campbell,RICE,WR,0,1,0,1,0,0,0,6,6.0
1284,Maliq Carr,HOU,TE,0,1,0,1,0,0,0,6,6.0
1284,Jeremiah Hunter,WASH,WR,0,1,0,1,0,0,0,6,6.0
1284,Dominique Johnson,TCU,RB,1,0,0,1,0,0,0,6,6.0
1284,Logan Kyle,JMU,TE,0,1,0,1,0,0,0,6,6.0
1284,Chris Long,RUTG,WR,0,1,0,1,0,0,0,6,3.0
1284,Ja'Shaun Poke,SDSU,WR,0,1,0,1,0,0,0,6,6.0
1284,Chris Toudle,WMU,TE,0,1,0,1,0,0,0,6,6.0
1284,Ikaika Ragsdale,UNT,RB,1,0,0,1,0,0,0,6,6.0
1284,Hayden Wolff,WMU,QB,0,0,0,1,0,0,0,6,0.6
1284,Julian Fleming,PSU,WR,0,1,0,1,0,0,0,6,6.0
1284,Kitan Crawford,NEV,S,0,0,1,1,0,0,0,6,6.0
1284,Xavier Watts,ND,S,0,0,1,1,0,0,0,6,6.0
1284,Moochie Dixon,SMU,WR,0,1,0,1,0,0,0,6,6.0
1284,Ben Gulbranson,ORST,QB,1,0,0,1,0,0,0,6,2.0
1284,Billy Bowman Jr.,OU,S,0,0,1,1,0,0,0,6,6.0
1284,JD Coffey III,SDSU,S,0,0,1,1,0,0,0,6,6.0
1284,Deion Colzie,ND,WR,0,1,0,1,0,0,0,6,6.0
1284,Duane Martin,LOU,TE,1,0,0,1,0,0,0,6,6.0
1284,Armoni Goodwin,UAB,RB,0,1,0,1,0,0,0,6,6.0
1284,Blake Nowell,TCU,WR,0,1,0,1,0,0,0,6,6.0
1284,Jake Overman,PITT,TE,0,1,0,1,0,0,0,6,6.0
1284,Dylan Downing,M-OH,RB,1,0,0,1,0,0,0,6,6.0
1284,Kiael Kelly,BALL,QB,1,0,0,1,0,0,0,6,6.0
1284,Ky Thomas,KENT,RB,1,0,0,1,0,0,0,6,6.0
1284,Justin Wodtly,ASU,DL,0,0,1,1,0,0,0,6,6.0
1284,Daejon Reynolds,PITT,WR,0,1,0,1,0,0,0,6,6.0
1284,Barrett Carter,CLEM,LB,1,0,0,1,0,0,0,6,6.0
1284,Tommi Hill,NEB,CB,0,0,1,1,0,0,0,6,6.0
1284,Payton Page,CLEM,DT,0,0,1,1,0,0,0,6,6.0
1284,Jahvaree Ritzie,UNC,DT,0,0,1,1,0,0,0,6,6.0
1284,Monte Watkins,NMSU,RB,0,1,0,1,0,0,0,6,6.0
1284,Ceyair Wright,NEB,DB,0,0,1,1,0,0,0,6,6.0
1284,Charles Brantley,MSU,DB,0,0,1,1,0,0,0,6,6.0
1284,Goose Crowder,TROY,QB,1,0,0,1,0,0,0,6,2.0
1284,Doug Emilien,KU,WR,0,1,0,1,0,0,0,6,6.0
1284,Kody Epps,BYU,WR,0,1,0,1,0,0,0,6,6.0
1284,Tyler Grubbs,TULN,LB,0,0,1,1,0,0,0,6,6.0
1284,Kendall Karr,CCU,TE,0,1,0,1,0,0,0,6,6.0
1284,Sol-Jay Maiava-Peters,UNM,RB,1,0,0,1,0,0,0,6,6.0
1284,A.J. McCarty,TTU,DB,0,0,1,1,0,0,0,6,6.0
1284,Nate McCollum,UNC,WR,1,0,0,1,0,0,0,6,6.0
1284,Aydan White,NCSU,CB,0,0,1,1,0,0,0,6,6.0
1284,Noah Avinger,UNM,CB,0,0,1,1,0,0,0,6,6.0
1284,Cane Berrong,CCU,TE,0,1,0,1,0,0,0,6,6.0
1284,Iverson Celestine,USA,RB,1,0,0,1,0,0,0,6,6.0
1284,JoJo Earle,TCU,WR,0,1,0,1,0,0,0,6,6.0
1284,Power Echols,UNC,LB,0,0,1,1,0,0,0,6,6.0
1284,Katron Evans,CLT,DL,0,0,1,1,0,0,0,6,6.0
1284,Julian Nixon,ULM,TE,0,1,0,1,0,0,0,6,6.0
1284,Jaylen Reed,PSU,S,0,0,1,1,0,0,0,6,6.0
1284,Brock Vandagriff,UK,QB,0,0,0,1,0,0,0,6,0.8
1284,Eric Rogers,RUTG,DB,0,0,1,1,0,0,0,6,6.0
1284,Mike Wright Jr.,NU,QB,1,0,0,1,0,0,0,6,6.0
1284,Corey Wren,UTEP,LB,0,0,1,1,0,0,0,6,6.0
1284,Daylan Carnell,MIZ,S,0,0,1,1,0,0,0,6,6.0
1284,Dontae Fleming,TULN,WR,0,1,0,1,0,0,0,6,6.0
1284,Dexter Williams II,GASO,QB,1,0,0,1,0,0,0,6,2.0
1284,Jacob Rodriguez,TTU,LB,0,0,1,1,0,0,0,6,6.0
1284,Luke Deal,AUB,TE,0,1,0,1,0,0,0,6,6.0
1284,Stone Handy,CLT,LB,0,0,1,1,0,0,0,6,6.0
1284,Jadon Jackson,KSU,WR,0,1,0,1,0,0,0,6,6.0
1284,Lloyd Summerall III,JMU,DL,0,0,1,1,0,0,0,6,6.0
1284,Juan Powell,CCU,DB,0,0,1,1,0,0,0,6,6.0
1284,Mannie Nunnery,TXST,LB,0,0,1,1,0,0,0,6,6.0
1284,Rodrigues Clark,USM,RB,1,0,0,1,0,0,0,6,6.0
1284,Devin Boddie Jr.,WYO,WR,0,1,0,1,0,0,0,6,6.0
1284,Christan Horn,APP,WR,0,1,0,1,0,0,0,6,6.0
1284,Dylan Lawrence,USM,S,0,0,1,1,0,0,0,6,6.0
1284,Demarcus Jones II,NCSU,RB,1,0,0,1,0,0,0,6,6.0
1284,Anthony Wilson Jr.,WVU,S,0,0,1,1,0,0,0,6,6.0
1284,Beau Johnson,GASO,TE,0,1,0,1,0,0,0,6,6.0
1284,Brandon George,PITT,LB,0,0,1,1,0,0,0,6,6.0
1284,Miles Williams,CAL,DB,0,0,1,1,0,0,0,6,6.0
1284,Nick Rempert,UNT,WR,0,1,0,1,0,0,0,6,6.0
1284,Naim Muhammad,KENT,CB,0,0,1,1,0,0,0,6,6.0
1284,John Bullock,NEB,LB,0,0,1,1,0,0,0,6,6.0
1284,Thomas Gordon,NU,TE,0,1,0,1,0,0,0,6,6.0
1284,Jamon Johnson,UK,LB,0,0,0,1,0,0,0,6,6.0
1284,Enoch Nawahine,BYU,RB,1,0,0,1,0,0,0,6,6.0
1284,Matthew Daniel,GASO,P,0,0,0,0,0,0,1,6,2.0
1284,Jake Bailey,SMU,WR,0,1,0,1,0,0,0,6,6.0
1284,Landon Burton,UL,OL,1,0,0,1,0,0,0,6,6.0
1284,Bryce Butler,OHIO,TE,0,1,0,1,0,0,0,6,6.0
1284,Hayes Sutton,MTSU,WR,0,1,0,1,0,0,0,6,6.0
1284,Kobe Johnson,CSU,RB,0,0,1,1,0,0,0,6,3.0
1284,Christian Dremel,RUTG,WR,0,1,0,1,0,0,0,6,6.0
1284,Jacory Croskey-Merritt,ARIZ,RB,1,0,0,1,0,0,0,6,6.0
1284,Bralyn Lux,TTU,DB,0,0,1,1,0,0,0,6,6.0
1284,Kobe Wilson,SMU,LB,0,0,1,1,0,0,0,6,6.0
1284,Mac Harris,USF,LB,0,0,1,1,0,0,0,6,6.0
1284,Shamar Sandgren,USA,WR,0,1,0,1,0,0,0,6,6.0
1284,Harrison Waylee,WYO,RB,1,0,0,1,0,0,0,6,6.0
1284,Kenny Haynes,TXST,LB,0,0,1,1,0,0,0,6,6.0
1284,Alijah Huzzie,UNC,CB,0,0,1,1,0,0,0,6,6.0
1284,Jaylon Jimmerson,SHSU,DB,0,0,1,1,0,0,0,6,6.0
1284,Tommy Schuster,MSU,QB,1,0,0,1,0,0,0,6,6.0
1284,Troy Stellato,CLEM,WR,0,1,0,1,0,0,0,6,6.0
1284,Keuan Parker,TLSA,CB,0,0,1,1,0,0,0,6,6.0
1284,Thomas Zsiros,TOL,WR,0,1,0,1,0,0,0,6,6.0
1284,Dane Olson,CSU,WR,0,1,0,1,0,0,0,6,3.0
1284,Liam Clifford,PSU,WR,0,1,0,1,0,0,0,6,6.0
1284,Brandon Johnson,ORE,DB,0,0,1,1,0,0,0,6,6.0
1284,Tavierre Dunlap,MICH,RB,1,0,0,1,0,0,0,6,6.0
1284,Le'Meke Brockington,MINN,WR,0,1,0,1,0,0,0,6,6.0
1284,Jordan Dingle,UK,TE,0,1,0,1,0,0,0,6,6.0
1284,Donaven McCulley,IU,WR,0,1,0,1,0,0,0,6,6.0
1284,Austin Barber,FLA,OL,1,0,0,1,0,0,0,6,6.0
1284,Xamarion Gordon,CCU,S,0,0,1,1,0,0,0,6,6.0
1284,Tre Shackelford,WSU,WR,0,1,0,1,0,0,0,6,6.0
1284,Jordan Oladokun,BGSU,CB,0,0,1,1,0,0,0,6,6.0
1284,Landen King,UTAH,TE,0,1,0,1,0,0,0,6,6.0
1284,Peyton Higgins,TROY,WR,0,1,0,1,0,0,0,6,6.0
1284,Mitch Leigber,STAN,S,0,0,1,1,0,0,0,6,6.0
1284,Aidan Hubbard,NU,DL,0,0,1,1,0,0,0,6,6.0
1284,David Larkins,APP,TE,0,1,0,1,0,0,0,6,6.0
1284,Mason Cobb,USC,LB,0,0,1,1,0,0,0,6,6.0
1284,Seth Henigan,MEM,QB,1,0,0,1,0,0,0,6,0.5
1284,Donte Kent,CMU,DB,0,0,1,1,0,0,0,6,6.0
1284,Tyler Mello,FRES,LB,0,1,0,1,0,0,0,6,6.0
1284,Tyson Mobley,LIB,WR,0,1,0,1,0,0,0,6,6.0
1284,Peter Montini,CSU,TE,1,0,0,1,0,0,0,6,6.0
1284,Dan Villari,SYR,TE,1,0,0,1,0,0,0,6,6.0
1284,Khari Johnson,BC,DB,0,0,1,1,0,0,0,6,6.0
1284,Zyell Griffin,EMU,WR,0,1,0,1,0,0,0,6,6.0
1284,Anderson Castle,APP,RB,1,0,0,1,0,0,0,6,6.0
