RK,NAME,TEAM,"('Unnamed: 0_level_0', 'POS')","('Touchdowns', 'RUSH')","('Touchdowns', 'REC')","('Touchdowns', 'RET')","('Touchdowns', 'TD')","('Scoring', 'FG')","('Scoring', 'XP')","('Scoring', '2PT')","('Scoring', 'PTS')","('Scoring', 'PTS/G')"
358,Kam McKnight,LT,RB,7,0,0,7,0,0,0,42,7.0
358,Adam Choice,CLEM,RB,7,0,0,7,0,0,0,42,8.0
358,Gus Ragland,M-OH,QB,7,0,0,7,0,0,0,42,4.0
358,Romello Brooker,HOU,TE,0,7,0,7,0,0,0,42,6.0
358,Napoleon Maxwell,FIU,RB,7,0,0,7,0,0,0,42,8.0
358,Jason Filley,UTEP,PK,0,0,0,0,7,21,0,42,4.0
358,Steven Peoples,VT,RB,6,1,0,7,0,0,0,42,8.0
358,Kirk Merritt,ARKST,WR,0,7,0,7,0,0,0,42,8.0
358,Ben Glines,BC,RB,3,4,0,7,0,0,0,42,7.0
358,James Gilbert,BALL,RB,7,0,0,7,0,0,0,42,8.0
358,Joe Burrow,LSU,QB,7,0,0,7,0,0,0,42,4.0
358,Jared Pinkney,VAN,TE,0,7,0,7,0,0,0,42,7.0
358,Corey Dauphine,TULN,RB,7,0,0,7,0,0,0,42,14.0
358,Braeden West,SMU,RB,6,1,0,7,0,0,0,42,8.0
358,Tyree Jackson,BUFF,QB,7,0,0,7,0,0,0,42,3.0
358,LeVante Bellamy,WMU,RB,6,1,0,7,0,0,0,42,8.0
358,Alec Ingold,WIS,FB,6,1,0,7,0,0,0,42,7.0
358,Riley Miller,BALL,WR,0,7,0,7,0,0,0,42,6.0
358,Michael Tarbutt,UCONN,PK,0,0,0,0,5,27,0,42,4.0
358,Deondre Douglas,TROY,WR,0,7,0,7,0,0,0,42,6.0
358,Jeff Smith,BC,WR,1,6,0,7,0,0,0,42,7.0
358,Feleipe Franks,FLA,QB,7,0,0,7,0,0,0,42,3.0
358,Elijah Holyfield,UGA,RB,7,0,0,7,0,0,0,42,6.0
358,Quartney Davis,TA&M,WR,0,7,0,7,0,0,0,42,8.0
358,Woody Barrett,UCF,RB,7,0,0,7,0,0,0,42,4.0
358,Noah Fant,IOWA,TE,0,7,0,7,0,0,0,42,7.0
358,T.J. Hockenson,IOWA,TE,1,6,0,7,0,0,0,42,10.0
358,Kelvin Harmon,NCST,WR,0,7,0,7,0,0,0,42,7.0
358,Jordan Love,USU,QB,7,0,0,7,0,0,0,42,3.0
358,Tra Barnett,GAST,RB,7,0,0,7,0,0,0,42,8.0
358,Ty Lee,MTSU,WR,0,7,0,7,0,0,0,42,7.0
358,J.J. Taylor,ARIZ,RB,6,0,1,7,0,0,0,42,8.0
358,Raymond Calais,ULL,RB,7,0,0,7,0,0,0,42,8.0
358,Irv Smith Jr.,ALA,TE,0,7,0,7,0,0,0,42,6.0
358,T.J. Vasher,TTU,WR,0,7,0,7,0,0,0,42,8.0
358,Isaiah Wright,TEM,WR,1,3,3,7,0,0,0,42,8.0
358,Martell Pettaway,WVU,RB,6,1,0,7,0,0,0,42,8.0
358,Damonte Coxie,MEM,WR,0,7,0,7,0,0,0,42,8.0
358,DeeJay Dallas,MIAMI,RB,6,0,1,7,0,0,0,42,7.0
358,Kellen Mond,TA&M,QB,7,0,0,7,0,0,0,42,3.0
358,Charlie Brewer,BAY,QB,7,0,0,7,0,0,0,42,3.0
358,McLane Mannix,NEV,WR,0,7,0,7,0,0,0,42,8.0
358,Clyde Edwards-Helaire,LSU,RB,7,0,0,7,0,0,0,42,6.0
358,Ty Chandler,TENN,RB,4,3,0,7,0,0,0,42,7.0
358,Cyrus Habibi-Likio,ORE,RB,7,0,0,7,0,0,0,42,7.0
358,Colby Parkinson,STAN,TE,0,7,0,7,0,0,0,42,10.0
358,Gabe Davis,UCF,WR,0,7,0,7,0,0,0,42,6.0
358,Andrew Clair,BGSU,RB,5,2,0,7,0,0,0,42,8.0
358,Shamari Brooks,TLSA,RB,7,0,0,7,0,0,0,42,10.0
358,Jafar Armstrong,ND,WR,7,0,0,7,0,0,0,42,8.0
358,Lynn Bowden Jr.,UK,WR,0,5,2,7,0,0,0,42,7.0
358,Tra Minter,USA,RB,6,0,1,7,0,0,0,42,8.0
358,Cole Fagan,AFA,FB,7,0,0,7,0,0,0,42,6.0
358,Jordan Mason,GT,RB,7,0,0,7,0,0,0,42,10.0
358,Jeshaun Jones,MD,WR,2,5,0,7,0,0,0,42,8.0
358,Devonte Lee,NEV,RB,7,0,0,7,0,0,0,42,8.0
358,Toa Taua,NEV,RB,6,1,0,7,0,0,0,42,7.0
358,Jarveon Howard,SYR,RB,7,0,0,7,0,0,0,42,8.0
358,Anthony Schwartz,AUB,WR,4,2,1,7,0,0,0,42,7.0
358,Tyleek Collins,UNLV,WR,1,6,0,7,0,0,0,42,14.0
421,Aaron Peart,LIB/SHE,P,0,0,0,0,3,31,0,40,5.0
421,Lucas Havrisik,ARIZ,PK,0,0,0,0,6,22,0,40,5.0
423,Blake Banham,EMU,WR,1,5,0,6,0,0,1,38,7.0
423,Jack Fox,RICE,PK,0,0,0,0,5,23,0,38,3.0
423,Donavan Hale,IND,WR,0,6,0,6,0,0,1,38,7.0
423,Bryce Love,STAN,RB,6,0,0,6,0,0,1,38,6.0
423,Albert Okwuegbunam Jr.,MIZ,TE,0,6,0,6,0,0,1,38,7.0
423,Malcolm Williams,CCU,WR,1,5,0,6,0,0,0,38,6.0
423,Jaylon Redd,ORE,WR,1,5,0,6,0,0,1,38,6.0
423,Nico Collins,MICH,WR,0,6,0,6,0,0,1,38,7.0
423,Justin Jefferson,LSU,WR,0,6,0,6,0,0,1,38,9.0
432,Matt Hadley,BYU,RB,6,0,0,6,0,0,0,36,9.0
432,Justice Hansen,ARKST,QB,6,0,0,6,0,0,0,36,3.0
432,Jalen Greene,USU,WR,0,6,0,6,0,0,0,36,6.0
432,Taiwan Deal,WIS,RB,6,0,0,6,0,0,0,36,9.0
432,Khari Blasingame,VAN,RB,5,1,0,6,0,0,0,36,9.0
432,Jonathan Hilliman,RUTG,RB,6,0,0,6,0,0,0,36,7.0
432,Malik Rosier,MIAMI,QB,6,0,0,6,0,0,0,36,6.0
432,Jalin Moore,APP,RB,6,0,0,6,0,0,0,36,9.0
432,Austin Walter,RICE,RB,4,2,0,6,0,0,0,36,9.0
432,Jamal Custis,SYR,WR,0,6,0,6,0,0,0,36,7.0
432,D'Andre Ferby,WKU,RB,6,0,0,6,0,0,0,36,9.0
432,Ross Comis,UMASS,QB,6,0,0,6,0,0,0,36,4.0
432,Tre Watson,TEX,RB,3,3,0,6,0,0,0,36,7.0
432,Tony Ellison,ARIZ,WR,0,6,0,6,0,0,0,36,7.0
432,Demarcus Felton,TTU,RB,6,0,0,6,0,0,0,36,9.0
432,Markell Jones,PUR,RB,5,1,0,6,0,0,0,36,6.0
432,Aca'Cedric Ware,USC,RB,6,0,0,6,0,0,0,36,12.0
432,Tyler Davis,UCONN,TE,0,6,0,6,0,0,0,36,7.0
432,Patrick Smith,MTSU,WR,0,6,0,6,0,0,0,36,9.0
432,KJ Hill Jr.,OSU,WR,0,6,0,6,0,0,0,36,7.0
432,Mike Weber,OSU,RB,5,1,0,6,0,0,0,36,12.0
432,Isaiah Zuber,KSU,WR,0,5,1,6,0,0,0,36,12.0
432,Dontae Strickland,SYR,RB,6,0,0,6,0,0,0,36,9.0
432,Jon Wassink,WMU,QB,6,0,0,6,0,0,0,36,5.0
432,Lawrence Cager,MIAMI,WR,0,6,0,6,0,0,0,36,9.0
432,Alex Bachman,WAKE,WR,0,6,0,6,0,0,0,36,7.0
432,D.J. Brown,NIU,WR,1,5,0,6,0,0,0,36,7.0
432,Christian Gibson,NMSU,RB,6,0,0,6,0,0,0,36,12.0
432,Emanuel Hall,MIZ,WR,0,6,0,6,0,0,0,36,9.0
432,Drew Lock,MIZ,QB,6,0,0,6,0,0,0,36,3.0
432,Derrick Gore,ULM,RB,6,0,0,6,0,0,0,36,7.0
432,JaMycal Hasty,BAY,RB,4,1,1,6,0,0,0,36,9.0
432,Van Jefferson,FLA,WR,0,6,0,6,0,0,0,36,7.0
432,Shun Brown,ARIZ,WR,0,6,0,6,0,0,0,36,7.0
432,Jalen Guyton,UNT,WR,0,6,0,6,0,0,0,36,7.0
432,Art Thompkins,TOL,RB,6,0,0,6,0,0,0,36,7.0
432,Freddie Swain,FLA,WR,0,5,1,6,0,0,0,36,7.0
432,Kendrick Rogers,TA&M,WR,0,5,0,5,0,0,3,36,12.0
432,Tavien Feaster,CLEM,RB,6,0,0,6,0,0,0,36,7.0
432,Cheyenne O'Grady,ARK,TE,0,6,0,6,0,0,0,36,9.0
432,Michael Pittman Jr.,USC,WR,0,6,0,6,0,0,0,36,9.0
432,Toren Young,IOWA,RB,5,1,0,6,0,0,0,36,7.0
432,Justin McInnis,ARKST,WR,0,5,1,6,0,0,0,36,6.0
432,Chase Jasmin,SDSU,RB,5,1,0,6,0,0,0,36,6.0
432,Marcus Childers,NIU,QB,6,0,0,6,0,0,0,36,3.0
432,Shakif Seymour,TOL,RB,5,1,0,6,0,0,0,36,7.0
432,Ke'Mon Freeman,SMU,RB,6,0,0,6,0,0,0,36,12.0
432,Trevon Bradford,ORST,WR,0,6,0,6,0,0,0,36,7.0
432,A.J. Brown,MISS,WR,0,6,0,6,0,0,0,36,7.0
432,Adrian Hardy,LT,WR,0,6,0,6,0,0,0,36,7.0
432,Andre Wilson,UAB,WR,1,5,0,6,0,0,0,36,7.0
432,Isaiah Sanders,AFA,QB,6,0,0,6,0,0,0,36,6.0
432,KJ Hamler,PSU,WR,1,5,0,6,0,0,0,36,7.0
432,Asim Rose Jr.,UK,RB,5,1,0,6,0,0,0,36,7.0
432,Grant Calcaterra,OKLA,TE,0,6,0,6,0,0,0,36,7.0
432,DeVonta Smith,ALA,DB,0,6,0,6,0,0,0,36,6.0
432,Tayon Fleet-Davis,MD,RB,5,1,0,6,0,0,0,36,7.0
432,Jordan Ta'amu,MISS,QB,6,0,0,6,0,0,0,36,3.0
432,Ty Jones,WASH,WR,0,6,0,6,0,0,0,36,7.0
432,D.J. Mack Jr.,UCF,QB,6,0,0,6,0,0,0,36,9.0
432,Steven Anderson,USM,RB,6,0,0,6,0,0,0,36,7.0
432,Mik'Quan Deane,WKU,TE,0,6,0,6,0,0,0,36,7.0
432,Kevin Mensah,UCONN,RB,6,0,0,6,0,0,0,36,9.0
432,Mike Glass III,EMU,QB,6,0,0,6,0,0,0,36,6.0
432,John Lovett,BAY,RB,6,0,0,6,0,0,0,36,9.0
432,Andre Williams,AKRON,WR,0,6,0,6,0,0,0,36,6.0
432,Isaac Zico,PUR,WR,0,6,0,6,0,0,0,36,7.0
432,Terry Wright,PUR,WR,1,5,0,6,0,0,0,36,9.0
432,Tavion Thomas,CIN,RB,6,0,0,6,0,0,0,36,7.0
432,Holton Ahlers,ECU,QB,6,0,0,6,0,0,0,36,4.0
432,Rashod Bateman,MINN,WR,0,6,0,6,0,0,0,36,9.0
432,CJ Worton,FIU,WR,0,6,0,6,0,0,0,36,7.0
432,Isaiah Bowser,NW,RB,6,0,0,6,0,0,0,36,9.0
432,Ricky Slade,PSU,RB,6,0,0,6,0,0,0,36,9.0
432,Kai Locksley,UTEP,QB,6,0,0,6,0,0,0,36,7.0
507,Jake Moody,MICH,PK,0,0,0,0,10,5,0,35,11.0
508,B.J. Farrow,LIB,WR,0,5,0,5,0,0,2,34,6.0
508,Garret Lewis,NAVY,QB,5,0,0,5,0,0,0,34,4.0
508,Aaron Cephus,RICE,WR,0,5,0,5,0,0,2,34,6.0
511,Alex Rinella,WKU,PK,0,0,0,0,7,12,0,33,5.0
512,Justin McMillan,TULN,QB,5,0,0,5,0,0,1,32,4.0
512,Jovon Durante,FAU,WR,0,5,0,5,0,0,1,32,8.0
512,Warren Wand,ARKST,RB,4,1,0,5,0,0,1,32,8.0
512,Rafael Araujo-Lopes,PITT,WR,0,4,1,5,0,0,1,32,6.0
512,Felton Davis III,MSU,WR,1,4,0,5,0,0,1,32,10.0
512,Khalil Herbert,KU,RB,5,0,0,5,0,0,1,32,8.0
512,Emeka Emezie,NCST,WR,0,5,0,5,0,0,1,32,6.0
512,Isaiah Hodgins,ORST,WR,0,5,0,5,0,0,1,32,10.0
512,Chaton Mobley,MTSU,RB,4,1,0,5,0,0,1,32,8.0
512,Brock Purdy,ISU,QB,5,0,0,5,0,0,1,32,4.0
522,Alex Probert,LIB,PK,0,0,0,0,4,19,0,31,7.0
523,A.J. Erdely,UAB,QB,5,0,0,5,0,0,0,30,5.0
523,Johnathan Lloyd,DUKE,WR,0,5,0,5,0,0,0,30,6.0
523,Monteo Garrett,GASO,RB,5,0,0,5,0,0,0,30,6.0
523,Dominique Heath,APP,WR,0,5,0,5,0,0,0,30,7.0
523,Shaq Vann,EMU,RB,5,0,0,5,0,0,0,30,6.0
523,Andrew Meyer,OHIO,WR,0,5,0,5,0,0,0,30,6.0
523,Terren Encalade,TULN,WR,0,5,0,5,0,0,0,30,7.0
523,Squally Canada,BYU,RB,5,0,0,5,0,0,0,30,15.0
523,KaVontae Turpin,TCU,WR,0,3,2,5,0,0,0,30,10.0
523,Josiah Deguara,CIN,TE,0,5,0,5,0,0,0,30,6.0
523,Jeremy Cox,ODU,RB,5,0,0,5,0,0,0,30,10.0
523,Jordan Scarlett,FLA,RB,5,0,0,5,0,0,0,30,6.0
523,Patrick Carr,HOU,RB,5,0,0,5,0,0,0,30,7.0
523,Malik Dunner,BALL,WR,4,1,0,5,0,0,0,30,6.0
523,Riley Neal,BALL,QB,5,0,0,5,0,0,0,30,4.0
523,Lucky Jackson,WKU,WR,1,4,0,5,0,0,0,30,7.0
523,Joey Magnifico,MEM,TE,0,5,0,5,0,0,0,30,7.0
523,Jordan Asberry,ARMY,RB,1,4,0,5,0,0,0,30,7.0
523,Darius Slayton,AUB,WR,0,5,0,5,0,0,0,30,10.0
523,Delane Hart-Johnson,UNM,WR,0,5,0,5,0,0,0,30,6.0
523,Quentin Harris,DUKE,QB,5,0,0,5,0,0,0,30,5.0
523,Jeremiah Booker,KU,WR,0,5,0,5,0,0,0,30,6.0
523,Matt Colburn,WAKE,RB,5,0,0,5,0,0,0,30,10.0
523,Austin Maloney,FIU,WR,0,5,0,5,0,0,0,30,6.0
523,Malike Roberson,SJSU,RB,3,2,0,5,0,0,0,30,7.0
523,Hergy Mayala,UCONN,WR,0,5,0,5,0,0,0,30,10.0
523,Spencer Tears,NIU,WR,1,4,0,5,0,0,0,30,7.0
523,Johnathon Johnson,MIZ,WR,0,5,0,5,0,0,0,30,6.0
523,Izzy Matthews,CSU,RB,4,1,0,5,0,0,0,30,6.0
523,Haden Tobola,RICE,PK,0,0,0,0,10,0,0,30,3.0
523,Darren Woods Jr.,UNLV,WR,0,5,0,5,0,0,0,30,7.0
523,Josh Hammond,FLA,WR,1,4,0,5,0,0,0,30,7.0
523,Jeremy Larkin,NW,RB,5,0,0,5,0,0,0,30,10.0
523,Tyler Huntley,UTAH,QB,4,1,0,5,0,0,0,30,5.0
523,Skylar Thompson,KSU,QB,5,0,0,5,0,0,0,30,3.0
523,Marcus Williams Jr.,APP,RB,4,1,0,5,0,0,0,30,6.0
523,Connor Slomka,ARMY,RB,5,0,0,5,0,0,0,30,6.0
523,Moe Neal,SYR,RB,5,0,0,5,0,0,0,30,10.0
523,Hasise Dubois,UVA,WR,0,5,0,5,0,0,0,30,6.0
523,Rico Dowdle,SC,RB,4,1,0,5,0,0,0,30,7.0
523,Justin Rankin,KENT,RB,4,1,0,5,0,0,0,30,10.0
523,Mike Carrigan,KENT,WR,0,5,0,5,0,0,0,30,6.0
523,Courtney Lark,HOU,WR,0,5,0,5,0,0,0,30,7.0
523,Tre Harbison,NIU,RB,5,0,0,5,0,0,0,30,7.0
523,Antonio Williams,UNC,RB,5,0,0,5,0,0,0,30,7.0
523,Branden Mack,TEM,WR,0,5,0,5,0,0,0,30,7.0
523,Dredrick Snelson,UCF,WR,0,5,0,5,0,0,0,30,7.0
523,Peyton Ramsey,IND,QB,5,0,0,5,0,0,0,30,2.0
523,Chris Evans,MICH,RB,4,1,0,5,0,0,0,30,7.0
523,DK Metcalf,MISS,WR,0,5,0,5,0,0,0,30,6.0
523,Samson Nacua,UTAH,WR,0,5,0,5,0,0,0,30,6.0
523,Armand Shyne,UTAH,RB,5,0,0,5,0,0,0,30,7.0
523,Elijah Lilly,UNM,WR,0,5,0,5,0,0,0,30,6.0
523,Dezmon Patmon,WSU,WR,0,5,0,5,0,0,0,30,6.0
523,Renard Bell,WSU,WR,0,5,0,5,0,0,0,30,6.0
523,Desmond Ridder,CIN,QB,5,0,0,5,0,0,0,30,3.0
523,Amari Rodgers,CLEM,WR,0,4,1,5,0,0,0,30,7.0
523,Malik Cunningham,LOU,QB,5,0,0,5,0,0,0,30,6.0
523,Jerry Howard Jr.,GT,LB,5,0,0,5,0,0,0,30,6.0
523,Ricky Smalling,ILL,WR,0,5,0,5,0,0,0,30,7.0
523,Nick Easley,IOWA,WR,0,5,0,5,0,0,0,30,7.0
523,JJ Holloman,UGA,WR,0,5,0,5,0,0,0,30,7.0
523,Tua Tagovailoa,ALA,QB,5,0,0,5,0,0,0,30,2.0
523,Connor Heyward,MSU,FB,5,0,0,5,0,0,0,30,10.0
523,Tre Walker,SJSU,WR,0,5,0,5,0,0,0,30,7.0
523,Danny Davis,WIS,WR,0,5,0,5,0,0,0,30,7.0
523,K.D. Nixon,COLO,WR,1,4,0,5,0,0,0,30,7.0
523,Zack Dobson,MTSU,WR,1,4,0,5,0,0,0,30,7.0
523,D'vonte Price,FIU,RB,5,0,0,5,0,0,0,30,10.0
523,Kentory Matthews,LIB,RB,5,0,0,5,0,0,0,30,15.0
523,Aaren Vaughns,USU,WR,0,5,0,5,0,0,0,30,7.0
523,Raheem Blackshear,RUTG,RB,3,2,0,5,0,0,0,30,7.0
523,Brenden Knox,MRSH,RB,4,0,1,5,0,0,0,30,7.0
523,Chuck McClelland,CIN,RB,4,1,0,5,0,0,0,30,6.0
523,Lyn-J Dixon,CLEM,RB,5,0,0,5,0,0,0,30,7.0
523,Travis Dye,ORE,RB,4,1,0,5,0,0,0,30,7.0
523,Jack Colletto,ORST,FB,5,0,0,5,0,0,0,30,7.0
523,Isaiah Likely,CCU,TE,0,5,0,5,0,0,0,30,7.0
523,Javonte Williams,UNC,RB,5,0,0,5,0,0,0,30,10.0
523,Dan Ellington,GAST,QB,5,0,0,5,0,0,0,30,3.0
523,Tre Turner,VT,WR,1,4,0,5,0,0,0,30,6.0
523,Keaontay Ingram,TEX,RB,3,2,0,5,0,0,0,30,6.0
523,Leddie Brown,WVU,RB,4,1,0,5,0,0,0,30,7.0
523,Arthur Jackson III,EMU,WR,0,5,0,5,0,0,0,30,7.0
523,Seth Williams,AUB,WR,0,5,0,5,0,0,0,30,7.0
608,Clinton Lynch,GT,RB,2,2,0,4,0,0,1,26,5.0
608,James Sherman,TXST,PK,0,0,0,0,6,8,0,26,8.0
608,Cameron Green,NW,WR,0,4,0,4,0,0,1,26,6.0
608,Nick Westbrook-Ikhine,IND,WR,0,4,0,4,0,0,1,26,5.0
608,Ronald Cleveland,AFA,WR,2,2,0,4,0,0,1,26,8.0
608,Brian Herrien,UGA,RB,2,1,1,4,0,0,0,26,5.0
608,Cole McDonald,HAW,QB,4,0,0,4,0,0,1,26,2.0
608,Harrison Bryant,FAU,TE,0,4,0,4,0,0,1,26,6.0
608,Bryson Smith,HOU,WR,0,4,0,4,0,0,1,26,5.0
608,Anthony McFarland Jr.,MD,RB,4,0,0,4,0,0,1,26,8.0
608,Jaelon Darden,UNT,WR,0,4,0,4,0,0,0,26,6.0
608,Randall St. Felix,USF,WR,0,4,0,4,0,0,1,26,6.0
620,Michael Colubiale,UCF,TE,1,3,0,4,0,0,0,24,8.0
620,Aeris Williams,MSST,RB,3,1,0,4,0,0,0,24,6.0
620,David Blough,PUR,QB,3,1,0,4,0,0,0,24,2.0
620,Carson Meier,OKLA,FB,0,4,0,4,0,0,0,24,6.0
620,Qua Searcy,GT,RB,3,1,0,4,0,0,0,24,8.0
620,George Rushing,BUFF,WR,0,4,0,4,0,0,0,24,8.0
620,Kyle Evans,COLO,RB,3,1,0,4,0,0,0,24,6.0
620,Ian Eriksen,EMU,RB,4,0,0,4,0,0,0,24,12.0
620,Rob Ritrovato,TEM,FB,4,0,0,4,0,0,0,24,6.0
620,Ja'Deion High,TTU,WR,0,4,0,4,0,0,0,24,6.0
620,Ryheem Malone,ULL,WR,0,4,0,4,0,0,0,24,6.0
620,Jake Browning,WASH,QB,4,0,0,4,0,0,0,24,2.0
620,Tony Brooks-James,ORE,RB,4,0,0,4,0,0,0,24,8.0
620,Ty'Son Williams,SC,RB,4,0,0,4,0,0,0,24,6.0
620,Loren Easly,UNT,RB,4,0,0,4,0,0,0,24,8.0
620,Kelton Moore,NEV,RB,4,0,0,4,0,0,0,24,6.0
620,Brendan O'Leary-Orange,NEV,WR,0,4,0,4,0,0,0,24,6.0
620,Ty Johnson,MD,RB,3,0,1,4,0,0,0,24,6.0
620,Steven Montez,COLO,QB,4,0,0,4,0,0,0,24,2.0
620,Trey Smith,LOU,RB,4,0,0,4,0,0,0,24,12.0
620,Jakobi Meyers,NCST,WR,0,4,0,4,0,0,0,24,6.0
620,La'Michael Pettway,ARK,WR,0,4,0,4,0,0,0,24,8.0
620,Bisi Johnson,CSU,WR,0,4,0,4,0,0,0,24,8.0
620,Jarrod Jackson,ULL,WR,0,4,0,4,0,0,0,24,8.0
620,Nathan Cottrell,GT,RB,4,0,0,4,0,0,0,24,6.0
620,Ryan Willis,VT,QB,4,0,0,4,0,0,0,24,2.0
620,Steven Sims,KU,WR,0,4,0,4,0,0,0,24,6.0
620,Jack Freudenthal,WAKE,TE,0,4,0,4,0,0,0,24,6.0
620,Quinton Maxwell,OHIO,QB,4,0,0,4,0,0,0,24,8.0
620,Van Edwards Jr.,AKRON,RB,3,1,0,4,0,0,0,24,8.0
620,Josh Oliver,SJSU,TE,0,4,0,4,0,0,0,24,6.0
620,Marcus Jones,NIU,RB,4,0,0,4,0,0,0,24,6.0
620,A.J. Turner,SC,RB,2,2,0,4,0,0,0,24,12.0
620,DaMarkus Lodge,MISS,WR,0,4,0,4,0,0,0,24,6.0
620,Cedric Peterson,ARIZ,WR,0,4,0,4,0,0,0,24,6.0
620,Ryan Nuss,WKU,PK,0,0,0,0,3,15,0,24,3.0
620,Bolu Olorunfunmi,UCLA,RB,4,0,0,4,0,0,0,24,8.0
620,Caleb Wilson,UCLA,TE,0,4,0,4,0,0,0,24,8.0
620,Tyrie Cleveland,FLA,WR,0,3,1,4,0,0,0,24,6.0
620,Isaac Nauta,UGA,TE,1,3,0,4,0,0,0,24,6.0
620,Tyler Simmons,UGA,WR,2,2,0,4,0,0,0,24,8.0
620,Osirus Mitchell,MSST,WR,0,4,0,4,0,0,0,24,8.0
620,Malik Miller,AUB,RB,3,1,0,4,0,0,0,24,8.0
620,Deshaunte Jones,ISU,WR,0,4,0,4,0,0,0,24,6.0
620,Riley Lees,NW,WR,1,3,0,4,0,0,0,24,8.0
620,Kendric Pryor,WIS,WR,1,3,0,4,0,0,0,24,6.0
620,Theo Howard,UCLA,WR,0,4,0,4,0,0,0,24,6.0
620,Jordan Duncan,CAL,WR,0,4,0,4,0,0,0,24,8.0
620,Brittain Brown,DUKE,RB,3,1,0,4,0,0,0,24,8.0
620,Javonis Isaac,ARKST,TE,0,4,0,4,0,0,0,24,6.0
620,Jaxson Kincaide,NEV,RB,2,2,0,4,0,0,0,24,6.0
620,Sean Riley,SYR,WR,0,3,1,4,0,0,0,24,8.0
620,Jamie Newman,WAKE,QB,4,0,0,4,0,0,0,24,4.0
620,Travis Homer,MIAMI,RB,4,0,0,4,0,0,0,24,6.0
620,Fred Holly III,HAW,RB,4,0,0,4,0,0,0,24,8.0
620,Obi Obialo,MRSH,WR,0,4,0,4,0,0,0,24,8.0
620,Gardner Minshew,WSU,QB,4,0,0,4,0,0,0,24,1.0
620,Brandon McIlwain,CAL,QB,4,0,0,4,0,0,0,24,6.0
620,Terry Wilson,UK,QB,4,0,0,4,0,0,0,24,2.0
620,Aaron Fuller,WASH,WR,0,4,0,4,0,0,0,24,4.0
620,Devin Duvernay,TEX,WR,0,4,0,4,0,0,0,24,8.0
620,Reggie Gilliam,TOL,TE,0,3,1,4,0,0,0,24,6.0
620,Keenen Johnson,TLSA,WR,0,4,0,4,0,0,0,24,6.0
620,Sidney Davis,TROY,WR,1,3,0,4,0,0,0,24,4.0
620,Tray Eafford,TROY,WR,1,3,0,4,0,0,0,24,6.0
620,Anthony D. Taylor,TXST,RB,4,0,0,4,0,0,0,24,6.0
620,Dwayne Haskins,OSU,QB,4,0,0,4,0,0,0,24,1.0
620,Binjimen Victor,OSU,WR,0,4,0,4,0,0,0,24,6.0
620,Artavis Pierce,ORST,RB,4,0,0,4,0,0,0,24,8.0
620,Jett Duffey,TTU,QB,4,0,0,4,0,0,0,24,4.0
620,Da'Leon Ward,TTU,RB,3,1,0,4,0,0,0,24,12.0
620,Darnell Salomon,USF,WR,0,4,0,4,0,0,0,24,8.0
620,Randle Jones,TEM,WR,0,4,0,4,0,0,0,24,6.0
620,Shawndarrius Phillips,FIU,RB,4,0,0,4,0,0,0,24,8.0
620,Cole Bunce,TCU,PK,0,0,0,0,4,12,0,24,6.0
620,Aleva Hifo,BYU,WR,2,2,0,4,0,0,0,24,6.0
620,Tony Jones Jr.,ND,RB,3,1,0,4,0,0,0,24,8.0
620,Ian Book,ND,QB,4,0,0,4,0,0,0,24,2.0
620,Chase Claypool,ND,WR,0,4,0,4,0,0,0,24,6.0
620,Tre Nixon,UCF,WR,0,4,0,4,0,0,0,24,8.0
620,Jordan Nathan,USU,WR,0,3,1,4,0,0,0,24,6.0
620,Jordan McCray,USA,WR,0,4,0,4,0,0,0,24,6.0
620,Alex James,CCU,RB,3,1,0,4,0,0,0,24,8.0
620,Tyler Johnston III,UAB,QB,4,0,0,4,0,0,0,24,4.0
620,Travis Levy,BC,RB,2,0,2,4,0,0,0,24,8.0
620,Nykeim Johnson,SYR,WR,0,4,0,4,0,0,0,24,6.0
620,Sage Surratt,WAKE,WR,0,4,0,4,0,0,0,24,6.0
620,Jeff Thomas,MIAMI,WR,0,3,1,4,0,0,0,24,6.0
620,Dazz Newsome,UNC,WR,1,2,1,4,0,0,0,24,8.0
620,Najee Harris,ALA,RB,4,0,0,4,0,0,0,24,6.0
620,Jeremiah Haydel,TXST,WR,0,4,0,4,0,0,0,24,6.0
620,Keytaon Thompson,MSST,WR,4,0,0,4,0,0,0,24,6.0
620,Tyler Nevens,SJSU,RB,4,0,0,4,0,0,0,24,8.0
620,Jake Ferguson,WIS,TE,0,4,0,4,0,0,0,24,6.0
620,Michael Curtis,UMASS,QB,4,0,0,4,0,0,0,24,6.0
620,Johnny Johnson III,ORE,WR,0,4,0,4,0,0,0,24,8.0
620,Dominique Robinson,M-OH,LB,0,4,0,4,0,0,0,24,8.0
620,Keylon Stokes,TLSA,WR,2,2,0,4,0,0,0,24,8.0
620,Julian Hicks,CMU,WR,0,4,0,4,0,0,0,24,6.0
620,Warren Jackson,CSU,WR,0,4,0,4,0,0,0,24,8.0
620,Savon Scarver,USU,WR,0,2,2,4,0,0,0,24,6.0
620,Shi Smith,SC,WR,0,4,0,4,0,0,0,24,6.0
620,Chase McGrath,USC,PK,0,0,0,0,6,6,0,24,8.0
620,Isaiah Woullard,MISS,RB,4,0,0,4,0,0,0,24,6.0
620,Tyler King,MRSH,RB,4,0,0,4,0,0,0,24,8.0
620,Chig Okonkwo,MD,TE,2,1,1,4,0,0,0,24,8.0
