RK,NAME,TEAM,"('Unnamed: 0_level_0', 'POS')","('Tackles', 'SOLO')","('Tackles', 'AST')","('Tackles', 'TOT')","('Sacks', 'SACK')","('Sacks', 'YDS')","('Interceptions', 'PD')","('Interceptions', 'INT')","('Interceptions', 'YDS')","('Interceptions', 'LNG')","('Interceptions', 'TD')","('Unnamed: 11_level_0', 'FF')"
314,Jessiah McGrew,FIU,DB,52,15,67,0.0,0,4,4,77,39,0,2
314,Jaquez White,TROY,CB,53,14,67,1.0,10,11,3,51,30,1,0
328,Shammond Cooper,AKR,LB,27,39,66,0.5,3,1,0,0,0,0,0
328,Kerion Martin,MRSH,LB,23,43,66,1.5,8,1,0,0,0,0,1
328,Caden Curry,OSU,DE,40,26,66,11.0,72,2,0,0,0,0,1
328,James Jackson,UVA,LB,24,42,66,0.0,0,3,0,0,0,0,0
328,Zion Washington,BOIS,DB,41,25,66,1.0,11,2,1,1,1,0,0
328,William Alexander,TLSA,LB,24,42,66,0.0,0,0,0,0,0,0,0
328,Dominic DeLuca,PSU,LB,35,31,66,2.0,7,3,0,0,0,0,0
328,Eddie Walls III,HOU,DL,36,30,66,7.0,34,5,0,0,0,0,0
328,Marcus Ratcliffe,TA&M,S,33,33,66,0.0,0,3,0,0,0,0,0
328,Cam Chadwick,CONN,DB,42,24,66,1.0,6,4,4,11,9,0,0
328,Christian Harrison,CIN,S,40,26,66,0.0,0,7,1,16,16,0,0
328,Austin Romaine,KSU,LB,41,25,66,0.5,5,2,1,0,0,0,0
328,Jaylen Jones,GAST,S,34,32,66,0.0,0,1,1,23,23,0,1
328,Boen Phelps,BOIS,LB,47,19,66,1.0,7,0,1,33,33,1,1
328,Jaheim Patterson,ORST,DB,38,28,66,0.0,0,4,2,36,36,0,0
328,Mysonne Pollard,DEL,S,35,31,66,0.0,0,1,4,0,0,0,2
328,Solo Barnes,UTEP,S,38,28,66,1.0,8,4,2,5,5,0,1
345,Langston Hardy,WAKE,DL,25,40,65,7.0,47,0,0,0,0,0,0
345,Clayton Powell-Lee,GT,DB,32,33,65,0.0,0,2,0,0,0,0,1
345,Cole Martin,UCLA,DB,31,34,65,0.0,0,3,1,27,27,0,0
345,Kayden McDonald,OSU,DL,31,34,65,3.0,20,1,0,0,0,0,2
345,Lee Molette III,CONN,DB,29,36,65,0.0,0,3,1,0,0,0,0
345,Taniela Latu,SJSU,LB,36,29,65,1.0,8,3,1,0,0,0,1
345,Kadin Schmitz,CLT,LB,29,36,65,0.0,0,2,2,26,21,0,2
345,Anthony Palano,WSU,LB,26,39,65,0.5,0,2,0,0,0,0,0
353,Seth Naotala,ODU,LB,17,47,64,2.5,17,1,1,2,2,0,1
353,Trevor Woods,JVST,S,51,13,64,0.0,0,4,1,4,4,0,3
353,CJ Brown,SHSU,DB,39,25,64,0.0,0,4,1,1,1,0,3
353,Ja'Qurious Conley,CLT,DB,40,24,64,0.0,0,2,3,74,56,0,1
353,JoJo Evans Jr.,LOU,DB,32,32,64,1.0,2,4,1,5,5,0,1
353,Isaac Smith,MSST,S,14,50,64,1.0,4,3,1,0,0,0,0
353,Everett Roussaw Jr.,MEM,LB,29,35,64,2.5,17,4,1,13,13,0,2
353,Lavain Scruggs,MD,DB,45,19,64,0.0,0,3,2,0,0,0,0
353,Jamall Thompson Jr.,NMSU,DE,30,34,64,5.0,30,0,2,8,8,0,0
353,Miles Scott,ILL,DB,50,14,64,1.0,1,4,3,33,33,0,0
353,Ronan Hanafin,CLEM,DB,47,17,64,0.0,0,4,1,13,13,0,2
353,Christian Pierce,USC,S,41,23,64,1.0,10,3,1,0,0,0,0
353,Kam Robinson,UVA,LB,21,43,64,2.0,8,1,2,82,47,2,0
353,Asaad Brown Jr.,NCSU,DB,39,25,64,0.0,0,2,1,0,0,0,0
353,Kaj Sanders,RUTG,DB,39,25,64,0.0,0,1,0,0,0,0,0
353,DQ Smith,SC,DB,47,17,64,0.0,0,1,1,0,0,0,0
353,Landon Robinson,NAVY,DT,31,33,64,6.5,41,0,0,0,0,0,0
353,Larry Worth III,ARK,DB,37,27,64,0.0,0,1,0,0,0,0,0
353,Jarvarius Sims,WMU,CB,32,32,64,1.0,8,4,0,0,0,0,0
353,Keionte Scott,MIA,DB,42,22,64,5.0,24,5,2,110,72,2,2
353,Carlton Smith,MD,LB,41,23,64,0.5,4,0,0,0,0,0,0
353,Isaac Paul,KENN,DB,36,28,64,0.0,0,3,1,0,0,0,0
353,Jackson Bennee,UTAH,S,43,21,64,0.5,5,5,4,103,57,1,0
376,Akheem Mesidor,MIA,DL,38,25,63,12.5,99,0,0,0,0,0,4
376,Bailey Despanie,TULN,S,39,24,63,0.0,0,5,1,0,0,0,0
376,Tony Anyanwu,RICE,DL,29,34,63,6.5,33,1,0,0,0,0,1
376,Maguire Neal,MOST,S,39,24,63,0.0,0,5,1,65,65,0,1
376,DeMarco Ward,MEM,LB,40,23,63,0.0,0,0,2,58,31,2,1
376,Caleb Nix,JVST,S,38,25,63,0.0,0,3,4,191,93,1,0
376,Anthony Bynum,MTSU,DE,22,41,63,2.5,31,4,0,0,0,0,1
376,Justin Okoronkwo,SC,LB,39,24,63,0.0,0,1,1,20,20,0,0
376,Rex Guthrie,NEB,DB,35,28,63,0.0,0,1,0,0,0,0,0
376,Noah McNeal-Franklin,SJSU,LB,38,25,63,1.0,3,2,0,0,0,0,0
376,Andrew Powdrell,UNLV,DB,41,22,63,0.0,0,5,0,0,0,0,0
376,Shamir Sterlin,FIU,DB,42,21,63,0.0,0,4,2,16,16,0,0
376,Charlie Christopher,OHIO,LB,32,31,63,1.5,9,2,0,0,0,0,1
389,Myles Slusher,PUR,DB,39,23,62,1.0,6,3,1,18,18,0,1
389,Jimmy Wyrick,UTSA,S,42,20,62,0.0,0,8,1,0,0,0,1
389,Kyle Arnholt,APP,LB,22,40,62,0.5,3,0,0,0,0,0,0
389,Javae Gilmore,MRSH,LB,23,39,62,1.5,10,2,0,0,0,0,1
389,Shay Taylor,CLT,LB,30,32,62,2.0,14,0,0,0,0,0,0
389,Dillion Williams,FAU,S,38,24,62,0.0,0,3,0,0,0,0,0
389,Dalton Brooks,TA&M,S,42,20,62,4.0,44,1,1,39,39,0,1
389,Sifa Leota,LT,LB,25,37,62,4.0,36,7,1,5,5,0,1
389,Deven Bryant,WASH,LB,44,18,62,0.0,0,2,0,0,0,0,0
389,Dru Polidore Jr.,CAL,DB,41,21,62,0.0,0,3,0,0,0,0,2
389,Michael Molnar,OHIO,LB,24,38,62,1.5,9,3,0,0,0,0,0
389,Brent Gordon Jr.,UL,DB,44,18,62,0.0,0,11,1,0,0,0,0
389,Kendall Bournes,MASS,S,28,34,62,0.0,0,0,0,0,0,0,1
402,Nick Session,NMSU,S,41,20,61,0.0,0,3,0,0,0,0,1
402,Andrew Simpson,UNC,LB,32,29,61,5.0,49,1,1,16,16,0,1
402,Ja'Marion Wayne,CCU,CB,42,19,61,0.0,0,6,1,11,11,0,2
402,Demari Henderson,UCF,DB,42,19,61,1.0,2,1,1,0,0,0,0
402,Alex Afari Jr.,UK,LB,33,28,61,2.5,12,1,0,0,0,0,0
402,Jason Marshall,EMU,DB,30,31,61,0.0,0,1,0,0,0,0,0
402,Andrew Marshall,EMU,LB,30,31,61,1.0,4,0,0,0,0,0,0
402,Nicholas Rodriguez,MIZ,LB,27,34,61,1.5,4,7,0,0,0,0,0
402,Blesyng Alualu-Tuiolemotu,UNLV,LB,27,34,61,0.0,0,1,0,0,0,0,1
402,DJ Walker,OHIO,S,37,24,61,0.0,0,1,2,0,0,0,0
402,Vincent Shavers Jr.,NEB,LB,29,32,61,1.0,10,0,0,0,0,0,1
402,Fred Johnson,SC,LB,37,24,61,1.0,5,3,1,2,2,0,0
402,Jadon Mayfield,LT,LB,18,43,61,3.5,34,1,0,0,0,0,1
402,Bobby Crosby,TXST,S,40,21,61,2.0,14,3,1,0,0,0,0
402,Cian Slone,NCSU,LB,24,37,61,1.5,12,1,1,0,0,0,0
417,Devan Boykin,IU,DB,37,23,60,1.0,8,5,2,0,0,0,1
417,Jack Dingle,CIN,LB,25,35,60,3.0,12,0,0,0,0,0,0
417,Omar Daniels,GT,DB,39,21,60,0.5,7,1,1,45,45,0,1
417,Josh Moten,USM,CB,38,22,60,0.0,0,10,5,25,22,0,0
417,Jalen Brooks,MOST,LB,43,17,60,0.0,0,2,0,0,0,0,2
417,Muhammad Jammeh,NIU,S,34,26,60,0.0,0,1,2,11,11,0,0
417,Jeremiah Earby,BOIS,DB,40,20,60,0.5,4,9,4,37,37,0,0
417,Phillip Dunnam,UCF,DB,44,16,60,0.0,0,2,3,81,81,1,0
417,Tavin Ward,USF,S,33,27,60,0.0,0,2,1,40,40,1,0
417,Xavier Smith,UTEP,S,20,40,60,0.0,0,4,1,5,5,0,0
417,Alexander Kilgore,SMU,LB,31,29,60,0.0,0,2,2,10,10,1,0
417,Jalen Smith,HAW,LB,28,32,60,1.0,17,2,0,0,0,0,0
417,Antwan Peek Jr.,CIN,DB,27,33,60,1.0,3,1,0,0,0,0,2
417,D'Angelo Ponds,IU,DB,43,17,60,0.0,0,10,2,25,25,1,1
417,Zion Frink,ODU,CB,37,23,60,0.0,0,6,1,7,7,0,1
417,Chris Cole,UGA,LB,35,25,60,4.5,38,2,0,0,0,0,0
417,KD Johnson,UTEP,DT,21,39,60,3.5,19,1,0,0,0,0,1
417,Micah Davis,WMU,S,31,29,60,0.0,0,3,1,45,45,0,0
417,DJ Johnson Jr.,ECU,LB,29,31,60,0.5,4,0,0,0,0,0,0
436,Alfred Chea,BALL,LB,35,24,59,0.0,0,5,0,0,0,0,1
436,Chandler Rivers,DUKE,CB,37,22,59,0.0,0,8,2,0,0,0,1
436,Adam Trick,M-OH,LB,25,34,59,8.5,69,4,1,9,9,0,3
436,Robert Spears-Jennings,OU,DB,33,26,59,0.0,0,2,1,37,37,0,1
436,VJ Payne,KSU,S,40,19,59,0.0,0,3,1,0,0,0,2
436,Caleb Wooden,ARK,DB,39,20,59,0.0,0,3,0,0,0,0,0
436,Brenden Jordan,TTU,DB,38,21,59,0.0,0,1,1,0,0,0,1
436,Randy Franklin,CLT,DB,37,22,59,0.0,0,2,0,0,0,0,2
436,Carter Davis,BC,DB,34,25,59,1.0,12,2,0,0,0,0,0
436,Jamih Otis,HAW,LB,27,32,59,0.0,0,0,1,0,0,0,2
436,Clev Lubin,LOU,DL,35,24,59,8.5,75,3,0,0,0,0,3
436,Murvin Kenion III,NEV,DB,38,21,59,0.5,3,3,5,54,39,0,2
436,Santana Banner,MIZ,S,30,29,59,0.0,0,3,1,7,7,0,0
436,Donovan Jones,NEB,DB,40,19,59,0.0,0,5,1,0,0,0,0
436,Elijah Green,TLSA,CB,42,17,59,0.0,0,7,5,42,38,0,0
436,Mister Clark,FIU,DB,47,12,59,0.0,0,13,3,25,25,0,1
436,Ty'Anthony Smith,TEX,LB,39,20,59,2.0,4,1,2,10,10,0,2
436,Jaylen Thomas,SJSU,DB,47,12,59,0.0,0,6,0,0,0,0,0
436,Max Mustell,AFA,DB,32,27,59,0.0,0,4,3,11,11,0,0
455,Dave Herard,WKU,DB,39,19,58,0.0,0,4,0,0,0,0,0
455,De'Shawn Rucker,USF,CB,42,16,58,0.0,0,4,1,0,0,0,0
455,Zxavian Harris,MISS,DT,27,31,58,3.0,15,3,1,1,1,0,0
455,Shane Whitter,UNT,LB,28,30,58,0.0,0,1,1,43,43,0,1
455,Peyton Stevenson,RICE,S,26,32,58,0.0,0,1,1,0,0,0,0
455,Kavir Bains-Marquez,PITT,DB,36,22,58,0.0,0,4,3,116,57,0,0
455,JQ Hardaway,UK,DB,40,18,58,1.0,1,5,1,0,0,0,0
455,D'Mon Brinson,CONN,DB,37,21,58,0.0,0,6,1,0,0,0,0
455,TJ Metcalf,MICH,DB,37,21,58,0.0,0,4,1,0,0,0,0
455,King Mack,PSU,S,26,32,58,0.5,4,3,1,1,1,0,0
455,Matthew Durrance,WSU,S,35,23,58,0.0,0,2,1,0,0,0,1
455,Samuel Dankah,ECU,DL,30,28,58,1.5,9,3,0,0,0,0,0
455,Jace Bellah,CSU,DB,42,16,58,0.0,0,0,4,53,53,0,2
455,Justin Content,UTEP,CB,32,26,58,0.0,0,6,1,0,0,0,0
455,Mason Posa,WIS,LB,30,28,58,4.0,25,3,0,0,0,0,2
455,Malcom DeWalt IV,AKR,DB,40,18,58,0.0,0,8,2,34,22,1,1
471,Quincy Bryant,WAKE,LB,16,41,57,0.0,0,0,0,0,0,0,0
471,Wesley Miller,USA,S,31,26,57,0.0,0,1,1,7,7,0,0
471,Emory Floyd,APP,DB,35,22,57,0.0,0,5,1,0,0,0,0
471,Milon Jones,KENN,DB,33,24,57,0.0,0,1,1,0,0,0,0
471,Jacob Finley,NIU,CB,34,23,57,0.0,0,7,0,0,0,0,0
471,Jalen Smith,MSST,LB,20,37,57,0.0,0,1,0,0,0,0,0
471,Caleb Woodson,VT,LB,26,31,57,0.0,0,1,0,0,0,0,0
471,Adrian Wilson,ASU,S,40,17,57,0.0,0,6,1,5,5,0,1
471,Jerry Mixon,ORE,LB,28,29,57,0.5,1,7,2,62,36,1,0
471,Daymion Sanford,TA&M,LB,25,32,57,3.5,33,2,1,10,10,0,2
471,Gavin Shields,ARMY,S,36,21,57,1.0,8,3,2,21,21,0,1
471,Brodarius Lewis,USM,DT,15,42,57,0.5,3,4,0,0,0,0,0
471,MJ Cannon,BGSU,CB,29,28,57,2.0,7,1,2,0,0,0,0
471,Gary Bryant III,SYR,LB,36,21,57,1.0,8,0,0,0,0,0,0
471,Jones Thomas,WYO,S,38,19,57,0.0,0,4,2,50,50,1,0
471,Zashon Rich,KSU,CB,46,11,57,1.0,5,10,1,0,0,0,0
471,Talan Carter,JVST,DL,28,29,57,1.5,6,2,0,0,0,0,0
471,Kedrick Walker,GAST,LB,25,32,57,2.5,10,0,0,0,0,0,0
489,Aidan Keanaaina,CAL,DL,19,37,56,1.5,8,0,0,0,0,0,0
489,Bud Clark,TCU,S,31,25,56,1.0,9,7,4,25,25,1,0
489,Solomon Brown,BUFF,CB,34,22,56,0.0,0,5,1,43,43,0,1
489,Ike Larsen,USU,S,31,25,56,0.0,0,5,1,12,12,0,0
489,Donovan Green,EMU,DL,13,43,56,1.5,17,0,0,0,0,0,0
489,Jalen McMurray,TENN,DB,32,24,56,2.0,11,5,0,0,0,0,0
489,Andrew Johnson,WYO,S,38,18,56,1.0,9,3,0,0,0,0,0
489,Elijah Mc-Cantos,APP,DB,29,27,56,0.0,0,2,2,35,33,0,0
489,Bryce Thornton,FLA,DB,31,25,56,1.0,6,6,1,0,0,0,1
489,Jakari Foster,LT,DB,26,30,56,0.0,0,4,8,67,67,1,1
489,Neil Campbell,UTEP,CB,26,30,56,2.0,22,3,0,0,0,0,1
489,Lemondre Joe,CSU,DB,33,23,56,3.5,23,13,0,0,0,0,2
489,Jalen McClendon,BGSU,CB,40,16,56,1.0,15,7,0,0,0,0,0
489,Braden Turner,NU,DB,28,28,56,0.0,0,2,2,29,29,0,2
489,Kerry Brown,MINN,DB,40,16,56,0.0,0,3,2,28,28,0,0
489,Jayden Virgin-Morgan,BOIS,EDGE,27,29,56,6.0,31,0,0,0,0,0,2
489,Cooper Catalano,WIS,LB,30,26,56,2.0,4,1,0,0,0,0,0
506,Dontae Lunan,CCU,LB,38,17,55,0.0,0,1,1,11,11,0,1
506,Avante Dickerson,ARST,CB,39,16,55,0.0,0,4,2,0,0,0,1
506,Tyree Skipper,UL,S,31,24,55,1.0,5,2,1,18,18,0,1
506,Julian Neal,ARK,DB,32,23,55,0.0,0,10,2,34,19,0,0
506,Lander Barton,UTAH,LB,25,30,55,1.5,8,1,1,0,0,0,0
506,Harold Perkins Jr.,LSU,LB,26,29,55,4.0,45,3,3,50,44,0,1
506,Ethan Hassler,ARST,DL,20,35,55,8.0,68,1,0,0,0,0,2
506,Malcolm Jones,JVST,S,34,21,55,3.0,34,0,0,0,0,0,2
506,Jack Kelly,BYU,LB,42,13,55,10.0,75,1,0,0,0,0,2
506,Malin White,BUFF,DE,25,30,55,4.0,40,0,0,0,0,0,1
506,Jibreel Al-Amin,MRSH,LB,25,30,55,3.0,21,2,0,0,0,0,1
506,Jarvis Lee,USF,CB,38,17,55,4.0,50,2,2,53,27,0,3
506,Kalib Perry,LOU,LB,29,26,55,0.0,0,1,1,18,18,0,0
506,Nadame Tucker,WMU,DE,33,22,55,14.5,119,1,0,0,0,0,4
506,Preston Hodge,COLO,CB,40,15,55,0.0,0,13,1,8,8,0,0
506,Jaden Yates,MISS,LB,16,39,55,0.5,2,0,0,0,0,0,0
506,Gavin Willis,CLT,LB,29,26,55,0.0,0,2,0,0,0,0,0
506,Kapena Gushiken,MISS,S,38,17,55,0.0,0,5,1,0,0,0,0
506,Ayden Jones,TXST,LB,32,23,55,0.0,0,0,0,0,0,0,0
525,Dameon Wilson,ECU,LB,25,29,54,0.5,4,1,0,0,0,0,0
525,Nikhai Hill-Green,ALA,LB,33,21,54,0.0,0,3,0,0,0,0,2
525,Bangally Kamara,KU,LB,35,19,54,1.5,19,4,0,0,0,0,1
525,Teagan Wilk,ECU,DB,35,19,54,0.0,0,4,2,55,35,0,1
525,Owen McGowan,BC,LB,31,23,54,1.0,12,3,0,0,0,0,0
525,Caleb Spann,CMU,DB,27,27,54,0.0,0,4,1,0,0,0,0
525,Joey Stemler,BALL,LB,29,25,54,0.0,0,1,0,0,0,0,0
525,Simeon Harris,FRES,CB,36,18,54,1.0,4,6,5,24,16,0,1
525,Tray Brown,CCU,LB,37,17,54,2.5,13,1,0,0,0,0,2
525,Blake Matthews,DEL,LB,17,37,54,0.0,0,3,0,0,0,0,0
525,Rueben Bain Jr.,MIA,DL,30,24,54,9.5,57,1,1,12,12,0,1
525,Jordan Castell,FLA,DB,28,26,54,0.0,0,0,2,18,18,0,0
525,Jeremiah Vessel,UAB,S,33,21,54,1.0,8,2,0,0,0,0,1
525,Jalon Kilgore,SC,DB,32,22,54,0.0,0,10,2,1,1,0,0
525,Scotty Edwards,STAN,S,32,22,54,2.5,21,1,0,0,0,0,1
525,Marje Mulumba,DEL,LB,23,31,54,1.0,6,1,0,0,0,0,1
525,Brandon Greil,ARST,S,26,28,54,1.0,9,1,1,32,32,1,1
525,Jack Fries,OHIO,LB,25,29,54,0.5,2,5,1,4,4,0,0
525,Jaire Rawlison,KENT,CB,34,20,54,0.5,4,6,0,0,0,0,0
525,Camryn Bracha,FRES,DB,31,23,54,0.0,0,5,2,0,0,0,2
525,Gannon Weathersby,JMU,LB,15,39,54,1.0,8,1,0,0,0,0,0
525,Jon Johnson,UNM,CB,36,18,54,0.0,0,6,1,0,0,0,0
525,Gage Summers,AKR,LB,24,30,54,1.5,11,0,2,5,5,0,0
525,Drew Spinogatti,JMU,LB,18,36,54,1.0,14,3,0,0,0,0,0
525,Avery Powell,TEM,S,37,17,54,0.0,0,1,1,0,0,0,0
525,Antoine Deslauriers,SYR,LB,26,28,54,1.0,15,2,0,0,0,0,2
525,Tirrell Johnson,USA,LB,25,29,54,1.0,1,1,1,22,22,0,2
525,Nigel Nelson,ARST,LB,21,33,54,1.0,3,2,0,0,0,0,0
553,Sione Fotu,HOU,LB,26,27,53,0.5,4,0,0,0,0,0,0
553,Kendal Daniels,OU,LB,28,25,53,0.0,0,3,0,0,0,0,0
553,DiMarco Johnson,AKR,S,29,24,53,0.0,0,3,1,0,0,0,0
553,Michael Gravely Jr.,BALL,DB,29,24,53,0.0,0,1,1,0,0,0,1
553,Dylan Rosiek,ILL,LB,29,24,53,0.0,0,3,1,0,0,0,1
553,Devean Deal,TCU,EDGE,27,26,53,2.5,13,4,0,0,0,0,1
553,Colby Humphrey,WSU,CB,29,24,53,0.0,0,2,2,13,15,0,0
553,Will Hardy,UNC,DB,25,28,53,0.0,0,0,0,0,0,0,0
553,Isaiah Smith,SMU,DE,31,22,53,8.5,44,1,0,0,0,0,1
553,Corey Gordon,LOU,DB,27,26,53,0.0,0,2,0,0,0,0,0
553,Joseph Carter,LIB,LB,23,30,53,0.0,0,0,0,0,0,0,1
553,Jalen Apalit-Williams,SJSU,DB,27,26,53,0.0,0,4,1,41,41,0,1
553,Adon Shuler,ND,S,30,23,53,1.0,8,5,2,46,44,0,2
553,Bernock Iya,NMSU,S,31,22,53,0.0,0,3,4,17,10,0,1
553,Abram Wright,RUTG,LB,26,27,53,0.0,0,2,0,0,0,0,1
553,Fred Gaskin,USF,S,28,25,53,1.0,21,2,2,48,27,0,1
553,Jaylen McClain,OSU,S,42,11,53,0.0,0,3,0,0,0,0,0
553,AJ Brown,UAB,S,29,24,53,0.0,0,0,0,0,0,0,1
553,Nakian Jackson,NEV,LB,23,30,53,0.0,0,0,1,66,66,1,0
553,Joshua Franklin,WMU,DB,32,21,53,1.5,10,10,0,0,0,0,0
553,Kevin Adams III,TULN,S,36,17,53,0.0,0,3,2,13,13,0,0
553,Ethan Day,UNT,DL,23,30,53,4.5,32,0,0,0,0,0,0
553,Cruce Brookins,PITT,DB,28,25,53,0.0,0,2,2,19,19,0,0
553,Tank Pearson,OHIO,CB,40,13,53,0.0,0,8,2,57,37,0,0
553,Jacob Redding,BAY,S,38,15,53,0.0,0,2,3,66,66,1,0
553,Trey Reddick,MD,LB,35,18,53,2.0,7,2,0,0,0,0,0
553,Quinton Hammonds,UNT,S,26,27,53,1.0,12,3,2,0,0,0,1
580,Latrell McCutchin Sr.,HOU,DB,39,13,52,1.0,8,9,0,0,0,0,1
580,Aamaris Brown,UNLV,DB,35,17,52,3.5,22,7,4,117,67,2,0
580,Jordan Lawson,UL,DE,28,24,52,5.0,22,1,0,0,0,0,1
580,Marlen Sewell,VAN,S,28,24,52,0.5,5,2,0,0,0,0,0
580,Kani Walker,ARK,DB,33,19,52,1.0,8,11,1,89,89,1,0
580,David Bailey,TTU,LB,32,20,52,14.5,133,3,0,0,0,0,3
580,Keon Sabb,ALA,DB,28,24,52,1.0,2,3,1,12,12,0,0
580,Alex VanSumeren,MSU,DL,18,34,52,1.5,10,1,0,0,0,0,0
580,Treydan Stukes,ARIZ,DB,24,28,52,1.0,5,6,4,15,15,0,0
580,Malik Spencer,MSU,DB,35,17,52,2.0,21,5,1,0,0,0,1
580,SaVeon Brown,BUFF,LB,20,32,52,2.0,22,4,0,0,0,0,0
580,Davison Igbinosun,OSU,CB,28,24,52,0.0,0,6,2,2,2,0,0
580,Miguel Mitchell,ARK,DB,26,26,52,1.0,2,1,1,0,0,0,0
580,Sharif Denson,FLA,DB,39,13,52,0.0,0,1,0,0,0,0,0
580,Yhonzae Pierre,ALA,LB,39,13,52,8.0,81,1,0,0,0,0,3
580,Cameron Robertson,SMU,DE,27,25,52,5.0,37,3,0,0,0,0,2
580,Randon Fontenette,VAN,LB,31,21,52,0.0,0,6,0,0,0,0,1
580,Elijah Palmer,HAW,DB,29,23,52,0.0,0,10,2,57,53,1,0
580,Braden Awls,TOL,S,30,22,52,0.5,4,4,5,21,14,0,1
580,Christian Ford,MOST,S,39,13,52,0.0,0,3,0,0,0,0,1
580,Aaron Chiles,FLA,LB,22,30,52,0.5,0,1,0,0,0,0,0
580,Eric Ford,ARMY,LB,25,27,52,4.5,25,2,0,0,0,0,2
580,Mercury Swaim,UNM,DT,26,26,52,2.0,13,2,0,0,0,0,0
580,Dexter Foster,ORST,LB,14,38,52,0.0,0,1,0,0,0,0,0
580,Keyshawn James-Newby,UNM,DT,29,23,52,9.0,53,5,0,0,0,0,2
580,Jackson Forrest,ODU,LB,19,33,52,4.5,39,0,0,0,0,0,1
580,Demarcus Hendricks,ARST,DE,18,34,52,8.5,62,1,0,0,0,0,1
607,Makell Esteen,WASH,S,35,16,51,0.5,0,1,2,0,0,0,0
607,Riley Wilson,ARIZ,LB,23,28,51,3.0,19,4,2,0,0,0,0
607,Garner Wallace,NU,DB,34,17,51,0.5,1,1,0,0,0,0,0
607,Jack Pyburn,LSU,DE,15,36,51,2.0,12,2,0,0,0,0,0
607,D-Icey Hopkins,GAST,S,34,17,51,1.0,7,5,0,0,0,0,0
607,Jaiden Ausberry,ND,LB,20,31,51,2.0,20,0,0,0,0,0,1
607,Jaden Robinson,FLA,LB,29,22,51,2.0,11,3,0,0,0,0,1
607,Tre Freeman,DUKE,LB,23,28,51,0.5,1,3,2,85,67,1,1
607,Tao Johnson,UTAH,S,27,24,51,0.0,0,4,2,3,3,0,0
607,Dwayne McDougle,SDSU,S,29,22,51,0.0,0,3,4,44,25,0,1
607,Isiah Revis,SJSU,DB,38,13,51,0.0,0,1,0,0,0,0,0
607,Bishop Fitzgerald,USC,S,34,17,51,1.0,11,3,5,86,39,1,0
607,JeRico Washington Jr.,KENN,DB,36,15,51,1.0,4,11,0,0,0,0,2
607,Melvin Spriggs,AKR,LB,23,28,51,2.5,14,1,0,0,0,0,0
621,Daytione Smith,MRSH,S,27,23,50,0.0,0,4,3,0,0,0,0
621,Jalen McNair,BUFF,CB,27,23,50,0.0,0,4,2,37,25,0,0
621,Marques White,MASS,DL,18,32,50,5.0,26,1,0,0,0,0,2
621,Logan Lutui,BYU,DE,26,24,50,0.0,0,5,1,15,15,0,0
621,Terrence Cooks II,TXST,LB,25,25,50,2.0,8,1,0,0,0,0,0
621,Javon McIntyre,PITT,DB,36,14,50,0.0,0,1,1,0,0,0,0
621,Bear Alexander,ORE,DL,19,31,50,1.0,6,1,0,0,0,0,0
621,Dylan Dixson,MOST,LB,35,15,50,1.0,1,3,1,10,10,0,0
621,Matthew McDoom,CIN,CB,29,21,50,0.0,0,4,1,100,100,1,0
621,Sam Howard,TULN,LB,30,20,50,4.0,24,0,0,0,0,0,1
621,Jacob Ferguson,GASO,DL,22,28,50,0.0,0,1,0,0,0,0,1
621,Jaden Keller,VT,LB,22,28,50,0.5,5,1,0,0,0,0,1
621,Torrie Cox Jr.,ILL,DB,36,14,50,0.0,0,3,1,0,0,0,0
621,Avyonne Jones,CCU,S,36,14,50,0.0,0,2,1,0,0,0,0
621,Peyton Williams,SC,DB,39,11,50,1.0,1,2,2,23,23,0,1
621,Kahlil Ali,DEL,S,26,24,50,1.0,10,2,1,45,45,1,0
621,Shakai Woods,MTSU,DT,21,29,50,2.5,17,1,0,0,0,0,0
621,Jake St. Andre,UL,LB,22,28,50,0.5,4,0,0,0,0,0,0
621,AJ Odums,NEV,CB,35,15,50,0.0,0,7,0,0,0,0,0
621,Sammy Omosigho,OU,LB,28,22,50,2.0,12,3,0,0,0,0,0
621,Colton Hood,TENN,DB,34,16,50,0.0,0,8,1,23,23,1,1
621,Eamon Smalls,UAB,DT,24,26,50,1.0,5,0,0,0,0,0,0
621,John Nestor,MINN,DB,33,17,50,0.0,0,6,6,113,76,1,0
621,Bradley Shaw,ARK,LB,24,26,50,2.0,6,1,0,0,0,0,1
621,Devon Marshall,NCSU,CB,34,16,50,0.0,0,15,2,26,26,0,1
621,Jahsiah Galvan,STAN,LB,30,20,50,0.0,0,2,0,0,0,0,2
621,Kaleb Harris,AUB,S,38,12,50,0.0,0,1,1,16,16,0,0
621,Devin Robinson,TLSA,LB,21,29,50,0.0,0,2,1,14,14,0,0
621,Jiquan Sanks,CIN,DB,26,24,50,0.0,0,4,0,0,0,0,1
621,Javion White,TULN,DB,34,16,50,0.0,0,6,3,1,1,0,0
621,Kyland Reed,BAY,LB,33,17,50,0.0,0,1,0,0,0,0,1
621,Will Lee III,TA&M,CB,40,10,50,1.0,7,8,0,0,0,0,0
621,Joseph Harper,USM,LB,20,30,50,0.0,0,2,0,0,0,0,0
621,Tyan Milton,UTSA,S,37,13,50,0.0,0,3,3,52,50,0,1
655,Rico Watson III,USF,FB,30,19,49,3.0,25,1,1,21,21,0,1
