RK,NAME,TEAM,"('Unnamed: 0_level_0', 'POS')","('Touchdowns', 'RUSH')","('Touchdowns', 'REC')","('Touchdowns', 'RET')","('Touchdowns', 'TD')","('Scoring', 'FG')","('Scoring', 'XP')","('Scoring', '2PT')","('Scoring', 'PTS')","('Scoring', 'PTS/G')"
958,Colton Hood,TENN,DB,0,0,2,2,0,0,0,12,6.0
958,Mikey Matthews,UCLA,WR,0,2,0,2,0,0,0,12,6.0
958,Nolan Ray,MD,RB,2,0,0,2,0,0,0,12,6.0
958,Dijon Stanley,NMSU,RB,2,0,0,2,0,0,0,12,6.0
958,Zane Flores,OKST,QB,2,0,0,2,0,0,0,12,4.0
958,Parker Jenkins,ECU,RB,2,0,0,2,0,0,0,12,6.0
958,Xavier Terrell,FAU,RB,1,1,0,2,0,0,0,12,6.0
958,Keith Reynolds,M-OH,WR,0,1,1,2,0,0,0,12,12.0
958,Ardell Banks,KENT,WR,0,2,0,2,0,0,0,12,6.0
958,Anthony Eager,USA,WR,1,1,0,2,0,0,0,12,6.0
958,Marquis Johnson,MIZ,WR,0,2,0,2,0,0,0,12,6.0
958,TJ Horton,BALL,RB,0,1,1,2,0,0,0,12,6.0
958,Jacob Fields,LT,DB,0,0,2,2,0,0,0,12,6.0
958,DeMarco Ward,MEM,LB,0,0,2,2,0,0,0,12,6.0
958,Lincoln Kienholz,OSU,QB,2,0,0,2,0,0,0,12,4.0
958,Kam Robinson,UVA,LB,0,0,2,2,0,0,0,12,6.0
958,Cole Skinner,USF,OL,2,0,0,2,0,0,0,12,6.0
958,Zabien Brown,ALA,DB,0,0,2,2,0,0,0,12,6.0
958,Decker DeGraaf,WASH,TE,0,2,0,2,0,0,0,12,6.0
958,Darrion Dupree,WIS,RB,2,0,0,2,0,0,0,12,12.0
958,Dilin Jones,WIS,RB,2,0,0,2,0,0,0,12,6.0
958,Micah Hudson,TTU,WR,0,2,0,2,0,0,0,12,12.0
958,Zycarl Lewis Jr.,TULN,WR,0,2,0,2,0,0,0,12,6.0
958,KJ Jackson,ARK,QB,2,0,0,2,0,0,0,12,3.0
958,Keenan Jackson,NCSU,WR,0,2,0,2,0,0,0,12,6.0
958,Dre'lon Miller,COLO,WR,1,1,0,2,0,0,0,12,12.0
958,Kalieb Osborne,TOL,QB,2,0,0,2,0,0,0,12,2.4
958,Lamar Radcliffe,SJSU,RB,1,1,0,2,0,0,0,12,6.0
958,Rico Scott,ALA,WR,0,2,0,2,0,0,0,12,6.0
958,Landen Thomas,FSU,TE,0,2,0,2,0,0,0,12,6.0
958,Luke Lindenmeyer,NEB,TE,0,2,0,2,0,0,0,12,6.0
958,DJ Black,UCF,WR,0,2,0,2,0,0,0,12,6.0
958,Caleb Nix,JVST,S,0,0,2,2,0,0,0,12,6.0
958,Anthony Frias II,UCLA,RB,1,1,0,2,0,0,0,12,6.0
958,Jeff Weimer,WVU,WR,0,2,0,2,0,0,0,12,6.0
958,Alexander Diggs,KENN,RB,2,0,0,2,0,0,0,12,6.0
958,Camden Overton-Howard,GAST,TE,0,2,0,2,0,0,0,12,6.0
958,Makhi Frazier,MSU,RB,2,0,0,2,0,0,0,12,6.0
958,Patrick Clacks III,BUFF,WR,0,2,0,2,0,0,0,12,6.0
958,Abram Murray,CAL,PK,0,0,0,0,4,0,0,12,3.0
958,Brandon Hood,MASS,RB,2,0,0,2,0,0,0,12,6.0
958,Elijah Sessoms,DEL,TE,0,2,0,2,0,0,0,12,6.0
958,Chris Domercant,UCF,WR,0,2,0,2,0,0,0,12,6.0
958,Jake Bruno,OHIO,TE,0,2,0,2,0,0,0,12,12.0
958,Miles Kitselman,TENN,TE,0,2,0,2,0,0,0,12,6.0
958,Floyd Chalk IV,SJSU,RB,2,0,0,2,0,0,0,12,12.0
958,Nick Cenacle,HAW,WR,0,2,0,2,0,0,0,12,6.0
958,Marlion Jackson,LT,WR,0,2,0,2,0,0,0,12,6.0
958,Keionte Scott,MIA,DB,0,0,2,2,0,0,0,12,6.0
958,Chris Hunter,ARIZ,WR,0,2,0,2,0,0,0,12,6.0
958,Mel Brown,CONN,RB,2,0,0,2,0,0,0,12,6.0
958,Dekalon Taylor,COLO,RB,0,2,0,2,0,0,0,12,6.0
958,Boogie Trotter,MRSH,DB,0,0,2,2,0,0,0,12,6.0
958,Ja'shon Benjamin,RUTG,RB,2,0,0,2,0,0,0,12,6.0
958,D'Angelo Ponds,IU,DB,0,0,2,2,0,0,0,12,6.0
958,Jordan Lovett,TROY,RB,2,0,0,2,0,0,0,12,12.0
958,Caleb Goodie,CIN,WR,0,2,0,2,0,0,0,12,6.0
958,Kwinten Ives,NEB,RB,2,0,0,2,0,0,0,12,6.0
958,Luke Talich,ND,S,0,1,1,2,0,0,0,12,6.0
958,Aidan Armenta,ULM,QB,2,0,0,2,0,0,0,12,1.3
958,Harlem Berry,LSU,RB,2,0,0,2,0,0,0,12,6.0
958,Jason Patterson,UK,RB,1,1,0,2,0,0,0,12,6.0
958,PJ Martin,USA,RB,2,0,0,2,0,0,0,12,6.0
958,Rodney Fields Jr.,OKST,RB,1,1,0,2,0,0,0,12,6.0
958,Sesi Vailahi,OKST,RB,2,0,0,2,0,0,0,12,6.0
958,Arhmad Branch,PUR,WR,0,2,0,2,0,0,0,12,6.0
958,Christian Clark,TEX,RB,2,0,0,2,0,0,0,12,6.0
958,Duke Watson,LOU,RB,1,1,0,2,0,0,0,12,6.0
958,Reece Vander Zee,IOWA,WR,0,2,0,2,0,0,0,12,4.0
958,Cutter Boley,UK,QB,2,0,0,2,0,0,0,12,1.5
958,Lotzeir Brooks,ALA,WR,0,2,0,2,0,0,0,12,12.0
958,Deion DeBlanc,WYO,WR,1,0,1,2,0,0,0,12,6.0
958,Marquise Davis,MIZ,RB,2,0,0,2,0,0,0,12,6.0
958,Husan Longstreet,USC,QB,2,0,0,2,0,0,0,12,12.0
958,Donovan Olugbode,MIZ,WR,0,2,0,2,0,0,0,12,6.0
958,Joshua Moore,MIA,WR,0,2,0,2,0,0,0,12,12.0
958,Isaiah West,OSU,RB,2,0,0,2,0,0,0,12,6.0
958,Tanook Hines,USC,WR,0,2,0,2,0,0,0,12,6.0
958,Jesse Watson,PUR,WR,0,2,0,2,0,0,0,12,6.0
958,Landon Wright,WSU,WR,0,2,0,2,0,0,0,12,6.0
958,Matt Fuller,SC,RB,2,0,0,2,0,0,0,12,6.0
958,Xavier Gayten,MSST,RB,2,0,0,2,0,0,0,12,6.0
958,Wayne Harris,KENT,WR,0,1,1,2,0,0,0,12,6.0
958,Jamauri McClure,TULN,RB,2,0,0,2,0,0,0,12,6.0
958,Brady Kluse,MEM,WR,0,2,0,2,0,0,0,12,6.0
958,Kayden McGee,UNLV,WR,1,0,1,2,0,0,0,12,6.0
958,Mar'Kel Porter,BGSU,RB,2,0,0,2,0,0,0,12,6.0
958,Kanye Udoh,ASU,RB,2,0,0,2,0,0,0,12,6.0
958,Carson Smith,ARMY,RB,2,0,0,2,0,0,0,12,6.0
958,KK Smith,ND,WR,0,2,0,2,0,0,0,12,6.0
958,John Neider,CONN,WR,0,2,0,2,0,0,0,12,4.0
958,A'Marion McCoy,BOIS,DB,0,0,2,2,0,0,0,12,6.0
958,Jamarien Wheeler,EMU,WR,0,2,0,2,0,0,0,12,6.0
958,Grayson Barnes,WVU,TE,0,2,0,2,0,0,0,12,6.0
958,Deuce Alexander,MISS,WR,0,2,0,2,0,0,0,12,6.0
958,Alex McLaughlin,WASH,S,0,0,2,2,0,0,0,12,6.0
958,Jayden Becks,UNT,RB,2,0,0,2,0,0,0,12,12.0
958,Julian Dugger,WSU,QB,2,0,0,2,0,0,0,12,6.0
958,Ja'Vin Simpkins,CCU,RB,2,0,0,2,0,0,0,12,6.0
958,Bryson Graves,CCU,WR,0,2,0,2,0,0,0,12,4.0
958,Conner Cravaack,AKR,TE,0,2,0,2,0,0,0,12,6.0
958,Jude James,MIZ,TE,0,2,0,2,0,0,0,12,6.0
958,Khalil Wilkins,WVU,QB,2,0,0,2,0,0,0,12,4.0
958,Isaiah Rudison,NMSU,RB,2,0,0,2,0,0,0,12,6.0
958,Zion Booker,TLSA,WR,0,2,0,2,0,0,0,12,6.0
958,Derek Eusebio,ASU,WR,0,2,0,2,0,0,0,12,6.0
958,Desirrio Riles,ECU,TE,0,2,0,2,0,0,0,12,6.0
958,Ronnel Johnson,MOST,WR,0,2,0,2,0,0,0,12,6.0
958,Jake Godfrey,ULM,WR,0,2,0,2,0,0,0,12,6.0
958,Ian Foster,USM,S,0,0,2,2,0,0,0,12,6.0
958,Sterling Joseph,FIU,RB,2,0,0,2,0,0,0,12,12.0
958,Aveion Chenault,WMU,WR,0,2,0,2,0,0,0,12,6.0
958,Dominic Overby,ISU,WR,0,2,0,2,0,0,0,12,6.0
958,Jalen Dupree,CSU,RB,2,0,0,2,0,0,0,12,6.0
958,Kameron Anthony,BALL,TE,0,2,0,2,0,0,0,12,6.0
958,Quinn Henicle,ODU,QB,2,0,0,2,0,0,0,12,12.0
958,Maurki James,ODU,RB,2,0,0,2,0,0,0,12,6.0
958,Jay Harris,ORE,RB,2,0,0,2,0,0,0,12,6.0
958,Roman Gagliano,MTSU,QB,2,0,0,2,0,0,0,12,3.0
958,James McNeil Jr.,BUFF,RB,2,0,0,2,0,0,0,12,6.0
958,Steven Blanco,UL,RB,2,0,0,2,0,0,0,12,6.0
958,Bryson Jones,TTU,WR,0,2,0,2,0,0,0,12,6.0
958,Rodney Tisdale Jr.,WKU,QB,2,0,0,2,0,0,0,12,2.4
958,Malachi Thomas,PITT,TE,0,2,0,2,0,0,0,12,6.0
958,Ed Small,TCU,WR,0,2,0,2,0,0,0,12,12.0
958,Brodie Malone-Bradford,NMSU,WR,0,2,0,2,0,0,0,12,6.0
958,Jalen Cooper,SMU,WR,0,2,0,2,0,0,0,12,6.0
958,D'Andre Hardeman Jr.,RICE,RB,2,0,0,2,0,0,0,12,6.0
958,Mason Heintschel,PITT,QB,2,0,0,2,0,0,0,12,1.3
958,Quinton Brown,BOIS,WR,0,2,0,2,0,0,0,12,6.0
958,Harold Mack,EMU,WR,0,2,0,2,0,0,0,12,12.0
958,Jasper Parker,MICH,RB,2,0,0,2,0,0,0,12,6.0
958,Gio Richardson,ARIZ,WR,0,2,0,2,0,0,0,12,6.0
958,Tae Johnson,ND,S,0,0,2,2,0,0,0,12,6.0
958,Jamezell Lassiter,VAN,RB,2,0,0,2,0,0,0,12,6.0
958,Tyler Fortenberry,ARST,TE,0,2,0,2,0,0,0,12,6.0
958,JoJo Stone,FIU,WR,0,2,0,2,0,0,0,12,6.0
958,Antonio Harris,PUR,RB,2,0,0,2,0,0,0,12,6.0
958,Aiden Flora,ISU,RB,1,0,1,2,0,0,0,12,6.0
958,Brady Anderson,ARMY,WR,0,2,0,2,0,0,0,12,6.0
958,Cody Hagen,BYU,WR,2,0,0,2,0,0,0,12,6.0
958,Terrez Worthy,TEM,RB,1,1,0,2,0,0,0,12,6.0
958,Jermaine Agee,M-OH,DB,0,0,2,2,0,0,0,12,6.0
958,Hunter Watson,SHSU,QB,2,0,0,2,0,0,0,12,2.4
958,Kyri Shoels,SJSU,WR,0,2,0,2,0,0,0,12,6.0
958,Jaylin Carter,USM,WR,2,0,0,2,0,0,0,12,6.0
958,Drew Wagner,NU,WR,0,2,0,2,0,0,0,12,6.0
958,Mekhi Nelson,NEB,RB,2,0,0,2,0,0,0,12,6.0
958,Cam Barmore,ARIZ,TE,0,2,0,2,0,0,0,12,6.0
958,Derrick Eley,CLT,WR,0,1,1,2,0,0,0,12,6.0
958,Javion Kinnard,CSU,RB,0,1,1,2,0,0,0,12,6.0
958,Marvis Parrish,WKU,RB,1,1,0,2,0,0,0,12,6.0
958,Rodney Bullard Jr.,MSU,WR,1,1,0,2,0,0,0,12,6.0
958,Marcellous Hawkins,VT,RB,1,1,0,2,0,0,0,12,6.0
958,Godspower Nwawuihe,ARMY,QB,2,0,0,2,0,0,0,12,12.0
958,DJ Miller,UK,WR,0,2,0,2,0,0,0,12,12.0
958,Caden Knighten,BAY,RB,1,1,0,2,0,0,0,12,6.0
958,Eric Willis III,UTEP,WR,0,2,0,2,0,0,0,12,6.0
958,Simon Mapa,UNM,TE,0,2,0,2,0,0,0,12,6.0
958,Donovan Brown,SDSU,WR,0,2,0,2,0,0,0,12,6.0
958,Oliver Robbins,MIZ,KR,0,0,0,0,3,3,0,12,3.0
1252,Luke Akers,NU,P,0,0,0,0,3,2,0,11,5.5
1252,Bert Auburn,MIA,PK,0,0,0,0,1,8,0,11,1.8
1254,Lawson Albright,NU,TE,0,1,0,1,0,0,2,10,3.3
1255,Blake Craig,MIZ,PK,0,0,0,0,2,3,0,9,9.0
1255,Sam Carpenter,PITT,PK,0,0,0,0,1,6,0,9,4.5
1255,Jack Cassidy,WKU,PK,0,0,0,0,3,0,0,9,3.0
1258,Dacari Collins,LOU,WR,0,1,0,1,0,0,1,8,4.0
1258,Sawyer Racanelli,WAKE,WR,0,1,0,1,0,0,1,8,2.0
1258,Stone Eby,SMU,TE,1,0,0,1,0,2,0,8,2.6
1258,Cameron Harpole,ASU,TE,0,1,0,1,0,0,1,8,4.0
1258,Shawn Miller,UNM,WR,0,1,0,1,0,0,1,8,4.0
1258,Steve Angeli,SYR,QB,1,0,0,1,0,0,1,8,2.0
1258,Max Whisner,AKR,TE,0,1,0,1,0,0,1,8,4.0
1258,Hahsaun Wilson,UTEP,RB,1,0,0,1,0,0,1,8,4.0
1258,Gus McGee,CLT,TE,0,1,0,1,0,0,1,8,4.0
1258,Cole Rusk,ILL,TE,0,1,0,1,0,0,1,8,4.0
1258,Connor Jones,TOL,TE,0,1,0,1,0,0,1,8,4.0
1258,Gabe Burkle,ISU,TE,0,1,0,1,0,0,1,8,4.0
1258,Gabarri Johnson,ORST,QB,1,0,0,1,0,0,0,8,2.6
1258,Khamari Anderson,ASU,TE,0,1,0,1,0,0,1,8,4.0
1258,Sean Brown,CLT,WR,0,1,0,1,0,0,1,8,8.0
1258,Moussa Barry,WKU,WR,0,1,0,1,0,0,1,8,4.0
1258,Josh Ringer,M-OH,RB,0,1,0,1,0,0,1,8,4.0
1258,Dennis Murray Jr.,GAST,RB,0,1,0,1,0,0,1,8,8.0
1258,Quinn Clark,NEB,WR,0,1,0,1,0,0,1,8,4.0
1258,Qua'Vez Humphreys,SHSU,WR,0,1,0,1,0,0,1,8,4.0
1258,Rion Roseborough,ECU,DL,1,0,0,1,0,0,1,8,4.0
1258,Karson Boschma,ORST,WR,0,1,0,1,0,0,1,8,4.0
1258,Jayvan Boggs,FSU,WR,0,1,0,1,0,0,1,8,4.0
1258,James Laubstein,UNM,QB,1,0,0,1,0,0,1,8,2.6
1258,Michael Turner,BAY,RB,1,0,0,1,0,0,1,8,4.0
1258,Jacob Chambliss,ULM,PK,0,0,0,0,0,8,0,8,2.0
1284,Nick Keller,LOU,PK,0,0,0,0,2,1,0,7,2.3
1284,Miguel Arenas,UNT,PK,0,0,0,0,0,7,0,7,7.0
1284,Philippe Laforge,CCU,PK,0,0,0,0,2,1,0,7,3.5
1284,Canaan Moore,BOIS,PK,0,0,0,0,1,4,0,7,7.0
1288,Jordan Brown,FRES,WR,0,1,0,1,0,0,0,6,6.0
1288,Tyler Brown,CLEM,WR,1,0,0,1,0,0,0,6,6.0
1288,Zach Calzada,UK,QB,1,0,0,1,0,0,0,6,6.0
1288,Tate Hallock,WMU,S,0,0,1,1,0,0,0,6,6.0
1288,Oscar Adaway III,SC,RB,1,0,0,1,0,0,0,6,6.0
1288,Courtline Flowers,UL,S,0,0,1,1,0,0,0,6,6.0
1288,Jimmy Calloway,TULN,WR,1,0,0,1,0,0,0,6,3.0
1288,Logan Kyle,JMU,TE,0,1,0,1,0,0,0,6,6.0
1288,Bud Clark,TCU,S,0,0,1,1,0,0,0,6,6.0
1288,Reese Smith,LIB,WR,0,1,0,1,0,0,0,6,6.0
1288,Kyler Pearson,ECU,WR,1,0,0,1,0,0,0,6,6.0
1288,Dakota Thomas,NEV,WR,0,1,0,1,0,0,0,6,6.0
1288,Devan Boykin,IU,DB,0,0,1,1,0,0,0,6,6.0
1288,Izayah Cummings,APP,TE,0,1,0,1,0,0,0,6,6.0
1288,Kershawn Fisher,WMU,DE,0,0,1,1,0,0,0,6,6.0
1288,Jackson Acker,WIS,TE,0,1,0,1,0,0,0,6,6.0
1288,Deion Colzie,M-OH,WR,0,1,0,1,0,0,0,6,6.0
1288,Qian Magwood,BALL,WR,0,1,0,1,0,0,0,6,3.0
1288,Baron May,BGSU,QB,1,0,0,1,0,0,0,6,6.0
1288,Jake Overman,PITT,TE,0,1,0,1,0,0,0,6,6.0
1288,Ken Seals,TCU,QB,1,0,0,1,0,0,0,6,6.0
1288,Jordan Mosley,MSST,WR,0,1,0,1,0,0,0,6,6.0
1288,Mavin Anderson,TXST,WR,0,1,0,1,0,0,0,6,6.0
1288,Kendrick Blackshire,UTSA,LB,0,0,1,1,0,0,0,6,6.0
1288,James BlackStrain,MOST,WR,0,1,0,1,0,0,0,6,6.0
1288,Kobe Paysour,UNC,WR,0,1,0,1,0,0,0,6,6.0
1288,TyMir Brown,ECU,DB,0,0,1,1,0,0,0,6,6.0
1288,Brandon Buckhaulter,ULM,WR,0,1,0,1,0,0,0,6,6.0
1288,Jarris Williams,TROY,RB,1,0,0,1,0,0,0,6,6.0
1288,Jackson West,WKU,TE,0,1,0,1,0,0,0,6,6.0
1288,Leon Lowery Jr.,ILL,LB,0,0,1,1,0,0,0,6,6.0
1288,Dino Kaliakmanis,RUTG,WR,0,1,0,1,0,0,0,6,6.0
1288,Preston Stone,NU,QB,1,0,0,1,0,0,0,6,0.5
1288,Lorenzo Styles Jr.,OSU,CB,0,0,1,1,0,0,0,6,6.0
1288,Mitch Griffis,TTU,QB,1,0,0,1,0,0,0,6,3.0
1288,Terry Lockett Jr.,EMU,WR,0,1,0,1,0,0,0,6,6.0
1288,Dan Dishman,UTSA,TE,0,1,0,1,0,0,0,6,6.0
1288,Caleb Offord,KENN,DB,0,0,1,1,0,0,0,6,6.0
1288,Garrett Nussmeier,LSU,QB,1,0,0,1,0,0,0,6,0.7
1288,Enoch Nawahine,BYU,RB,1,0,0,1,0,0,0,6,6.0
1288,PaSean Wimberly,BGSU,RB,1,0,0,1,0,0,0,6,6.0
1288,Malick Meiga,CCU,WR,0,1,0,1,0,0,0,6,6.0
1288,Marcus Bellon,NEV,WR,0,1,0,1,0,0,0,6,6.0
1288,Christian Helms,USF,WR,0,1,0,1,0,0,0,6,6.0
1288,Mac Harris,USF,LB,0,0,1,1,0,0,0,6,6.0
1288,Michael Jackson III,PUR,WR,0,1,0,1,0,0,0,6,6.0
1288,Liam Clifford,PSU,WR,0,0,1,1,0,0,0,6,6.0
1288,Caleb Hood,UNC,RB,1,0,0,1,0,0,0,6,6.0
1288,Taleeq Robbins,TROY,DE,0,0,1,1,0,0,0,6,6.0
1288,Braylon Braxton,USM,QB,1,0,0,1,0,0,0,6,0.5
1288,Tre Shackelford,TULN,WR,0,1,0,1,0,0,0,6,6.0
1288,Peyton Higgins,TROY,WR,0,1,0,1,0,0,0,6,6.0
1288,Dylan Flowers,WKU,DB,0,0,1,1,0,0,0,6,6.0
1288,Jaylen Henderson,WVU,QB,1,0,0,1,0,0,0,6,6.0
1288,Jacob Gill,IOWA,WR,0,1,0,1,0,0,0,6,6.0
1288,Alante Brown,MSU,WR,0,0,1,1,0,0,0,6,6.0
1288,Logan Fife,NMSU,QB,1,0,0,1,0,0,0,6,0.8
1288,EJ Horton Jr.,PUR,WR,0,1,0,1,0,0,0,6,6.0
1288,Dan Villari,SYR,TE,1,0,0,1,0,0,0,6,6.0
1288,Braydon Bennett,VT,RB,1,0,0,1,0,0,0,6,6.0
1288,Kolbe Fields,LT,LB,0,0,1,1,0,0,0,6,6.0
1288,Anwar Sparrow,SYR,LB,0,0,1,1,0,0,0,6,6.0
1288,Chase Penry,BOIS,WR,0,1,0,1,0,0,0,6,6.0
1288,Josh Sterzer,USU,TE,0,1,0,1,0,0,0,6,6.0
1288,Joey Bearns III,CLT,TE,0,1,0,1,0,0,0,6,6.0
1288,Malik McClain,ASU,WR,0,1,0,1,0,0,0,6,6.0
1288,Kani Walker,ARK,DB,0,0,1,1,0,0,0,6,6.0
1288,Corban Hondru,M-OH,LB,0,0,1,1,0,0,0,6,6.0
1288,Nick Barrett,SC,DL,0,0,1,1,0,0,0,6,6.0
1288,Mikai Gbayor,UNC,LB,0,0,1,1,0,0,0,6,6.0
1288,Jalen Stroman,ND,S,0,0,1,1,0,0,0,6,6.0
1288,Lewis Bond,BC,WR,0,1,0,1,0,0,0,6,6.0
1288,Heinrich Haarberg,NEB,TE,0,1,0,1,0,0,0,6,6.0
1288,Omar Daniels,GT,DB,0,0,1,1,0,0,0,6,6.0
1288,Damarius McGhee,FAU,DB,0,0,1,1,0,0,0,6,6.0
1288,DaShawn Jones,ALA,DB,0,0,1,1,0,0,0,6,6.0
1288,Mareyohn Hrabowski,WMU,TE,0,1,0,1,0,0,0,6,6.0
1288,Jahmal Edrine,UVA,WR,0,1,0,1,0,0,0,6,6.0
1288,Keli Lawson,UCF,LB,0,0,1,1,0,0,0,6,6.0
1288,Jairus Mack,WKU,WR,0,1,0,1,0,0,0,6,6.0
1288,Jatius Geer,SC,LB,0,0,1,1,0,0,0,6,6.0
1288,Rylan Green,ULM,TE,0,1,0,1,0,0,0,6,6.0
1288,Wilfredo Aybar,STAN,LB,0,0,1,1,0,0,0,6,6.0
1288,Jovantae Barnes,OU,RB,1,0,0,1,0,0,0,6,6.0
1288,Lander Barton,UTAH,LB,0,1,0,1,0,0,0,6,6.0
1288,Daylen Everette,UGA,DB,0,0,1,1,0,0,0,6,6.0
1288,Terrance Gibbs,GASO,RB,1,0,0,1,0,0,0,6,6.0
1288,Gracen Halton,OU,DL,0,0,1,1,0,0,0,6,6.0
1288,Walker Howard,UL,QB,1,0,0,1,0,0,0,6,6.0
1288,Jake Johnson,UNC,TE,0,1,0,1,0,0,0,6,6.0
1288,Tavorus Jones,MIZ,RB,1,0,0,1,0,0,0,6,6.0
1288,Antonio Martin Jr.,KSU,RB,1,0,0,1,0,0,0,6,6.0
1288,Matthew McDoom,CIN,CB,0,0,1,1,0,0,0,6,6.0
1288,Tyler Martin,MASS,LB,0,0,1,1,0,0,0,6,6.0
1288,Nicco Marchiol,WVU,QB,1,0,0,1,0,0,0,6,3.0
1288,Sam Mbake,APP,WR,0,1,0,1,0,0,0,6,6.0
1288,George Pettaway,JMU,RB,0,1,0,1,0,0,0,6,6.0
1288,Alex Orji,UNLV,QB,1,0,0,1,0,0,0,6,6.0
1288,Maalik Murphy,ORST,QB,1,0,0,1,0,0,0,6,1.2
1288,CJ Stokes,CLT,RB,1,0,0,1,0,0,0,6,6.0
1288,Jaron Willis,SC,LB,0,0,1,1,0,0,0,6,6.0
1288,Zion Turner,MRSH,QB,1,0,0,1,0,0,0,6,3.0
1288,Damari Alston,AUB,RB,1,0,0,1,0,0,0,6,6.0
1288,Bennett Christian,OSU,TE,0,1,0,1,0,0,0,6,6.0
1288,Luis Medina,TROY,DT,0,0,1,1,0,0,0,6,6.0
1288,Drew Cassens,BALL,TE,0,1,0,1,0,0,0,6,6.0
1288,Marquis Crosby,ORST,RB,0,1,0,1,0,0,0,6,6.0
1288,Cam Porter,NU,RB,1,0,0,1,0,0,0,6,6.0
1288,Karate Brenson,WAKE,WR,0,1,0,1,0,0,0,6,6.0
1288,Reece Adkins,MASS,TE,0,1,0,1,0,0,0,6,6.0
1288,Devean Deal,TCU,EDGE,0,0,1,1,0,0,0,6,6.0
1288,Jaren Randle,UTSA,WR,0,1,0,1,0,0,0,6,6.0
1288,Sebastian Brown,KENT,WR,0,1,0,1,0,0,0,6,6.0
1288,William Wright,TENN,DB,0,0,1,1,0,0,0,6,6.0
1288,Payton Mangrum,ECU,WR,0,1,0,1,0,0,0,6,6.0
1288,Bradley Dunn,SC,RB,1,0,0,1,0,0,0,6,6.0
1288,Izaiah Hartrup,MISS,WR,0,1,0,1,0,0,0,6,6.0
1288,Marlin Klein,MICH,TE,0,1,0,1,0,0,0,6,6.0
1288,River Helms,GASO,TE,0,1,0,1,0,0,0,6,6.0
1288,Toriano Pride Jr.,MIZ,CB,0,0,1,1,0,0,0,6,6.0
1288,Dallan Hayden,COLO,RB,1,0,0,1,0,0,0,6,6.0
1288,Cam Fancher,UCF,QB,1,0,0,1,0,0,0,6,6.0
1288,Oscar Delp,UGA,TE,0,1,0,1,0,0,0,6,6.0
1288,Cam Miller,RUTG,DB,0,0,1,1,0,0,0,6,6.0
1288,Amorion Walker,MTSU,WR,0,1,0,1,0,0,0,6,6.0
1288,Justin Medlock,SMU,LB,0,0,1,1,0,0,0,6,6.0
1288,Bryson Donnell,UTSA,RB,1,0,0,1,0,0,0,6,6.0
1288,Omari Evans,WASH,WR,0,1,0,1,0,0,0,6,6.0
1288,Jaiven Plummer,CAL,WR,0,1,0,1,0,0,0,6,6.0
1288,QuaRon Adams,CAL,WR,0,1,0,1,0,0,0,6,6.0
1288,Desmond Purnell,KSU,LB,0,0,1,1,0,0,0,6,6.0
1288,Jaquez Moore,DUKE,RB,1,0,0,1,0,0,0,6,6.0
1288,John Michael Gyllenborg,WYO,TE,0,1,0,1,0,0,0,6,6.0
1288,Trace Bruckler,MISS,TE,0,1,0,1,0,0,0,6,6.0
1288,Calvin Johnson II,TLSA,WR,0,1,0,1,0,0,0,6,6.0
1288,Andreas Paaske,ARK,TE,0,1,0,1,0,0,0,6,6.0
1288,Jakobe Thomas,MIA,DB,0,0,1,1,0,0,0,6,6.0
1288,Horatio Fields,AUB,WR,0,1,0,1,0,0,0,6,6.0
1288,Branson Robinson,GAST,RB,1,0,0,1,0,0,0,6,6.0
1288,Drew Dickey,VAN,QB,1,0,0,1,0,0,0,6,6.0
1288,Tyrell Henry,WIS,WR,0,1,0,1,0,0,0,6,6.0
1288,Fred Farrier II,UK,WR,0,1,0,1,0,0,0,6,6.0
1288,Drew Allar,PSU,QB,1,0,0,1,0,0,0,6,1.0
1288,Ahmaad Moses,SMU,S,0,0,1,1,0,0,0,6,6.0
1288,Quincy Burroughs,WKU,WR,0,1,0,1,0,0,0,6,6.0
1288,Devin Ellison,WSU,WR,0,1,0,1,0,0,0,6,6.0
1288,Owen McCown,UTSA,QB,1,0,0,1,0,0,0,6,0.5
1288,Jalen Moss,ASU,WR,0,1,0,1,0,0,0,6,6.0
1288,Zach Wilcke,CLT,QB,1,0,0,1,0,0,0,6,3.0
1288,Jaylon Glover,UNLV,RB,1,0,0,1,0,0,0,6,6.0
1288,Xavier Townsend,ISU,WR,1,0,0,1,0,0,0,6,6.0
1288,Tray Brown,CCU,LB,0,0,1,1,0,0,0,6,6.0
1288,Eric Weatherly,BALL,WR,0,1,0,1,0,0,0,6,6.0
1288,Terrell Crosby Jr.,TOL,WR,0,1,0,1,0,0,0,6,6.0
1288,DJ Riles,GAST,WR,0,1,0,1,0,0,0,6,6.0
1288,Joseph Himon II,NU,RB,1,0,0,1,0,0,0,6,6.0
1288,Isaiah Jones,IU,LB,0,0,1,1,0,0,0,6,6.0
1288,Alex Broome,BC,RB,1,0,0,1,0,0,0,6,6.0
1288,Owen Anderson,MASS,TE,0,1,0,1,0,0,0,6,6.0
1288,Jordan Anderson,ILL,TE,1,0,0,1,0,0,0,6,6.0
1288,Jordan Kwiatkowski,CMU,LB,0,0,1,1,0,0,0,6,6.0
1288,Alex Bauman,MIA,TE,0,1,0,1,0,0,0,6,6.0
1288,Hudson Cedarland,WSU,TE,0,1,0,1,0,0,0,6,6.0
1288,Bryce Duke,UTAH,RB,0,1,0,1,0,0,0,6,6.0
