RK,NAME,TEAM,"('Unnamed: 0_level_0', 'POS')","('Tackles', 'SOLO')","('Tackles', 'AST')","('Tackles', 'TOT')","('Sacks', 'SACK')","('Sacks', 'YDS')","('Interceptions', 'PD')","('Interceptions', 'INT')","('Interceptions', 'YDS')","('Interceptions', 'LNG')","('Interceptions', 'TD')","('Unnamed: 11_level_0', 'FF')"
323,Marcel Spears Jr.,ISU,LB,44,25,69,2.5,13,3,2,53,53,1,0
323,Bryson Bridges,SJSU,DT,29,40,69,2.0,12,0,0,0,0,0,1
323,Kahlil Robinson,TOL,DB,41,28,69,0.0,0,1,1,23,23,0,0
323,Isaiah Moore,NCST,LB,37,32,69,2.5,4,2,0,0,0,0,0
323,Cornel Jones,PUR,LB,43,26,69,3.5,18,1,0,0,0,0,0
332,Juwan Foggie,CHAR,LB,34,34,68,1.0,6,2,6,186,86,2,0
332,Malik Rivera,GT,DB,40,28,68,0.0,0,1,2,84,42,0,0
332,Malik Clements,CIN,LB,36,32,68,2.0,16,4,0,0,0,0,2
332,Jordan Jones,UK,LB,31,37,68,1.5,18,4,0,0,0,0,1
332,Chase Middleton,GAST,LB,32,36,68,0.0,0,4,0,0,0,0,0
332,Keith Loneker Jr.,KU,LB,45,23,68,1.0,7,3,1,2,2,0,0
332,Fitz Wattley,CCU,S,48,20,68,1.0,12,4,0,0,0,0,1
332,Antoine Brooks Jr.,MD,S,47,21,68,2.5,19,3,0,0,0,0,0
332,Brody Bagnall,AFA,LB,16,52,68,1.0,8,1,0,0,0,0,0
332,Lance Deveaux Jr.,NIU,LB,45,23,68,2.0,17,2,0,0,0,0,1
332,Broderick Thomas,UAB,S,50,18,68,0.0,0,3,0,0,0,0,0
332,Marquis Waters,DUKE,DB,42,26,68,0.0,0,4,1,10,10,0,0
332,Eli Walker,KSU,DB,51,17,68,0.0,0,0,0,0,0,0,0
332,TJ Carter,MEM,S,58,10,68,0.0,0,12,2,35,35,1,1
346,Jacob White,BALL,LB,33,34,67,1.0,6,3,0,0,0,0,0
346,Antonio Blackmon,PUR,CB,57,10,67,0.0,0,9,2,0,0,0,0
346,John Houston Jr.,USC,LB,35,32,67,1.0,12,5,0,0,0,0,1
346,Khalil Brooks,MTSU,LB,44,23,67,6.5,53,6,0,0,0,0,0
346,Nate Brooks,UNT,DB,48,19,67,0.0,0,10,6,15,13,0,1
346,Ben Humphreys,DUKE,LB,25,42,67,1.0,3,1,0,0,0,0,1
346,Jonathan Crawford,IND,S,47,20,67,1.0,8,3,1,33,33,1,1
346,Kris Boyd,TEX,CB,50,17,67,1.0,9,16,1,0,0,0,1
346,Chris Miller,BAY,S,50,17,67,1.0,9,2,0,0,0,0,1
346,Devin Bush,MICH,LB,41,26,67,5.0,36,5,0,0,0,0,0
346,Monquavion Brinson,GASO,CB,52,15,67,0.0,0,9,1,30,30,0,0
346,Dalton Hicks,KENT,LB,37,30,67,0.0,0,1,0,0,0,0,0
346,Khairi Muhammad,UNT,S,43,24,67,0.0,0,5,4,52,21,0,1
346,Tuf Borland,OSU,LB,33,34,67,3.0,16,1,0,0,0,0,2
346,Mike Lee,KU,S,50,17,67,0.0,0,0,1,31,31,1,2
346,Jalen Elliott,ND,S,36,31,67,0.5,0,7,4,66,24,0,1
346,Christian Albright,BALL,LB,34,33,67,5.5,38,2,1,7,7,0,3
346,George Nyakwol,RICE,S,41,26,67,1.0,9,3,2,2,2,0,0
346,Quentin Lake,UCLA,S,51,16,67,0.0,0,5,2,12,12,0,0
346,Justin Middleton,ULL,LB,33,34,67,1.0,6,2,0,0,0,0,1
366,Donovan Wilson,TA&M,S,37,29,66,2.0,13,3,2,0,0,0,1
366,Brandon Garner,UNT,LB,37,29,66,6.5,56,2,0,0,0,0,0
366,Isaiah Johnson,HOU,CB,50,16,66,0.0,0,7,2,45,41,0,0
366,Mike Danna,CMU,DE,37,29,66,9.5,74,1,0,0,0,0,2
366,Drell Greene,WKU,DB,43,23,66,1.0,7,6,1,32,32,0,0
366,Juan Hailey,NAVY,S,43,23,66,0.0,0,2,0,0,0,0,1
366,J.R. Reed,UGA,S,38,28,66,1.0,8,2,2,0,0,0,0
366,Evan Austrie,UNLV,DB,45,21,66,0.0,0,3,0,0,0,0,1
366,Titus Davis,UCF,DL,32,34,66,6.5,36,1,0,0,0,0,2
366,Darryl Lewis,LT,S,42,24,66,0.0,0,2,2,28,28,0,1
366,Daniel Thomas,AUB,S,46,20,66,0.0,0,2,2,29,29,1,2
366,Jordan Mack,UVA,LB,27,39,66,2.5,19,1,0,0,0,0,0
366,Khalil Ladler,VT,DB,40,26,66,1.0,8,2,0,0,0,0,2
366,Aaron Ramseur,ECU,LB,30,36,66,1.0,8,0,0,0,0,0,1
366,Brandon Martin,BALL,LB,37,29,66,1.0,10,0,1,0,0,0,0
366,Jalen Thompson,WSU,S,40,26,66,0.0,0,8,2,0,0,0,1
366,Bobby Roundtree,ILL,DL,36,30,66,7.5,43,7,0,0,0,0,0
383,Nick Scott,PSU,S,35,30,65,1.0,10,1,3,16,8,0,0
383,Jalen Johnson,GT,DB,38,27,65,2.0,18,0,0,0,0,0,0
383,Jaylon Ferguson,LT,DE,38,27,65,17.5,111,3,0,0,0,0,2
383,Asauni Rufus,NEV,DB,39,26,65,1.0,13,2,1,14,14,0,2
383,Jeremiah Harris,EMU,DL,18,47,65,5.0,26,0,1,2,2,0,1
383,Patrick Nelson,SMU,S,37,28,65,1.5,14,1,2,23,22,0,1
383,A.J. Westbrook,FSU,DB,37,28,65,0.5,1,5,2,33,33,0,0
383,Kaulana Apelu,ORE,LB,36,29,65,2.0,8,3,0,0,0,0,0
383,Amani Hooker,IOWA,S,36,29,65,1.0,6,7,4,60,39,0,0
383,Olin Cushion III,FIU,DB,39,26,65,0.0,0,2,1,20,20,0,1
383,Isaac Steele,LIB,S,44,21,65,0.0,0,0,3,17,20,0,1
383,Shamad Lomax,NMSU,DB,28,37,65,0.0,0,10,1,6,6,0,1
383,Ronheen Bingham,ARKST,LB,26,39,65,9.0,60,5,0,0,0,0,0
383,Blaze Alldredge,RICE,LB,36,29,65,1.0,3,0,1,19,19,0,0
383,Avery Young,RUTG,DB,33,32,65,0.0,0,10,0,0,0,0,0
398,Justin Hollins,ORE,LB,38,26,64,6.5,51,6,1,7,7,0,5
398,Brandon Williams,BUFF,CB,49,15,64,0.0,0,2,3,18,18,0,1
398,Saquan Hampton,RUTG,S,44,20,64,0.0,0,13,3,3,3,0,0
398,Tipa Galeai,USU,DE,30,34,64,10.5,59,3,2,56,56,1,3
398,J.K. Britt,UNC,S,44,20,64,0.0,0,2,1,17,17,0,1
398,Darrell Williams,AUB,LB,35,29,64,1.0,8,2,1,26,26,1,0
398,Mark McLaurin,MSST,S,33,31,64,0.0,0,4,0,0,0,0,1
398,Brant Mitchell,GT,LB,35,29,64,3.0,10,1,0,0,0,0,0
398,Sheldrick Redwine,MIAMI,S,35,29,64,3.0,25,2,3,14,14,0,1
398,Nigel Warrior,TENN,S,41,23,64,0.0,0,1,0,0,0,0,0
398,Boogie Basham,WAKE,DL,36,28,64,4.5,28,1,0,0,0,0,0
398,Tomarcio Reese,GASO,LB,28,36,64,1.5,2,1,1,4,4,0,0
398,Paulson Adebo,STAN,CB,46,18,64,0.0,0,17,4,45,43,0,1
398,O'Neil Robinson,UCONN,DB,42,22,64,0.0,0,1,2,0,0,0,0
412,Chase Winovich,MICH,DE,31,32,63,5.0,40,1,0,0,0,0,0
412,Chris Peace,UVA,LB,30,33,63,6.5,43,0,0,0,0,0,2
412,Alex Briones,CMU,LB,43,20,63,0.0,0,0,0,0,0,0,1
412,Kevin Thurmon,ARKST,DL,16,47,63,3.5,21,0,0,0,0,0,1
412,Josh Norwood,WVU,S,48,15,63,0.0,0,10,0,0,0,0,1
412,Austin Hall,MEM,LB,43,20,63,1.5,15,6,0,0,0,0,2
412,Chuck Wade Jr.,WAKE,DB,34,29,63,0.0,0,2,1,60,60,1,0
412,Brian Bell,AKRON,LB,38,25,63,1.0,9,6,0,0,0,0,2
412,Parnell Motley,OKLA,CB,42,21,63,0.0,0,11,3,17,10,0,1
412,Josh Perry,MEM,DB,44,19,63,0.0,0,5,0,0,0,0,0
412,Roy Lopez,NMSU,DL,25,38,63,4.0,28,1,0,0,0,0,1
412,Sam Franklin Jr.,TEM,LB,45,18,63,3.0,9,0,1,15,15,0,1
412,Julian Love,ND,CB,49,14,63,0.0,0,16,1,4,4,0,0
412,Josiah Coatney,MISS,DT,23,40,63,1.0,6,1,0,0,0,0,1
412,Nate Harvey,ECU,DE,43,20,63,14.5,100,0,0,0,0,0,1
412,Joey Blount,UVA,S,38,25,63,0.0,0,3,2,31,31,0,2
412,Elijah McQueen,SMU,S,41,22,63,0.0,0,1,1,6,6,0,0
412,Bryson Powers,TLSA,S,34,29,63,0.0,0,4,0,0,0,0,1
412,Keisean Nixon,SC,DB,42,21,63,0.0,0,9,0,0,0,0,0
412,Cam Brown,PSU,LB,41,22,63,2.0,8,6,0,0,0,0,3
432,Luke Gifford,NEB,LB,35,27,62,5.5,52,2,0,0,0,0,1
432,Dameon Willis Jr.,IND,LB,37,25,62,1.5,13,1,0,0,0,0,0
432,Marcus Epps,WYO,S,41,21,62,1.0,9,8,0,0,0,0,1
432,Jack Hockaday,IOWA,LB,24,38,62,0.0,0,2,0,0,0,0,0
432,Zack Baun,WIS,LB,37,25,62,2.5,21,2,1,7,7,0,0
432,Jeawon Taylor,FLA,DB,23,39,62,0.0,0,2,0,0,0,0,0
432,Bryce Hall,UVA,CB,39,23,62,2.0,8,21,2,19,19,0,2
432,Calvin Bundage,OKST,LB,41,21,62,1.5,5,0,0,0,0,0,0
432,Chase Lucas,ASU,CB,49,13,62,2.0,10,5,3,22,19,0,0
432,Charles Snowden,UVA,LB,25,37,62,2.5,17,8,2,23,23,0,1
432,Zane Zandier,UVA,LB,27,35,62,2.0,18,1,0,0,0,0,0
432,Brett Anderson II,BALL,S,35,27,62,0.0,0,1,0,0,0,0,0
432,Dax Hollifield,VT,LB,27,35,62,2.0,15,1,0,0,0,0,1
432,Caden Sterns,TEX,DB,46,16,62,1.0,3,4,4,33,33,0,0
446,Tanner Muse,CLEM,S,31,30,61,2.0,11,5,2,25,25,0,1
446,Jeremy Peters,LIB,CB,49,12,61,0.0,0,16,1,39,39,0,1
446,Zach Allen,BC,DE,26,35,61,6.5,36,7,1,6,6,0,1
446,Josh Smith,VAN,LB,35,26,61,3.5,19,3,0,0,0,0,1
446,Sutton Smith,NIU,LB,43,18,61,15.0,102,1,0,0,0,0,4
446,Joejuan Williams,VAN,CB,48,13,61,0.0,0,13,4,8,8,0,0
446,Tyson Maeva,BSU,LB,36,25,61,4.0,28,1,0,0,0,0,0
446,Caleb Kelly,OKLA,LB,33,28,61,3.0,23,1,0,0,0,0,2
446,Myles Bryant,WASH,CB,38,23,61,3.5,46,6,0,0,0,0,1
446,Sione Tupou,UTEP,LB,21,40,61,1.0,11,0,0,0,0,0,0
446,Lawrence Graham,TULN,LB,38,23,61,4.5,25,0,1,0,0,0,0
446,Chris Jackson,MRSH,DB,40,21,61,0.0,0,15,1,21,21,0,0
446,Omari Cobb,MRSH,LB,20,41,61,4.5,39,1,1,25,25,1,0
446,Alijah Halliburton,WYO,S,39,22,61,0.0,0,2,0,0,0,0,1
446,Bruce Bivens,ECU,LB,27,34,61,2.0,5,0,0,0,0,0,0
446,Amik Robertson,LT,CB,44,17,61,1.0,9,12,4,27,27,0,1
462,Malik Carney,UNC,LB,37,23,60,6.5,30,2,0,0,0,0,5
462,Nik Needham,UTEP,DB,46,14,60,0.0,0,9,1,0,0,0,0
462,Drew Lewis,COLO,LB,38,22,60,2.0,17,4,1,0,0,0,0
462,Isaiah Wharton,RUTG,DB,38,22,60,0.0,0,8,2,0,0,0,1
462,Jalen Embry,NIU,CB,43,17,60,0.0,0,8,0,0,0,0,0
462,Dameon Baber,NEV,DB,36,24,60,0.0,0,2,3,29,29,0,1
462,Melvin Tyus,TROY,S,29,31,60,0.0,0,2,1,0,0,0,0
462,Hunter Reese,TROY,LB,18,42,60,7.5,58,0,1,15,15,0,1
462,Saivion Smith,ALA,CB,36,24,60,0.0,0,5,3,71,38,1,1
462,Alex Highsmith,CHAR,DE,38,22,60,3.0,22,1,0,0,0,0,2
462,Damon Hayes,RUTG,DB,24,36,60,1.0,4,5,2,0,0,0,0
462,Jared Dorsa,OHIO,LB,26,34,60,0.0,0,2,2,19,16,0,0
462,Tim Hart,MEM,LB,40,20,60,0.0,0,0,0,0,0,0,0
462,Tuzar Skipper,TOL,DL,32,28,60,8.5,57,0,0,0,0,0,2
462,Silas Kelly,CCU,LB,31,29,60,1.0,9,3,0,0,0,0,0
462,Mar'Sean Diggs,UAB,S,44,16,60,0.0,0,4,2,0,0,0,0
462,Jonathan Garvin,MIAMI,DE,20,40,60,5.5,32,5,0,0,0,0,2
462,Anthoula Kelly,FRES,DB,47,13,60,0.0,0,16,4,153,70,2,1
462,DeAngelo Malone,WKU,LB,31,29,60,6.0,40,1,1,0,0,0,2
462,Andre Cisco,SYR,DB,46,14,60,0.0,0,9,7,47,39,0,1
482,Gerald Willis,MIAMI,DT,34,25,59,4.0,25,2,0,0,0,0,0
482,Dennis Briggs,PITT,DB,45,14,59,2.0,12,3,0,0,0,0,1
482,Picasso Nelson,USM,DB,31,28,59,0.0,0,1,1,2,2,0,0
482,Kylan Nelson,OHIO,S,34,25,59,0.0,0,7,2,4,4,0,1
482,Andrew Van Ginkel,WIS,LB,39,20,59,5.5,47,3,0,0,0,0,1
482,Jah'Shawn Johnson,TTU,DB,40,19,59,0.0,0,1,1,0,0,0,0
482,Jalen Young,FAU,S,30,29,59,1.0,11,2,1,18,18,0,2
482,David Dowell,MSU,S,29,30,59,0.0,0,2,2,30,30,0,1
482,Josh Teachey,TOL,S,31,28,59,1.0,7,11,0,0,0,0,1
482,Jordan Fisher,TOL,LB,26,33,59,0.0,0,2,0,0,0,0,3
482,Kamal Martin,MINN,LB,34,25,59,0.0,0,2,0,0,0,0,0
482,Taylor Rapp,WASH,S,33,26,59,5.0,32,4,2,0,0,0,0
482,Mikial Onu,SMU,S,41,18,59,0.5,1,3,1,2,2,0,0
482,L'Jarius Sneed,LT,S,44,15,59,1.5,4,8,3,43,19,1,0
482,Nazeeh Johnson,MRSH,S,41,18,59,0.0,0,5,1,24,24,0,0
482,Eddie Hahn,UCONN,LB,29,30,59,0.0,0,1,0,0,0,0,0
482,Marcelino McCrary-Ball,IND,DB,40,19,59,2.5,22,3,1,0,0,0,1
482,Leonard Johnson,DUKE,CB,42,17,59,2.0,13,3,1,53,53,1,1
482,Monty Rice,UGA,LB,25,34,59,1.0,13,1,0,0,0,0,1
482,Nick Pickett,ORE,S,34,25,59,0.0,0,3,1,0,0,0,1
482,Marquise Blair,UTAH,S,44,15,59,0.0,0,2,2,5,5,0,1
482,Jaiden Woodbey,FSU,S,24,35,59,1.0,4,7,0,0,0,0,1
482,Jarrick Bernard-Converse,OKST,CB,49,10,59,2.0,11,1,1,15,15,0,0
505,Alijah Holder,STAN,CB,37,21,58,0.0,0,9,0,0,0,0,1
505,Ajene Harris,USC,CB,34,24,58,0.0,0,7,1,6,6,1,1
505,Oshane Ximines,ODU,DE,32,26,58,12.0,79,2,1,14,14,0,4
505,Parker Hesse,IOWA,DE,29,29,58,4.0,27,1,0,0,0,0,0
505,Hunter Dale,WSU,DB,34,24,58,0.5,4,1,0,0,0,0,0
505,Taylor Robinson,UNT,DB,28,30,58,0.0,0,2,2,50,27,0,0
505,Stanley Green,ILL,DB,32,26,58,0.0,0,1,1,49,49,0,1
505,Jeffery Simmons,MSST,DT,23,35,58,2.0,15,3,0,0,0,0,1
505,Byron Murphy Jr.,WASH,CB,37,21,58,0.0,0,13,4,78,66,1,1
505,Nizaire Cromartie,NAVY,LB,32,26,58,3.5,37,0,0,0,0,0,2
505,Jordan Fox,STAN,LB,29,29,58,4.5,37,1,0,0,0,0,0
505,Tarron Jackson,CCU,DE,28,30,58,3.0,17,1,0,0,0,0,0
505,Stanford Samuels,FSU,CB,37,21,58,0.0,0,4,4,23,11,0,0
505,Tre Brown,OKLA,CB,49,9,58,2.0,12,12,0,0,0,0,0
505,Tre Norwood,OKLA,DB,38,20,58,1.0,5,5,1,5,5,0,0
505,Bennie Higgins,ULL,DE,19,39,58,4.0,14,2,0,0,0,0,0
505,Pete Werner,OSU,LB,38,20,58,3.0,10,7,0,0,0,0,1
505,J.J. Russell,MEM,LB,39,19,58,3.0,21,0,0,0,0,0,3
505,Mike Brown,M-OH,DB,34,24,58,0.0,0,3,1,17,17,0,0
505,Sitiveni Tamaivena,UNM,LB,32,26,58,0.5,0,0,0,0,0,0,0
505,Bejour Wilson,LIB,CB,43,15,58,0.0,0,10,3,75,42,0,0
526,Ben Banogu,TCU,LB,43,14,57,8.5,39,0,0,0,0,0,2
526,JoJo McIntosh,WASH,S,30,27,57,0.0,0,2,0,0,0,0,2
526,Verkedric Vaughns,BAY,S,38,19,57,0.0,0,4,0,0,0,0,0
526,Brian Peavy,ISU,CB,41,16,57,1.0,6,8,1,19,19,0,3
526,Tre Neal,NEB/UCF,DB,35,22,57,0.0,0,5,1,14,14,0,0
526,D'Angelo Ross,UNM,CB,36,21,57,0.0,0,6,1,17,17,0,1
526,DeMarcus Owens,NMSU,DB,33,24,57,0.0,0,9,2,53,53,0,0
526,Travis Whillock,NW,DB,35,22,57,1.0,5,4,0,0,0,0,0
526,B.J. Edmonds,ARKST,DB,34,23,57,0.0,0,3,3,30,25,0,1
526,Quincy Roche,TEM,DL,40,17,57,6.0,39,1,0,0,0,0,2
526,Michael Sewell Jr.,UNM,S,34,23,57,1.0,3,1,0,0,0,0,1
526,Thomas Graham Jr.,ORE,CB,47,10,57,1.0,9,18,3,38,38,1,0
526,Tariq Thompson,SDSU,S,37,20,57,0.0,0,8,2,41,41,0,2
526,Davion Taylor,COLO,LB,43,14,57,1.0,9,2,0,0,0,0,0
540,Corbin Kaufusi,BYU,DE,38,18,56,8.5,51,1,0,0,0,0,0
540,Jalen Jelks,ORE,DE,30,26,56,3.5,26,1,0,0,0,0,0
540,Lucas Weber,NEV,LB,33,23,56,5.5,44,1,0,0,0,0,0
540,Donnie Lewis Jr.,TULN,CB,44,12,56,0.0,0,16,3,49,49,1,0
540,Jonathan Ledbetter,UGA,DE,15,41,56,1.0,7,0,0,0,0,0,2
540,Kyle Phillips,TENN,DL,28,28,56,5.0,44,4,1,27,27,1,1
540,Marvell Tell III,USC,S,39,17,56,0.0,0,5,1,-4,-4,0,1
540,Jordan Collier,BUFF,LB,26,30,56,2.0,16,2,1,0,0,0,1
540,Dakari Monroe,SJSU,CB,32,24,56,0.0,0,14,4,88,50,1,0
540,Trayshon Foster,NIU,S,38,18,56,0.0,0,4,1,17,17,0,2
540,Tyriq Harris,CHAR,DE,25,31,56,2.5,18,1,0,0,0,0,0
540,Kirk Livingstone,USF,DE,30,26,56,4.0,15,1,0,0,0,0,1
540,Demetrius Flannigan-Fowles,ARIZ,S,35,21,56,1.0,3,7,0,0,0,0,2
540,Trenton Thompson,SDSU,S,31,25,56,1.0,7,2,1,1,1,0,1
540,Evahelotu Tohi,UNM,LB,25,31,56,1.0,4,2,2,64,35,0,1
540,Stefan Claiborne,WMU,S,41,15,56,0.0,0,4,0,0,0,0,1
540,Isaiah Rodgers,UMASS,CB,41,15,56,0.0,0,4,2,89,55,1,0
540,Jarell White,CIN,LB,34,22,56,0.0,0,1,1,0,0,0,0
540,C.J. Avery,LOU,LB,33,23,56,0.5,1,2,2,28,25,0,1
540,Josh Newman,TXST,S,28,28,56,0.0,0,3,0,0,0,0,0
540,Nick Mobley,USA,LB,33,23,56,1.0,1,0,0,0,0,0,1
540,R.J. Roderick,SC,DB,36,20,56,0.0,0,1,0,0,0,0,2
540,Forrest Merrill,ARKST,DL,20,36,56,4.0,24,1,0,0,0,0,0
563,Jarell Addo,UMASS,LB,27,28,55,0.0,0,2,1,0,0,0,1
563,Greg Gaines,WASH,DT,25,30,55,3.5,31,0,1,0,0,0,0
563,Riley Whimpey,BSU,LB,26,29,55,2.0,13,1,0,0,0,0,0
563,Clelin Ferrell,CLEM,DE,29,26,55,11.5,59,2,0,0,0,0,3
563,Justin Hughes,KSU,LB,37,18,55,0.0,0,0,0,0,0,0,2
563,Tyree Thompson,UCLA,LB,32,23,55,0.0,0,1,0,0,0,0,1
563,Bryan Wright,CIN,LB,26,29,55,5.0,24,0,0,0,0,0,0
563,De'Andre Montgomery,M-OH,DB,31,24,55,1.0,13,0,0,0,0,0,0
563,Dravon Askew-Henry,WVU,S,38,17,55,0.0,0,0,2,3,3,0,0
563,Zach Abercrumbia,RICE,DT,24,31,55,0.0,0,0,0,0,0,0,0
563,Christopher Fredrick,SYR,DB,37,18,55,0.0,0,4,3,-2,-2,0,0
563,Elijah Riley,ARMY,DB,39,16,55,1.0,5,10,0,0,0,0,0
563,Alexander Myres,HOU,CB,45,10,55,0.0,0,6,1,9,9,0,0
563,Raekwon Davis,ALA,DT,24,31,55,1.5,14,0,0,0,0,0,0
563,Dorian Etheridge,LOU,LB,32,23,55,0.5,4,4,0,0,0,0,0
563,Tariq Carpenter,GT,LB,35,20,55,0.0,0,5,2,6,6,0,1
563,Vaughnte Dorsey,TTU,DB,39,16,55,0.5,1,2,4,123,75,0,1
563,Jake Byczko,UMASS,DL,17,38,55,3.5,24,0,0,0,0,0,2
563,Josh Ross,MICH,LB,28,27,55,1.0,1,2,0,0,0,0,0
563,James Pierre,FAU,CB,36,19,55,0.0,1,9,0,0,0,0,1
563,Kenneth Major,PUR,CB,42,13,55,0.0,0,2,3,11,10,0,0
563,Sydney Brown,ILL,S,25,30,55,0.0,0,5,1,2,2,0,0
563,Jessie Lemonier,LIB,DL,30,25,55,10.0,62,0,0,0,0,0,2
586,Jordan Brailford,OKST,DE,37,17,54,9.0,57,1,0,0,0,0,2
586,Willie Yarbary,WAKE,DL,34,20,54,5.5,30,0,0,0,0,0,0
586,Ugo Amadi,ORE,S,42,12,54,1.5,7,8,3,70,38,2,0
586,Juwan Wells,LIB,DE,29,25,54,4.5,31,1,0,0,0,0,0
586,Lee Moses,UMASS,CB,32,22,54,0.0,0,7,3,13,13,0,0
586,Khane Pass,LOU,DB,36,18,54,0.0,0,1,0,0,0,0,0
586,Michael Divinity Jr.,LSU,LB,20,34,54,5.0,27,2,1,31,31,0,1
586,Rashard Lawrence,LSU,DT,23,31,54,4.0,24,3,0,0,0,0,0
586,Jaylon McClinton,ARMY,DB,37,17,54,1.0,9,6,2,11,11,0,2
586,Myles Dorn,UNC,DB,33,21,54,0.0,0,3,2,0,0,0,0
586,Divine Deablo,VT,DB,35,19,54,0.0,0,2,0,0,0,0,0
586,Ed Oliver,HOU,DT,29,25,54,3.0,29,2,0,0,0,0,1
586,Doug Taumoelau,ORST,LB,28,26,54,1.0,9,0,0,0,0,0,0
586,James Wiggins,CIN,S,36,18,54,0.0,0,5,4,83,86,1,1
586,Kristopher Moll,UAB,LB,40,14,54,2.0,17,4,1,8,8,0,1
586,Robert Barnes,OKLA,LB,31,23,54,0.0,0,2,1,32,32,0,1
586,Yetur Gross-Matos,PSU,DE,36,18,54,8.0,58,0,0,0,0,0,2
586,Jordan Jackson,AFA,DE,27,27,54,4.5,32,2,0,0,0,0,0
604,Ashtyn Davis,CAL,S,36,17,53,0.0,0,5,4,59,59,1,0
604,Tae Crowder,UGA,LB,18,35,53,1.5,8,1,2,56,43,0,1
604,Cortez Sisco Jr.,ULM,LB,26,27,53,1.5,7,3,1,46,46,0,0
604,Jericho Flowers,UNLV,DB,43,10,53,0.0,0,5,1,-1,-1,0,0
604,Tyler Taafe,TOL,LB,17,36,53,0.5,2,0,2,52,31,2,0
604,Brian Burns,FSU,LB,31,22,53,10.0,94,3,0,0,0,0,3
604,Rashad Byrd,GASO,LB,30,23,53,0.0,0,0,1,0,0,0,0
604,Daniel Brown,NEV,DB,39,14,53,0.0,0,11,1,42,42,1,0
604,Anthony Butler,CHAR,LB,20,33,53,1.5,8,2,0,0,0,0,0
604,Rob Snyder,UVA,LB,21,32,53,1.0,5,0,0,0,0,0,0
604,JoVanni Stewart,WVU,LB,38,15,53,4.0,13,0,0,0,0,0,0
604,Jarrius Wallace,ARIZ,DB,39,14,53,0.0,0,2,1,17,17,0,1
604,AJ Parker,KSU,DB,47,6,53,0.0,0,6,2,0,0,0,0
604,A.J. Terrell Jr.,CLEM,CB,40,13,53,0.0,0,3,3,95,44,1,2
604,Nephi Sewell,NEV,LB,32,21,53,0.0,0,1,1,35,35,0,0
604,Kam Curl,ARK,DB,27,26,53,0.0,0,5,0,0,0,0,1
604,Samdup Miller,NW,DL,27,26,53,1.5,5,2,0,0,0,0,1
604,Teddy Gallagher,CCU,LB,35,18,53,2.0,18,0,0,0,0,0,1
622,Koa Farmer,PSU,LB,25,27,52,0.0,0,2,0,0,0,0,1
622,Kimoni Fitz,CIN,DE,20,32,52,4.5,32,1,0,0,0,0,0
622,Josh Black,USF,LB,25,27,52,5.0,25,0,0,0,0,0,2
622,Juwan Taylor,UGA,LB,26,26,52,0.0,0,1,0,1,1,1,2
622,Darnell Savage,MD,S,38,14,52,0.0,0,2,4,30,23,1,0
622,Ikie Calderon,EMU,DB,29,23,52,0.0,0,3,0,0,0,0,1
622,Diamon Cannon,TLSA,LB,20,32,52,1.0,12,3,0,0,0,0,0
622,Deshawn Capers-Smith,TA&M,DB,31,21,52,0.0,0,3,1,12,12,0,0
622,Jordan Williams,BAY,LB,28,24,52,0.0,0,3,0,0,0,0,0
622,Raequan Williams,MSU,DT,17,35,52,2.0,13,5,0,0,0,0,1
622,K'Von Wallace,CLEM,S,36,16,52,0.0,0,3,1,46,46,0,2
622,Luke Masterson,WAKE,LB,34,18,52,0.0,0,3,1,43,43,0,0
622,Doug Costin,M-OH,DL,28,24,52,6.0,24,3,0,0,0,0,2
622,Justin Rogers,UTEP,DB,29,23,52,0.0,0,6,1,0,0,0,0
622,Hamilcar Rashed,ORST,LB,29,23,52,2.5,14,3,0,0,0,0,1
622,Malik Antoine,STAN,S,36,16,52,1.0,8,2,2,36,36,0,0
622,Corvin Moment,WMU,LB,27,25,52,1.0,8,0,0,0,0,0,2
622,Djimon Colbert,IOWA,LB,25,27,52,0.0,0,1,0,0,0,0,0
622,Deommodore Lenoir,ORE,CB,38,14,52,0.0,0,9,3,14,11,0,0
622,Jalin Burrell,UNM,CB,36,16,52,0.0,0,6,1,0,0,0,0
622,Mustafa Johnson,COLO,DE,31,21,52,7.5,39,0,0,0,0,0,0
622,Kolby Harvell-Peel,OKST,S,44,8,52,1.0,1,4,0,0,0,0,0
644,Nate Hall,NW,LB,32,19,51,0.0,0,0,3,0,0,0,0
644,Jared McGee,NW,S,36,15,51,0.0,0,1,1,17,17,0,1
644,Tito Windham,MEM,DB,37,14,51,0.0,0,5,2,19,18,0,0
644,Dexter Wright,NCST,S,24,27,51,0.5,2,3,1,1,1,0,0
644,Corbin Jackson,LIB,S,27,24,51,0.5,4,5,1,0,0,0,0
644,Andrew Soroh,FAU,LB,23,28,51,1.5,10,0,0,0,0,0,0
644,Garrald McDowell,ULL,DE,27,24,51,0.5,0,1,0,0,0,0,0
644,Trevor Apsey,CMU,LB,31,20,51,2.0,15,3,1,11,11,0,0
644,Kenneth Mann,OKLA,DL,20,31,51,1.0,6,1,1,6,6,0,1
644,Christian Wilkins,CLEM,DT,25,26,51,6.0,36,2,0,0,0,0,1
644,Darrin Kirkland Jr.,TENN,LB,29,22,51,1.0,3,1,1,33,33,1,0
644,Montre Hartage,NW,CB,40,11,51,0.0,0,13,2,17,17,0,0
644,Desmond Franklin,APP,DB,30,21,51,0.0,0,5,4,113,64,1,0
