RK,NAME,TEAM,REC,YDS,AVG,LNG,TD
1,Ja'Marr Chase,LSU,84,1780,21.2,78,20
2,Omar Bayless,ARST,93,1653,17.8,92,17
3,Justin Jefferson,LSU,111,1540,13.9,71,18
4,Antonio Gandy-Golden,LIB,79,1396,17.7,73,10
5,Devin Duvernay,TEX,106,1386,13.1,75,9
6,CeeDee Lamb,OKLA,62,1327,21.4,71,14
7,Tyler Johnson,MINN,86,1318,15.3,73,13
8,Damonte Coxie,MEM,76,1276,16.8,59,9
8,Tutu Atwell,LOU,70,1276,18.2,90,12
10,Michael Pittman Jr.,USC,101,1275,12.6,77,11
11,DeVonta Smith,ALA,68,1256,18.5,85,14
12,Gabe Davis,UCF,72,1241,17.2,73,12
13,James Proche II,SMU,111,1225,11.0,52,15
14,Rashod Bateman,MINN,60,1219,20.3,66,11
15,Brandon Aiyuk,ASU,65,1192,18.3,86,8
16,Tamorrion Terry,FSU,60,1188,19.8,91,9
17,Quez Watkins,USM,64,1178,18.4,77,6
18,Isaiah Hodgins,ORST,86,1171,13.6,42,13
19,Tee Higgins,CLEM,59,1167,19.8,65,13
20,Jerry Jeudy,ALA,77,1163,15.1,85,10
21,Tre Walker,SJSU,79,1161,14.7,50,2
22,JoJo Ward,HAW,65,1134,17.4,71,11
23,Lucky Jackson,WKU,94,1133,12.1,69,4
24,Jared Smart,HAW,87,1129,13.0,58,5
25,Warren Jackson,CSU,77,1119,14.5,87,8
26,Brandon Arconado,WSU,78,1109,14.2,44,7
27,Cedric Byrd II,HAW,98,1097,11.2,46,10
28,Austin Watkins Jr.,UAB,57,1092,19.2,67,6
29,Jadan Blue,TEM,95,1067,11.2,79,4
30,Hasise Dubois,UVA,75,1062,14.2,67,6
31,Amon-Ra St. Brown,USC,77,1042,13.5,95,6
32,Keylon Stokes,TLSA,62,1040,16.8,62,6
33,Chase Claypool,ND,66,1037,15.7,47,13
34,David Bell,PUR,86,1035,12.0,54,7
35,Dyami Brown,UNC,51,1034,20.3,66,12
36,Trishton Jackson,SYR,66,1023,15.5,85,11
37,Denzel Mims,BAY,66,1020,15.5,46,12
38,Dazz Newsome,UNC,72,1018,14.1,57,10
39,Harrison Bryant,FAU,65,1004,15.4,57,7
40,Whop Philyor,IND,70,1002,14.3,56,5
41,Kendall Hinton,WAKE,73,1001,13.7,62,4
41,Sage Surratt,WAKE,66,1001,15.2,70,11
43,Siaosi Mariner,USU,63,987,15.7,80,10
44,Easop Winston Jr.,WSU,85,970,11.4,39,11
45,Jauan Jennings,TENN,59,969,16.4,51,8
46,John Hightower,BSU,51,943,18.5,76,8
47,Elijah Cooks,NEV,76,926,12.2,55,8
48,Cody White,MSU,66,922,14.0,49,6
49,Jason-Matthew Sharsh,HAW,87,913,10.5,30,5
50,Tyler Vaughns,USC,74,912,12.3,49,6
51,Victor Tucker,CLT,52,909,17.5,58,7
52,C.J. Johnson,ECU,54,908,16.8,75,4
53,Marquez Stevenson,HOU,52,907,17.4,96,9
54,Ja'Marcus Bradley,UL,60,906,15.1,74,10
55,Branden Mack,TEM,59,904,15.3,75,7
55,KJ Hamler,PSU,56,904,16.1,58,8
57,Tylan Wallace,OKST,53,903,17.0,90,8
58,Tim Jones,USM,73,902,12.4,68,3
59,Quintez Cephus,WIS,59,901,15.3,52,7
60,JD Spielman,NEB,49,898,18.3,65,5
61,Kalil Pimpleton,CMU,82,894,10.9,80,6
62,Terrell Jana,UVA,74,886,12.0,47,3
63,Deshaunte Jones,ISU,76,877,11.5,84,2
64,Kaylon Geiger,TROY,77,873,11.3,57,5
65,Jhamon Ausbon,TA&M,66,872,13.2,41,5
65,Khalil Shakir,BSU,63,872,13.8,50,6
67,Isaiah McKoy,KENT,57,870,15.3,78,8
68,Justyn Ross,CLEM,66,865,13.1,59,8
69,Jonathan Adams,ARST,62,851,13.7,63,5
70,Maurice Ffrench,PITT,96,850,8.9,96,4
70,Elijah Moore,MISS,67,850,12.7,55,6
72,Chris Olave,OSU,49,849,17.3,58,12
73,Johnny Johnson III,ORE,57,836,14.7,73,7
74,Brycen Hopkins,PUR,61,830,13.6,72,7
74,Tre Nixon,UCF,49,830,16.9,53,7
74,Seth Williams,AUB,59,830,14.1,48,8
77,Andrew Parchment,KU,65,829,12.8,75,7
78,Hunter Bryant,WASH,52,825,15.9,50,3
79,Bryan Edwards,SC,71,816,11.5,75,6
80,Bailey Gaither,SJSU,52,812,15.6,80,6
81,JaCorey Sullivan,CMU,57,808,14.2,37,3
82,Kirk Merritt,ARST,70,806,11.5,45,12
83,Jahcour Pearson,WKU,76,804,10.6,69,7
84,Reggie Roberson Jr.,SMU,43,803,18.7,75,6
85,Dante Wright,CSU,56,802,14.3,75,4
85,Skyy Moore,WMU,51,802,15.7,61,3
87,Tyquan Thornton,BAY,45,782,17.4,78,5
88,Sam Crawford,TLSA,59,777,13.2,66,5
89,Thomas Hennigan,APP,61,773,12.7,60,6
90,Deangelo Antoine,USF/FAU,61,771,12.6,75,5
91,Bradley Rozner,RICE,55,770,14.0,55,5
92,Laviska Shenault Jr.,COLO,56,764,13.6,71,4
93,Dezmon Patmon,WSU,58,762,13.1,48,8
94,Tyler Snead,ECU,66,759,11.5,57,5
95,Ronnie Bell,MICH,48,758,15.8,71,1
96,Cornelius McCoy,GAST,70,757,10.8,44,5
97,Geraud Sanders,AFA,30,746,24.9,75,7
97,Henry Ruggs III,ALA,40,746,18.6,81,7
99,Charleston Rambo,OKLA,43,743,17.3,74,5
100,Taysir Mack,PITT,63,736,11.7,48,3
100,Jaelon Darden,UNT,76,736,9.7,68,12
102,Antonio Gibson,MEM,38,735,19.3,73,8
103,Arthur Jackson III,EMU,46,732,15.9,54,7
104,Nico Collins,MICH,37,729,19.7,76,7
105,Stephon Robinson Jr.,KU,45,727,16.2,65,8
105,George Pickens,UGA,49,727,14.8,46,8
107,Austin Trammell,RICE,60,726,12.1,45,4
108,Cam Ross,CONN,60,723,12.1,94,4
109,Ihmir Smith-Marsette,IOWA,44,722,16.4,58,5
109,Tarique Milton,ISU,35,722,20.6,73,3
111,Kylen Granson,SMU,43,721,16.8,58,9
112,Isaiah Hamilton,SJSU,43,718,16.7,80,4
113,Marlon Williams,UCF,51,717,14.1,75,6
114,Darnell Mooney,TULN,48,713,14.9,48,5
115,Tony Brown,COLO,56,707,12.6,49,5
116,Aaron Fuller,WASH,59,702,11.9,37,6
117,Darrell Stewart Jr.,MSU,49,697,14.2,44,4
117,Charlie Kolar,ISU,51,697,13.7,49,7
119,Randal Grimes,USC/UNLV,44,696,15.8,63,7
120,Kobe Smith,SDSU,58,691,11.9,42,4
121,Matt Bushman,BYU,47,688,14.6,44,4
122,Antonio Nunn,BUFF,49,687,14.0,42,6
123,Justin Hall,BALL,61,684,11.2,64,6
124,Kyle Philips,UCLA,60,681,11.4,39,5
125,Joe Reed,UVA,77,679,8.8,43,7
125,Bryce Mitchell,TOL,35,679,19.4,66,4
127,Sam James,WVU,69,677,9.8,51,2
128,La'Michael Pettway,ISU,55,676,12.3,51,6
129,Michael Wilson,STAN,56,672,12.0,47,5
130,Terrace Marshall Jr.,LSU,46,671,14.6,41,13
131,Blake Proehl,ECU,54,670,12.4,72,4
132,Shemar Thornton,FIU,51,668,13.1,54,5
133,Reggie Todd,TROY,38,666,17.5,61,5
134,Erik Ezukanma,TTU,42,664,15.8,56,4
135,Isiah Cox,OHIO,39,663,17.0,55,2
136,Michael Lawrence,UNT,48,661,13.8,74,3
136,Quian Williams,EMU,52,661,12.7,50,6
138,Benjamin Waters,AFA,22,658,29.9,81,7
139,Van Jefferson,FLA,49,657,13.4,69,6
140,R.J. Turner,ULM/TTU,45,654,14.5,79,3
141,Alec Pierce,CIN,37,652,17.6,52,2
142,Ty Scott,CMU,37,650,17.6,48,5
143,Quintin Morris,BGSU,55,649,11.8,59,4
143,Malik Stanley,LAT,40,649,16.2,56,3
143,Kyle Pitts Sr.,FLA,54,649,12.0,32,5
143,Romeo Doubs,NEV,44,649,14.8,75,4
147,Tony Nicholson,NMSU/BAY,60,644,10.7,44,6
148,Giovanni Ricci,WMU,51,642,12.6,43,8
149,Devin Asiasi,UCLA,44,641,14.6,53,4
150,Austin Maloney,FIU,33,639,19.4,59,2
151,KJ Hill Jr.,OSU,57,636,11.2,53,10
152,Marquez Callaway,TENN,30,635,21.2,73,6
152,Dez Fitzpatrick,LOU,35,635,18.1,74,6
154,Josh Imatorbhebhe,USC/ILL,33,634,19.2,83,9
155,Jesse Matthews,SDSU,48,633,13.2,74,2
156,Dontay Demus Jr.,MD,41,625,15.2,80,6
157,Tony Gaiter IV,FIU,50,622,12.4,30,4
157,Peyton Hendershot,IND,52,622,12.0,49,4
159,Hutch White,TXST,67,618,9.2,40,2
160,Micah Simon,BYU,51,616,12.1,64,2
160,Quartney Davis,TA&M,54,616,11.4,29,4
160,Frank Darby,ASU,31,616,19.9,62,8
163,Danzel McKinley-Lewis,TOL,36,615,17.1,82,1
164,Riley Miller,BALL,43,612,14.2,46,6
165,Jalen Reagor,TCU,43,611,14.2,55,5
166,Kenneth Gainwell,MEM,51,610,12.0,68,3
167,Kedarian Jones,MEM,39,609,15.6,65,4
168,Kendall Parham,UAB,29,608,21.0,67,6
169,Scotty Washington,WAKE,35,607,17.3,59,7
170,Ty Fryfogle,IND,45,604,13.4,46,3
171,Brant Kuithe,UTAH,34,602,17.7,69,6
172,Corey Sutton,APP,41,601,14.7,54,7
173,Dillon Stoner,OKST,52,599,11.5,57,5
173,Cameron Dollar,CLT,41,599,14.6,49,2
175,Malik Williams,APP,55,598,10.9,43,4
176,Max Borghi,WSU,86,597,6.9,65,5
177,Demetric Felton,UCLA,55,594,10.8,94,4
178,Colby Parkinson,STAN,48,589,12.3,36,1
178,Tyrone Tracy Jr.,IOWA,36,589,16.4,75,3
180,Markis McCray,ULM,48,583,12.1,98,6
181,Jalen McCleskey,TULN,37,581,15.7,53,4
181,Jordan Nathan,USU,56,581,10.4,52,1
183,Dalton Schoen,KSU,37,579,15.6,68,4
183,Renard Bell,WSU,54,579,10.7,41,6
185,Emeka Emezie,NCST,56,576,10.3,37,2
186,Beau Corrales,UNC,40,575,14.4,41,6
187,Kawaan Baker,USA,35,574,16.4,75,3
188,Nick Westbrook-Ikhine,IND,42,572,13.6,75,5
189,Thaddeus Moss,LSU,47,570,12.1,62,4
190,Mike Carrigan,KENT,42,569,13.5,70,5
191,Jack Sorenson,M-OH,44,568,12.9,43,4
191,Keenen Johnson,TLSA,46,568,12.3,40,3
193,Josh Pederson,ULM,43,567,13.2,47,9
193,Drake London,USC,39,567,14.5,46,5
195,Simi Fehoko,STAN,24,566,23.6,79,6
196,Tay Martin,WSU,43,564,13.1,58,4
197,Khalil McClain,TROY,45,562,12.5,39,7
197,Jarrin Pierce,MTSU,42,562,13.4,57,4
199,Talon Shumway,BYU,43,561,13.0,48,4
200,Trey McBride,CSU,45,560,12.4,69,4
200,Jaylen Waddle,ALA,33,560,17.0,58,6
202,Collin Johnson,TEX,38,559,14.7,37,3
202,Taj Harris,SYR,37,559,15.1,94,2
204,Myron Mitchell,UAB,34,554,16.3,76,4
205,Armani Levias,MRSH,46,553,12.0,75,3
205,Tre Turner,VT,34,553,16.3,61,4
207,Jamarye Joiner,ARIZ,34,552,16.2,48,5
208,Jacob Cowing,UTEP,31,550,17.7,54,3
209,K.J. Osborn,MIA,50,547,10.9,32,5
210,Binjimen Victor,OSU,34,545,16.0,60,6
211,Griffin Hebert,LAT,30,537,17.9,70,6
212,Travell Harris,WSU,47,536,11.4,54,5
212,Deven Thompkins,USU,40,536,13.4,62,4
214,Adrian Hardy,LAT,42,534,12.7,41,1
215,Cole Tucker,NIU,38,531,14.0,49,1
216,Jordan Kress,UNM,28,530,18.9,59,6
217,Nate Stewart,AKR,37,529,14.3,49,3
217,Zane Pope,FRES,47,529,11.3,53,1
219,Damon Hazelton,VT,31,527,17.0,72,8
220,Ty Lee,MTSU,47,525,11.2,90,3
221,Tavaris Harrison,FAU,33,523,15.8,48,2
222,CT Thomas,BSU,41,522,12.7,36,5
222,Brennan Eagles,TEX,32,522,16.3,73,6
224,Jalen Tolbert,USA,27,521,19.3,60,6
225,Freddie Swain,FLA,38,517,13.6,64,7
226,Antwan Davis,BALL,38,516,13.6,40,3
227,T.J. Vasher,TTU,42,515,12.3,39,6
227,Cole Kmet,ND,43,515,12.0,37,6
227,Shane Hooks,OHIO,26,515,19.8,49,5
230,Jimmy Marshall,MTSU,35,513,14.7,59,6
230,Nikko Remigio,CAL,38,513,13.5,43,3
232,Kalija Lipscomb,VAN,47,511,10.9,49,3
233,Hunter Long,BC,28,509,18.2,72,2
234,Kavious Price,KENT,48,508,10.6,54,3
234,Mathew Sexton,EMU,34,508,14.9,80,4
236,Pat Freiermuth,PSU,43,507,11.8,28,7
237,Connor Wedington,STAN,51,506,9.9,43,1
237,James Maye,M-OH,20,506,25.3,63,1
239,Josiah Deguara,CIN,39,504,12.9,73,7
239,Yo'Heinz Tyler,BALL,27,504,18.7,40,5
241,Keith Mixon Jr.,WMU,50,500,10.0,46,2
242,Jaivon Heiligh,CCU,46,497,10.8,23,3
243,Tony Poljan,CMU,33,496,15.0,53,4
244,Josh Johnson,ISU/TLSA,44,495,11.3,39,1
244,Brevin Jordan,MIA,35,495,14.1,51,2
246,Dylan Drummond,EMU,55,493,9.0,27,3
247,Carlos Strickland II,UTSA,38,492,12.9,51,4
248,Trevon Grimes,FLA,33,491,14.9,66,3
248,Zakhari Franklin,UTSA,38,491,12.9,65,3
250,Shi Smith,SC,43,489,11.4,75,2
251,John Mitchell,FAU,38,488,12.8,47,5
251,Cee Jay Powell,LAT,43,488,11.3,55,1
251,Jahan Dotson,PSU,27,488,18.1,72,5
254,Dalton Rigdon,TTU,34,486,14.3,81,5
255,Mike Harley Jr.,MIA,38,485,12.8,41,3
256,Aleva Hifo,BYU,42,483,11.5,75,3
256,Jaylond Adams,USM,48,483,10.1,48,2
258,Kyle Williams,ASU,45,482,10.7,77,2
259,Lawrence Cager,UGA,33,476,14.4,52,4
260,Braydon Johnson,OKST,21,475,22.6,69,4
260,Treylon Burks,ARK,29,475,16.4,38,0
262,Jyaire Shorter,UNT,24,473,19.7,57,9
263,George Campbell,FSU/WVU,19,469,24.7,83,7
264,Juwan Johnson,ORE,30,467,15.6,53,4
265,Jaylon Redd,ORE,50,465,9.3,36,7
265,K.D. Nixon,COLO,35,465,13.3,96,3
267,Bryan Thompson,UTAH,18,461,25.6,82,3
268,Kobay White,BC,29,460,15.9,64,5
268,Sam Pinckney,GAST,36,460,12.8,43,5
270,Jonathan Nance,MIZ,31,458,14.8,64,4
271,OJ Clark,NMSU,58,457,7.9,20,1
271,Joshua Palmer,TENN,34,457,13.4,33,1
271,Champ Flemings,ORST,32,457,14.3,75,3
274,Chris Finke,ND,41,456,11.1,54,4
274,Devin Carter,NCST,32,456,14.3,55,0
276,Caleb Repp,UTAH/USU,36,455,12.6,42,4
276,T.J. Simmons,WVU,35,455,13.0,44,4
278,Jonathan Hodoh,ULM,38,453,11.9,40,3
278,Clyde Edwards-Helaire,LSU,55,453,8.2,26,1
278,Wan'Dale Robinson,NEB,40,453,11.3,49,2
281,Jacob Harris,UCF,19,448,23.6,74,1
282,Jalen Wydermyer,TA&M,32,447,14.0,52,6
283,Justin Garrett,UTEP,40,446,11.1,35,3
284,Mitchell Brinkman,NIU,34,445,13.1,48,3
284,DaShon Bussell,WMU,27,445,16.5,60,2
284,Jamal Bell,UL,34,445,13.1,36,1
287,Daniel Crawford,NIU,37,443,12.0,45,2
288,Isaiah Wright,TEM,47,442,9.4,29,5
289,Anthony Schwartz,AUB,41,440,10.7,50,1
290,Brandon Smith,IOWA,37,439,11.9,34,5
290,Nico Ragaini,IOWA,46,439,9.5,45,2
292,Donovan Peoples-Jones,MICH,34,438,12.9,41,6
293,R.J. Sneed II,BAY,42,437,10.4,38,3
294,Camden Harrison,ARMY,25,433,17.3,87,3
294,Tre Wolf,UTEP,34,433,12.7,80,2
296,Travis Etienne Jr.,CLEM,37,432,11.7,53,4
296,Garrett Wilson,OSU,30,432,14.4,47,5
298,Luke Whittemore,TROY,34,431,12.7,42,2
298,Isaiah Likely,CCU,32,431,13.5,51,5
300,Osirus Mitchell,MSST,29,430,14.8,35,6
300,Riley Lees,NW,51,430,8.4,40,2
300,Boogie Knight,AKR,31,430,13.9,39,0
300,Joshua Simon,WKU,30,430,14.3,77,4
304,Marcus Williams,UNM,26,428,16.5,42,1
305,Bo Melton,RUTG,30,427,14.2,52,2
306,Amari Rodgers,CLEM,30,426,14.2,87,4
307,Michael Woods II,ARK,33,423,12.8,62,4
308,Jalon Calhoun,DUKE,46,420,9.1,49,4
309,Jalen Walker,M-OH,24,418,17.4,60,2
310,Tyrice Richie,NIU,32,415,13.0,71,4
311,Daylon Charlot,KU,33,412,12.5,32,2
311,Cedric Peterson,ARIZ,24,412,17.2,75,2
313,Jake Ferguson,WIS,33,407,12.3,28,2
314,Noah Togiai,ORST,44,406,9.2,23,3
315,Jake Breeland,ORE,26,405,15.6,66,6
315,Jarrod Jackson,UL,25,405,16.2,51,0
317,Tayvion Robinson,VT,31,404,13.0,71,1
318,Rashee Rice,SMU,25,403,16.1,61,1
319,Tabari Hines,NCST/ORE,37,402,10.9,48,2
320,Deddrick Thomas,MSST,30,401,13.4,42,2
320,DJ Stubbs,LIB,32,401,12.5,47,3
322,Isaiah Graham,LAT,21,398,19.0,80,4
323,BJ Casteel,ARIZ,45,397,8.8,56,3
323,Malik Knowles,KSU,27,397,14.7,70,3
325,Ahmarean Brown,GT,21,396,18.9,59,7
326,Tyler Ringwood,CLT,25,395,15.8,52,5
327,Noah Gray,DUKE,51,392,7.7,23,3
327,Zach Jackson,ULM,30,392,13.1,46,1
329,Aaron Moore,ODU,26,389,15.0,63,3
330,Zack Moss,UTAH,28,388,13.9,69,2
331,Stephen Guidry,MSST,30,387,12.9,32,5
331,Rondale Moore,PUR,29,387,13.3,70,2
333,Steve Jenkins,UNLV,23,386,16.8,75,2
334,Trey Knox,ARK,28,385,13.8,49,3
335,Jalen Virgil,APP,24,383,16.0,73,4
335,Tayvian Cunningham,ARIZ,35,383,10.9,49,2
337,Jeremy Singleton,HOU,26,381,14.7,58,3
338,Mychal Cooper,NAVY,18,380,21.1,58,2
339,Cary Angeline,NCST,25,379,15.2,39,5
339,Jeff Thomas,MIA,31,379,12.2,39,3
341,Gunner Romney,BYU,31,377,12.2,43,2
342,Jordan Mitchell,USM,23,376,16.3,65,3
342,Desmond Phillips,TOL,36,376,10.4,43,2
344,Donavan Hale,IND,22,373,17.0,43,3
344,Line Latu,EMU,30,373,12.4,36,3
346,Cheyenne O'Grady,ARK,33,372,11.3,62,3
346,Taye Barber,TCU,29,372,12.8,51,0
348,Chris Autman-Bell,MINN,28,371,13.3,70,5
349,Spencer Tears,NIU,23,370,16.1,74,2
350,Terrell Bynum,WASH,31,368,11.9,57,2
350,Ardell Brown,CONN,27,368,13.6,51,2
352,Aaron Young,DUKE,29,367,12.7,29,3
352,Amare Jones,TULN,34,367,10.8,50,2
352,Javen Banks,TXST,20,367,18.4,77,4
355,Otis Anderson,UCF,31,365,11.8,58,3
356,Jordan Duncan,CAL,25,364,14.6,48,2
357,Austin Mack,OSU,27,361,13.4,38,3
357,James Mitchell,VT,21,361,17.2,67,2
359,Ryan Luehrman,OHIO,28,360,12.9,36,5
360,Tyler Badie,MIZ,32,356,11.1,74,5
361,D.J. Matthews Jr.,FSU,36,355,9.9,60,3
361,Zak Simon,MASS,32,355,11.1,38,2
361,Raghib Ismail Jr.,WYO,23,355,15.4,37,2
364,Rashad Medaris,CIN,25,354,14.2,75,2
365,Chris Platt,BAY,24,353,14.7,78,1
365,Trevis Graham,TXST,28,353,12.6,62,4
367,Diondre Overton,CLEM,22,352,16.0,63,3
367,Demari Simpkins,UTAH,32,352,11.0,54,2
367,Kwamie Lassiter II,KU,34,352,10.4,36,1
370,Tyrie Cleveland,FLA,25,351,14.0,36,1
370,Kendrick Rogers,TA&M,30,351,11.7,23,2
372,Mitchell Wilcox,USF,28,350,12.5,54,5
372,Chase Cota,UCLA,25,350,14.0,61,3
374,Kyle Markway,SC,31,349,11.3,30,2
374,Willie Johnson,MRSH,13,349,26.8,70,4
374,Hassan Beydoun,EMU,30,349,11.6,35,1
377,Seth Dawkins,LOU,16,348,21.8,77,3
377,Ronnie Rivers,FRES,43,348,8.1,34,3
377,Lynn Bowden Jr.,UK,30,348,11.6,39,1
377,Shocky Jacques-Louis,PITT,23,348,15.1,74,2
377,Smoke Harris,LAT,47,348,7.4,27,2
382,Eno Benjamin,ASU,42,347,8.3,72,2
383,Josh Hammond,FLA,27,346,12.8,65,2
383,Kevin Shaa,LIB,26,346,13.3,40,2
383,DeMichael Harris,USM,34,346,10.2,74,3
386,Donny Navarro III,ILL,27,345,12.8,48,2
387,Cade Otton,WASH,32,344,10.8,36,2
387,Peter LeBlanc,UL,28,344,12.3,53,4
389,John Raine,FAU,38,343,9.0,61,6
389,Jaylen Dixon,UTAH,24,343,14.3,41,1
389,Amad Anderson Jr.,PUR,31,343,11.1,54,3
392,Quin Jernighan,WKU,32,341,10.7,33,2
392,Zay Flowers,BC,22,341,15.5,58,3
394,Jackson Anthrop,PUR,37,340,9.2,38,1
395,Jaylen Erwin,UCLA,32,339,10.6,39,2
396,Noah Bean,UNLV,22,336,15.3,60,2
397,Joey Magnifico,MEM,20,335,16.8,58,2
397,Artice Hobbs IV,ARMY,13,335,25.8,80,1
397,Dee Wiggins,MIA,20,335,16.8,67,4
400,Tray Eafford,TROY,23,334,14.5,64,3
400,Thayer Thomas,NCST,31,334,10.8,23,3
400,Roger Carter Jr.,GAST,28,334,11.9,31,3
400,Broc Thompson,MRSH,19,334,17.6,54,0
404,Antwan Dixon,KENT,34,333,9.8,53,1
404,Demetris Robertson,UGA,30,333,11.1,33,3
406,Lee Morris,OKLA,18,330,18.3,46,1
406,Samson Nacua,UTAH,18,330,18.3,83,4
408,Nate Craig-Myers,CSU,23,329,14.3,65,1
408,Jonathan Ward,CMU,34,329,9.7,64,1
410,Kam Scott,MIZ,17,328,19.3,55,0
411,Tre'Von Bradley,HOU,16,326,20.4,67,1
411,Jerome Buckner,OHIO,18,326,18.1,51,2
413,Jack Freudenthal,WAKE,32,325,10.2,44,5
414,Jeremiah Haydel,TXST,32,324,10.1,37,0
415,Tarik Black,MICH,25,323,12.9,36,1
416,Dominic Christian,NEV,35,321,9.2,38,2
416,Eli Stove,AUB,37,321,8.7,49,3
418,Dustin Burkhart,AKR,15,320,21.3,64,1
419,Bret Clark,TROY,29,319,11.0,27,3
420,Trestan Ebner,BAY,24,317,13.2,81,2
421,Akilian Butler,BSU,28,316,11.3,25,2
421,Cam Johnson,VAN,30,316,10.5,28,3
423,Calvin Austin III,MEM,17,315,18.5,46,3
424,Andre Baccellia,WASH,29,314,10.8,50,4
424,Austin Conway,WYO,23,314,13.7,28,1
426,Dimitri Stanley,COLO,29,312,10.8,38,2
427,Donta Thompson,TTU,26,311,12.0,28,0
427,Tanner Cowley,UVA,28,311,11.1,52,1
429,Raheem Blackshear,RUTG,29,310,10.7,74,2
429,Dominick Blaylock,UGA,18,310,17.2,60,5
431,Deondre Farrier,ECU,22,309,14.0,53,0
432,Te'Vailance Hunt,TCU,20,308,15.4,49,1
433,Jared Rice,FRES,32,307,9.6,38,4
433,Jalen Knox,MIZ,19,307,16.2,54,1
433,Keric Wheatfall,FRES,17,307,18.1,46,1
436,Albert Okwuegbunam Jr.,MIZ,26,306,11.8,36,6
436,Xavier Gaines,MRSH,27,306,11.3,63,3
436,Walter Fletcher,BALL,26,306,11.8,45,2
439,Perry Carter,ULM,15,305,20.3,66,0
440,Najee Harris,ALA,27,304,11.3,42,7
441,Derrion Grim,FRES,20,303,15.1,53,4
441,KeSean Carter,TTU,27,303,11.2,52,2
443,Maurice Alexander,FIU,25,298,11.9,46,1
443,Julian Ortega-Jones,BGSU,20,298,14.9,44,0
445,Jacquez Sloan,WKU,34,297,8.7,25,1
445,Ben Putman,NEV,26,297,11.4,35,0
447,Dominique Robinson,M-OH,14,296,21.1,46,0
448,CJ Marable,CCU,38,295,7.8,32,3
448,Giovanni Fauolo Sr.,UNLV,22,295,13.4,54,2
448,Makai Polk,CAL,19,295,15.5,52,2
451,Johnathon Johnson,MIZ,29,294,10.1,29,0
452,Will Mallory,MIA,16,293,18.3,38,2
453,Kaleb Fossum,NEV,28,292,10.4,30,0
453,Marshon Ford,LOU,20,292,14.6,48,7
455,Noah Frith,LIB,15,291,19.4,53,3
456,Garrett Groshek,WIS,29,289,10.0,70,0
456,J.J. Taylor,ARIZ,32,289,9.0,28,0
456,Tre'Shaun Harrison,FSU,27,289,10.7,47,2
456,Billy Kemp IV,UVA,35,289,8.3,25,1
460,Stanley Berryhill,ARIZ,19,288,15.2,57,3
460,Lopini Katoa,BYU,24,288,12.0,77,1
460,Milton Wright,PUR,18,288,16.0,59,1
463,Izaiah Lottie,NMSU,27,287,10.6,41,0
463,Jaylen Hall,WMU,16,287,17.9,60,3
465,Ke'Shawn Vaughn,VAN,29,286,9.9,61,1
465,Devin Gentry,GAST,25,286,11.4,44,2
467,Racey McMath,LSU,17,285,16.8,60,3
467,Dax Milne,BYU,21,285,13.6,36,2
469,Matt Seybert,MSU,26,284,10.9,48,3
469,Daniel Lee,BUFF,23,284,12.3,33,1
471,Tyrick James,TULN,19,283,14.9,45,1
472,Jalen Williams,UL,21,279,13.3,28,1
473,Kendric Pryor,WIS,23,278,12.1,35,0
473,Matt Drayton,CONN,21,278,13.2,47,2
475,Darren Woods Jr.,UNLV,21,276,13.1,31,3
476,Nick Basquine,OKLA,19,275,14.5,70,1
476,Sean Riley,SYR,36,275,7.6,35,1
476,Sadiq Palmer,MASS,25,275,11.0,45,2
479,Naveon Mitchell,NMSU,18,274,15.2,53,1
479,Jake Smith,TEX,25,274,11.0,53,6
481,Wykeen Gill,KSU,16,273,17.1,44,2
481,John Bates,BSU,22,273,12.4,28,1
481,Jacob Copeland,FLA,21,273,13.0,37,2
481,Daniel Barker,ILL,18,273,15.2,52,4
481,Samuel Emilus,MASS,27,273,10.1,29,2
486,Anselem Umeh,UNM,21,272,13.0,40,0
486,Kekoa Crawford,CAL,16,272,17.0,37,2
486,Jadon Haselwood,OKLA,19,272,14.3,47,1
486,Jermaine Johnson,MASS,37,272,7.4,40,2
486,Isaiah Washington,RUTG,18,272,15.1,51,1
491,Mark Michaud,GASO,16,271,16.9,45,4
491,Savon Scarver,USU,24,271,11.3,48,0
493,Scott Bracey,DUKE,21,270,12.9,37,2
493,DeJon Packer,SJSU,27,270,10.0,69,1
495,A.J. Davis,PITT,23,269,11.7,59,0
496,Javon McKinley,ND,11,268,24.4,65,4
496,Dom Wood-Anderson,TENN,21,268,12.8,54,1
498,A.J. Taylor,WIS,23,267,11.6,55,2
498,Bryson Denley,BGSU,27,267,9.9,66,3
500,Mark Pope,MIA,18,266,14.8,54,2
500,Micaleous Elder,CLT,21,266,12.7,39,1
502,Mason Hays,TXST,20,265,13.3,64,1
502,Greg White,UNT,20,265,13.3,49,0
502,Rodrick Fisher,WSU,19,265,13.9,58,1
502,Robert Downs III,NMSU,22,265,12.0,35,2
506,Josh Harshman,WYO,20,264,13.2,56,2
507,Brandon Bowling,ARST,28,263,9.4,30,2
507,Jason Pirtle,UNT,17,263,15.5,56,5
507,Osiris St. Brown,STAN,27,263,9.7,31,0
510,La'Mical Perine,FLA,40,262,6.6,30,5
510,Jake Tonges,CAL,13,262,20.2,60,1
510,Joshua Fleeks,BAY,25,262,10.5,64,1
513,Jay Rose,CONN,27,261,9.7,29,2
513,Randall St. Felix,USF,22,261,11.9,55,2
