RK,NAME,TEAM,"('Unnamed: 0_level_0', 'POS')","('Tackles', 'SOLO')","('Tackles', 'AST')","('Tackles', 'TOT')","('Sacks', 'SACK')","('Sacks', 'YDS')","('Interceptions', 'PD')","('Interceptions', 'INT')","('Interceptions', 'YDS')","('Interceptions', 'LNG')","('Interceptions', 'TD')","('Unnamed: 11_level_0', 'FF')"
326,Keith Sherald Jr.,KENT,CB,42,23,65,0.0,0,3,3,5,5,0,0
326,Troy Brown,CMU,LB,42,23,65,1.0,12,6,1,0,0,0,0
326,George Hicks III,WSU,DB,45,20,65,0.0,0,4,1,0,0,0,1
326,Raheem Layne,IU,S,43,22,65,0.0,0,1,1,23,23,0,1
326,KJ Robertson,TROY,LB,32,33,65,0.5,0,1,2,35,32,1,0
326,Keidron Smith,MISS,CB,31,34,65,0.0,0,3,2,1,1,0,2
326,Mykael Wright,ORE,CB,46,19,65,0.0,0,4,1,0,0,0,1
326,Demani Richardson,TA&M,S,44,21,65,2.0,22,3,1,3,3,0,1
326,Trenton Simpson,CLEM,LB,41,24,65,6.0,45,2,0,0,0,0,0
326,Cam Allen,PUR,S,44,21,65,0.0,0,3,4,31,22,0,0
338,J.T. Wahee,BALL,S,51,13,64,0.0,0,7,2,32,32,0,1
338,Phil Campbell III,PITT,LB,28,36,64,4.5,36,1,1,0,0,0,0
338,Elijah Garcia,RICE,DL,22,42,64,4.0,37,1,0,0,0,0,0
338,Lummie Young IV,DUKE,S,31,33,64,1.0,10,7,1,2,2,0,2
338,Brandon McKinney,UTAH,S,38,26,64,1.0,6,2,0,0,0,0,1
338,Christian Albright,BALL,LB,34,30,64,2.0,18,3,0,0,0,0,1
338,A.J. DeShazor Jr.,USA,LB,30,34,64,1.0,5,1,0,0,0,0,1
338,Alex Spillum,CCU,S,29,35,64,0.0,0,5,2,0,0,0,0
338,Merlin Robertson,ASU,LB,30,34,64,0.0,0,1,3,98,60,1,0
338,R.J. Roderick,SC,DB,40,24,64,0.0,0,0,0,0,0,0,2
338,AJ Brathwaite Jr.,WKU,DB,39,25,64,1.0,16,2,1,5,5,0,2
338,Ron Stone Jr.,WSU,DE,35,29,64,5.0,41,3,0,0,0,0,1
338,Tommy Eichenberg,OSU,LB,33,31,64,0.0,0,2,1,0,0,0,0
338,Jamal Ligon,UTSA,LB,29,35,64,1.0,6,1,1,0,0,0,1
338,Quinn Perry,COLO,LB,43,21,64,0.0,0,0,0,0,0,0,0
338,Cash Gilliam,USU,LB,39,25,64,1.0,1,0,1,0,0,0,0
338,Naeem Smith,RICE,S,32,32,64,1.0,11,5,4,22,15,0,0
338,Jalen Graham,PUR,LB,45,19,64,1.0,8,7,2,45,45,1,1
338,Jack Howell,CSU,DB,41,23,64,0.0,0,4,1,0,0,0,1
357,Deontay Anderson,HOU,LB,28,35,63,0.5,1,2,0,0,0,0,1
357,Tony Adams,ILL,DB,47,16,63,1.0,8,5,1,0,0,0,0
357,Caleb Bonner,ARST,LB,25,38,63,1.5,8,0,0,0,0,0,0
357,Kyron Johnson,KU,LB,41,22,63,6.5,35,1,0,0,0,0,4
357,Nate Landman,COLO,LB,45,18,63,0.0,0,4,0,0,0,0,1
357,Akileis Leroy,FAU,LB,31,32,63,0.0,0,1,0,0,0,0,2
357,Elvis Hines,KENT,CB,43,20,63,0.0,0,10,3,51,33,0,0
357,Damani Staley,SC,LB,39,24,63,2.0,14,1,2,62,63,1,0
357,Dwayne Boyles,USF,LB,32,31,63,0.0,0,1,2,4,4,0,2
357,Vonte Davis,UTAH,S,50,13,63,0.0,0,0,1,30,30,0,1
357,Smoke Monday,AUB,S,44,19,63,2.0,10,5,1,36,36,1,0
357,Rondell Bothroyd,WAKE,DL,36,27,63,8.0,45,0,0,0,0,0,2
357,Ryan Selig,WMU,LB,42,21,63,4.5,29,1,1,14,14,0,0
357,Cam Jones,IU,LB,42,21,63,1.0,6,2,0,0,0,0,0
357,Quay Walker,UGA,LB,39,24,63,1.5,22,2,0,0,0,0,0
357,Damarion Williams,HOU,CB,53,10,63,0.0,0,9,1,0,0,0,0
357,Troy Lefeged Jr.,TXST/USU,DB,33,30,63,0.0,0,1,1,20,20,0,0
357,Jaquan Brisker,PSU,S,38,25,63,0.0,0,5,2,39,41,0,0
357,Andrew Behm,AKR,LB,26,37,63,1.0,1,0,0,0,0,0,1
376,Tayler Hawkins,SDSU,CB,47,15,62,0.0,0,10,2,34,34,0,1
376,DeAndre Pierce,ASU,S,38,24,62,1.0,6,4,2,62,34,1,0
376,Gabe Reid,STAN,DE,33,29,62,0.5,1,3,1,4,4,0,0
376,Arnold Ebiketie,PSU,DE,34,28,62,9.5,62,0,0,0,0,0,2
376,Jaylen Kelly-Powell,AKR,S,28,34,62,1.0,8,0,1,0,0,0,0
376,TJ Carter,TCU,S,46,16,62,0.0,0,1,1,0,0,0,0
376,JoJo Claiborne,NEV,DB,45,17,62,0.0,0,5,1,6,6,0,1
376,Antonio Moultrie,UAB,DE,24,38,62,2.0,14,0,0,0,0,0,0
376,Aidan Hutchinson,MICH,DE,36,26,62,14.0,73,3,0,0,0,0,2
376,Dadrion Taylor-Demerson,TTU,S,42,20,62,0.0,0,10,3,4,9,0,0
376,Ruben Hyppolite II,MD,LB,39,23,62,0.0,0,2,0,0,0,0,1
376,Ty'Ron Hopper,FLA,LB,32,30,62,2.5,15,2,0,0,0,0,1
376,Jose Ramirez,EMU,LB,30,32,62,6.5,33,4,0,0,0,0,3
376,Trey Taylor,AFA,S,39,23,62,1.0,11,5,1,0,0,0,1
390,Cedric Boswell,M-OH,DB,50,11,61,0.0,0,5,1,0,0,0,1
390,Jack Fagot,LOU,LB,37,24,61,2.0,10,1,0,0,0,0,1
390,DaShaun White,OU,LB,27,34,61,0.0,0,0,0,0,0,0,0
390,Yasir Abdullah,LOU,LB,43,18,61,10.0,77,3,0,0,0,0,1
390,Jesse Luketa,PSU,LB,34,27,61,0.5,2,0,1,16,16,1,0
390,Nehemiah Shelton,SJSU,CB,47,14,61,0.0,0,9,2,13,13,0,0
390,Javon Scruggs,LIB,S,39,22,61,0.0,0,6,1,0,0,0,1
390,Markees Watts,CLT,DE,33,28,61,6.0,40,1,0,0,0,0,2
390,Bryce Jackson,UNLV,DB,42,19,61,0.0,0,3,0,0,0,0,1
390,Clark Phillips III,UTAH,CB,45,16,61,0.0,0,13,2,54,54,1,1
390,Curtis Jacobs,PSU,LB,39,22,61,3.0,11,0,1,2,2,0,0
390,Nick Herbig,WISC,LB,40,21,61,9.0,57,4,0,0,0,0,1
390,Kam Arnold,BC,LB,35,26,61,1.0,14,2,0,0,0,0,1
390,Carrington Valentine,UK,CB,47,14,61,1.0,7,5,0,0,0,0,0
390,Marlowe Wax,SYR,LB,37,24,61,7.0,44,1,0,0,0,0,2
390,Colby Wooden,AUB,DT,34,27,61,5.0,24,2,0,0,0,0,0
390,Da'Quan Johnson,DUKE,S,29,32,61,0.0,0,2,0,0,0,0,1
407,Greg Eisworth II,ISU,S,32,28,60,0.0,0,3,2,18,18,0,0
407,Ja'Sir Taylor,WAKE,CB,47,13,60,0.0,0,5,2,48,47,0,0
407,Eugene Ford,HAW,DB,41,19,60,0.0,0,0,0,0,0,0,1
407,Andre Jones Jr.,UL,LB,35,25,60,6.0,26,4,0,0,0,0,2
407,Brad Hawkins,MICH,S,41,19,60,0.0,0,4,0,0,0,0,2
407,Alvin Floyd,OHIO,S,31,29,60,0.0,0,1,1,0,0,0,1
407,Will Boler,UAB,S,28,32,60,0.0,0,1,0,0,0,0,0
407,Jimmy Phillips Jr.,SMU,LB,39,21,60,0.0,0,1,1,0,0,0,1
407,Kevon Jones,CONN,DL,15,45,60,2.0,7,4,0,0,0,0,1
407,Hunter Webb,CONN,LB,27,33,60,0.0,0,0,0,0,0,0,0
407,Antonio Montero,RICE,LB,22,38,60,2.0,13,2,0,0,0,0,1
407,Hayes Maples,USM,LB,31,29,60,1.5,7,1,0,0,0,0,2
407,Percy Butler,UL,S,36,24,60,0.0,0,4,1,0,0,0,0
407,Alontae Taylor,TENN,S,41,19,60,0.0,0,6,2,85,56,1,1
407,Avery Young,RUTG,DB,38,22,60,2.0,12,1,1,16,16,0,1
407,Ralen Goforth,USC,LB,31,29,60,0.0,0,0,0,0,0,0,1
407,Junior Colson,MICH,LB,28,32,60,0.5,4,2,0,0,0,0,0
407,Malachi Langley,FRES,LB,38,22,60,0.0,0,1,1,33,33,0,0
407,Corvan Taylor,AFA,S,33,27,60,0.0,0,4,3,21,13,0,0
407,Corey Flagg Jr.,MIA,LB,35,25,60,3.0,22,0,1,9,9,0,0
427,Mekhi LaPointe,USF,DB,38,21,59,0.0,0,3,2,50,50,0,0
427,Dillon Thomas,NICH/NIU,DB,33,26,59,2.0,16,1,1,-2,-2,0,0
427,Amari Gainer,FSU,EDGE,24,35,59,1.0,3,2,0,0,0,0,1
427,Milton Bugg III,AFA,DB,44,15,59,0.0,0,12,2,8,8,0,1
427,Thomas Booker IV,STAN,DT,28,31,59,1.5,11,1,0,0,0,0,0
427,Vince Sanford,AFA,LB,46,13,59,9.5,91,3,0,0,0,0,4
427,Marcus Fuqua,BUFF,S,31,28,59,0.0,0,3,0,0,0,0,1
427,Bryson Shaw,OSU,S,30,29,59,0.0,0,3,1,20,20,0,0
427,Jaxen Turner,ARIZ,DB,35,24,59,0.0,0,5,0,0,0,0,1
427,Daquan Evans,USF,DB,43,16,59,0.0,0,3,0,0,0,0,0
427,Emmanuel Forbes Jr.,MSST,CB,45,14,59,1.0,15,5,3,33,22,0,1
427,Jordan Revels,TXST/KENT,DE,29,30,59,3.0,22,2,0,0,0,0,1
427,Muelu Iosefa,CAL,LB,27,32,59,0.0,0,0,0,0,0,0,0
427,Durante Jones,CONN,DB,34,25,59,0.0,0,1,1,0,0,0,1
427,Dorian Mausi,DUKE,LB,23,36,59,0.5,3,1,0,0,0,0,1
427,Dennis Barnes,UTEP,DB,42,17,59,1.0,13,4,2,27,27,0,1
427,Mike Edwards III,GASO,LB,27,32,59,0.0,0,0,0,0,0,0,0
444,Kaiden Smith,APP,DB,35,23,58,0.0,0,1,0,0,0,0,0
444,Kivon Bennett,ARST/TENN,LB,28,30,58,8.0,42,2,0,0,0,0,2
444,Jordan Ferguson,MTSU,DE,30,28,58,9.0,61,1,0,0,0,0,3
444,Zi'Yon Hill-Green,UL,DL,22,36,58,5.5,34,0,0,0,0,0,1
444,Teja Young,FAU,S,24,34,58,0.0,0,5,3,84,62,2,1
444,Leon O'Neal Jr.,TA&M,S,38,20,58,1.0,8,5,2,85,85,1,0
444,Cedrick Cunningham Jr.,ARMY,DB,38,20,58,0.0,0,4,1,0,0,0,2
444,Kahlef Hailassie,WKU,S,36,22,58,0.0,0,5,2,14,13,0,1
444,Keith Gallmon Jr.,USA,DB,37,21,58,0.0,0,2,1,0,0,0,0
444,DeMarvin Leal,TA&M,DE,27,31,58,8.5,44,2,0,0,0,0,1
444,Kyu Blu Kelly,STAN,CB,42,16,58,0.0,0,11,2,31,31,1,1
444,Edgerrin Cooper,TA&M,LB,37,21,58,0.5,3,1,1,4,4,0,0
444,Malik Dixon-Williams,CONN,DB,37,21,58,0.0,0,2,1,37,37,1,0
444,Zach VanValkenburg,IOWA,DE,30,28,58,5.5,43,0,0,0,0,0,0
444,Caliph Brice,FAU,LB,25,33,58,0.5,1,1,0,0,0,0,1
444,Greg Rubin,MEM,DB,37,21,58,0.0,0,14,0,0,0,0,0
444,Jamoi Hodge,TCU,LB,34,24,58,1.0,8,1,0,0,0,0,0
461,Chauncey Manac,UL,LB,35,22,57,10.5,86,2,0,0,0,0,2
461,Joe Joe Headen,ODU,S,23,34,57,0.0,0,5,2,89,89,0,1
461,Alonzo McCoy,CMU,DB,38,19,57,0.0,0,7,0,0,0,0,3
461,Bruce Bivens,ECU,LB,22,35,57,2.0,14,0,0,0,0,0,0
461,D.J. Davidson,ASU,DT,21,36,57,0.5,5,4,0,0,0,0,0
461,Jake Springer,MISS,DB,30,27,57,1.0,3,4,0,0,0,0,1
461,Isaiah Pola-Mao,USC,S,41,16,57,0.0,0,1,0,0,0,0,0
461,Kerby Joseph,ILL,S,41,16,57,1.0,4,2,5,12,12,0,0
461,TJ Harris,TROY,S,32,25,57,4.5,20,0,2,36,36,0,0
461,JT Woods,BAY,S,44,13,57,0.0,0,2,6,109,40,1,0
461,Jabari Johnson,ULM,DB,29,28,57,0.0,0,1,1,0,0,0,1
461,Payton Wilgar,BYU,LB,29,28,57,1.5,12,4,2,24,24,0,1
461,DeShawn Gaddie Jr.,UNT,CB,38,19,57,0.0,0,6,0,0,0,0,1
461,Josh Pearcy,RICE,EDGE,23,34,57,4.5,22,0,0,0,0,0,1
461,Andre White,GT,LB,27,30,57,1.0,3,0,0,0,0,0,0
461,Garrett Nelson,NEB,LB,25,32,57,5.0,38,2,0,0,0,0,1
461,Sam Williams,MISS,LB,31,26,57,12.5,63,1,0,0,0,0,4
461,Jon Alexander,CLT,DB,32,25,57,0.0,0,1,2,41,41,1,2
461,Jordan Anderson,BGSU,DB,32,25,57,0.0,0,5,3,26,26,0,0
461,Dy'vonne Inyang,UTEP,DB,35,22,57,1.0,8,7,3,28,24,0,0
461,Jordan Hansen,NIU,S,41,16,57,0.0,0,5,0,0,0,0,1
461,Quentin Frazier,HAW,DB,43,14,57,0.0,0,2,0,0,0,0,1
483,Curtis Brooks,CIN,DT,32,24,56,7.5,46,0,0,0,0,0,1
483,JoJo Ozougwu,ARST,DE,33,23,56,7.5,36,2,0,0,0,0,1
483,Dan Isom,WSU,DB,26,30,56,0.0,0,3,1,27,27,0,2
483,Andrzej Hughes-Murray,ORST,LB,25,31,56,6.0,27,1,0,0,0,0,1
483,Shaine Hailey,SMU,LB,26,30,56,0.5,5,1,0,0,0,0,2
483,Ja'von Hicks,CIN,S,31,25,56,0.0,0,3,2,18,11,0,0
483,Donte Lindsey,MASS,CB,38,18,56,0.0,0,4,1,5,5,0,1
483,Levelle Bailey,FRES,LB,34,22,56,3.0,18,6,2,27,22,0,1
483,Jay Stanley,MISS/USM,S,30,26,56,1.0,12,1,2,61,55,1,1
483,Ja'Quan McMillian,ECU,CB,38,18,56,0.0,0,15,5,42,23,1,1
483,Nick Anderson,TULN,LB,40,16,56,4.0,35,1,0,0,0,0,0
483,Trevor Harmanson,UTSA,LB,34,22,56,1.0,9,0,1,40,40,1,0
483,EJ Jackson,MRSH,S,38,18,56,0.0,0,0,0,0,0,0,1
483,Alex Odom,TEM,DB,37,19,56,0.0,0,3,0,0,0,0,0
483,Gabriel Taylor,RICE,S,44,12,56,0.0,0,5,3,13,7,0,1
498,Demetrius Cain,WKU,LB,30,25,55,1.5,5,0,2,0,0,0,0
498,Waynmon Steed Jr.,MIA,LB,24,31,55,1.0,8,0,0,0,0,0,0
498,Drew Singleton,RUTG,LB,28,27,55,0.5,2,0,0,0,0,0,0
498,Jordan Genmark Heath,UCLA,LB,23,32,55,3.5,23,2,1,20,20,0,0
498,Drew White,ND,LB,30,25,55,1.5,5,1,1,45,45,1,0
498,Jaiden Woodbey,BC,S,28,27,55,0.5,6,2,2,12,12,0,0
498,Anthony Johnson Jr.,ISU,S,32,23,55,1.0,1,4,0,0,0,0,2
498,Chad Bailey,MIZ,LB,39,16,55,1.0,1,0,0,0,0,0,0
498,Josh Carr Jr.,SELA/USM,LB,31,24,55,4.0,33,1,1,0,0,0,1
498,Nolan Smith Jr.,UGA,LB,31,24,55,3.5,21,1,1,-2,0,0,3
498,Isaiah McGuire,MIZ,DE,38,17,55,6.0,36,1,0,0,0,0,1
498,AJ Vongphachanh,USU,LB,18,37,55,2.0,13,0,0,0,0,0,0
498,Isheem Young,ISU,DB,32,23,55,0.0,0,2,2,5,5,0,2
498,Michael Shawcroft,SDSU,LB,33,22,55,3.0,16,1,1,3,3,0,2
498,Tarheeb Still,MD,CB,40,15,55,2.0,11,11,0,0,0,0,0
498,Sam Okuayinonu,MD,DL,36,19,55,6.0,55,0,0,0,0,0,0
498,Mitchell Agude,UCLA,LB,25,30,55,2.0,10,2,0,0,0,0,2
498,Donte Kent,CMU,DB,45,10,55,0.0,0,14,1,0,0,0,0
498,Brian Branch,ALA,S,34,21,55,1.0,5,9,0,0,0,0,0
498,Jadon Canady,TULN,DB,42,13,55,0.0,0,3,2,0,0,0,0
518,Cameron Lewis,LSU,S,34,20,54,1.5,16,1,0,0,0,0,1
518,C.J. Brewer,CCU,DT,23,31,54,4.5,26,0,1,4,4,0,0
518,Skyler Thomas,LIB,S,26,28,54,0.0,0,3,2,27,27,1,1
518,Derek Parish,HOU,FB,25,29,54,5.0,26,0,0,0,0,0,0
518,Montaric Brown,ARK,CB,24,30,54,0.0,0,6,5,0,5,0,1
518,Zayin West,KENT,DE,28,26,54,1.0,2,0,0,0,0,0,2
518,Troy Hairston,CMU,DL,29,25,54,8.0,65,0,0,0,0,0,1
518,Vinny DePalma,BC,LB,35,19,54,0.0,0,1,0,0,0,0,1
518,Quan Martin,ILL,S,33,21,54,0.0,0,7,1,19,19,0,1
518,Reggie Pearson,TTU,DB,39,15,54,0.0,0,3,1,0,0,0,1
518,Nate Bauer,TOL,S,34,20,54,1.5,11,1,1,41,41,0,0
518,Quae Drake,KENN/ULM,LB,26,28,54,2.5,20,1,1,0,0,0,0
518,Devon Matthews,IU,DB,30,24,54,1.0,3,4,1,19,19,0,0
518,Nicholas Giacolone,NMSU,LB,25,29,54,0.0,0,1,1,16,16,0,1
518,Cody Simon,OSU,LB,21,33,54,1.0,11,1,1,24,24,0,0
518,BJ Ojulari,LSU,LB,31,23,54,7.0,51,1,0,0,0,0,0
518,John Marshall,NAVY,LB,29,25,54,1.0,11,1,0,0,0,0,0
518,Jordan Magee,TEM,LB,35,19,54,0.0,0,3,0,0,0,0,0
518,Harrell Blackmon,ODU,S,18,36,54,0.0,0,2,0,0,0,0,0
518,Cole Bishop,UTAH,S,35,19,54,3.0,15,5,0,0,0,0,0
518,Ronald Wilson,UNM,DB,29,25,54,0.0,0,1,2,0,0,0,0
518,Charlie Gray,MRSH,LB,29,25,54,2.0,7,0,0,0,0,0,2
540,A.J. Thomas,WMU,LB,42,11,53,1.0,5,5,0,0,0,0,0
540,Cam Bright,PITT,LB,32,21,53,3.5,35,1,1,0,0,0,0
540,Ross Elder,KSU,DB,38,15,53,0.0,0,4,1,32,32,0,0
540,Phidarian Mathis,ALA,DT,20,33,53,9.0,52,2,0,0,0,0,1
540,Quentin Lake,UCLA,S,39,14,53,0.0,0,6,3,23,15,0,0
540,Tyshon Fogg,RUTG,LB,26,27,53,1.0,1,0,0,0,0,0,0
540,Myles Berry,ECU,LB,23,30,53,0.0,0,4,0,0,0,0,0
540,Delarrin Turner-Yell,OU,S,36,17,53,0.0,0,1,3,0,0,0,0
540,Aaron Brule,MSST,LB,23,30,53,3.0,24,0,0,0,0,0,0
540,Cameron Young,MSST,DT,18,35,53,0.0,0,2,1,5,5,0,0
540,Kam Butler,M-OH,DE,31,22,53,8.0,43,1,1,7,7,0,3
540,Stephan Blaylock,UCLA,S,33,20,53,0.0,0,1,0,0,0,0,0
540,Jamal Glenn,NAVY,CB,35,18,53,1.0,7,2,1,1,1,0,0
540,Davon Strickland,FIU,DL,26,27,53,3.0,16,0,0,0,0,0,0
540,Steven Gilmore,MRSH,DB,32,21,53,1.0,9,8,3,37,22,0,0
540,DJuan Matthews,HAW,DL,30,23,53,1.5,3,0,0,0,0,0,2
540,Gabriel Murphy,UNT,EDGE,20,33,53,7.5,56,3,0,0,0,0,2
540,Dell Pettus,TROY,S,26,27,53,0.0,0,0,0,0,0,0,0
540,Jestin Jacobs,IOWA,LB,33,20,53,0.0,0,2,1,0,0,0,1
540,Clarence Lewis,ND,DB,44,9,53,1.0,6,4,1,4,4,0,1
540,Jaylan Ford,TEX,LB,29,24,53,0.0,0,0,0,0,0,0,0
540,Kevin Wood,UNT,LB,29,24,53,0.0,0,0,2,75,75,0,2
540,Josh Wallace,MASS,CB,32,21,53,0.0,0,11,0,0,0,0,0
540,Jordan Gandy,NIU,CB,34,19,53,0.0,0,10,0,0,0,0,0
540,Alec Mock,AFA,LB,32,21,53,1.0,1,0,0,0,0,0,1
540,Christian Gonzalez,COLO,CB,42,11,53,0.0,0,5,0,0,0,0,0
540,Marvin Pierre,KENT,LB,30,23,53,1.0,12,0,0,0,0,0,0
567,Kevin Henry,TULN,LB,40,12,52,1.0,2,0,2,53,49,1,0
567,Isaiah Graham-Mobley,BC,LB,34,18,52,0.0,0,0,0,0,0,0,0
567,Avien Peah,MASS,DL,17,35,52,0.0,0,1,0,0,0,0,0
567,Justin Broiles,OU,DB,30,22,52,0.0,0,2,2,14,12,0,0
567,Will Ignont,WKU,LB,32,20,52,3.0,18,6,1,0,0,0,0
567,Santrell Latham,USM,LB,24,28,52,1.0,8,1,0,0,0,0,4
567,Sean-Thomas Faulkner,UNT,LB,25,27,52,0.0,0,1,0,0,0,0,0
567,Josh Paschal,UK,DE,24,28,52,5.0,35,0,0,0,0,0,1
567,Tyreque Jones,BSU,S,40,12,52,0.0,0,6,2,21,15,0,1
567,Segun Olubi,SDSU,S,28,24,52,1.0,7,1,0,0,0,0,2
567,Maxwell Worship,VAN,S,40,12,52,0.0,0,1,2,12,11,0,0
567,BeeJay Williamson,LT,DB,29,23,52,0.0,0,2,3,62,62,1,2
567,Isaiah Foskey,ND,DE,38,14,52,11.0,127,1,0,0,0,0,6
567,Derick Hall,AUB,DE,33,19,52,9.0,49,0,0,0,0,0,2
567,Gervarrius Owens,HOU,S,33,19,52,0.0,0,3,2,73,45,1,0
567,Jaylen Mahoney,VAN,DB,40,12,52,2.0,11,3,2,0,0,0,1
567,Garrett Williams,SYR,CB,36,16,52,0.0,0,9,0,0,0,0,0
567,Millard Bradford,TCU,S,41,11,52,1.0,9,2,1,0,0,0,0
567,Matt Jones,BAY,LB,29,23,52,2.0,12,2,1,0,0,0,3
567,Devon Witherspoon,ILL,CB,42,10,52,1.0,11,9,0,0,0,0,0
567,Felix Anudike-Uzomah,KSU,DE,37,15,52,11.0,59,0,0,0,0,0,6
567,Krishon Merriweather,TTU,LB,30,22,52,1.0,5,0,0,0,0,0,0
589,William Kwenkeu,TEM,LB,32,19,51,3.0,20,0,0,0,0,0,1
589,Alvinoski LaFleur,EMU,DB,32,19,51,1.5,13,0,0,0,0,0,1
589,Caeveon Patton,TXST,DL,21,30,51,1.5,5,1,0,0,0,0,0
589,Carson Wells,COLO,LB,33,18,51,5.5,16,4,1,50,50,1,1
589,Dion Novil,UNT,DT,25,26,51,5.0,37,2,1,17,17,0,2
589,Alii Matau,SJSU,LB,34,17,51,3.0,18,3,0,0,0,0,0
589,Cam Taylor-Britt,NEB,S,35,16,51,1.0,12,11,1,0,0,0,0
589,Jarrick Bernard-Converse,OKST,CB,39,12,51,1.5,15,11,0,0,0,0,0
589,Kam Pedescleaux,UL,S,30,21,51,0.0,0,3,1,0,0,0,0
589,Malkelm Morrison,ARMY,LB,32,19,51,0.0,0,4,0,0,0,0,0
589,Dylan Horton,TCU,DE,34,17,51,4.0,37,0,0,0,0,0,0
589,Edefuan Ulofoshio,WASH,LB,25,26,51,0.0,0,1,0,0,0,0,0
589,Joey Porter Jr.,PSU,CB,40,11,51,0.0,0,4,1,1,1,0,1
589,Jarvis Brownlee Jr.,FSU,CB,30,21,51,0.0,0,3,2,70,70,1,1
589,Jeremiah Jean-Baptiste,UCF,LB,22,29,51,1.0,2,2,1,8,8,0,1
589,Keondre Swoopes,UAB,S,31,20,51,0.0,0,6,2,66,61,1,0
589,Mohamed Toure,RUTG,LB,24,27,51,4.5,29,0,0,0,0,0,0
589,Te'Rai Powell,MASS,DB,26,25,51,1.0,4,1,0,0,0,0,0
607,Nick Grant,UVA,CB,34,16,50,0.0,0,9,0,0,0,0,2
607,Thomas Pickens,MEM,LB,35,15,50,1.0,3,0,0,0,0,0,1
607,Brenden Schooler,TEX,DB,36,14,50,0.5,1,2,0,0,0,0,0
607,Scott Nelson,WISC,S,33,17,50,0.5,3,5,1,25,25,1,0
607,Big Kat Bryant,UCF,LB,28,22,50,6.0,31,3,0,0,0,0,0
607,Zyon Gilbert,FAU,CB,34,16,50,1.0,8,10,2,3,3,0,1
607,Benny McCray,FIU,DB,26,24,50,0.0,0,0,0,0,0,0,0
607,Caden McDonald,SDSU,LB,21,29,50,3.5,27,2,0,0,0,0,0
607,Justin Birdsong,GASO,DB,28,22,50,0.5,2,2,0,0,0,0,0
607,Malcolm Lee,BALL,S,29,21,50,0.0,0,0,2,29,28,0,0
607,Michael McMorris,NAVY,CB,31,19,50,2.0,14,6,0,0,0,0,5
607,Matthew Hill,USF,S,33,17,50,0.0,0,2,1,27,27,0,0
607,Jaxon Player,TLSA,DL,22,28,50,5.0,27,1,0,0,0,0,1
607,Javon Solomon,TROY,EDGE,25,25,50,11.0,67,1,1,0,0,0,0
607,Bubba Thomas,USA,DL,21,29,50,2.5,9,0,0,0,0,0,0
607,Gervon Dexter Sr.,FLA,DT,20,30,50,2.5,10,1,0,0,0,0,0
607,Myles Slusher,ARK,DB,33,17,50,0.5,4,4,2,11,11,0,0
607,Jer'Zhan Newton,ILL,DT,19,31,50,3.5,32,0,0,0,0,0,0
607,Nikhai Hill-Green,MICH,LB,35,15,50,0.0,0,1,0,0,0,0,0
607,Gabe Jeudy-Lally,VAN,DB,35,15,50,0.0,0,1,1,0,0,0,0
607,Michael Bowe Jr.,NMSU,LB,27,23,50,0.5,6,1,1,0,0,0,0
607,Kobe Wilson,TEM,LB,22,28,50,1.0,4,0,0,0,0,0,1
607,Johnny Hodges,NAVY,LB,22,28,50,1.0,4,4,1,0,0,0,1
607,Melique Straker,ARST,LB,30,20,50,0.0,0,0,0,0,0,0,1
631,Jeremiah Moon,FLA,LB,20,29,49,2.0,7,1,0,0,0,0,1
631,Antonio Parks,UTSA,S,35,14,49,0.0,0,4,2,54,44,0,0
631,Kadofi Wright,BUFF,LB,29,20,49,2.5,16,5,1,0,0,0,1
631,Jaiden Cole,LT,DB,29,20,49,1.0,13,0,2,57,29,0,1
631,JuJu Brents,KSU,CB,41,8,49,0.0,0,2,1,0,0,0,0
631,D'Shawn Jamison,TEX,CB,35,14,49,0.0,0,1,1,0,0,0,0
631,Ikenna Enechukwu,RICE,DE,14,35,49,5.5,32,0,0,0,0,0,1
631,Roger McCreary,AUB,CB,41,8,49,1.0,7,14,2,35,35,1,0
631,Kayvon Thibodeaux,ORE,DE,35,14,49,7.0,53,1,0,0,0,0,2
631,Josh DeBerry,BC,CB,36,13,49,1.0,7,2,2,-7,-3,0,1
631,Jaylen McCollough,TENN,DB,35,14,49,1.0,10,5,3,45,29,0,1
631,Jabari Moore,ARMY,DB,34,15,49,0.0,0,7,2,23,19,0,0
631,Tre Young,USA,S,29,20,49,0.0,0,2,3,40,40,0,0
631,Martin Emerson Jr.,MSST,CB,31,18,49,0.0,0,3,0,0,0,0,0
631,Tyler Nubin,MINN,S,35,14,49,1.0,8,2,3,42,20,0,0
631,Jeremy Lewis,ECU,LB,26,23,49,4.0,36,0,0,0,0,0,2
631,Devin Nicholson,MIZ,LB,31,18,49,2.0,7,0,0,0,0,0,1
631,Yam Banks,USA,S,27,22,49,0.5,1,2,0,0,0,0,2
649,Josh Drayden,CAL,CB,30,18,48,0.0,0,5,0,0,0,0,0
649,DaMarcus Fields,TTU,CB,40,8,48,0.0,0,11,0,0,0,0,0
649,Cortez Davis,HAW,DB,31,17,48,0.0,0,18,1,0,0,0,1
649,Isaiah Gay,ILL,LB,24,24,48,3.0,22,3,0,0,0,0,0
649,Adam Sparks,ULM,DB,29,19,48,0.0,0,3,0,0,0,0,1
649,Trevor Price,NEV,LB,30,18,48,1.0,7,1,1,0,0,0,0
