RK,NAME,TEAM,"('Unnamed: 0_level_0', 'POS')","('Tackles', 'SOLO')","('Tackles', 'AST')","('Tackles', 'TOT')","('Sacks', 'SACK')","('Sacks', 'YDS')","('Interceptions', 'PD')","('Interceptions', 'INT')","('Interceptions', 'YDS')","('Interceptions', 'LNG')","('Interceptions', 'TD')","('Unnamed: 11_level_0', 'FF')"
1703,Jordan Swann,JMU,CB,15,9,24,2.0,4,2,2,-7,-7,0,1
1703,Xach Gill,TEM,DL,9,15,24,0.0,0,0,0,0,0,0,0
1703,Kordell Rodgers,TXST,TE,16,8,24,0.0,0,1,4,73,63,1,0
1703,Aapri Washington,ECU/BUFF,CB,15,9,24,0.0,0,0,0,0,0,0,0
1703,Timarcus Davis,ASU,DB,14,10,24,0.0,0,2,2,0,0,0,0
1703,Jordan Kelley,OU,DL,8,16,24,3.0,26,0,0,0,0,0,1
1703,Calvin Avery,ILL,DT,12,12,24,0.0,0,1,0,0,0,0,1
1703,Tanner McCalister,OSU,CB,20,4,24,0.0,0,1,3,41,30,0,0
1703,Eriq Gilyard,KU,LB,18,6,24,0.0,0,1,1,11,11,0,0
1703,Realus George Jr.,MIZ,DL,14,10,24,1.0,5,0,0,0,0,0,0
1703,Jerquavion Mahone,TEM,DL,13,11,24,1.5,6,0,0,0,0,0,0
1703,Henry Chibueze,MD,DL,10,14,24,2.0,13,0,0,0,0,0,0
1703,Que Reid,JMU,S,12,12,24,0.0,0,2,1,14,14,0,0
1703,Marquis Williams,PITT,DB,20,4,24,0.0,0,1,2,22,22,2,1
1703,Habakkuk Baldonado,PITT,DE,9,15,24,2.0,9,3,0,0,0,0,0
1703,Tuasivi Nomura,USC,LB,11,13,24,0.0,0,1,0,0,0,0,0
1703,Keivie Rose,LT,DL,18,6,24,2.0,11,0,0,0,0,0,2
1703,Adrian Woliver,TOL,LB,9,15,24,4.5,27,1,0,0,0,0,1
1703,Clark Phillips III,UTAH,CB,16,8,24,1.0,8,6,6,142,80,2,0
1703,Derek Wingo,FLA,LB,8,16,24,2.0,22,0,0,0,0,0,0
1703,Keaton Ellis,PSU,S,15,9,24,0.0,0,6,0,0,0,0,0
1703,Ruben Hyppolite II,MD,LB,9,15,24,0.0,0,1,0,0,0,0,0
1703,Rylie Mills,ND,DT,8,16,24,3.5,27,0,0,0,0,0,0
1703,Joe Moore,ASU,DE,10,14,24,2.0,9,0,0,0,0,0,0
1703,Cam Jeffery,ARST,LB,14,10,24,0.0,0,1,0,0,0,0,0
1703,Najee Story,NU,DL,11,13,24,0.0,0,0,0,0,0,0,0
1703,Jack Sawyer,OSU,EDGE,10,14,24,4.5,20,1,0,0,0,0,0
1703,Leonard Taylor III,MIA,DT,11,13,24,3.0,20,0,1,4,4,0,0
1703,Gavin Holmes,WAKE,DB,17,7,24,0.0,0,9,0,0,0,0,1
1703,Jay Jones,USM,S,13,11,24,0.0,0,0,0,0,0,0,0
1703,Jaydon Hill,FLA,DB,16,8,24,0.5,1,2,2,54,54,1,0
1703,Immanuel Hickman Sr.,ECU,DL,12,12,24,1.0,5,0,0,0,0,0,0
1703,Ty Robinson,NEB,DT,14,10,24,2.0,14,1,0,0,0,0,0
1703,Byron Murphy II,TEX,DT,10,14,24,1.0,7,0,0,0,0,0,0
1703,Patrick Day,BGSU,S,14,10,24,1.0,8,2,0,0,0,0,1
1703,Nathaniel Smith,ARMY,DL,8,16,24,0.0,0,1,0,0,0,0,0
1703,Jamykal Neal,HOU,DL,11,13,24,1.0,11,1,0,0,0,0,0
1703,Justus Boone,FLA,DL,11,13,24,1.0,7,0,0,0,0,0,0
1703,Lyrik Rawls,OKST,S,16,8,24,1.0,4,1,0,0,0,0,1
1703,Kevin Knowles,FSU,DB,16,8,24,0.0,0,2,1,0,0,0,0
1703,Evan Anderson,FAU,DT,10,14,24,1.0,6,0,0,0,0,0,0
1703,Bryce Santana,UNM,DL,8,16,24,3.0,16,1,0,0,0,0,1
1703,Kyonte Hamilton,RUTG,DL,8,16,24,1.0,10,0,0,0,0,0,0
1703,Kolbe Cage,ARIZ,LB,12,12,24,0.0,0,2,0,0,0,0,0
1703,Zyrus Fiaseu,SDSU,LB,9,15,24,0.5,3,0,0,0,0,0,0
1703,Angel King,CSU,S,14,10,24,0.5,3,3,0,0,0,0,0
1703,Michal Antoine Jr.,FAU,DB,14,10,24,1.0,7,4,0,0,0,0,0
1703,Ty Wise,M-OH,LB,11,13,24,2.0,4,1,0,0,0,0,1
1703,TyQaze Leggs,MRSH,DL,7,17,24,3.0,11,0,0,0,0,0,0
1703,Juawan Treadwell,LIB,S,22,2,24,1.0,2,4,0,0,0,0,1
1703,Jaden Keller,VT,LB,13,11,24,1.0,9,0,0,0,0,0,1
1703,Dakota Cochran,CMU,LB,18,6,24,1.0,6,4,0,0,0,0,0
1703,Saivon Taylor-Davis,KENT,DL,18,6,24,7.5,55,2,0,0,0,0,2
1703,Sifa Leota,UNT,LB,10,14,24,2.5,11,0,0,0,0,0,1
1703,Marcel Walker-Burgess,NEV,DE,15,9,24,1.0,9,0,0,0,0,0,0
1703,Jermarius Lewis,UNM,S,11,13,24,0.0,0,1,0,0,0,0,0
1703,Bryan McCoy Jr.,AKR,LB,15,9,24,0.0,0,0,0,0,0,0,0
1703,Latrell Bullard,GASO,DL,7,17,24,0.0,0,1,0,0,0,0,0
1703,Jackie Marshall,BAY,DL,16,8,24,0.0,0,3,0,0,0,0,0
1762,Trey Schuman,RICE,DE,14,9,23,4.0,14,1,0,0,0,0,0
1762,Isaiah Norman,MRSH,S,11,12,23,0.0,0,0,0,0,0,0,0
1762,Jalen Redmond,OU,DT,10,13,23,4.0,38,4,0,0,0,0,0
1762,Ja'Quon Griffin,CCU,DL,7,16,23,5.5,40,0,0,0,0,0,1
1762,Abi Nwabuoku-Okonji,JMU,DL,12,11,23,1.5,8,0,0,0,0,0,0
1762,Jackson Cravens,BOIS,DT,8,15,23,1.5,13,0,0,0,0,0,0
1762,Jeffery Johnson,OU,DL,9,14,23,0.0,0,0,0,0,0,0,0
1762,Samuela Tuihalamaka,OKST,DL,10,13,23,1.0,2,0,0,0,0,0,0
1762,Praise Amaewhule,UTEP,DE,10,13,23,2.0,18,1,0,0,0,0,0
1762,Noah Taylor,UNC/UVA,LB,10,13,23,2.0,14,2,0,0,0,0,0
1762,Tavis Malakius,UNLV,DL,7,16,23,0.0,0,1,0,0,0,0,0
1762,Siaki Ika,BAY,DT,10,13,23,0.0,0,2,0,0,0,0,0
1762,Marley Cook,MTSU,DL,13,10,23,6.5,50,1,0,0,0,0,0
1762,Rodas Johnson,WISC,DL,9,14,23,1.0,8,2,0,0,0,0,0
1762,Martavius French,UTSA,LB,13,10,23,0.0,0,1,0,0,0,0,0
1762,LaMareon James,ODU,CB,15,8,23,0.0,0,1,1,0,0,0,0
1762,Ruke Orhorhoro,CLEM,DT,13,10,23,4.0,19,5,0,0,0,0,0
1762,Sylvain Yondjouen,GT,EDGE,11,12,23,2.5,10,1,0,0,0,0,0
1762,RJ Delancy III,TOL,CB,19,4,23,0.0,0,3,0,0,0,0,1
1762,Sage Ryan,LSU,S,14,9,23,0.0,0,1,0,0,0,0,1
1762,Ramon Henderson,ND,DB,11,12,23,0.5,4,0,0,0,0,0,0
1762,Landon Jackson,ARK,EDGE,9,14,23,3.0,29,1,0,0,0,0,1
1762,Melvin Swindle II,EMU,DL,8,15,23,0.5,1,0,0,0,0,0,1
1762,Everitt Rogers,TLSA,DL,6,17,23,0.0,0,0,0,0,0,0,0
1762,Justin McKithen,FAU,CB,17,6,23,0.0,0,1,2,63,63,1,1
1762,Wardalis Ducksworth,MEM,DL,11,12,23,2.0,9,0,0,0,0,0,0
1762,Tramel Walthour,UGA,DL,13,10,23,1.0,2,0,0,0,0,0,0
1762,Johnny Dixon,PSU,CB,17,6,23,3.0,20,8,2,10,10,0,1
1762,Mike Morris,MICH,DE,16,7,23,7.0,47,3,0,0,0,0,1
1762,Cole DeMarzo,WYO,LB,9,14,23,0.0,0,0,0,0,0,0,0
1762,Sai'vion Jones,LSU,EDGE,11,12,23,4.5,21,1,0,0,0,0,1
1762,Jalen Jackson,GASO,LB,11,12,23,1.5,17,0,0,0,0,0,0
1762,DaShawn Jones,WAKE,DB,19,4,23,0.0,0,5,0,0,0,0,0
1762,Keli Lawson,VT,LB,11,12,23,1.0,8,1,1,7,7,1,0
1762,Ashton Gillotte,LOU,EDGE,12,11,23,7.0,53,1,0,0,0,0,1
1762,Shemar Stewart,TA&M,EDGE,11,12,23,1.5,6,0,0,0,0,0,0
1762,Amari Wansley,FAU,S,14,9,23,0.0,0,0,0,0,0,0,0
1762,Keenan Stewart,UTEP,DT,4,19,23,0.5,3,0,0,0,0,0,0
1762,Cole Nelson,VT,DL,7,16,23,2.0,12,1,0,0,0,0,0
1762,Junior Aho,SMU,DE,13,10,23,2.0,11,0,0,0,0,0,1
1762,Terry Thomas,TROY,LB,10,13,23,0.0,0,0,1,3,3,0,0
1762,Elijah Morris,ECU,DL,8,15,23,2.5,22,3,0,0,0,0,0
1762,Tyler Baron,TENN,EDGE,13,10,23,2.5,19,0,0,0,0,0,1
1762,Paris Shand,ARIZ,DE,12,11,23,2.5,15,0,0,0,0,0,1
1762,Jalen Burton,BGSU,CB,17,6,23,0.0,0,3,1,29,29,1,0
1762,LJ McCloud,GASO,DL,7,16,23,1.5,10,1,0,0,0,0,0
1762,Owen Ostroski,TLSA,DL,10,13,23,2.5,21,0,0,0,0,0,1
1762,Chris McClellan,FLA,DT,7,16,23,1.5,4,0,0,0,0,0,0
1762,Maguire Neal,CLT,S,15,8,23,0.0,0,0,0,0,0,0,0
1762,Oluwafemi Oladejo,CAL,EDGE,15,8,23,0.0,0,1,1,26,26,0,0
1762,Jaren Kanak,OU,TE,7,16,23,0.0,0,0,0,0,0,0,1
1762,Allen Henry,CCU,DL,3,20,23,0.5,1,0,0,0,0,0,0
1762,Carl Glass Jr.,ULM,LB,11,12,23,0.0,0,0,0,0,0,0,0
1815,Leonard Warner III,FSU,DE,11,11,22,2.5,13,0,0,0,0,0,1
1815,Ibrahim Kante,BUFF,DE,10,12,22,3.0,30,3,0,0,0,0,0
1815,M.J. Webb,SC,DL,10,12,22,0.0,0,0,0,0,0,0,0
1815,Terrell Cooper,TCU,DL,8,14,22,0.5,1,1,0,0,0,0,1
1815,Brandon Benson,EMU,DB,11,11,22,0.0,0,1,1,18,18,0,1
1815,Lorenzo Fauatea,BYU,DL,11,11,22,2.5,16,1,0,0,0,0,1
1815,Stephon Wynn Jr.,NEB,DT,7,15,22,0.0,0,1,0,0,0,0,0
1815,James Head Jr.,IU,DL,8,14,22,0.0,0,0,0,0,0,0,0
1815,Nick Tarburton,PSU,DE,11,11,22,2.0,6,2,0,0,0,0,1
1815,Calvin Hart Jr.,ILL,LB,13,9,22,0.5,3,0,0,0,0,0,0
1815,Kendell Jackson,ISU,LB,14,8,22,0.0,0,0,0,0,0,0,0
1815,Isaiah Lee,ISU,DL,11,11,22,0.0,0,0,0,0,0,0,0
1815,Armani Chatman,VT,DB,18,4,22,0.0,0,5,1,31,31,0,0
1815,D'Shawn Jamison,TEX,CB,19,3,22,1.0,1,7,2,69,69,1,0
1815,Travez Moore,ASU,DL,6,16,22,0.5,5,0,0,0,0,0,0
1815,Paul Akere,UVA,DE,6,16,22,4.0,23,0,0,0,0,0,0
1815,Elijah Alston,MRSH,DL,4,18,22,0.0,0,2,0,0,0,0,0
1815,Anthonie Cooper,ASU,DL,11,11,22,2.5,13,0,0,0,0,0,0
1815,Lance Dixon,WVU,LB,12,10,22,0.0,0,1,0,0,0,0,0
1815,Nic Jones,BALL,CB,15,7,22,0.0,0,12,2,12,12,0,0
1815,Steve Linton,SYR,EDGE,12,10,22,4.0,39,0,0,0,0,0,1
1815,JP Purvis,MSST,LB,10,12,22,1.5,11,0,0,0,0,0,0
1815,Jayden Simon,TLSA,DL,12,10,22,0.0,0,0,0,0,0,0,1
1815,Dontrez Brown,BGSU,DL,9,13,22,1.0,8,0,0,0,0,0,0
1815,Choe Bryant-Strother,UCLA,LB,12,10,22,0.0,0,0,0,0,0,0,1
1815,Cletus Mathurin,MASS,DT,5,17,22,0.0,0,0,0,0,0,0,0
1815,Josh Sanguinetti,IU,DB,12,10,22,0.0,0,1,1,0,0,0,0
1815,Mason Chambers,ISU,DB,13,9,22,0.0,0,0,0,0,0,0,0
1815,Kyle King,BALL,DL,7,15,22,2.5,11,3,0,0,0,0,0
1815,Octavious Oxendine,UK,DL,8,14,22,0.0,0,0,0,0,0,0,0
1815,Makius Scott,GT,DL,5,17,22,1.5,8,0,0,0,0,0,0
1815,Leon Lowery Jr.,SYR,LB,14,8,22,1.5,7,1,0,0,0,0,0
1815,Latrell McCutchin Sr.,USC,DB,17,5,22,1.0,5,0,0,0,0,0,1
1815,Seth Robertson,GASO,CB,11,11,22,0.0,0,3,0,0,0,0,0
1815,Jalen Tate,GAST,S,19,3,22,0.0,0,1,0,0,0,0,0
1815,Nate Clifton,VAN,DT,4,18,22,1.0,3,1,0,0,0,0,0
1815,Kyron Mims,BALL,DL,7,15,22,0.0,0,1,0,0,0,0,0
1815,Jalen Green,JMU,DL,9,13,22,2.5,14,0,1,0,0,0,0
1815,Khordae Sydnor,PUR,DL,17,5,22,4.5,40,0,0,0,0,0,0
1815,Cam Smith,OKST,CB,16,6,22,0.0,0,1,0,0,0,0,0
1815,Jarred Kerr,TA&M,S,15,7,22,1.0,12,2,0,0,0,0,0
1815,Andrew Awe,RICE,LB,16,6,22,0.0,0,0,0,0,0,0,0
1815,Dre Butler,LIB,DL,12,10,22,1.5,3,1,0,0,0,0,1
1815,Darius Shipp,WKU,DT,12,10,22,0.0,0,0,0,0,0,0,0
1815,Justin Harrington,OU,S,11,11,22,0.0,0,2,1,22,22,0,0
1815,James Thompson Jr.,WISC,DL,10,12,22,2.0,18,0,0,0,0,0,0
1815,Javon Batten,MASS,DB,15,7,22,0.0,0,3,0,0,0,0,1
1815,Jamier Wright-Collins,RUTG,LB,6,16,22,0.0,0,0,0,0,0,0,0
1815,Toriano Pride Jr.,CLEM,CB,17,5,22,1.0,9,4,1,4,4,0,0
1815,Jayden Thiergood,AFA,DE,15,7,22,1.5,5,1,0,0,0,0,0
1815,Marcus Williams,RICE,S,12,10,22,0.0,0,1,0,0,0,0,0
1815,Cashius Howell,BGSU,DE,6,16,22,2.0,15,1,0,0,0,0,0
1815,Keith Cooper Jr.,TULN,DL,10,12,22,3.5,28,2,0,0,0,0,0
1815,Jaxson Moi,STAN,DL,8,14,22,0.5,0,2,0,0,0,0,0
1815,Nic Scourton,PUR,EDGE,15,7,22,2.0,14,0,0,0,0,0,1
1815,Malcolm Hartzog Jr.,NEB,DB,12,10,22,0.0,0,2,3,23,23,0,0
1871,Darrius Bratton,UVA,CB,10,11,21,0.0,0,0,0,0,0,0,0
1871,LaTrell Bumphus,TENN,DE,11,10,21,0.0,0,1,0,0,0,0,1
1871,Isaiah Lewis,COLO,S,18,3,21,0.0,0,0,1,0,0,0,0
1871,Damion Barber,MRSH,DL,6,15,21,2.0,17,2,1,34,34,1,0
1871,Nolan Johnson,M-OH,CB,16,5,21,1.0,6,3,0,0,0,0,0
1871,Kalon Gervin,KU,CB,17,4,21,0.0,0,4,0,0,0,0,0
1871,Antonio Grier Jr.,USF,LB,12,9,21,0.0,0,0,0,0,0,0,0
1871,A.J. Hampton Jr.,NU,DB,18,3,21,0.0,0,0,0,0,0,0,0
1871,Josh Proctor,OSU,S,14,7,21,1.0,1,2,0,0,0,0,0
1871,Rome Weber,WKU,DB,11,10,21,0.0,0,4,0,0,0,0,0
1871,Blake Carroll,GAST,LB,15,6,21,1.5,11,0,0,0,0,0,0
1871,Antonio Showers,TROY,DE,6,15,21,3.5,16,0,0,0,0,0,1
1871,Trajan Jeffcoat,MIZ,DL,15,6,21,1.0,5,0,0,0,0,0,0
1871,Dennis Briggs Jr.,FSU,DL,5,16,21,3.0,6,1,0,0,0,0,0
1871,KD Hill,MISS,DT,5,16,21,1.0,14,2,0,0,0,0,0
1871,JH Tevis,IU,DL,5,16,21,0.0,0,1,0,0,0,0,0
1871,David Green,PITT,DL,11,10,21,3.5,19,1,0,0,0,0,1
1871,Jalen Hooks,AKR,CB,14,7,21,0.0,0,2,1,0,0,0,0
1871,Tyric LeBeauf,BOIS,CB,18,3,21,0.0,0,3,0,0,0,0,0
1871,Jack Blanco,BALL,S,6,15,21,0.0,0,0,0,0,0,0,0
1871,Darius Alexander,TOL,DT,8,13,21,1.5,11,3,0,0,0,0,0
1871,Kaulana Makaula,HAW,DB,13,8,21,0.0,0,1,0,0,0,0,1
1871,Kristian Varner,GASO,DL,9,12,21,0.0,0,0,0,0,0,0,0
1871,Keyon Ware-Hudson,ORE,DT,11,10,21,0.5,0,2,0,0,0,0,0
1871,Bryson Whitehead,CLT,DB,19,2,21,0.0,0,2,1,0,0,0,0
1871,Chris Braswell,ALA,EDGE,8,13,21,3.0,13,0,0,0,0,0,1
1871,Derek Boykins,CLT,LB,11,10,21,0.0,0,0,0,0,0,0,0
1871,Izeya Floyd,RICE,DL,7,14,21,0.0,0,1,0,0,0,0,1
1871,Alex Huntley,SC,DT,12,9,21,1.0,12,2,0,0,0,0,0
1871,Kaden Johnson,WISC,EDGE,15,6,21,0.0,0,0,0,0,0,0,0
1871,Lanell Carr Jr.,WVU,EDGE,8,13,21,1.0,9,1,0,0,0,0,0
1871,Caelen Carson,WAKE,CB,17,4,21,0.0,0,7,0,0,0,0,0
1871,Keith Brown,ORE,LB,12,9,21,1.0,9,0,0,0,0,0,0
1871,Tyleik Williams,OSU,DT,10,11,21,1.0,2,2,0,0,0,0,0
1871,Hunter Wohler,WISC,S,13,8,21,0.0,0,0,1,9,9,0,0
1871,Sean Fresch,RICE,CB,18,3,21,0.0,0,5,1,0,0,0,0
1871,Chazz Wallace,ODU,DL,9,12,21,0.5,2,0,0,0,0,0,0
1871,DJ Douglas,TULN,DB,18,3,21,0.0,0,1,1,0,0,0,0
1871,Hayden Hatcher,KU,DE,9,12,21,0.5,2,1,0,0,0,0,0
1871,Izaiah Reed,NMSU,DL,12,9,21,3.5,18,0,0,0,0,0,0
1871,Tariq Speights,EMU,LB,6,15,21,0.0,0,1,0,0,0,0,0
1871,Jordan Hansen,NIU,S,7,14,21,0.0,0,1,0,0,0,0,0
1871,Jordan Lawson,UL,DE,5,16,21,0.5,1,0,0,0,0,0,0
1871,Davion Mayo,MEM,LB,8,13,21,0.0,0,0,0,0,0,0,0
1871,Brandon Brown,UTSA,DL,11,10,21,1.5,2,0,0,0,0,0,1
1871,Tylon Dunlap,GAST,DL,9,12,21,1.0,1,1,0,0,0,0,0
1871,CJ Thompson,USA,S,15,6,21,0.0,0,1,1,0,0,0,0
1871,Dominic Quewon,USM,DL,15,6,21,10.0,58,1,1,0,0,0,1
1871,Terrion Thompson,WKU,DL,9,12,21,2.0,13,0,0,0,0,0,0
1871,Ezra Evaimalo,HAW,DL,12,9,21,1.0,3,0,0,0,0,0,0
1871,Khalib Johns,KENT,LB,14,7,21,4.0,16,2,0,0,0,0,0
1871,Treylin Payne,HOU,LB,10,11,21,0.0,0,0,0,0,0,0,0
1871,Desmond Purnell,KSU,LB,9,12,21,0.0,0,2,0,0,0,0,0
1871,Jaylen Blackwell,BC,LB,12,9,21,2.5,13,0,0,0,0,0,0
1871,Dion Washington,NEV,DL,14,7,21,2.0,5,0,0,0,0,0,1
1871,Kris Trinidad,ODU,DE,8,13,21,3.5,20,0,0,0,0,0,0
1871,JJ Dervil,NMSU,DB,10,11,21,0.0,0,2,0,0,0,0,0
1871,Alex Afari Jr.,UK,LB,12,9,21,1.0,5,0,0,0,0,0,0
1871,Jerry Wilson,SYR,DB,17,4,21,0.0,0,1,0,0,0,0,0
1871,Amari Jackson,BC,DB,13,8,21,0.0,0,3,0,0,0,0,0
1871,Zion Young,MSU,DE,8,13,21,1.0,7,0,0,0,0,0,0
1871,Malachi McLean,NMSU,DB,13,8,21,0.0,0,1,0,0,0,0,1
1871,Jason Williams,CMU,DL,12,9,21,2.5,17,0,0,0,0,0,0
1871,BJ Sculark,NMSU,CB,14,7,21,0.0,0,3,0,0,0,0,0
1871,JJ Johnson,GAST,S,12,9,21,0.0,0,1,0,0,0,0,0
1871,Jaylon Bass,BUFF,DT,5,16,21,0.5,6,3,0,0,0,0,0
1937,Todd Bradley-Glenn,GASO,LB,11,9,20,0.0,0,0,0,0,0,0,0
1937,Linwood Crump,NMSU,DB,15,5,20,0.0,0,4,0,0,0,0,0
1937,Jordon Riley,ORE,DT,7,13,20,0.5,2,1,0,0,0,0,0
1937,Alden Tofa,BYU,DL,8,12,20,2.0,21,0,0,0,0,0,0
1937,Damel Hickman,ECU,DB,14,6,20,0.0,0,2,0,0,0,0,0
1937,Andrew Chatfield Jr.,ORST,LB,10,10,20,1.0,10,0,0,0,0,0,1
1937,Mike Jones Jr.,LSU,LB,8,12,20,0.0,0,0,0,0,0,0,0
1937,Durell Nchami,MD,LB,13,7,20,3.0,28,0,0,0,0,0,1
1937,Khris Banks,BC,DL,9,11,20,0.0,0,1,0,0,0,0,0
1937,Eddie Wilson,KU,DL,9,11,20,0.0,0,1,0,0,0,0,0
1937,Brendon Harris,WAKE/VAN,S,13,7,20,0.0,0,0,1,36,36,1,0
1937,Robert Daniel Jr.,EMU,S,9,11,20,0.0,0,0,1,0,0,0,0
1937,John Mincey,ARST,DL,6,14,20,0.0,0,0,0,0,0,0,1
1937,Gemon Green,MICH,CB,14,6,20,0.0,0,4,0,0,0,0,0
1937,Chris Collins,UNC,DL,8,12,20,0.0,0,0,0,0,0,0,0
1937,Charles Coleman III,USA,DL,11,9,20,1.5,7,0,0,0,0,0,0
1937,Jonah Laulu,OU,DT,6,14,20,1.5,12,1,1,26,26,0,0
1937,Blake Thompson,UTEP,DT,6,14,20,0.0,0,1,0,0,0,0,0
1937,Jacob Slade,MSU,DT,7,13,20,0.5,4,0,0,0,0,0,0
1937,LaVonta Bentley,CLEM,LB,12,8,20,1.0,5,0,0,0,0,0,0
1937,Coco Azema,NU,DB,16,4,20,1.0,10,0,0,0,0,0,0
1937,De'Braylon Carroll,RICE,DL,10,10,20,1.0,1,0,0,0,0,0,0
1937,Jakeen Harris,NCST,DB,16,4,20,0.0,0,2,2,24,24,0,0
1937,Tymon Mitchell,TCU,DL,10,10,20,3.0,15,0,0,0,0,0,0
1937,Blaine Spires,BGSU,DL,10,10,20,1.0,2,0,0,0,0,0,0
1937,Demond Taylor Jr.,NIU,DT,9,11,20,2.0,9,1,0,0,0,0,1
1937,Jared Casey,IU,LB,9,11,20,0.0,0,0,0,0,0,0,0
1937,Latarie Kinsler,FIU,DL,7,13,20,1.0,2,0,0,0,0,0,0
1937,Dontae Manning,ORE,DB,15,5,20,0.0,0,1,0,0,0,0,0
1937,Devan Boykin,NCST,DB,8,12,20,0.0,0,0,1,0,0,0,0
1937,Muelu Iosefa,CAL,LB,12,8,20,0.0,0,0,0,0,0,0,0
1937,Brooks Miller,BAY,LB,11,9,20,1.0,9,1,0,0,0,0,0
1937,JJ Roberts,WAKE,DB,11,9,20,0.0,0,7,0,0,0,0,0
1937,Jaylen Hudson,WAKE,DL,10,10,20,0.0,0,0,0,0,0,0,1
1937,Chester Kimbrough,MSU,DB,10,10,20,2.0,13,3,0,0,0,0,1
1937,Jaylon Scott,NCST,LB,9,11,20,0.0,0,0,0,0,0,0,0
1937,Alex Hogan,HOU,DB,15,5,20,0.0,0,10,0,0,0,0,0
1937,Marquis Wilson,PSU,DB,12,8,20,0.0,0,2,0,0,0,0,1
1937,Tatum Grass,WISC,LB,11,9,20,0.0,0,0,0,0,0,0,0
1937,Damien Miller,UAB,S,11,9,20,0.0,0,1,0,0,0,0,2
1937,Danny Striggow,MINN,EDGE,13,7,20,3.5,25,2,1,7,7,0,0
1937,Jake Howard,ALST/FIU,LB,9,11,20,0.0,0,0,0,0,0,0,0
1937,Braylon Ryan,CCU,LB,7,13,20,2.0,11,1,0,0,0,0,0
1937,Chris Frey,ARMY,DL,7,13,20,1.0,9,0,0,0,0,0,0
1937,Caleb Spann,CMU,DB,15,5,20,0.0,0,4,1,18,18,0,0
1937,Fisher Jackson,BYU,LB,9,11,20,0.0,0,1,0,0,0,0,0
1937,Cam Bariteau,CSU,DL,7,13,20,1.0,8,0,0,0,0,0,0
1937,Jordan Thompson,RUTG,DL,8,12,20,0.0,0,1,0,0,0,0,0
1937,Armorion Smith,CIN,DB,18,2,20,0.0,0,0,1,20,20,0,0
1937,Quincy Bryant,WAKE,LB,10,10,20,0.0,0,0,0,0,0,0,0
1937,Jaden Phillips,UNM,DL,10,10,20,1.0,5,0,0,0,0,0,0
1937,Keegan Davis,FIU,DL,10,10,20,1.0,6,1,0,0,0,0,0
1937,Olasunkonmi Agunloye,UVA,DL,10,10,20,1.0,4,0,0,0,0,0,0
1937,Amarian Williams,LIB,CB,12,8,20,0.0,0,0,0,0,0,0,1
1937,Nikai Martinez,UCF,DB,16,4,20,1.0,7,2,0,0,0,0,0
1937,Donovan McMillon,FLA,S,12,8,20,0.0,0,0,0,0,0,0,0
1937,Sedrick Williams,HOU,DL,11,9,20,1.0,2,0,0,0,0,0,1
1937,Ilijah Johnson,UTEP,CB,11,9,20,0.0,0,6,2,0,0,0,1
1937,Jasper Williams,UL,LB,5,15,20,0.0,0,1,1,0,0,0,1
1937,Tim Smith,ALA,DT,9,11,20,1.0,8,0,0,0,0,0,0
1937,Jadon Canady,TULN,DB,16,4,20,0.0,0,3,0,0,0,0,0
1937,Simeon Harris,COLO,CB,15,5,20,0.0,0,0,0,0,0,0,0
1937,Jaden Mangham,MSU,DB,9,11,20,0.0,0,0,0,0,0,0,0
1937,Wade Woodaz,CLEM,LB,9,11,20,1.5,14,3,0,0,0,0,1
1937,Tre Freeman,DUKE,LB,9,11,20,1.0,7,0,0,0,0,0,0
1937,CJ McCray,VT,DL,8,12,20,2.0,17,0,0,0,0,0,1
1937,Isaiah Coe,OU,DL,8,12,20,2.0,13,0,0,0,0,0,0
1937,Reid Williford,CLT,LB,11,9,20,0.0,0,1,0,0,0,0,0
1937,Tyreak Sapp,FLA,EDGE,8,12,20,0.0,0,0,0,0,0,0,0
1937,EJ Green,ODU,LB,8,12,20,0.0,0,0,0,0,0,0,0
1937,Trent Hendrick,JMU,LB,11,9,20,0.0,0,0,0,0,0,0,0
1937,Donavon Platt,ARMY,DB,11,9,20,0.0,0,1,0,0,0,0,0
1937,Austin Brawley,OHIO,S,9,11,20,1.0,3,0,0,0,0,0,0
2010,Derek Parish,HOU,FB,13,6,19,5.0,37,0,0,0,0,0,1
2010,Tre Shaw,WKU,DB,13,6,19,0.5,2,2,1,4,4,0,1
2010,Deron Harrell,WYO,CB,13,6,19,0.0,0,2,1,0,0,0,0
2010,Bryson Jackson,BAY,S,12,7,19,3.0,15,0,0,0,0,0,1
2010,Taj Ward,CIN,DB,11,8,19,0.0,0,4,1,4,4,0,0
2010,Justin Mascoll,CLEM,DE,9,10,19,0.0,0,0,0,0,0,0,0
2010,Thurman Geathers,ARST,DE,11,8,19,1.5,16,0,0,0,0,0,0
2010,Troy Golden,CSU,DL,7,12,19,1.0,6,1,0,0,0,0,1
2010,Javontae Jean-Baptiste,OSU,EDGE,9,10,19,4.0,21,0,0,0,0,0,1
2010,Emany Johnson,NEV,DB,15,4,19,0.0,0,2,0,0,0,0,0
2010,Miles Williams,WYO,S,13,6,19,0.0,0,2,0,0,0,0,1
2010,Dion Bergan Jr.,WAKE,DL,5,14,19,0.0,0,0,0,0,0,0,0
2010,Jatorian Hansford,USF,DE,10,9,19,2.5,15,0,0,0,0,0,2
