RK,NAME,TEAM,"('Unnamed: 0_level_0', 'POS')","('Touchdowns', 'RUSH')","('Touchdowns', 'REC')","('Touchdowns', 'RET')","('Touchdowns', 'TD')","('Scoring', 'FG')","('Scoring', 'XP')","('Scoring', '2PT')","('Scoring', 'PTS')","('Scoring', 'PTS/G')"
952,Xavier Restrepo,MIA,WR,0,2,0,2,0,0,0,12,6.0
952,Ian Stewart,TEM,WR,0,2,0,2,0,0,0,12,6.0
952,Behren Morton,TTU,QB,2,0,0,2,0,0,0,12,2.4
952,Jordan Watkins,MISS,WR,0,2,0,2,0,0,0,12,6.0
952,Leshon Williams,IOWA,RB,2,0,0,2,0,0,0,12,6.0
952,Daejon Reynolds,FLA,WR,0,2,0,2,0,0,0,12,12.0
952,Elijah Metcalf,MTSU,WR,0,2,0,2,0,0,0,12,6.0
952,Nathaniel Jones,UNM,RB,2,0,0,2,0,0,0,12,6.0
952,Dea Dea McDougle,TULN,WR,1,1,0,2,0,0,0,12,6.0
952,Keyon Mozee,M-OH,RB,2,0,0,2,0,0,0,12,6.0
952,Isaiah Newell,ORST,RB,2,0,0,2,0,0,0,12,12.0
952,Parker Washington,PSU,WR,0,2,0,2,0,0,0,12,6.0
952,JoJo Earle,ALA,WR,0,2,0,2,0,0,0,12,6.0
952,LJ Johnson Jr.,TA&M,RB,2,0,0,2,0,0,0,12,6.0
952,Moliki Matavao,ORE,TE,1,1,0,2,0,0,0,12,6.0
952,Preston Stone,SMU,QB,2,0,0,2,0,0,0,12,3.0
952,Camar Wheaton,SMU,RB,2,0,0,2,0,0,0,12,12.0
952,Jaquez Yant,NEB,RB,2,0,0,2,0,0,0,12,6.0
952,Byron Cardwell Jr.,ORE,RB,1,1,0,2,0,0,0,12,12.0
952,Tai Felton,MD,WR,0,2,0,2,0,0,0,12,6.0
952,Hunter Dekkers,ISU,QB,2,0,0,2,0,0,0,12,1.0
952,Emani Bailey,TCU,RB,2,0,0,2,0,0,0,12,6.0
952,Lake McRee,USC,TE,0,2,0,2,0,0,0,12,6.0
952,Nay'Quan Wright,FLA,RB,2,0,0,2,0,0,0,12,6.0
952,Javon Ivory,MEM,WR,0,2,0,2,0,0,0,12,6.0
952,Daniel Carter,PITT,RB,2,0,0,2,0,0,0,12,6.0
952,Hudson Habermehl,UCLA,TE,0,2,0,2,0,0,0,12,6.0
952,Shane Calhoun,ECU,TE,0,2,0,2,0,0,0,12,6.0
952,Samario Rudolph,UAB,WR,0,2,0,2,0,0,0,12,6.0
952,Jack Bradley,RICE,TE,0,2,0,2,0,0,0,12,6.0
952,Marcus Bellon,UTEP,WR,0,1,1,2,0,0,0,12,6.0
952,Quincy Skinner Jr.,VAN,WR,0,2,0,2,0,0,0,12,12.0
952,Deyunkrea Lewis,TROY,TE,0,2,0,2,0,0,0,12,6.0
952,Kevin Davis,M-OH,RB,2,0,0,2,0,0,0,12,6.0
952,Dane Kinamon,AFA,WR,1,1,0,2,0,0,0,12,12.0
952,Jordan Younge-Humphrey,UNLV,RB,2,0,0,2,0,0,0,12,12.0
952,Bryce Stephens,ARK,WR,0,1,1,2,0,0,0,12,6.0
952,Colby McDonald,MD,RB,2,0,0,2,0,0,0,12,6.0
952,Dylan Goffney,SMU,WR,0,2,0,2,0,0,0,12,6.0
952,Thomas Zsiros,TOL,WR,1,1,0,2,0,0,0,12,6.0
952,Donaven McCulley,IU,WR,1,1,0,2,0,0,0,12,6.0
952,J.J. Jones,UNC,WR,0,2,0,2,0,0,0,12,6.0
952,Austin Smith,EMU,QB,2,0,0,2,0,0,0,12,2.4
952,Pat Bryant,ILL,WR,0,2,0,2,0,0,0,12,6.0
952,Mitch Leigber,STAN,S,2,0,0,2,0,0,0,12,6.0
952,Terrence Williams,UL,LB,1,1,0,2,0,0,0,12,6.0
952,Damien Alford,SYR,WR,0,2,0,2,0,0,0,12,6.0
952,Jayce Rogers,HOU,DB,0,0,2,2,0,0,0,12,6.0
952,Malik Sherrod,FRES,RB,2,0,0,2,0,0,0,12,6.0
952,Kyle Monangai,RUTG,RB,2,0,0,2,0,0,0,12,6.0
952,Jabre Barber,TROY,WR,0,2,0,2,0,0,0,12,6.0
952,Joshua Hardeman,WYO,WR,0,2,0,2,0,0,0,12,6.0
952,Kyron Drones,BAY,QB,2,0,0,2,0,0,0,12,4.0
952,Da'Wain Lofton,VT,WR,0,2,0,2,0,0,0,12,6.0
952,Al-Shadee Salaam,RUTG,DB,2,0,0,2,0,0,0,12,6.0
952,Luke Wysong,UNM,WR,1,1,0,2,0,0,0,12,12.0
952,Jaden Bradley,PITT,WR,0,2,0,2,0,0,0,12,12.0
952,Arland Bruce IV,IOWA,WR,1,1,0,2,0,0,0,12,6.0
952,Mitchell Evans,ND,TE,1,1,0,2,0,0,0,12,6.0
952,Jamari Gassett,BUFF,WR,0,2,0,2,0,0,0,12,6.0
952,Tanner McKee,STAN,QB,2,0,0,2,0,0,0,12,1.3
952,Germie Bernard,MSU,WR,0,2,0,2,0,0,0,12,6.0
952,Cade Klubnik,CLEM,QB,2,0,0,2,0,0,0,12,3.0
952,Jam Miller,ALA,RB,2,0,0,2,0,0,0,12,12.0
952,George Pettaway,UNC,RB,2,0,0,2,0,0,0,12,6.0
952,Alex Orji,MICH,QB,2,0,0,2,0,0,0,12,6.0
952,Evan Stewart,TA&M,WR,0,2,0,2,0,0,0,12,4.0
952,Zion Turner,CONN,QB,1,1,0,2,0,0,0,12,1.3
952,Dre Washington,UL,RB,2,0,0,2,0,0,0,12,6.0
952,Cameron Oliver,UNLV,DB,0,0,2,2,0,0,0,12,6.0
952,Jayden Umbarger,NAVY,WR,0,2,0,2,0,0,0,12,6.0
952,Malachi Thomas,VT,RB,1,1,0,2,0,0,0,12,6.0
952,Quinyon Mitchell,TOL,CB,0,0,2,2,0,0,0,12,12.0
952,Shaadie Clayton-Johnson,TULN,RB,2,0,0,2,0,0,0,12,6.0
952,Hinckley Ropati,BYU,RB,1,1,0,2,0,0,0,12,6.0
952,Cam Porter,NU,RB,2,0,0,2,0,0,0,12,6.0
952,DJ Jones,UNC,RB,1,1,0,2,0,0,0,12,6.0
952,Jaivian Lofton,LIB,WR,0,2,0,2,0,0,0,12,6.0
952,Tyson Riley,ARMY,RB,2,0,0,2,0,0,0,12,6.0
952,Rasheen Ali,MRSH,RB,1,1,0,2,0,0,0,12,6.0
952,Ja'Cyais Credle,GAST,WR,0,2,0,2,0,0,0,12,6.0
952,Isaiah Gash,MICH,RB,2,0,0,2,0,0,0,12,6.0
952,Greg Desrosiers Jr.,MASS,RB,2,0,0,2,0,0,0,12,12.0
952,Jalen Brooks,SC,WR,1,1,0,2,0,0,0,12,6.0
952,Reggie Love III,ILL,RB,2,0,0,2,0,0,0,12,6.0
952,Xavier Williams,CLT,QB,2,0,0,2,0,0,0,12,6.0
952,Jordon Vaughn,WYO,RB,2,0,0,2,0,0,0,12,12.0
952,Kelsey Johnson,BAY,TE,1,1,0,2,0,0,0,12,12.0
952,Stephon Johnson,OKST,WR,0,2,0,2,0,0,0,12,6.0
952,CJ Taylor,VAN,S,0,0,2,2,0,0,0,12,6.0
952,Gavin Bartholomew,PITT,TE,0,2,0,2,0,0,0,12,6.0
952,Jordan Mahoney,MASS,CB,0,0,2,2,0,0,0,12,6.0
952,Jensen Jones,AFA,QB,2,0,0,2,0,0,0,12,6.0
952,Ethan Payne,MRSH,RB,2,0,0,2,0,0,0,12,12.0
952,Andreas Paaske,EMU,TE,0,2,0,2,0,0,0,12,6.0
952,Noah Thomas,TA&M,WR,0,2,0,2,0,0,0,12,6.0
952,Colston Loveland,MICH,TE,0,2,0,2,0,0,0,12,6.0
952,Zach Pyron,GT,QB,2,0,0,2,0,0,0,12,4.0
952,Owen McCown,COLO,QB,2,0,0,2,0,0,0,12,6.0
952,Sutton Smith,MEM,RB,2,0,0,2,0,0,0,12,6.0
952,Camden Brown,AUB,WR,0,2,0,2,0,0,0,12,6.0
952,Alex Broome,BC,RB,1,1,0,2,0,0,0,12,6.0
952,Mudia Reuben,STAN,WR,0,2,0,2,0,0,0,12,6.0
952,Jordan Nabors,BAY,WR,2,0,0,2,0,0,0,12,6.0
952,OJ Arnold,GASO,RB,1,1,0,2,0,0,0,12,6.0
952,Nate Johnson,UTAH,WR,2,0,0,2,0,0,0,12,6.0
952,Octavian Smith Jr.,MD,WR,0,2,0,2,0,0,0,12,6.0
952,Bishop Davenport,USU,QB,2,0,0,2,0,0,0,12,4.0
952,Caleb Douglas,FLA,WR,0,2,0,2,0,0,0,12,6.0
952,Kobe Prentice,ALA,WR,0,2,0,2,0,0,0,12,6.0
952,Thomaz Whitford,NMSU,TE,0,2,0,2,0,0,0,12,6.0
952,Deshon Stoudemire,TROY,WR,0,2,0,2,0,0,0,12,6.0
952,Kaedin Robinson,APP,WR,0,2,0,2,0,0,0,12,6.0
952,CJ Campbell Jr.,FSU,RB,2,0,0,2,0,0,0,12,6.0
952,Sam Jackson V,TCU,QB,2,0,0,2,0,0,0,12,6.0
952,Nehemiah Martinez I,TTU,WR,0,2,0,2,0,0,0,12,6.0
952,Emmanuel Michel,AFA,FB,2,0,0,2,0,0,0,12,6.0
952,Tejhaun Palmer,UAB,WR,0,2,0,2,0,0,0,12,6.0
952,Jailin Walker,JMU,LB,0,0,2,2,0,0,0,12,6.0
952,Zach Horton,JMU,TE,0,2,0,2,0,0,0,12,6.0
952,Ajay Allen,NEB,RB,2,0,0,2,0,0,0,12,6.0
952,Bryson Daily,ARMY,QB,2,0,0,2,0,0,0,12,6.0
952,Markel Johnson,ARMY,RB,2,0,0,2,0,0,0,12,6.0
952,Nolan McCormick,OHIO,RB,1,1,0,2,0,0,0,12,6.0
952,Jordan Ford,TLSA,RB,0,2,0,2,0,0,0,12,6.0
952,Kenyon Clay,USM,RB,2,0,0,2,0,0,0,12,6.0
952,Owen Piepergerdes,KU,PK,0,0,0,0,1,9,0,12,4.0
952,Kanye Roberts,APP,RB,2,0,0,2,0,0,0,12,6.0
952,Cartevious Norton,ISU,RB,2,0,0,2,0,0,0,12,12.0
952,LeQuint Allen Jr.,SYR,RB,1,1,0,2,0,0,0,12,6.0
952,Jet Thompson,GASO,WR,0,1,1,2,0,0,0,12,6.0
952,Justin Joly,CONN,TE,0,2,0,2,0,0,0,12,6.0
952,Tylan Hines,HAW,RB,2,0,0,2,0,0,0,12,6.0
952,Jaylen Anderson,WVU,RB,2,0,0,2,0,0,0,12,12.0
952,Gavin Frakes,NMSU,QB,2,0,0,2,0,0,0,12,3.0
952,DQ Smith,SC,DB,0,0,2,2,0,0,0,12,6.0
952,Cam Camper,IU,WR,0,2,0,2,0,0,0,12,6.0
952,Squirrel White,TENN,WR,0,2,0,2,0,0,0,12,6.0
952,Jayson Littlejohn,USF,TE,0,2,0,2,0,0,0,12,6.0
952,Jalen Bracey,FIU,WR,0,2,0,2,0,0,0,12,6.0
952,Hayden Reed,ARMY,RB,2,0,0,2,0,0,0,12,6.0
952,Tyler Jordan,GASO,RB,2,0,0,2,0,0,0,12,12.0
952,T.J. Harden,UCLA,RB,2,0,0,2,0,0,0,12,6.0
952,Donovan Green,TA&M,TE,0,2,0,2,0,0,0,12,6.0
1235,Daniel Obarski,UCF,PK,0,0,0,0,0,10,0,10,5.0
1235,Vito Calvaruso,WISC,PK,0,0,0,0,1,7,0,10,5.0
1235,Carter Davis,FAU,PK,0,0,0,0,1,7,0,10,5.0
1238,Luke Pawlak,TOL,PK,0,0,0,0,2,3,0,9,9.0
1238,Caden Davis,TA&M,PK,0,0,0,0,1,6,0,9,4.5
1238,Rory Bell,TEM,PK,0,0,0,0,0,9,0,9,3.0
1238,Luke Laminack,TCU,PK,0,0,0,0,1,6,0,9,9.0
1242,Kemore Gamble,UCF,TE,0,1,0,1,0,0,1,8,4.0
1242,Jerome Jackson,LIB,TE,0,1,0,1,0,0,0,8,4.0
1242,Austin Aune,UNT,QB,1,0,0,1,0,0,1,8,0.6
1242,Joe Evans,IOWA,DE,0,0,1,1,0,0,0,8,4.0
1242,Ben Bresnahan,VAN,TE,0,1,0,1,0,0,1,8,4.0
1242,Tauskie Dove,MIZ,WR,0,1,0,1,0,0,1,8,4.0
1242,Ahmarean Brown,SC,WR,0,0,1,1,0,0,1,8,4.0
1242,Dawaiian McNeely,WYO,RB,1,0,0,1,0,0,0,8,4.0
1242,Traevon Kenion,SC,TE,0,1,0,1,0,0,1,8,4.0
1242,Jack Salopek,WMU,QB,1,0,0,1,0,0,1,8,2.0
1242,Ja'Quavion Fraziars,FLA,WR,0,1,0,1,0,0,1,8,4.0
1242,Ben Yurosek,STAN,TE,0,1,0,1,0,0,1,8,4.0
1242,Gabriel Rogers,MEM,WR,1,0,0,1,0,0,1,8,4.0
1242,Drake Nettles,ISU,PK,0,0,0,0,1,5,0,8,1.6
1242,Ke'Shawn Williams,WAKE,WR,0,1,0,1,0,0,1,8,4.0
1242,Andre Johnson,ASU,WR,0,1,0,1,0,0,1,8,4.0
1242,Keelan Marion,CONN,WR,0,1,0,1,0,0,1,8,4.0
1242,Tip Reiman,ILL,TE,0,1,0,1,0,0,1,8,4.0
1242,Cam Fancher,MRSH,QB,1,0,0,1,0,0,0,8,1.1
1242,Titus Mokiao-Atimalala,UCLA,WR,0,1,0,1,0,0,1,8,4.0
1242,Konata Mumpfield,PITT,WR,0,1,0,1,0,0,1,8,4.0
1242,Isaiah Hankins,BAY,PK,0,0,0,0,0,8,0,8,4.0
1242,Noah Koenigsknecht,CMU,WR,0,1,0,1,0,0,1,8,8.0
1265,Gino Garcia,TTU,PK,0,0,0,0,0,7,0,7,2.3
1265,Anthony Rodriguez,AFA,PK,0,0,0,0,0,7,0,7,1.7
1265,Josh Rolston,CMU,PK,0,0,0,0,1,4,0,7,2.3
1268,Trey Sanders,ALA,RB,1,0,0,1,0,0,0,6,6.0
1268,Clay Geary,MINN,WR,0,1,0,1,0,0,0,6,6.0
1268,Rontavius Groves,TXST,WR,0,1,0,1,0,0,0,6,6.0
1268,Matt McDonald,BGSU,QB,1,0,0,1,0,0,0,6,0.6
1268,Jahmin Muse,BUFF,S,0,0,1,1,0,0,0,6,6.0
1268,Luke Price,CLEM,TE,0,1,0,1,0,0,0,6,6.0
1268,Coby Davis,WAKE,DB,0,0,1,1,0,0,0,6,6.0
1268,Chris Autman-Bell,MINN,WR,0,1,0,1,0,0,0,6,6.0
1268,Kordell Rodgers,TXST,TE,0,0,1,1,0,0,0,6,6.0
1268,Rocky Lombardi,NIU,QB,1,0,0,1,0,0,0,6,1.5
1268,Keytaon Thompson,UVA,WR,1,0,0,1,0,0,0,6,6.0
1268,Izayah Green-May,NIU,DE,0,0,1,1,0,0,0,6,6.0
1268,Bentley Hanshaw,LIB,TE,0,1,0,1,0,0,0,6,6.0
1268,Braxton Burmeister,SDSU/VT,QB,1,0,0,1,0,0,0,6,3.0
1268,John Samuel Shenker,AUB,TE,0,1,0,1,0,0,0,6,6.0
1268,James Bostic,OHIO,WR,0,1,0,1,0,0,0,6,6.0
1268,Terrell Bynum,USC,WR,0,1,0,1,0,0,0,6,6.0
1268,Juwuan Jones,WKU,DE,0,0,1,1,0,0,0,6,6.0
1268,D.J. Mack Jr.,ODU,QB,1,0,0,1,0,0,0,6,6.0
1268,Noah Vedral,RUTG,QB,1,0,0,1,0,0,0,6,3.0
1268,Austin Upshaw,SMU,WR,0,1,0,1,0,0,0,6,3.0
1268,Andrew Clair,NU,RB,1,0,0,1,0,0,0,6,6.0
1268,Jamire Calvin,MSST,WR,0,1,0,1,0,0,0,6,6.0
1268,Dadrian Taylor,UTSA,LB,0,0,1,1,0,0,0,6,6.0
1268,Jack Chambers,NCST,QB,1,0,0,1,0,0,0,6,3.0
1268,Cincere Mason,KSU,S,0,0,1,1,0,0,0,6,6.0
1268,Michael Bollinger,LIB,TE,0,1,0,1,0,0,0,6,6.0
1268,Khaleb Coleman,LIB,WR,0,1,0,1,0,0,0,6,6.0
1268,Davis Koetter,BOIS,WR,0,1,0,1,0,0,0,6,6.0
1268,Ezrah Archie,GASO,WR,0,1,0,1,0,0,0,6,6.0
1268,Joshua Burgett,WMU,TE,0,1,0,1,0,0,0,6,6.0
1268,Devon Perry,MIA,WR,1,0,0,1,0,0,0,6,6.0
1268,Chancellor Brewington,NEB,TE,0,1,0,1,0,0,0,6,6.0
1268,Spencer Curtis,NEV,WR,0,1,0,1,0,0,0,6,6.0
1268,Bentlee Sanders,NEV,DB,0,0,1,1,0,0,0,6,6.0
1268,Champ Flemings,ARST,WR,0,1,0,1,0,0,0,6,6.0
1268,Penei Pavihi,HAW,LB,0,0,1,1,0,0,0,6,6.0
1268,Jabari Taylor,CIN,DL,0,0,1,1,0,0,0,6,6.0
1268,Boogie Knight,ULM,WR,0,1,0,1,0,0,0,6,6.0
1268,Christian Braswell,RUTG,DB,0,0,1,1,0,0,0,6,6.0
1268,Jadan Blue,VT,WR,0,1,0,1,0,0,0,6,6.0
1268,Oliver Martin,NEB,WR,0,1,0,1,0,0,0,6,6.0
1268,Hunter Reynolds,USU,S,0,0,1,1,0,0,0,6,6.0
1268,Chris Reynolds,CLT,QB,1,0,0,1,0,0,0,6,0.6
1268,Isaac Martin,LOU,TE,0,1,0,1,0,0,0,6,6.0
1268,Damion Barber,MRSH,DL,0,0,1,1,0,0,0,6,6.0
1268,Aidan O'Connell,PUR,QB,1,0,0,1,0,0,0,6,0.6
1268,Wyatt Fischer,CIN,WR,0,1,0,1,0,0,0,6,6.0
1268,Ja'von Hicks,CIN,S,0,0,1,1,0,0,0,6,6.0
1268,Peyton Sawyer,HOU,WR,0,1,0,1,0,0,0,6,6.0
1268,Delano Ware,WMU,S,0,0,1,1,0,0,0,6,6.0
1268,Ronnie Walker Jr.,UVA,RB,1,0,0,1,0,0,0,6,6.0
1268,Dillon Doyle,BAY,LB,0,1,0,1,0,0,0,6,6.0
1268,Nico Ragaini,IOWA,WR,0,1,0,1,0,0,0,6,6.0
1268,Kaevon Merriweather,IOWA,S,0,0,1,1,0,0,0,6,6.0
1268,Daniel Arias,COLO,WR,0,1,0,1,0,0,0,6,6.0
1268,Dimitri Stanley,ISU,WR,0,1,0,1,0,0,0,6,6.0
1268,Frank Fillip,COLO,OL,0,1,0,1,0,0,0,6,6.0
1268,Hassan Hall,GT,RB,1,0,0,1,0,0,0,6,6.0
1268,Chance Nolan,ORST,QB,1,0,0,1,0,0,0,6,2.0
1268,Jordan Branch,MTSU,DL,0,0,1,1,0,0,0,6,6.0
1268,Chris Carter,USF,TE,0,1,0,1,0,0,0,6,6.0
1268,Preston Jelen,MINN,RB,1,0,0,1,0,0,0,6,6.0
1268,Solomon Enis,UTAH,WR,0,1,0,1,0,0,0,6,6.0
1268,R.J. Hubert,UTAH,S,0,0,1,1,0,0,0,6,6.0
1268,Bryce Carpenter,CCU,QB,1,0,0,1,0,0,0,6,2.0
1268,Jack Westover,WASH,TE,0,1,0,1,0,0,0,6,6.0
1268,Jackson Sirmon,CAL,LB,0,0,1,1,0,0,0,6,6.0
1268,Devin Culp,WASH,TE,0,1,0,1,0,0,0,6,6.0
1268,Brody Belt,NEB,WR,0,1,0,1,0,0,0,6,6.0
1268,Casey Rogers,ORE,DT,0,0,1,1,0,0,0,6,6.0
1268,Layne Hatcher,TXST/ARST,QB,1,0,0,1,0,0,0,6,0.6
1268,Marcel Murray,ARST,RB,1,0,0,1,0,0,0,6,6.0
1268,Reed Tyler,ARST,TE,0,1,0,1,0,0,0,6,6.0
1268,George Takacs,BC,TE,0,1,0,1,0,0,0,6,6.0
1268,Kamryn Babb,OSU,WR,0,1,0,1,0,0,0,6,6.0
1268,Jack Plummer,CAL/PUR,QB,1,0,0,1,0,0,0,6,0.5
1268,Isaiah Spencer,ODU,TE,0,1,0,1,0,0,0,6,6.0
1268,Yo'Heinz Tyler,BALL,WR,0,1,0,1,0,0,0,6,3.0
1268,Tory Spears,TXST,S,0,0,1,1,0,0,0,6,6.0
1268,Jahmyl Jeter,TXST,RB,1,0,0,1,0,0,0,6,6.0
1268,Jontrey Hunter,GAST,LB,0,0,1,1,0,0,0,6,6.0
1268,Cooper Lutz,VAN,RB,1,0,0,1,0,0,0,6,6.0
1268,Caleb Okechukwu,SYR,DL,0,0,1,1,0,0,0,6,6.0
1268,Sam Hartman,WAKE,QB,1,0,0,1,0,0,0,6,0.5
1268,D'Shawn Jamison,TEX,CB,0,0,1,1,0,0,0,6,6.0
1268,Jaylon Hutchings,TTU,DL,1,0,0,1,0,0,0,6,6.0
1268,Keni-H Lovely,WMU,CB,0,0,1,1,0,0,0,6,6.0
1268,Bryce Houston,OHIO,LB,0,0,1,1,0,0,0,6,6.0
1268,Jack McCrory,OHIO,DE,0,0,1,1,0,0,0,6,6.0
1268,Saan Lewis,UK,WR,0,1,0,1,0,0,0,6,6.0
1268,Alec Holler,UCF,TE,0,1,0,1,0,0,0,6,6.0
1268,James Patterson,BUFF,LB,0,0,1,1,0,0,0,6,6.0
1268,Lorenzo Lingard,FLA,RB,1,0,0,1,0,0,0,6,6.0
1268,Gilbert Frierson,MIA,DB,0,0,1,1,0,0,0,6,6.0
1268,Treshawn Chamberlain,RICE,S,0,0,1,1,0,0,0,6,6.0
1268,Brenden Bates,UK,TE,0,1,0,1,0,0,0,6,6.0
1268,Kavosiey Smoke,UK,RB,1,0,0,1,0,0,0,6,6.0
1268,Micah Baskerville,LSU,LB,0,0,1,1,0,0,0,6,6.0
1268,Chris Curry,UTAH,RB,1,0,0,1,0,0,0,6,6.0
1268,Antonio Showers,TROY,DE,0,0,1,1,0,0,0,6,6.0
1268,Amir Abdur-Rahman,VAN/BALL,WR,0,1,0,1,0,0,0,6,6.0
1268,Brendon Harris,WAKE/VAN,S,0,0,1,1,0,0,0,6,6.0
1268,Geor'Quarius Spivey,TCU,TE,0,1,0,1,0,0,0,6,6.0
1268,Camren McDonald,FSU,TE,0,1,0,1,0,0,0,6,6.0
1268,Aaron Jackson,EMU,TE,0,1,0,1,0,0,0,6,6.0
1268,Josh Newton,TCU,CB,0,0,1,1,0,0,0,6,6.0
1268,Noah Frith,LIB,WR,0,1,0,1,0,0,0,6,6.0
1268,Solomon Vanhorse,JMU,RB,0,1,0,1,0,0,0,6,6.0
1268,Josiah Norwood,UCLA,WR,0,1,0,1,0,0,0,6,6.0
1268,Logan Kendall,UTAH,TE,0,1,0,1,0,0,0,6,6.0
1268,Henry Teeter,TTU,TE,0,1,0,1,0,0,0,6,6.0
1268,J.T. Shrout,COLO,QB,1,0,0,1,0,0,0,6,0.7
1268,Caleb McMillan,MRSH,WR,0,1,0,1,0,0,0,6,6.0
1268,Owen Porter,MRSH,DL,0,0,1,1,0,0,0,6,6.0
1268,Chris Mottillo,USF,TE,0,1,0,1,0,0,0,6,6.0
1268,Jaylon Allen,MEM,DL,0,0,1,1,0,0,0,6,6.0
1268,Jeremy Tate Jr.,MTSU,WR,0,1,0,1,0,0,0,6,6.0
1268,Dontay Demus Jr.,MD,WR,0,1,0,1,0,0,0,6,6.0
1268,Michael Barrett,MICH,LB,0,0,1,1,0,0,0,6,6.0
1268,Keidron Smith,UK,CB,0,0,1,1,0,0,0,6,6.0
1268,Cory Trice Jr.,PUR,CB,0,0,1,1,0,0,0,6,6.0
1268,Jalen Preston,TA&M,WR,0,1,0,1,0,0,0,6,6.0
1268,Max Wright,TA&M,TE,0,1,0,1,0,0,0,6,6.0
1268,A.J. Abbott,WMU,WR,0,1,0,1,0,0,0,6,6.0
1268,Phil Jurkovec,BC,QB,1,0,0,1,0,0,0,6,1.0
1268,Matt Salerno,ND,WR,0,1,0,1,0,0,0,6,6.0
1268,Alex Nobles,FIU,LB,0,0,1,1,0,0,0,6,6.0
1268,Julian Ortega-Jones,TXST,WR,0,1,0,1,0,0,0,6,6.0
1268,Dylan McDuffie,GT,RB,1,0,0,1,0,0,0,6,6.0
1268,Brayden Cosper,BYU,WR,0,1,0,1,0,0,0,6,6.0
1268,Dallin Holker,BYU,TE,0,1,0,1,0,0,0,6,6.0
1268,Riley Smith,BOIS,TE,0,1,0,1,0,0,0,6,6.0
1268,Scott Matlock,BOIS,DT,0,1,0,1,0,0,0,6,6.0
1268,Markees Watts,CLT,DE,0,0,1,1,0,0,0,6,6.0
1268,Elijah Shelton,UNLV,LB,0,0,1,1,0,0,0,6,6.0
1268,JT Daniels,WVU,QB,1,0,0,1,0,0,0,6,0.6
1268,Steven Gilmore,MRSH,DB,0,0,1,1,0,0,0,6,6.0
1268,Roderic Burns,UNT,WR,0,1,0,1,0,0,0,6,6.0
1268,Cole Cavallo,USM,TE,0,1,0,1,0,0,0,6,6.0
1268,Tommy Bush,UNT,WR,0,1,0,1,0,0,0,6,6.0
1268,Mackenzie Morgan,TEM,P,1,0,0,1,0,0,0,6,6.0
1268,Jasir Cox,WVU,LB,0,0,1,1,0,0,0,6,6.0
1268,Dominick Blaylock,UGA,WR,0,1,0,1,0,0,0,6,6.0
1268,Frank Ladson Jr.,MIA,WR,0,1,0,1,0,0,0,6,6.0
1268,Mase Funa,ORE,LB,0,0,1,1,0,0,0,6,6.0
1268,Austin Stogner,SC,TE,0,1,0,1,0,0,0,6,6.0
1268,Dylan Wright,MINN,WR,0,1,0,1,0,0,0,6,6.0
1268,Jacob Zeno,UAB,QB,1,0,0,1,0,0,0,6,1.5
1268,Sean Dollars,ORE,RB,1,0,0,1,0,0,0,6,6.0
1268,Connor Bazelak,IU,QB,1,0,0,1,0,0,0,6,0.6
1268,Lance LeGendre,UL,WR,0,1,0,1,0,0,0,6,6.0
1268,Steele Chambers,OSU,LB,0,0,1,1,0,0,0,6,6.0
1268,Kay'Ron Lynch-Adams,MASS,RB,1,0,0,1,0,0,0,6,6.0
1268,Alex Austin,ORST,CB,0,0,1,1,0,0,0,6,6.0
1268,Luke Bolden,M-OH,TE,0,1,0,1,0,0,0,6,6.0
1268,Jahmar Brown,CCU,LB,0,0,1,1,0,0,0,6,6.0
1268,Malik Caper,LIB,RB,1,0,0,1,0,0,0,6,6.0
1268,DeWayne Carter,DUKE,DT,0,0,1,1,0,0,0,6,6.0
1268,Nelson Ceaser,,-,0,0,1,1,0,0,0,6,6.0
1268,Parker Christensen,WYO,TE,0,1,0,1,0,0,0,6,6.0
1268,Jayden Clemons,WYO,QB,1,0,0,1,0,0,0,6,6.0
1268,Kevens Clercius,CONN,WR,0,1,0,1,0,0,0,6,6.0
1268,Jack Coldiron,M-OH,TE,0,1,0,1,0,0,0,6,6.0
1268,Marley Cook,MTSU,DL,0,0,1,1,0,0,0,6,6.0
1268,Jaylen Ellis,BAY,WR,0,1,0,1,0,0,0,6,6.0
1268,Steven Fiso,HAW,WR,0,1,0,1,0,0,0,6,6.0
1268,Trace Ford,OKST,EDGE,0,0,1,1,0,0,0,6,6.0
1268,Brett Gabbert,M-OH,QB,1,0,0,1,0,0,0,6,2.0
1268,Velton Gardner,SMU,RB,1,0,0,1,0,0,0,6,6.0
1268,Easton Gibbs,WYO,LB,0,0,1,1,0,0,0,6,6.0
1268,Ralen Goforth,USC,LB,0,0,1,1,0,0,0,6,6.0
1268,Ta'Quan Roberson,CONN,QB,1,0,0,1,0,0,0,6,6.0
1268,Jarrett Guest,CCU,QB,1,0,0,1,0,0,0,6,2.0
1268,Deeve Harris,ODU,DL,0,0,1,1,0,0,0,6,6.0
1268,Joseph Charleston,MIZ,S,0,0,1,1,0,0,0,6,6.0
1268,Demariyon Houston,MIZ,WR,0,1,0,1,0,0,0,6,6.0
1268,Ke'Shun Brown,USA,LB,0,0,1,1,0,0,0,6,6.0
1268,Giles Jackson,WASH,WR,0,1,0,1,0,0,0,6,6.0
1268,Khadry Jackson,GASO,LB,0,0,1,1,0,0,0,6,6.0
1268,Casey Kelly,MISS,TE,0,1,0,1,0,0,0,6,6.0
