RK,NAME,TEAM,"('Unnamed: 0_level_0', 'POS')","('Tackles', 'SOLO')","('Tackles', 'AST')","('Tackles', 'TOT')","('Sacks', 'SACK')","('Sacks', 'YDS')","('Interceptions', 'PD')","('Interceptions', 'INT')","('Interceptions', 'YDS')","('Interceptions', 'LNG')","('Interceptions', 'TD')","('Unnamed: 11_level_0', 'FF')"
4644,Kiael Kelly,BALL,QB,1,0,1,0.0,0,0,0,0,0,0,0
4644,Ashton Stredick,CAL,RB,0,1,1,0.0,0,0,0,0,0,0,0
4644,Tristan Leigh,CLEM,OL,1,0,1,0.0,0,0,0,0,0,0,0
4644,Ricky White III,UNLV,WR,1,0,1,0.0,0,0,0,0,0,0,0
4644,Mavin Anderson,CAL,WR,1,0,1,0.0,0,0,0,0,0,0,0
4644,Jayden Ballard,OSU,WR,1,0,1,0.0,0,0,0,0,0,0,0
4644,James BlackStrain,GT,WR,0,1,1,0.0,0,0,0,0,0,0,0
4644,Zaire Patterson,CLEM,DE,0,1,1,0.0,0,0,0,0,0,0,0
4644,Ja'Corey Brooks,ALA,WR,1,0,1,0.0,0,0,0,0,0,0,0
4644,Kaden Prather,MD,WR,1,0,1,0.0,0,0,0,0,0,0,0
4644,Connor Colby,IOWA,G,1,0,1,0.0,0,0,0,0,0,0,0
4644,Donovan Jackson,OSU,G,1,0,1,0.0,0,0,0,0,0,0,0
4644,Antwain Littleton Jr.,MD,RB,1,0,1,0.0,0,0,0,0,0,0,0
4644,Eli Stowers,NMSU,TE,1,0,1,0.0,0,0,0,0,0,0,0
4644,Monte Watkins,NMSU,RB,0,1,1,0.0,0,0,0,0,0,0,0
4644,Elijah Metcalf,MTSU,WR,1,0,1,0.0,0,0,0,0,0,0,0
4644,Miles Fleming,OHIO,S,1,0,1,0.0,0,0,0,0,0,0,0
4644,Justin Houston,FRES,DB,0,1,1,0.0,0,0,0,0,0,0,0
4644,Trevor Kardell,KU,TE,1,0,1,0.0,0,0,0,0,0,0,0
4644,Carson Lee,EMU,OL,1,0,1,0.0,0,0,0,0,0,0,0
4644,Ahmani Marshall,APP,RB,0,1,1,0.0,0,0,0,0,0,0,0
4644,Nate McCollum,UNC,WR,1,0,1,0.0,0,0,0,0,0,0,0
4644,Nate Pedraza,BALL,LB,1,0,1,0.0,0,0,0,0,0,0,0
4644,Jordan Reagan,OKST,CB,1,0,1,0.0,0,0,0,0,0,0,0
4644,Javontez Spraggins,TENN,OL,1,0,1,0.0,0,0,0,0,0,0,0
4644,Kahlil Brantley,FAU,TE,0,1,1,0.0,0,0,0,0,0,0,0
4644,Reid Carrico,OSU,LB,0,1,1,0.0,0,0,0,0,0,0,0
4644,JoJo Earle,TCU,WR,1,0,1,0.0,0,0,0,0,0,0,0
4644,Blake Fisher,ND,OT,1,0,1,0.0,0,0,0,0,0,0,0
4644,Antonio Harmon,MSST,WR,1,0,1,0.0,0,0,0,0,0,0,0
4644,TreVeyon Henderson,OSU,RB,1,0,1,0.0,0,0,0,0,0,0,0
4644,Athan Kaliakmanis,MINN,QB,1,0,1,0.0,0,0,0,0,0,0,0
4644,Zeiqui Lawton,WVU,DL,0,1,1,0.0,0,0,0,0,0,0,0
4644,Moliki Matavao,UCLA,TE,1,0,1,0.0,0,0,0,0,0,0,0
4644,Jalen Milroe,ALA,QB,1,0,1,0.0,0,0,0,0,0,0,0
4644,Brian Thomas Jr.,LSU,WR,0,1,1,0.0,0,0,0,0,0,0,0
4644,Kyron Hudson,USC,WR,1,0,1,0.0,0,0,0,0,0,0,0
4644,Kaidon Salter,LIB,QB,1,0,1,0.0,0,0,0,0,0,0,0
4644,Gavin Gerhardt,CIN,OL,0,1,1,0.0,0,0,0,0,0,0,0
4644,Mitch Griffis,WAKE,QB,0,1,1,0.0,0,0,0,0,0,0,0
4644,Caleb Medford,UNM,WR,1,0,1,0.0,0,0,0,0,0,0,0
4644,Tyson Meiguez,GT,LB,0,1,1,0.0,0,0,0,0,0,0,0
4644,Kole Taylor,WVU,TE,0,1,1,0.0,0,0,0,0,0,0,0
4644,Kyle McCord,OSU,QB,1,0,1,0.0,0,0,0,0,0,0,0
4644,Travis Collier,JVST,DB,1,0,1,0.0,0,0,0,0,0,0,0
4644,Courtney Jackson,ARST,WR,1,0,1,0.0,0,0,0,0,0,0,1
4644,Will Swanson,KSU,TE,1,0,1,0.0,0,0,0,0,0,0,0
4644,Nathan Reichert,BALL,DL,0,1,1,0.0,0,0,0,0,0,0,0
4644,Andrew Milek,USC,OL,1,0,1,0.0,0,0,0,0,0,0,0
4644,Jerren Gilbert,LT,OL,1,0,1,0.0,0,0,0,0,0,0,0
4644,Jere Getzinger,EMU,TE,1,0,1,0.0,0,0,0,0,0,0,1
4644,James Bomba,IU,TE,0,1,1,0.0,0,0,0,0,0,0,0
4644,Omarion Dollison,JMU,WR,0,1,1,0.0,0,0,0,0,0,0,0
4644,Kahlil Benson,IU,OL,1,0,1,0.0,0,0,0,0,0,0,0
4644,Dakota White,LT,OL,0,1,1,0.0,0,0,0,0,0,0,0
4644,Justin McKithen,FAU,CB,1,0,1,0.0,0,0,0,0,0,0,0
4644,Taylor Morin,WAKE,WR,1,0,1,0.0,0,0,0,0,0,0,0
4644,Zach Ranson,WAKE,LB,0,1,1,0.0,0,0,0,0,0,0,0
4644,Taulia Tagovailoa,MD,QB,1,0,1,0.0,0,0,0,0,0,0,0
4644,Tanner Bowles,UK,OL,1,0,1,0.0,0,0,0,0,0,0,0
4644,Jack Martin,HOU,PK,1,0,1,0.0,0,0,0,0,0,0,0
4644,John Oehrlein,TXST,LS,0,1,1,0.0,0,0,0,0,0,0,0
4644,Enoch Jackson,UNT,DL,0,1,1,0.0,0,0,0,0,0,0,0
4644,Tyler Fromm,AUB,TE,1,0,1,0.0,0,0,0,0,0,0,0
4644,Jadon Jackson,KSU,WR,1,0,1,0.0,0,0,0,0,0,0,0
4644,Darion Williamson,FSU,WR,0,1,1,0.0,0,0,0,0,0,0,0
4644,Nay'Quan Wright,USF,RB,0,1,1,0.0,0,0,0,0,0,0,0
4644,Alex Flinn,ECU,QB,1,0,1,0.0,0,0,0,0,0,0,0
4644,Chayse Todd,TXST,OL,0,1,1,0.0,0,0,0,0,0,0,0
4644,Rodrigues Clark,USM,RB,0,1,1,0.0,0,0,0,0,0,0,0
4644,Javon Ivory,USA,WR,0,1,1,0.0,0,0,0,0,0,0,0
4644,Julian Hernandez,VAN,OL,1,0,1,0.0,0,0,0,0,0,0,0
4644,Justin Ball,VAN,TE,1,0,1,0.0,0,0,0,0,0,0,0
4644,Jayden Harrison,MRSH,WR,1,0,1,0.0,0,0,0,0,0,0,0
4644,Drew Kendall,BC,C,1,0,1,0.0,0,0,0,0,0,0,0
4644,Teddy Prochazka,NEB,OL,1,0,1,0.0,0,0,0,0,0,0,0
4644,Jaiden Cameron,NU,DL,1,0,1,0.0,0,0,0,0,0,0,0
4644,Luke Akers,NU,P,1,0,1,0.0,0,0,0,0,0,0,0
4644,Josh Williams,LSU,RB,1,0,1,0.0,0,0,0,0,0,0,0
4644,Aidan Livingston,UVA,LS,1,0,1,0.0,0,0,0,0,0,0,1
4644,Mason Napper,MIA,LS,0,1,1,0.0,0,0,0,0,0,0,0
4644,Timothy McKay,NCSU,OL,1,0,1,0.0,0,0,0,0,0,0,0
4644,Calvin Hill,TXST,RB,0,1,1,0.0,0,0,0,0,0,0,0
4644,Michael Hayes II,WVU,PK,1,0,1,0.0,0,0,0,0,0,0,0
4644,Alex Raynor,UK,PK,1,0,1,0.0,0,0,0,0,0,0,0
4644,Matt Johnson,VT,LB,1,0,1,0.0,0,0,0,0,0,0,0
4644,Justin Pollock,VT,LS,1,0,1,0.0,0,0,0,0,0,0,0
4644,Drew Tuazama,SC,DL,1,0,1,0.0,0,0,0,0,0,0,0
4644,Alex Sickafoose,SMU,DE,0,1,1,0.0,0,0,0,0,0,0,0
4644,Ethan Hudak,TULN,LS,1,0,1,0.0,0,0,0,0,0,0,0
4644,Drew Little,UNC,LS,0,1,1,0.0,0,0,0,0,0,0,0
4644,Jaden Harrell,IOWA,LB,1,0,1,0.0,0,0,0,0,0,0,0
4644,Jackson McDonald,FIU,TE,1,0,1,0.0,0,0,0,0,0,0,0
4644,Michael Wiley,ARIZ,RB,1,0,1,0.0,0,0,0,0,0,0,0
4644,Gage King,UCF,LS,1,0,1,0.0,0,0,0,0,0,0,0
4644,Ben Scott,NEB,C,1,0,1,0.0,0,0,0,0,0,0,0
4644,Brendan Beattie,M-OH,LS,1,0,1,0.0,0,0,0,0,0,0,0
4644,Austin Jones,USC,RB,1,0,1,0.0,0,0,0,0,0,0,0
4644,Jordan Whittington,TEX,WR,1,0,1,0.0,0,0,0,0,0,0,1
4644,Bryce Robinson,TTU,LB,1,0,1,0.0,0,0,0,0,0,0,0
4644,Cade McDonald,M-OH,WR,1,0,1,0.0,0,0,0,0,0,0,0
4644,Jager Burton,UK,OL,1,0,1,0.0,0,0,0,0,0,0,0
4644,Justin Johnson Jr.,WVU,RB,1,0,1,0.0,0,0,0,0,0,0,0
4644,Andy Borregales,MIA,PK,1,0,1,0.0,0,0,0,0,0,0,0
4644,Isaac Rex,BYU,TE,1,0,1,0.0,0,0,0,0,0,0,0
4644,Noah Young,COLO,LB,0,1,1,0.0,0,0,0,0,0,0,0
4644,Michael Johnson Jr.,FAU,QB,1,0,1,0.0,0,0,0,0,0,0,0
4644,Harshan Sachdeva,MRSH,DL,1,0,1,1.0,9,0,0,0,0,0,0
4644,Samario Rudolph,UAB,WR,0,1,1,0.0,0,0,0,0,0,0,0
4644,Bradley Rozner,NCSU,WR,1,0,1,0.0,0,0,0,0,0,0,0
4644,Andrew Gonneville,SJSU,LS,1,0,1,0.0,0,0,0,0,0,0,0
4644,Trevor Wilson,KU,WR,0,1,1,0.0,0,0,0,0,0,0,0
4644,Eric Wenzel,WMU,S,1,0,1,0.0,0,0,0,0,0,0,0
4644,James Miller,BGSU,LB,1,0,1,0.0,0,0,0,0,0,0,0
4644,Jaylon Shelton,TXST,CB,0,1,1,0.0,0,0,0,0,0,0,0
4644,Bula Schmidt,UCF,OL,1,0,1,0.0,0,0,0,0,0,0,0
4644,Dayne Davis,TENN,OL,1,0,1,0.0,0,0,0,0,0,0,0
4644,Sean Brown,JVST,TE,1,0,1,0.0,0,0,0,0,0,0,0
4644,Matthew Bailey,TOL,LS,0,1,1,0.0,0,0,0,0,0,0,0
4644,Kam Brown,UCLA,WR,1,0,1,0.0,0,0,0,0,0,0,0
4644,Caden Davis,MISS,PK,0,1,1,0.0,0,0,0,0,0,0,0
4644,Bryce Butler,OHIO,TE,1,0,1,0.0,0,0,0,0,0,0,0
4644,Colton Theaker,WSU,PK,1,0,1,0.0,0,0,0,0,0,0,0
4644,Treylen Brown,JVST,OL,1,0,1,0.0,0,0,0,0,0,0,0
4644,Sean Kelly,DUKE,DE,1,0,1,0.0,0,0,0,0,0,0,0
4644,Ian Hover,TXST,OL,1,0,1,0.0,0,0,0,0,0,0,0
4644,Christian Helms,USF,WR,0,1,1,0.0,0,0,0,0,0,0,0
4644,Matthew Hayball,VAN,P,1,0,1,0.0,0,0,0,0,0,0,0
4644,Tucker Dunn,BALL,LS,0,1,1,0.0,0,0,0,0,0,0,0
4644,Kacper Rutkiewicz,NIU,WR,1,0,1,0.0,0,0,0,0,0,0,0
4644,Danny Hughes,MICH,RB,1,0,1,0.0,0,0,0,0,0,0,0
4644,Leroy Thomas,WMU,WR,1,0,1,0.0,0,0,0,0,0,0,0
4644,Dillon Luther,CCU,OL,1,0,1,0.0,0,0,0,0,0,0,0
4644,Cameron Carson,MASS,PK,1,0,1,0.0,0,0,0,0,0,0,0
4644,Noah Holmes,JMU,LB,1,0,1,0.0,0,0,0,0,0,0,0
4644,George Eberle,NMSU,P,1,0,1,0.0,0,0,0,0,0,0,0
4644,Donavyn Lester,UNLV,RB,1,0,1,0.0,0,0,0,0,0,0,0
4644,Marlyn Johnson,BUFF,WR,1,0,1,0.0,0,0,0,0,0,0,0
4644,Tanner Pollock,IOWA,LB,0,1,1,0.0,0,0,0,0,0,0,0
4644,Griffin Kell,TCU,PK,1,0,1,0.0,0,0,0,0,0,0,0
4644,Jaden Green,WASH,LS,1,0,1,0.0,0,0,0,0,0,0,0
4644,Isaiah Washington,RUTG,WR,1,0,1,0.0,0,0,0,0,0,0,0
4644,Jake Springfield,OKST,OL,0,1,1,0.0,0,0,0,0,0,0,0
4644,Jake Schultz,OKST,FB,1,0,1,0.0,0,0,0,0,0,0,0
4644,Marquez Tatum,FIU,DL,1,0,1,1.0,7,0,0,0,0,0,0
4644,Jeremy James,MISS,OL,1,0,1,0.0,0,0,0,0,0,0,0
4644,Da'Quan Felton,VT,WR,1,0,1,0.0,0,0,0,0,0,0,0
4644,Ben Schultz,ILL,TE,0,1,1,0.0,0,0,0,0,0,0,0
4644,Davion Ervin-Poindexter,WKU,RB,1,0,1,0.0,0,0,0,0,0,0,0
4644,DJ England-Chisolm,MTSU,WR,1,0,1,0.0,0,0,0,0,0,0,0
4644,Scott Payne,MTSU,PK,0,1,1,0.0,0,0,0,0,0,0,0
4644,Julian Lopez,UTEP,TE,1,0,1,0.0,0,0,0,0,0,0,0
4644,Charlie Norman,ULM,RB,0,1,1,0.0,0,0,0,0,0,0,0
4644,Jamison Kelly,IU,DB,1,0,1,0.0,0,0,0,0,0,0,0
4644,Alex Harper,ECU,LS,0,1,1,0.0,0,0,0,0,0,0,0
4644,Aveon Smith,M-OH,QB,1,0,1,0.0,0,0,0,0,0,0,0
4644,R.J. Sorensen,LOU,DL,0,1,1,0.0,0,0,0,0,0,0,0
4644,Seamus O'Kelly,TXST,P,1,0,1,0.0,0,0,0,0,0,0,0
4644,Cody Winokur,ARMY,DL,0,1,1,0.0,0,0,0,0,0,0,0
4644,Veshe Daniyan,ARMY,WR,1,0,1,0.0,0,0,0,0,0,0,0
4644,Chris Freeman,IU,PK,1,0,1,0.0,0,0,0,0,0,0,0
4644,Jacob Garcia,USU,LS,1,0,1,0.0,0,0,0,0,0,0,0
4644,Tedi Kushi,WMU,OL,1,0,1,0.0,0,0,0,0,0,0,0
4644,Tristan Wells,JVST,LB,0,1,1,0.0,0,0,0,0,0,0,0
4644,Ryan Coe,UNC,PK,0,1,1,0.0,0,0,0,0,0,0,0
4644,Jordan Younge-Humphrey,UNLV,RB,0,1,1,0.0,0,0,0,0,0,0,0
4644,Billy Riviere III,WSU,TE,1,0,1,0.0,0,0,0,0,0,0,0
4644,Tom Callahan,SYR,LS,1,0,1,0.0,0,0,0,0,0,0,0
4644,Dillon Wade,AUB,OL,1,0,1,0.0,0,0,0,0,0,0,0
4644,Jasper Parks,CLT,OL,1,0,1,0.0,0,0,0,0,0,0,0
4644,Cam'Ron Valdez,TTU,RB,1,0,1,0.0,0,0,0,0,0,0,0
4644,Terry Berdin Jr.,GAST/REI,RB,0,1,1,0.0,0,0,0,0,0,0,0
4644,Thomas Fidone II,NEB,TE,1,0,1,0.0,0,0,0,0,0,0,0
4644,Caleb Tiernan,NU,OL,1,0,1,0.0,0,0,0,0,0,0,0
4644,Brady Boyd,TTU,WR,1,0,1,0.0,0,0,0,0,0,0,0
4644,Jaylen Johnson,MEM,S,1,0,1,0.0,0,0,0,0,0,0,0
4644,Chandler Pittman,USM,RB,0,1,1,0.0,0,0,0,0,0,0,0
4644,Donaven McCulley,IU,WR,1,0,1,0.0,0,1,0,0,0,0,0
4644,Yulkeith Brown,TULN,WR,0,1,1,0.0,0,0,0,0,0,0,0
4644,Brashard Smith,MIA,RB,1,0,1,0.0,0,1,0,0,0,0,0
4644,Keshon Griffin,RUTG,DL,1,0,1,0.0,0,0,0,0,0,0,0
4644,Bryce Steele,BC,LB,0,1,1,0.0,0,0,0,0,0,0,0
4644,Austin Smith,EMU,QB,1,0,1,0.0,0,0,0,0,0,0,0
4644,Talique Williams,GAST,WR,1,0,1,0.0,0,0,0,0,0,0,0
4644,Devin Aupiu,UCLA,DL,1,0,1,0.0,0,0,0,0,0,0,0
4644,Matthew Wykoff,CAL,OL,1,0,1,0.0,0,0,0,0,0,0,0
4644,Braylon Braxton,TLSA,QB,1,0,1,0.0,0,0,0,0,0,0,0
4644,Jakiah Leftwich,GT,OL,1,0,1,0.0,0,0,0,0,0,0,0
4644,Pat Bryant,ILL,WR,1,0,1,0.0,0,0,0,0,0,0,0
4644,Trey Cooley,GT,RB,1,0,1,0.0,0,0,0,0,0,0,0
4644,Ru'Quan Buckley,NEB,DL,1,0,1,0.0,0,0,0,0,0,0,0
4644,Zahkari Spears,CONN,DB,0,1,1,0.0,0,0,0,0,0,0,0
4644,Dylan Flowers,BYU,DB,0,1,1,0.0,0,0,0,0,0,0,0
4644,D.J. Justice,UCLA,DB,1,0,1,1.0,8,0,0,0,0,0,0
4644,Derwin Burgess Jr.,GASO,WR,1,0,1,0.0,0,0,0,0,0,0,0
4644,Bryson Nesbit,UNC,TE,1,0,1,0.0,0,0,0,0,0,0,0
4644,Mark Petry,SYR,OL,1,0,1,0.0,0,0,0,0,0,0,0
4644,Tyler Wegis,BOIS,DE,1,0,1,0.0,0,0,0,0,0,0,0
4644,Keelan Marion,BYU,WR,1,0,1,0.0,0,0,0,0,0,0,0
4644,Jehlen Cannady,TLSA,S,1,0,1,0.0,0,0,0,0,0,0,1
4644,Rivaldo Fairweather,AUB,TE,0,1,1,0.0,0,0,0,0,0,0,0
4644,Seth Henigan,MEM,QB,1,0,1,0.0,0,0,0,0,0,0,0
4644,Victor Konopka,RUTG,TE,0,1,1,0.0,0,0,0,0,0,0,0
4644,DJ Glaze,MD,OT,0,1,1,0.0,0,0,0,0,0,0,0
4644,Khalib Gilmore,SYR,LB,1,0,1,0.0,0,0,0,0,0,0,0
4644,Wesley Horton,WKU,OL,1,0,1,0.0,0,0,0,0,0,0,1
4644,Tyson Mobley,CCU,WR,1,0,1,0.0,0,0,0,0,0,0,0
4644,Malik Williams,SJSU,OL,1,0,1,0.0,0,0,0,0,0,0,0
4644,Kyle Monangai,RUTG,RB,1,0,1,0.0,0,0,0,0,0,0,0
4644,Maximilian Mang,SYR,TE,1,0,1,0.0,0,0,0,0,0,0,0
4644,Shedrick Rhodes Jr.,OHIO,OL,1,0,1,0.0,0,0,0,0,0,0,0
4644,Darius Bush,GAST,WR,1,0,1,0.0,0,0,0,0,0,0,0
4644,Desmond Fogle,CONN,LB,0,1,1,0.0,0,0,0,0,0,0,0
4644,Ethan Duane,ODU,P,0,1,1,0.0,0,0,0,0,0,0,0
4644,Dan Villari,SYR,TE,1,0,1,0.0,0,0,0,0,0,0,0
4644,Miles Frazier,LSU,G,0,1,1,0.0,0,0,0,0,0,0,0
4644,Parker Navarro,OHIO,QB,1,0,1,0.0,0,0,0,0,0,0,0
4644,Tiger Shanks,UNLV,OL,1,0,1,0.0,0,1,0,0,0,0,0
4644,Aden Kelley,OKST,DT,1,0,1,0.0,0,0,0,0,0,0,0
4644,Anderson Castle,APP,RB,1,0,1,0.0,0,0,0,0,0,0,0
4644,Josh Atkins,HAW,OL,1,0,1,0.0,0,0,0,0,0,0,0
4644,Jonny Hassard,MASS,OL,1,0,1,0.0,0,0,0,0,0,0,0
4644,Dallan Wright,JVST,WR,1,0,1,0.0,0,0,0,0,0,0,0
4644,Xavier Spencer,UTSA,CB,1,0,1,0.0,0,0,0,0,0,0,0
4644,Osaiasi Taueli,UTEP,DE,1,0,1,0.0,0,0,0,0,0,0,0
4644,Logan Wilson,WMU,DL,1,0,1,0.0,0,0,0,0,0,0,0
4644,Nate Noel,APP,RB,0,1,1,0.0,0,0,0,0,0,0,0
4644,Quentin Skinner,KU,WR,1,0,1,0.0,0,0,0,0,0,0,0
4644,Garrett Bishop,NMSU,DT,0,1,1,0.0,0,0,0,0,0,0,0
4644,Jamaal Bell,NEV,WR,0,1,1,0.0,0,0,0,0,0,0,0
4644,Taylon Doss,ARST,S,0,1,1,0.0,0,0,0,0,0,0,0
4644,Malachi Corley,WKU,WR,1,0,1,0.0,0,0,0,0,0,0,0
4644,Xavier Simmons,UTEP,LB,1,0,1,0.0,0,0,0,0,0,0,0
4644,Keon Coleman,FSU,WR,1,0,1,0.0,0,0,0,0,0,0,0
4644,Myles Montgomery,CIN,RB,1,0,1,0.0,0,0,0,0,0,0,0
4644,Jimmy Wyrick,STAN,S,1,0,1,0.0,0,1,0,0,0,0,0
4644,Cameron Bonner,BAY,WR,1,0,1,0.0,0,0,0,0,0,0,0
4644,Cam Davis,SDSU,RB,1,0,1,0.0,0,0,0,0,0,0,0
4644,De'Shawn Rucker,TENN,CB,1,0,1,0.0,0,0,0,0,0,0,0
4644,Malik McClain,PSU,WR,0,1,1,0.0,0,0,0,0,0,0,0
4644,Nicholas Vattiato,MTSU,QB,1,0,1,0.0,0,0,0,0,0,0,0
4644,Caleb Tubbs,M-OH,DB,1,0,1,0.0,0,0,0,0,0,0,0
4644,Trey Urwiler,NIU,WR,0,1,1,0.0,0,0,0,0,0,0,0
4644,Josh McCray,ILL,RB,1,0,1,0.0,0,0,0,0,0,0,0
4644,Max Patterson,RUTG,WR,0,1,1,0.0,0,0,0,0,0,0,0
4644,Logan Taylor,BC,OL,1,0,1,0.0,0,0,0,0,0,0,0
4644,Malcolm Folk,SYR,DB,1,0,1,0.0,0,0,0,0,0,0,0
4644,Doran Ray Jr.,TOL,DT,1,0,1,0.0,0,0,0,0,0,0,0
4644,Isaiah Sillemon,UNM,OL,1,0,1,0.0,0,0,0,0,0,0,0
4644,William Simpkins III,UVA,CB,0,1,1,0.0,0,0,0,0,0,0,0
4644,Myles Alston,ODU,WR,0,1,1,0.0,0,0,0,0,0,0,0
4644,Deion Burks,PUR,WR,1,0,1,0.0,0,0,0,0,0,0,0
4644,Chris Parker,CMU,WR,1,0,1,0.0,0,0,0,0,0,0,0
4644,Chris Wright,UNT,LB,0,1,1,0.0,0,0,0,0,0,0,0
4644,Keagan Johnson,KSU,WR,1,0,1,0.0,0,0,0,0,0,0,0
4644,Mitchell Evans,ND,TE,1,0,1,0.0,0,0,0,0,0,0,0
4644,Tomas Rimac,WVU,OL,0,1,1,0.0,0,0,0,0,0,0,0
4644,Mark Vassett,COLO,P,1,0,1,0.0,0,0,0,0,0,0,0
4644,Demarco Cuffey,BUFF,CB,0,1,1,0.0,0,0,0,0,0,0,0
4644,Jalen Riven,TOL,DL,1,0,1,0.0,0,0,0,0,0,0,0
4644,Erik Russell,WAKE,OL,0,1,1,0.0,0,0,0,0,0,0,0
4644,Jackson Schott,IU,LB,0,1,1,0.0,0,0,0,0,0,0,0
4644,Tanner Arkin,ILL,TE,1,0,1,0.0,0,0,0,0,0,0,0
4644,Bill Jackson,TLSA,RB,1,0,1,0.0,0,0,0,0,0,0,0
4644,Mike Lunz,TULN,DE,1,0,1,0.0,0,0,0,0,0,0,0
4644,Charles Arnold,CCU,DB,1,0,1,0.0,0,0,0,0,0,0,0
4644,David Shanahan,GT,P,1,0,1,0.0,0,0,0,0,0,0,0
4644,James Evans,IU,P,1,0,1,0.0,0,0,0,0,0,0,0
4644,Damarius McGhee,KU,DB,1,0,1,0.0,0,0,0,0,0,0,0
4644,Matt Gulbin,WAKE,OL,1,0,1,0.0,0,0,0,0,0,0,0
4644,Jordan Eubanks,UNLV,LB,0,1,1,0.0,0,0,0,0,0,0,0
4644,Eni Falayi,MASS,TE,0,1,1,0.0,0,0,0,0,0,0,0
4644,Zuberi Mobley,FAU,RB,1,0,1,0.0,0,0,0,0,0,0,0
4644,Davon Townley Jr.,PSU,DL,1,0,1,0.0,0,0,0,0,0,0,0
4644,Nate Pabst,BGSU,OT,1,0,1,0.0,0,0,0,0,0,0,0
4644,Jesse Mirco,OSU,P,1,0,1,0.0,0,0,0,0,0,0,0
4644,Damien Taylor,TROY,RB,0,1,1,0.0,0,0,0,0,0,0,0
4644,Tariq Sims,ODU,RB,1,0,1,0.0,0,0,0,0,0,0,0
4644,Evan Graham,GAST,LB,1,0,1,0.0,0,0,0,0,0,0,0
4644,Jacob Coleman,MTSU,TE,1,0,1,0.0,0,0,0,0,0,0,0
4644,Garrett DiGiorgio,UCLA,OL,0,1,1,0.0,0,0,0,0,0,0,0
4644,Andre Hines Jr,BC,RB,1,0,1,0.0,0,0,0,0,0,0,0
4644,Monroe Mills,TTU,OL,1,0,1,0.0,0,0,0,0,0,0,0
4644,Bryan Robinson,MRSH,WR,1,0,1,0.0,0,0,0,0,0,0,0
4644,La'Damian Webb,USA,RB,1,0,1,0.0,0,0,0,0,0,0,0
4644,Olasunkonmi Agunloye,UVA,DL,0,1,1,0.5,4,0,0,0,0,0,0
4644,Sackett Wood Jr.,UVA,TE,1,0,1,0.0,0,0,0,0,0,0,0
4644,Max Balthazar,CCU,WR,0,1,1,0.0,0,0,0,0,0,0,0
4644,Brandon Coleman,TCU,OT,1,0,1,0.0,0,0,0,0,0,0,0
4644,Michael Pratt,TULN,QB,1,0,1,0.0,0,0,0,0,0,0,0
4644,Josh Remetich,TULN,OL,1,0,1,0.0,0,0,0,0,0,0,1
4644,Rashad Green,TULN,OL,1,0,1,0.0,0,0,0,0,0,0,0
4644,Kamdyn Benjamin,TLSA,WR,1,0,1,0.0,0,0,0,0,0,0,0
4644,Matt McCabe,NCSU,OL,1,0,1,0.0,0,0,0,0,0,0,0
4644,Christopher Scott Jr.,NCSU,WR,0,1,1,0.0,0,0,0,0,0,0,0
4644,DJ Herman,SDSU,LB,0,1,1,0.0,0,0,0,0,0,0,0
4644,Matt Freem,NEV,P,1,0,1,0.0,0,0,0,0,0,0,0
4644,JP Richardson,TCU,WR,1,0,1,0.0,0,0,0,0,0,0,0
4644,Kelvin Banks Jr.,TEX,OT,1,0,1,0.0,0,0,0,0,0,0,1
4644,Jaydon Blue,TEX,RB,1,0,1,0.0,0,0,0,0,0,0,0
4644,Jyaire Brown,OSU,CB,1,0,1,0.0,0,0,0,0,0,0,0
4644,Kevin Coleman Jr.,LOU,WR,1,0,1,0.0,0,0,0,0,0,0,0
4644,Sebastian Cheeks,UNC,LB,0,1,1,0.0,0,0,0,0,0,0,0
4644,Decoldest Crawford,LT,WR,0,1,1,0.0,0,0,0,0,0,0,0
4644,Andre Dollar,WSU,TE,0,1,1,0.0,0,0,0,0,0,0,0
4644,Tyson Ford,ND,DL,0,1,1,0.0,0,0,0,0,0,0,0
4644,Dylan Frazier,SMU,DL,0,1,1,0.0,0,0,0,0,0,0,0
4644,Gunner Givens,VT,OL,1,0,1,0.0,0,0,0,0,0,0,0
4644,Rodney Hill,FSU,RB,0,1,1,0.0,0,0,0,0,0,0,0
4644,Mali Hamrick,UNC,DE,0,1,1,0.0,0,0,0,0,0,0,0
4644,Jordan James,ORE,RB,0,1,1,0.0,0,0,0,0,0,0,0
4644,Jordan Hudson,SMU,WR,1,0,1,0.0,0,0,0,0,0,0,0
4644,Kody Jones,MICH,DB,1,0,1,0.0,0,0,0,0,0,0,0
4644,Dane Key,UK,WR,1,0,1,0.0,0,0,0,0,0,0,0
4644,Cyrus Moss,MIA,DE,0,1,1,0.0,0,0,0,0,0,0,0
4644,Dishawn Misa,BOIS,DE,1,0,1,0.0,0,0,0,0,0,0,0
4644,Bugs Mortimer,ULM,WR,1,0,1,0.0,0,0,0,0,0,0,0
4644,Jayden Sauray,MD,QB,1,0,1,0.0,0,0,0,0,0,0,0
4644,Caden Story,CLEM,DL,0,1,1,0.0,0,0,0,0,0,0,0
4644,Armani Winfield,BAY,WR,1,0,1,0.0,0,0,0,0,0,0,1
4644,Sioape Vatikani,CAL,OL,0,1,1,0.0,0,0,0,0,0,0,0
4644,Kamari Wilson,FLA,DB,0,1,1,0.0,0,0,0,0,0,0,0
4644,Nick Turner,TOL,CB,0,1,1,0.0,0,0,0,0,0,0,0
