RK,NAME,TEAM,"('Unnamed: 0_level_0', 'POS')","('Tackles', 'SOLO')","('Tackles', 'AST')","('Tackles', 'TOT')","('Sacks', 'SACK')","('Sacks', 'YDS')","('Interceptions', 'PD')","('Interceptions', 'INT')","('Interceptions', 'YDS')","('Interceptions', 'LNG')","('Interceptions', 'TD')","('Unnamed: 11_level_0', 'FF')"
313,Brendan Harrington,APP,LB,25,23,48,0.0,0,6,4,95,49,1,0
313,Wesley Walker,GT,DB,30,18,48,0.0,0,4,0,0,0,0,0
313,Quentin Frazier,HAW,DB,27,21,48,1.0,10,1,2,6,6,0,1
331,Christian Taylor,TXST,LB,20,27,47,1.0,6,0,0,0,0,0,1
331,Marquel Dismuke,NEB,S,29,18,47,0.0,0,3,0,0,0,0,0
331,Greg Eisworth II,ISU,S,31,16,47,0.0,0,4,1,0,0,0,0
331,D'Angelo Amos,JMU/UVA,DB,29,18,47,0.0,0,3,2,6,6,0,0
331,Bruce Bivens,ECU,LB,17,30,47,0.0,0,1,1,0,0,0,0
331,Monty Montgomery,LOU,LB,33,14,47,4.0,30,1,1,21,21,0,0
331,Brett Anderson II,BALL,S,23,24,47,0.0,0,2,2,0,0,0,0
331,Seth Benson,IOWA,LB,26,21,47,2.0,20,0,0,0,0,0,0
331,Dyontae Johnson,TOL,LB,25,22,47,1.0,11,0,0,0,0,0,1
331,Tre'von Moehrig,TCU,S,30,17,47,0.0,0,9,2,0,0,0,0
331,Blaze Alldredge,RICE,LB,21,26,47,1.0,10,2,1,14,14,0,0
331,Shaq Bond,USU,S,36,11,47,0.0,0,3,1,11,11,0,0
331,Edefuan Ulofoshio,WASH,LB,31,16,47,1.0,11,4,0,0,0,0,1
331,Cecil Powell,NCST,DB,32,15,47,0.0,0,4,0,0,0,0,1
331,Hudson Clark,ARK,DB,32,15,47,0.0,0,3,3,18,18,0,0
331,Kevin Wood,UNT,LB,25,22,47,0.5,1,0,1,1,1,0,0
347,Traveon Redd,WAKE,DB,21,25,46,0.0,0,1,1,5,5,0,0
347,Chris Brown,TEX,DB,42,4,46,0.0,0,7,1,22,22,0,1
347,A.J. Thomas,WMU,LB,29,17,46,2.0,16,1,1,38,38,1,0
347,Tyree Gillespie,MIZ,S,29,17,46,0.0,0,4,0,0,0,0,0
347,Exree Loe,WVU,LB,27,19,46,0.0,0,1,0,0,0,0,1
347,Zyon Gilbert,FAU,CB,29,17,46,0.0,0,5,1,11,11,0,0
347,Derek Gainous,UCF,DB,33,13,46,0.0,0,1,1,0,0,0,1
347,Ochaun Mathis,TCU,DE,25,21,46,9.0,62,0,0,0,0,0,1
347,Craig Slocum Jr.,TROY,S,21,25,46,0.0,0,2,1,23,23,0,0
347,JT Woods,BAY,S,29,17,46,0.0,0,1,3,92,32,0,0
347,Collin Duncan,MSST,S,20,26,46,0.0,0,4,2,28,28,0,1
347,Chris Adimora,TEX,S,29,17,46,0.0,0,3,1,71,71,0,0
347,Tomari Fox,UNC,DL,23,23,46,4.0,28,0,0,0,0,0,0
347,Clarence Hicks,UTSA,LB,25,21,46,0.0,0,2,1,0,0,0,1
361,Bricen Garner,PITT/WMU,S,27,18,45,0.5,1,4,0,0,0,0,0
361,Chauncey Golston,IOWA,DL,24,21,45,5.5,47,1,1,-1,-1,0,1
361,Brandon Drayton,MRSH,S,19,26,45,1.0,5,1,1,0,0,0,1
361,Quincy Roche,MIAMI,DL,27,18,45,4.5,28,1,0,0,0,0,2
361,Milton Williams,LT,DL,22,23,45,4.5,32,0,0,0,0,0,0
361,Russ Yeast,LOU,S,31,14,45,0.0,0,3,0,0,0,0,1
361,Isaac Slade-Matautia,ORE,LB,23,22,45,1.0,1,5,0,0,0,0,0
361,Allan George,VAN,CB,31,14,45,0.0,0,2,0,0,0,0,0
361,Jaelan Phillips,MIAMI,DL,21,24,45,8.0,38,3,1,0,0,0,0
361,George Douglas IV,CMU,LB,32,13,45,1.0,8,0,1,1,1,0,1
361,Jordan Wright,UK,LB,24,21,45,3.5,30,4,1,8,8,1,3
361,Jack Koerner,IOWA,DB,26,19,45,0.0,0,2,3,24,19,0,0
361,Jeremiah Lewis,DUKE,S,23,22,45,0.0,0,7,2,0,0,0,0
361,Daviyon Nixon,IOWA,DT,22,23,45,5.5,31,0,1,71,71,1,1
361,Tory Spears,TXST,S,27,18,45,0.0,0,1,0,0,0,0,1
361,Roger McCreary,AUB,CB,38,7,45,0.0,0,6,3,63,30,0,1
361,Dax Hill,MICH,S,29,16,45,0.0,0,4,1,0,0,0,0
361,Johnathan Butler,MTSU,LB,11,34,45,1.0,7,0,1,4,4,0,0
379,Justin Hughes,KSU,LB,29,15,44,0.0,0,1,0,0,0,0,0
379,Patrick Jones II,PITT,DL,24,20,44,9.0,85,3,0,0,0,0,0
379,Victor Dimukeje,DUKE,DE,23,21,44,7.5,54,1,0,0,0,0,2
379,Charles Snowden,UVA,LB,20,24,44,6.0,51,3,0,0,0,0,1
379,Patrick Fields,OU,S,28,16,44,0.0,0,4,1,1,1,0,0
379,Dwayne Boyles,USF,LB,28,16,44,0.0,0,2,1,0,0,0,0
379,Kolby Harvell-Peel,OKST,S,31,13,44,1.0,3,4,2,6,6,0,0
379,Dashaun Jerkins,VAN,S,17,27,44,0.0,0,3,0,0,0,0,2
379,Percy Butler,UL,S,25,19,44,1.0,7,6,2,3,3,0,2
379,Noah Taylor,UVA,LB,20,24,44,3.0,18,2,1,85,85,1,1
379,Max Tooley,BYU,LB,24,20,44,0.0,0,1,1,0,0,0,0
379,Jeffmario Brown,ARST,LB,27,17,44,0.0,0,4,0,0,0,0,0
379,Josh DeBerry,BC,CB,33,11,44,0.0,0,6,1,0,0,0,2
379,Joseph Charleston,CLEM,S,29,15,44,0.0,0,2,0,0,0,0,0
379,Woodi Washington,OU,DB,33,11,44,0.0,0,4,2,0,0,0,0
379,Emmanuel Forbes Jr.,MSST,CB,23,21,44,0.0,0,6,5,183,90,3,0
379,Noah Sewell,ORE,LB,25,19,44,2.0,8,0,0,0,0,0,1
379,Stephen Dix Jr.,FSU,LB,17,27,44,0.0,0,0,0,0,0,0,0
379,Millard Bradford,TCU,S,35,9,44,0.0,0,1,0,0,0,0,0
379,Caleb Johnson,UCLA,LB,22,22,44,5.5,33,0,1,13,13,0,0
379,Malachi Moore,ALA,S,27,17,44,0.0,0,6,3,42,42,0,1
400,Jaylan Foster,SC,DB,25,18,43,0.0,0,0,0,0,0,0,0
400,Chuck Wiley,UTSA,LB,17,26,43,2.0,19,1,0,0,0,0,0
400,Brandon Stephens,SMU,DB,36,7,43,0.0,0,10,1,0,0,0,0
400,Chase Pine,PITT,LB,27,16,43,1.5,6,2,0,0,0,0,0
400,Zac Dawe,BYU,DL,17,26,43,2.0,12,2,0,0,0,0,0
400,Esaias Gandy,WYO,S,23,20,43,1.0,9,0,0,0,0,0,0
400,La'Kendrick Van Zandt,TCU,S,28,15,43,1.0,6,4,2,37,37,0,0
400,Matthew Butler,TENN,DT,22,21,43,2.0,16,1,0,0,0,0,1
400,Jordan Ferguson,MTSU,DE,18,25,43,2.5,15,0,0,0,0,0,0
400,Kholbe Coleman,BGSU,LB,24,19,43,1.0,5,0,0,0,0,0,0
400,Andre Jones Jr.,UL,LB,22,21,43,2.0,11,1,0,0,0,0,0
400,Nate Thompson,DUKE,DB,33,10,43,0.0,0,0,1,0,0,0,0
400,Macon Clark,TULN,S,30,13,43,4.0,17,3,2,73,73,1,1
400,Gurvan Hall Jr.,MIAMI,S,20,23,43,0.0,0,3,0,0,0,0,0
400,Tyler Glass,ULM,S,21,22,43,0.0,0,1,0,0,0,0,0
400,Jamar Johnson,IU,DB,33,10,43,1.0,8,4,4,94,57,0,1
400,Michael Barrett,MICH,LB,25,18,43,1.0,5,0,0,0,0,0,1
400,Cody Fletcher,KSU,LB,29,14,43,1.5,4,1,0,0,0,0,0
400,Decorian Patterson,MTSU,DB,27,16,43,2.5,13,5,1,0,0,0,1
400,Quay Walker,UGA,LB,26,17,43,1.0,2,0,0,0,0,0,0
400,Riley Moss,IOWA,CB,33,10,43,0.0,0,4,2,111,57,1,0
400,Jaylen McCollough,TENN,DB,29,14,43,0.0,0,2,0,0,0,0,0
400,Cor'Dale Flott,LSU,CB,31,12,43,0.0,0,4,0,0,0,0,1
400,Amare Barno,VT,LB,28,15,43,6.5,43,2,0,0,0,0,2
424,Jordan Smith,UAB,LB,23,19,42,4.5,35,1,1,0,0,0,0
424,Treyvon Reeves,TLSA,LB,27,15,42,2.5,17,2,0,0,0,0,1
424,Nick Heninger,USU,DE,15,27,42,3.0,27,0,0,0,0,0,3
424,Ja'Sir Taylor,WAKE,CB,34,8,42,0.0,0,6,2,45,45,1,0
424,Brad Stewart Jr.,FLA,DB,27,15,42,1.0,3,3,0,0,0,0,1
424,Shawn Davis,FLA,DB,25,17,42,0.0,0,1,2,45,37,0,1
424,Kyron Johnson,KU,LB,27,15,42,3.0,24,1,0,0,0,0,1
424,Derrek Pitts,MRSH,CB,18,24,42,0.0,0,3,0,0,0,0,0
424,Ryder Anderson,MISS,DE,18,24,42,2.5,12,1,0,0,0,0,0
424,Jordyn Peters,AUB,DB,26,16,42,0.0,0,4,1,35,35,0,0
424,Devonni Reed,CMU,DB,24,18,42,0.0,0,1,1,0,0,0,0
424,Troy Brown,CMU,LB,31,11,42,4.5,39,3,0,0,0,0,1
424,Arnold Ebiketie,TEM,DE,28,14,42,4.0,25,0,0,0,0,0,3
424,Nick Hampton,APP,LB,21,21,42,3.0,29,1,0,0,0,0,1
424,Cory Gross Jr.,BUFF,S,23,19,42,0.0,0,0,1,0,0,0,0
424,Brendon Harris,VAN,S,26,16,42,0.0,0,3,0,0,0,0,1
424,Stephan Blaylock,UCLA,S,28,14,42,0.0,0,0,2,19,19,0,0
424,Chance Campbell,MD,LB,23,19,42,1.5,16,0,0,0,0,0,0
424,Ricky Thomas Jr.,KU,S,24,18,42,0.0,0,4,0,0,0,0,0
424,Forrest Merrill,ARST,DL,23,19,42,2.0,14,0,0,0,0,0,1
424,Bryce Jackson,UNLV,DB,23,19,42,0.0,0,2,0,0,0,0,0
424,Levani Damuni,STAN,LB,18,24,42,0.0,0,0,1,0,0,0,0
424,Easton Gibbs,WYO,LB,21,21,42,0.0,0,0,0,0,0,0,0
424,Lee Kpogba,SYR,LB,33,9,42,1.0,5,0,0,0,0,0,0
424,Colby Wooden,AUB,DT,19,23,42,4.0,21,1,0,0,0,0,0
424,Swayze Bozeman,USM,LB,13,29,42,0.0,0,1,0,0,0,0,0
450,Zayne Anderson,BYU,LB,24,17,41,0.0,0,2,0,0,0,0,0
450,Phil Campbell III,PITT,LB,22,19,41,4.5,23,0,0,0,0,0,0
450,Aaron Robinson,UCF,DB,31,10,41,0.0,0,6,0,0,0,0,1
450,Michael Carter II,DUKE,S,26,15,41,0.0,0,8,2,33,33,0,0
450,Matt Hankins,IOWA,CB,28,13,41,0.0,0,5,1,0,0,0,0
450,Paris Ford,PITT,S,30,11,41,0.0,0,3,3,34,34,0,0
450,Shaun Jolly,APP,CB,27,14,41,0.5,4,6,0,0,0,0,1
450,Joshuah Bledsoe,MIZ,S,24,17,41,0.0,0,6,1,0,0,0,1
450,Ross Elder,KSU,DB,25,16,41,0.0,0,1,0,0,0,0,0
450,London Harris,TXST,LB,17,24,41,1.0,6,0,0,0,0,0,0
450,JR Pace,NW,DB,25,16,41,0.0,0,3,1,0,0,0,0
450,Aaron Pierre,LIB,LB,23,18,41,1.0,2,0,0,0,0,0,0
450,Jordan Strachan,GAST,DE,24,17,41,10.5,59,0,0,0,0,0,3
450,Tariq Thompson,SDSU,S,25,16,41,0.0,0,3,1,5,5,0,1
450,Troy Hairston,CMU,DL,22,19,41,5.5,34,0,0,0,0,0,1
450,Jordan Mosley,MD,DB,25,16,41,1.0,2,2,0,0,0,0,0
450,Verone McKinley III,ORE,S,21,20,41,0.0,0,2,1,9,9,0,1
450,Xavier Henderson,MSU,S,24,17,41,0.0,0,1,0,0,0,0,0
450,Kana'i Mauga,USC,LB,15,26,41,1.0,2,0,1,34,34,0,0
450,Derick Bush,CCU,CB,26,15,41,1.0,12,6,2,50,42,0,0
450,Brenton Cox Jr.,FLA,LB,21,20,41,4.0,35,2,0,0,0,0,0
450,Tanner McCalister,OKST,CB,32,9,41,0.0,0,5,0,0,0,0,0
450,B.J. Foster,TEX,DB,25,16,41,0.0,0,3,0,0,0,0,0
450,Tre Jenkins,SJSU,S,29,12,41,1.0,21,2,2,0,0,0,1
450,Tyler Nubin,MINN,S,30,11,41,0.0,0,0,1,0,0,0,1
450,Jordan Gandy,NIU/SDST,CB,25,16,41,0.0,0,7,1,0,0,0,0
476,Jamar Watson,UK,LB,25,15,40,5.0,32,0,1,0,0,0,2
476,Gavin Graham,TXST,LB,17,23,40,1.5,8,0,0,0,0,0,0
476,Leighton McCarthy,FAU,LB,20,20,40,9.0,47,0,0,0,0,0,1
476,Eric Mitchell,UCF,LB,18,22,40,0.0,0,1,0,0,0,0,0
476,AJ Parker,KSU,DB,32,8,40,0.0,0,4,1,37,37,1,0
476,Jalen Walker,BSU,CB,26,14,40,0.0,0,2,0,0,0,0,0
476,Darrick Forrest,CIN,S,31,9,40,0.0,0,1,2,22,20,0,0
476,Derrick Tangelo,DUKE,DT,24,16,40,2.0,11,1,0,0,0,0,3
476,Demetrius Taylor,APP,DL,21,19,40,6.0,45,4,0,0,0,0,2
476,Nephi Sewell,UTAH,LB,27,13,40,0.0,0,2,2,11,11,0,1
476,Thomas Leggett,TTU,DB,29,11,40,0.0,0,3,0,0,0,0,0
476,Isaiah Pola-Mao,USC,S,19,21,40,0.0,0,5,1,0,0,0,0
476,Jaylen Joyner,FAU,DL,14,26,40,6.0,27,0,0,0,0,0,1
476,Antonio Fletcher,ARST,S,26,14,40,0.0,0,3,2,6,6,0,0
476,Dequan Jackson,CSU,LB,22,18,40,2.0,8,0,0,0,0,0,0
476,Anthony Johnson Jr.,ISU,S,22,18,40,0.0,0,5,0,0,0,0,0
476,Devon Matthews,IU,DB,26,14,40,1.0,3,6,1,24,24,0,0
476,Leo Chenal,WISC,LB,28,12,40,3.0,18,1,1,31,31,0,1
476,Nicholas Straw,NAVY,LB,19,21,40,1.0,2,0,0,0,0,0,0
476,Luke Reimer,NEB,LB,29,11,40,2.0,12,0,0,0,0,0,1
476,Joey Noble,UNM,DE,19,21,40,4.0,37,0,0,0,0,0,1
497,Elijah Sullivan,KSU,LB,27,12,39,0.0,0,0,1,4,4,0,0
497,Qwuantrezz Knight,UCLA,S,28,11,39,1.0,8,2,0,0,0,0,0
497,Dwayne Johnson Jr.,SDSU,S,22,17,39,1.0,4,3,0,0,0,0,0
497,Tyreek Maddox-Williams,RUTG,LB,21,18,39,0.0,0,2,0,0,0,0,1
497,Jaiden Cole,LT,DB,21,18,39,2.0,13,1,0,0,0,0,1
497,Tariq Carpenter,GT,LB,29,10,39,0.0,0,5,1,43,43,0,0
497,Bradley Jennings Jr.,MIAMI,LB,21,18,39,3.0,24,1,0,0,0,0,0
497,Myles Jones,TA&M,CB,30,9,39,0.0,0,5,1,0,0,0,0
497,Jaylon Jones,GAST,CB,29,10,39,0.5,5,10,0,0,0,0,0
497,Daniel Green,KSU,LB,28,11,39,2.5,10,2,0,0,0,0,0
497,Juwuan Jones,WKU,DE,12,27,39,2.0,9,3,0,0,0,0,0
497,Patrick Johnson,TULN,DE,28,11,39,10.0,57,2,0,0,0,0,2
497,Nick Roberts,USF,S,22,17,39,0.0,0,1,0,0,0,0,1
497,Brad Hawkins,MICH,S,26,13,39,0.0,0,2,0,0,0,0,0
497,Brayden Matts,CCU,S,26,13,39,0.0,0,4,2,3,3,0,0
497,Ezekiel Noa,BSU,LB,13,26,39,0.0,0,0,0,0,0,0,1
497,Khalan Tolson,ILL,LB,15,24,39,1.5,11,2,0,0,0,0,2
497,Will Choloh,TROY,DT,18,21,39,4.5,36,0,0,0,0,0,1
497,Nathaniel Watson,MSST,LB,15,24,39,0.0,0,1,0,0,0,0,0
497,Trey Morrison,UNC,DB,33,6,39,1.0,8,3,1,9,9,0,0
497,Steven Gilmore,MRSH,DB,25,14,39,1.5,17,11,1,0,0,0,2
497,Jacoby Windmon,UNLV,LB,24,15,39,5.0,40,2,0,0,0,0,1
497,Greg Brooks Jr.,ARK,S,22,17,39,0.0,0,1,2,79,69,1,0
497,Sam Williams,MISS,LB,24,15,39,4.0,16,0,0,0,0,0,1
497,Kaiir Elam,FLA,CB,28,11,39,0.0,0,11,2,0,0,0,0
497,Cam Lockridge,HAW,DB,30,9,39,0.0,0,2,1,0,0,0,0
497,Natrone Brooks,USM,DB,25,14,39,0.0,0,7,1,0,0,0,0
524,JaQuan Bailey,ISU,DE,20,18,38,7.0,55,3,0,0,0,0,1
524,Tayler Hawkins,SDSU,CB,25,13,38,0.0,0,3,1,0,0,0,0
524,Josh Black,SYR,DL,22,16,38,2.0,8,0,1,1,1,0,0
524,Brayden Stringer,TXST,LB,17,21,38,0.5,4,0,1,5,5,0,1
524,Malik Antoine,STAN,S,26,12,38,1.0,8,3,1,0,0,0,0
524,Curtis Robinson,STAN,LB,26,12,38,0.0,0,1,0,0,0,0,1
524,T.J. Slaton Jr.,FLA,DL,14,24,38,1.5,10,0,0,0,0,0,0
524,Matt Gahm,UVA,LB,21,17,38,4.0,22,2,0,0,0,0,1
524,Deon Jones,BC/MD,S,27,11,38,1.0,8,0,0,0,0,0,1
524,Brendon White,RUTG,DB,18,20,38,0.0,0,1,1,13,13,0,1
524,Evan Fields,ASU,S,28,10,38,0.0,0,1,0,0,0,0,3
524,Hunter Smith,ULM,RB,18,20,38,0.0,0,0,1,5,5,0,0
524,Darren Hall,SDSU,CB,31,7,38,0.0,0,6,3,72,57,1,0
524,Drew Mims,USF,LB,24,14,38,1.0,5,0,0,0,0,0,0
524,Quan Martin,ILL,S,25,13,38,0.0,0,2,0,0,0,0,1
524,Elisha Palm,AFA,CB,27,11,38,0.0,0,3,1,0,0,0,0
524,Odafe Oweh,PSU,DE,20,18,38,0.0,0,1,0,0,0,0,0
524,Nehemiah Shelton,SJSU,CB,31,7,38,0.0,0,4,0,0,0,0,0
524,Kam Pedescleaux,UL,S,20,18,38,1.0,8,0,0,0,0,0,1
524,Michael McMorris,NAVY,CB,24,14,38,0.0,0,6,0,0,0,0,0
524,Pat Surtain II,ALA,DB,22,16,38,0.0,0,12,1,25,25,1,0
524,Kayvon Thibodeaux,ORE,DE,23,15,38,3.0,25,3,0,0,0,0,0
524,TreShaun Clark,LIB,DE,23,15,38,5.5,34,1,0,0,0,0,1
524,Ralen Goforth,USC,LB,8,30,38,0.0,0,2,0,0,0,0,0
524,Kevin Pointer,ULM,DL,24,14,38,0.0,0,0,0,0,0,0,0
524,Myles Murphy,CLEM,DE,18,20,38,4.0,25,1,0,0,0,0,3
524,Tiawan Mullen,IU,CB,27,11,38,3.5,32,3,3,2,2,0,1
551,Thad Mangum,USF/WOF,DT,20,17,37,0.0,0,0,0,0,0,0,1
551,Shemar Jean-Charles,APP,DB,24,13,37,0.0,0,16,1,0,0,0,1
551,Trenton Thompson,SDSU,S,26,11,37,0.0,0,3,0,0,0,0,0
551,Devin Harper,OKST,LB,24,13,37,2.0,13,1,1,-9,-9,0,0
551,Isaiah Hayes,LOU,DB,23,14,37,0.0,0,4,0,0,0,0,0
551,Daniel Joseph,NCST,DL,17,20,37,6.5,33,0,0,0,0,0,0
551,Marlon Character,LOU,DB,29,8,37,1.0,7,6,1,-1,-1,0,1
551,Kevin Meitzenheimer,USU,LB,13,24,37,0.5,1,0,0,0,0,0,0
551,Jahmin Muse,BC,S,23,14,37,0.0,0,2,3,50,38,0,1
551,Marcus Valdez,BC,DE,14,23,37,2.0,13,0,0,0,0,0,0
551,Corvin Moment,WMU,LB,15,22,37,1.5,5,2,0,0,0,0,0
551,Lamont Wade,PSU,S,18,19,37,0.0,0,1,1,0,0,0,0
551,James Houston,FLA,LB,20,17,37,1.0,8,0,0,0,0,0,1
551,Raymond Johnson III,GASO,DE,18,19,37,5.0,30,0,0,0,0,0,1
551,Gjemar Daniels,TXST,DL,12,25,37,0.0,0,0,0,0,0,0,0
551,Carson Wells,COLO,LB,23,14,37,6.5,35,4,1,14,14,0,0
551,Sanchez Blake Jr.,MEM,DB,24,13,37,0.0,0,1,0,0,0,0,1
551,Dion Novil,UNT,DT,22,15,37,2.5,14,0,0,0,0,0,2
551,Tyler Barnes,USM,S,20,17,37,0.0,0,1,1,3,3,0,2
551,Trevor Denbow,SMU,DB,27,10,37,1.0,2,1,1,11,11,0,3
551,Jordan Howden,MINN,S,26,11,37,0.0,0,1,0,0,0,0,0
551,C.J. Wright,GASO,NT,18,19,37,1.0,4,1,0,0,0,0,0
551,Justin Prince,UTEP,DB,19,18,37,1.0,5,0,0,0,0,0,0
551,Ar'Darius Washington,TCU,S,25,12,37,0.0,0,4,0,0,0,0,0
551,KeyShawn Johnson,ULM,LB,18,19,37,0.0,0,0,0,0,0,0,0
551,Christian Barmore,ALA,DL,22,15,37,8.0,42,3,0,0,0,0,3
551,Jaxon Player,TLSA,DL,23,14,37,3.0,6,0,0,0,0,0,0
551,DeMarvin Leal,TA&M,DE,18,19,37,2.5,19,3,1,43,43,0,1
551,Te'Cory Couch,MIAMI,CB,29,8,37,1.5,8,6,1,0,0,0,1
551,Jeremiah Jean-Baptiste,UCF,LB,27,10,37,0.0,0,0,0,0,0,0,0
551,JL Skinner,BSU,S,24,13,37,0.0,0,1,1,21,21,0,0
551,Ethan Barr,VAN,LB,19,18,37,0.0,0,0,0,0,0,0,0
551,Sam Brooks Jr.,MIAMI,LB,16,21,37,1.0,6,2,0,0,0,0,0
551,Brandon Smith,PSU,LB,15,22,37,2.0,13,1,1,0,0,0,0
551,Dewayne Betts Jr.,USA,DB,27,10,37,0.0,0,2,1,0,0,0,2
551,CJ Harris,ARST,LB,23,14,37,0.0,0,2,0,0,0,0,1
551,Durrell Johnson,LIB,LB,24,13,37,8.5,68,1,1,18,18,0,1
588,Kyle Pugh,NIU,LB,14,22,36,1.5,10,0,0,0,0,0,0
588,Ty Shelby,ULM,DE,13,23,36,2.0,2,0,0,0,0,0,0
588,Randy Wade Jr.,GASO,LB,18,18,36,0.0,0,0,0,0,0,0,0
588,Rakavian Poydras,MTSU,DT,12,24,36,0.5,2,0,0,0,0,0,0
588,Tomon Fox,UNC,LB,21,15,36,7.0,42,0,0,0,0,0,1
588,Derrion Rakestraw,COLO,S,25,11,36,0.0,0,1,0,0,0,0,1
588,Zachary Carter,FLA,DT,14,22,36,5.0,34,2,0,0,0,0,0
588,Dimitri Moore,VAN,LB,16,20,36,0.0,0,0,0,0,0,0,0
588,Richard Dames,FIU,DB,26,10,36,0.0,0,2,0,0,0,0,0
588,Khyiris Tonga,BYU,DL,12,24,36,2.5,15,5,0,0,0,0,1
588,Mike Tverdov,RUTG,DE,12,24,36,4.0,21,0,0,0,0,0,1
588,Elijah Jones,BC,CB,29,7,36,0.0,0,5,0,0,0,0,0
588,Sydney Brown,ILL,S,20,16,36,0.0,0,0,0,0,0,0,1
588,Zamari Walton,GT,CB,24,12,36,0.0,0,5,2,14,9,0,0
588,Teja Young,FAU,S,19,17,36,0.0,0,1,2,2,2,0,1
588,DJ Ivey,MIAMI,CB,25,11,36,0.0,0,4,1,6,6,0,0
588,Corey Mayfield Jr.,UTSA,CB,29,7,36,1.0,9,6,2,9,6,0,1
588,Bryce Thompson,TENN,DB,27,9,36,0.0,0,2,2,18,18,1,1
588,Viliami Fehoko Jr.,SJSU,DE,23,13,36,6.0,47,1,0,0,0,0,0
588,Kei'Trel Clark,LOU/LIB,CB,26,10,36,0.0,0,8,1,-2,-2,0,0
588,Demani Richardson,TA&M,S,25,11,36,0.0,0,1,1,0,0,0,0
588,Donald Clay,SMU,DB,31,5,36,0.0,0,3,0,0,0,0,0
588,Terrell Dawkins,NCST,DL,16,20,36,4.5,24,0,0,0,0,0,2
588,Shyheim Battle,NCST,CB,24,12,36,1.0,10,10,1,0,0,0,0
588,Kempton Shine,EMU,CB,23,13,36,0.0,0,2,0,0,0,0,1
588,Brion Murray,VT,DB,24,12,36,0.0,0,4,2,92,47,0,0
588,Devin Lafayette,NIU,S,21,15,36,1.0,8,1,1,-6,-6,0,0
588,Stefon Thompson,SYR,LB,24,12,36,3.0,18,0,0,0,0,0,1
616,James Skalski,CLEM,LB,22,13,35,1.5,10,2,0,0,0,0,0
616,Jonathan Marshall,ARK,DL,20,15,35,1.0,7,1,0,0,0,0,1
616,McKinley Williams,SYR,DL,25,10,35,1.0,2,0,0,0,0,0,0
616,Coby Bryant,CIN,CB,31,4,35,0.0,0,7,4,25,24,0,1
616,Drew Jordan,DUKE,DE,12,23,35,3.5,20,0,0,0,0,0,0
616,Ryan Huff,APP,DB,23,12,35,0.0,0,4,3,0,0,0,1
616,Victor Heyward,GAST,LB,24,11,35,1.0,4,0,1,8,8,0,0
616,Cody Smith,MTSU,LB,19,16,35,3.0,19,0,0,0,0,0,2
616,Riq Woolen,UTSA,CB,20,15,35,1.5,11,4,1,0,0,0,0
616,Tre Avery,RUTG,DB,21,14,35,0.0,0,6,1,19,19,0,0
616,Vi Jones,NCST,LB,16,19,35,3.0,16,1,0,0,0,0,1
616,Will Boler,UAB,S,25,10,35,0.0,0,0,0,0,0,0,1
616,Rocky Shelton II,DUKE,LB,14,21,35,1.5,11,0,1,3,3,0,0
616,Jordan Domineck,GT,LB,20,15,35,4.0,23,1,0,0,0,0,3
616,Jared Goldwire,LOU,DL,20,15,35,2.0,4,1,0,0,0,0,0
616,Terry Hampton,ARST,DL,20,15,35,2.0,9,0,0,0,0,0,0
616,PJ Mustipher,PSU,DT,13,22,35,1.0,6,1,0,0,0,0,0
616,Cameron Thomas,SDSU,DE,21,14,35,4.0,34,1,0,0,0,0,0
616,Amechi Uzodinma,BALL,CB,25,10,35,2.0,9,5,1,71,71,1,0
616,Dante Stills,WVU,DT,15,20,35,2.0,17,2,0,0,0,0,0
616,Nesta Jade Silvera,MIAMI,DT,15,20,35,1.0,14,1,0,0,0,0,1
616,Willie Reid,CMU,DB,22,13,35,0.0,0,0,3,26,26,0,1
616,Cam Jones,IU,LB,24,11,35,3.0,15,3,0,0,0,0,0
616,Justus Tavai,HAW,DL,18,17,35,2.0,6,2,0,0,0,0,1
616,TW Ayers,ARST,DE,18,17,35,4.0,33,0,0,0,0,0,0
616,Zacch Pickens,SC,DT,16,19,35,1.0,12,0,0,0,0,0,0
616,Nicktroy Fortune,WVU,CB,26,9,35,0.0,0,2,1,-4,-4,0,0
616,Jabari Moore,ARMY,DB,27,8,35,0.0,0,1,3,29,29,1,1
616,Gavin Potter,KU,LB,25,10,35,0.0,0,1,0,0,0,0,0
616,Michael Shawcroft,SDSU,LB,24,11,35,1.5,6,0,0,0,0,0,2
616,Upton Stout,UNT,CB,24,11,35,0.0,0,3,0,0,0,0,0
616,Ja'Qurious Conley,UNC,DB,24,11,35,1.0,5,1,0,0,0,0,0
616,Juawan Treadwell,LIB,S,22,13,35,0.0,0,1,0,0,0,0,0
649,Brandon Barlow,BC,DL,18,16,34,1.5,5,0,0,0,0,0,0
649,Rashad Weaver,PITT,DL,22,12,34,7.5,36,2,0,0,0,0,3
649,Khalil Ladler,LT,DB,19,15,34,0.0,0,0,0,81,81,1,0
649,Julius Turner,RUTG,DL,16,18,34,0.0,0,0,0,0,0,0,0
649,Ryan McWood,M-OH,LB,14,20,34,1.0,3,0,1,18,18,0,0
649,Markeveon Coleman,TXST,LB,18,16,34,2.0,11,2,0,0,0,0,0
649,Ralfs Rusins,LIB,DT,15,19,34,1.0,1,0,0,0,0,0,1
649,Jayden Peevy,TA&M,DT,13,21,34,1.0,9,1,0,0,0,0,0
