RK,NAME,TEAM,"('Unnamed: 0_level_0', 'POS')","('Touchdowns', 'RUSH')","('Touchdowns', 'REC')","('Touchdowns', 'RET')","('Touchdowns', 'TD')","('Scoring', 'FG')","('Scoring', 'XP')","('Scoring', '2PT')","('Scoring', 'PTS')","('Scoring', 'PTS/G')"
695,Tanner Morgan,MINN,QB,2,0,0,2,0,0,0,12,1.0
695,Austin Allen,NEB,TE,0,2,0,2,0,0,0,12,6.0
695,R.J. Sneed II,BAY,WR,0,2,0,2,0,0,0,12,6.0
20,Parker White,SC,PK,0,0,0,0,3,3,0,12,12.0
695,Roger Carter Jr.,GAST,TE,0,2,0,2,0,0,0,12,6.0
695,J.D. King,GASO,RB,2,0,0,2,0,0,0,12,6.0
695,Daiyan Henley,NEV,LB,0,0,2,2,0,0,0,12,6.0
695,Berdale Robins,NEV,DB,0,0,2,2,0,0,0,12,6.0
695,Caleb Twyford,TXST,RB,1,1,0,2,0,0,0,12,6.0
695,Omar Manning,NEB,WR,0,2,0,2,0,0,0,12,6.0
695,Alec Sinkfield,BC,RB,2,0,0,2,0,0,0,12,6.0
695,Tyson Morris,ARK,WR,0,2,0,2,0,0,0,12,6.0
695,Trey Pugh,NU,TE,0,2,0,2,0,0,0,12,12.0
695,Danny Davis,WISC,WR,0,2,0,2,0,0,0,12,6.0
695,Gavin Reinwald,CAL,TE,0,2,0,2,0,0,0,12,6.0
695,Cyrus Habibi-Likio,BSU/ORE,RB,2,0,0,2,0,0,0,12,6.0
695,Jaylon Redd,ORE,WR,0,2,0,2,0,0,0,12,6.0
20,Malik Willis,LIB,QB,2,0,0,2,0,0,0,12,12.0
695,Tyler Lytle,MASS,QB,2,0,0,2,0,0,0,12,6.0
695,Devin Lloyd,UTAH,LB,0,0,2,2,0,0,0,12,6.0
695,Todd Centeio,CSU,QB,2,0,0,2,0,0,0,12,1.0
695,Kris Leach,KENT,TE,0,2,0,2,0,0,0,12,6.0
695,Noah Vedral,RUTG,QB,2,0,0,2,0,0,0,12,1.0
695,Chaton Mobley,MTSU,RB,2,0,0,2,0,0,0,12,6.0
695,Cameron Montgomery,RICE,RB,2,0,0,2,0,0,0,12,12.0
695,Jaeger Bull,RICE,TE,0,2,0,2,0,0,0,12,12.0
695,Steven Anderson,TLSA,RB,2,0,0,2,0,0,0,12,6.0
695,Jerome Jackson,LIB,TE,0,2,0,2,0,0,0,12,6.0
695,Devin Darrington,HARV/UVA,RB,2,0,0,2,0,0,0,12,6.0
695,Jalen Wayne,USA,WR,0,2,0,2,0,0,0,12,6.0
695,Randall St. Felix,FIU,WR,0,2,0,2,0,0,0,12,6.0
695,Caleb Phillips,STAN/HAW,TE,0,2,0,2,0,0,0,12,6.0
695,Bryce Mitchell,TOL,WR,0,2,0,2,0,0,0,12,6.0
695,Drew Rosi,TOL,TE,0,2,0,2,0,0,0,12,6.0
695,Nick Tronti,FAU,QB,2,0,0,2,0,0,0,12,6.0
695,Zach Jackson,ULM,WR,0,2,0,2,0,0,0,12,6.0
695,Michael Young Jr.,CIN,WR,0,2,0,2,0,0,0,12,6.0
695,Jake Tonges,CAL,TE,0,2,0,2,0,0,0,12,6.0
695,Henry Colombi,TTU,QB,2,0,0,2,0,0,0,12,3.0
695,Savon Scarver,USU,WR,0,1,1,2,0,0,0,12,6.0
695,Carson Terrell,USU,TE,0,2,0,2,0,0,0,12,6.0
695,Victor Tucker,CLT,WR,0,2,0,2,0,0,0,12,6.0
695,Cameron Dollar,CLT,WR,0,2,0,2,0,0,0,12,12.0
695,Jalen Holston,VT,RB,1,1,0,2,0,0,0,12,6.0
695,Bobby Cole,UNM,RB,2,0,0,2,0,0,0,12,6.0
695,Kaegun Williams,SDSU,RB,2,0,0,2,0,0,0,12,6.0
695,Andrew Aleki,SDSU,LB,0,0,2,2,0,0,0,12,6.0
695,Daylen Baldwin,MICH,WR,0,2,0,2,0,0,0,12,6.0
695,Ben Bryant,EMU,QB,2,0,0,2,0,0,0,12,1.0
695,Michael Woods II,OU,WR,0,2,0,2,0,0,0,12,6.0
695,Christian Trahan,HOU,TE,0,2,0,2,0,0,0,12,6.0
695,Tanner Mordecai,SMU,QB,2,0,0,2,0,0,0,12,1.0
695,Jaylon Robinson,UCF,WR,0,2,0,2,0,0,0,12,6.0
695,Brayden Willis,OU,TE,0,2,0,2,0,0,0,12,6.0
695,Michael Penix Jr.,IU,QB,2,0,0,2,0,0,0,12,4.0
695,Ronnie Walker Jr.,UVA,RB,2,0,0,2,0,0,0,12,6.0
695,Dillon Doyle,BAY,LB,1,1,0,2,0,0,0,12,12.0
695,Tyrone Tracy Jr.,IOWA,RB,1,1,0,2,0,0,0,12,6.0
695,Jordan Mason,GT,RB,1,1,0,2,0,0,0,12,6.0
695,Malachi Carter,GT,WR,0,2,0,2,0,0,0,12,6.0
695,Teja Young,FAU,S,0,0,2,2,0,0,0,12,6.0
695,Deion Smith,COLO,RB,2,0,0,2,0,0,0,12,6.0
695,Jarek Broussard,COLO,RB,2,0,0,2,0,0,0,12,6.0
695,Tyler Shough,TTU,QB,2,0,0,2,0,0,0,12,3.0
695,Joe Milton III,MICH/TENN,QB,2,0,0,2,0,0,0,12,6.0
695,Jason Bean,KU,QB,2,0,0,2,0,0,0,12,2.0
695,Kadas Reams,TEM,WR,0,2,0,2,0,0,0,12,12.0
695,Jose Barbon,TEM,WR,0,2,0,2,0,0,0,12,6.0
695,Austin Osborne,BGSU/WASH,WR,0,2,0,2,0,0,0,12,6.0
20,Isaiah Bowser,UCF,RB,2,0,0,2,0,0,0,12,12.0
695,Trey McBride,CSU,TE,1,1,0,2,0,0,0,12,6.0
695,Erik Brooks,FRES,WR,0,2,0,2,0,0,0,12,6.0
695,Amad Anderson Jr.,TEM,WR,0,2,0,2,0,0,0,12,6.0
695,Daniel Bellinger,SDSU,TE,0,2,0,2,0,0,0,12,6.0
695,Isaiah Spencer,ODU,TE,0,2,0,2,0,0,0,12,6.0
695,Devin Leary,NCST,QB,2,0,0,2,0,0,0,12,1.0
695,Chad Muma,WYO,LB,0,0,2,2,0,0,0,12,6.0
695,Anthony Queeley,SYR,WR,0,2,0,2,0,0,0,12,6.0
695,Kaleb Smith,VT,WR,0,2,0,2,0,0,0,12,6.0
20,Nick Sciba,WAKE,PK,0,0,0,0,3,3,0,12,12.0
20,Trent Thompson,UTEP,TE,0,2,0,2,0,0,0,12,12.0
20,Jayden Reed,MSU,WR,0,2,0,2,0,0,0,12,12.0
695,Tyler Walton,OHIO,WR,0,2,0,2,0,0,0,12,6.0
695,Trilion Coles,UCF,RB,1,1,0,2,0,0,0,12,12.0
695,Taye Barber,TCU,WR,0,2,0,2,0,0,0,12,6.0
20,Chris Rodriguez Jr.,UK,RB,1,1,0,2,0,0,0,12,12.0
695,Harry Ballard III,UAPB/NEV,WR,0,2,0,2,0,0,0,12,6.0
695,JT Woods,BAY,S,0,0,2,2,0,0,0,12,6.0
695,Warren Thompson,ARK,WR,0,2,0,2,0,0,0,12,6.0
695,Camren McDonald,FSU,TE,0,2,0,2,0,0,0,12,6.0
695,Tyre Shelton,M-OH,RB,2,0,0,2,0,0,0,12,12.0
695,Thomas Odukoya,EMU,TE,0,2,0,2,0,0,0,12,6.0
695,Noah Frith,LIB,WR,0,2,0,2,0,0,0,12,6.0
695,DJ Irons,AKR,QB,2,0,0,2,0,0,0,12,2.0
695,Corey Gammage,MRSH,WR,0,2,0,2,0,0,0,12,6.0
695,Talik Keaton,MRSH,WR,0,2,0,2,0,0,0,12,12.0
695,Carlinos Acie,NAVY,FB,2,0,0,2,0,0,0,12,6.0
695,James Harris II,NAVY,FB,2,0,0,2,0,0,0,12,6.0
695,Mychal Cooper,NAVY,WR,0,2,0,2,0,0,0,12,6.0
695,Shaun Shivers,AUB,RB,1,1,0,2,0,0,0,12,12.0
20,Cameron Latu,ALA,TE,0,2,0,2,0,0,0,12,6.0
20,Darryl Jones,MD,WR,0,2,0,2,0,0,0,12,12.0
695,Jalen Preston,TA&M,WR,0,2,0,2,0,0,0,12,12.0
695,Marcel Dancy,CAL,RB,2,0,0,2,0,0,0,12,12.0
695,Phillip Brooks,KSU,WR,0,2,0,2,0,0,0,12,6.0
20,Malik Knowles,KSU,WR,0,2,0,2,0,0,0,12,12.0
695,Marshon Ford,LOU,TE,0,2,0,2,0,0,0,12,6.0
695,Abraham Alce,AKR/ULM,TE,2,0,0,2,0,0,0,12,6.0
695,Miller Gibbs,APP,TE,0,2,0,2,0,0,0,12,6.0
695,Tyneil Hopper,BSU,TE,0,2,0,2,0,0,0,12,6.0
695,A.J. Howard,ARMY,RB,2,0,0,2,0,0,0,12,6.0
695,Wilson Catoe,ARMY,FB,2,0,0,2,0,0,0,12,6.0
695,Jermaine Braddock,SJSU,WR,0,2,0,2,0,0,0,12,6.0
695,Isaiah Hamilton,SJSU,WR,0,2,0,2,0,0,0,12,6.0
695,Shaun Peterson Jr.,FIU,DE,2,0,0,2,0,0,0,12,6.0
695,Markese Stepp,NEB,RB,2,0,0,2,0,0,0,12,6.0
20,Gerrit Prince,UAB,TE,0,2,0,2,0,0,0,12,12.0
695,Luke Ford,ILL,TE,0,2,0,2,0,0,0,12,6.0
20,Jesse Matthews,SDSU,WR,0,2,0,2,0,0,0,12,12.0
695,Riley Moss,IOWA,CB,0,0,2,2,0,0,0,12,12.0
20,Brandon Lewis,AFA,WR,0,2,0,2,0,0,0,12,12.0
695,Kyle Ford,USC,WR,0,2,0,2,0,0,0,12,6.0
695,Dylan Wright,MINN,WR,0,2,0,2,0,0,0,12,6.0
695,Dannis Jackson,MISS,WR,0,2,0,2,0,0,0,12,6.0
695,Darwin Barlow,USC,RB,2,0,0,2,0,0,0,12,6.0
695,Jirehl Brock,ISU,RB,1,1,0,2,0,0,0,12,6.0
695,Oscar Cardenas,UTSA,TE,0,2,0,2,0,0,0,12,6.0
695,Luke McCaffrey,RICE,WR,2,0,0,2,0,0,0,12,3.0
695,Blair Conwright,TCU,WR,0,2,0,2,0,0,0,12,6.0
695,Joe Ervin,KSU,RB,2,0,0,2,0,0,0,12,6.0
695,Steven Fiso,HAW,WR,0,2,0,2,0,0,0,12,12.0
695,Jeff Foreman,ARST,WR,0,2,0,2,0,0,0,12,6.0
695,Deeve Harris,ODU,DL,0,0,2,2,0,0,0,12,6.0
695,Mike Hollins,UVA,RB,2,0,0,2,0,0,0,12,6.0
695,Amari Johnson,UCF,WR,1,1,0,2,0,0,0,12,6.0
695,Kelley Joiner,USF,RB,2,0,0,2,0,0,0,12,6.0
695,Keshawn King,VT,RB,1,1,0,2,0,0,0,12,12.0
695,Jack Kiser,ND,LB,0,0,2,2,0,0,0,12,6.0
695,Cole Kramer,MINN,QB,2,0,0,2,0,0,0,12,3.0
695,Justin Lockhart,NEV,WR,0,2,0,2,0,0,0,12,6.0
695,Erick All Jr.,MICH,TE,0,2,0,2,0,0,0,12,6.0
695,Nolan Matthews-Harris,SMU,TE,0,2,0,2,0,0,0,12,12.0
695,Bub Means,LT,WR,0,2,0,2,0,0,0,12,6.0
695,Malikhi Miller,SJSU,WR,0,2,0,2,0,0,0,12,6.0
695,Luke Musgrave,ORST,TE,0,1,1,2,0,0,0,12,6.0
695,Kalani Norris,GT,WR,0,2,0,2,0,0,0,12,6.0
695,Raymond Pauwels,FRES,TE,0,2,0,2,0,0,0,12,6.0
695,A.J. Phillips,USA,LB,2,0,0,2,0,0,0,12,12.0
695,Mike Sainristil,MICH,CB,0,2,0,2,0,0,0,12,6.0
695,Jacquez Stuart,TOL,RB,1,0,1,2,0,0,0,12,6.0
20,Broc Thompson,PUR,WR,0,2,0,2,0,0,0,12,12.0
695,Damon Ward Jr.,UNT,WR,0,2,0,2,0,0,0,12,6.0
695,Jordan Waters,DUKE,RB,1,1,0,2,0,0,0,12,6.0
695,Jordan Yates,GT,WR,2,0,0,2,0,0,0,12,4.0
695,Keyvone Lee,PSU,RB,2,0,0,2,0,0,0,12,6.0
20,Michael Mayer,ND,TE,0,2,0,2,0,0,0,12,12.0
695,J.J. Hester,MIZ,WR,0,2,0,2,0,0,0,12,6.0
695,Arian Smith,UGA,WR,0,2,0,2,0,0,0,12,6.0
695,Brendon Lewis,COLO,QB,2,0,0,2,0,0,0,12,2.0
695,Len'Neth Whitehead,TENN,RB,2,0,0,2,0,0,0,12,6.0
695,Elijhah Badger,ASU,WR,2,0,0,2,0,0,0,12,6.0
695,Jaylon Barden,PITT,WR,0,2,0,2,0,0,0,12,6.0
20,Jaheim Bell,SC,TE,0,2,0,2,0,0,0,12,12.0
695,Peny Boone,MD,RB,2,0,0,2,0,0,0,12,6.0
695,Drake Dabney,BAY,TE,0,2,0,2,0,0,0,12,6.0
695,Kelvin Dean,FAU,RB,2,0,0,2,0,0,0,12,6.0
695,Doug Brumfield,UNLV,QB,2,0,0,2,0,0,0,12,4.0
695,King Doerue,PUR,RB,2,0,0,2,0,0,0,12,6.0
695,Anthony Gould,ORST,WR,1,1,0,2,0,0,0,12,6.0
695,Niko Hea,MIZ,TE,0,2,0,2,0,0,0,12,6.0
695,Dajon Richard,USM,RB,2,0,0,2,0,0,0,12,6.0
695,Joshua Simon,WKU,TE,0,2,0,2,0,0,0,12,12.0
695,Will Plummer,ARIZ,QB,2,0,0,2,0,0,0,12,2.0
695,Treyton Welch,WYO,TE,0,2,0,2,0,0,0,12,6.0
695,Jared Wiley,TEX,TE,0,2,0,2,0,0,0,12,6.0
695,Xzavier Henderson,FLA,WR,0,2,0,2,0,0,0,12,6.0
695,Jaylen Stinson,DUKE,S,0,0,2,2,0,0,0,12,6.0
695,Ja'Quavion Fraziars,FLA,WR,0,2,0,2,0,0,0,12,6.0
695,Dakota Thomas,WKU,WR,0,2,0,2,0,0,0,12,12.0
695,LV Bunkley-Shelton,ASU,WR,0,2,0,2,0,0,0,12,6.0
695,Evan Prater,CIN,WR,2,0,0,2,0,0,0,12,3.0
695,Xavier Restrepo,MIA,WR,0,2,0,2,0,0,0,12,6.0
695,Marvin Scott III,NEB,RB,2,0,0,2,0,0,0,12,6.0
695,Logan Smothers,NEB,QB,2,0,0,2,0,0,0,12,12.0
695,Von Swinton,IU,WR,0,1,1,2,0,0,0,12,12.0
695,Corey Kiner,LSU,RB,2,0,0,2,0,0,0,12,6.0
695,Sieh Bangura,OHIO,RB,2,0,0,2,0,0,0,12,6.0
695,JD Head,LT,QB,2,0,0,2,0,0,0,12,4.0
20,Brock Bowers,UGA,TE,0,2,0,2,0,0,0,12,6.0
695,Thad Franklin Jr.,MIA,RB,2,0,0,2,0,0,0,12,6.0
695,Bryson Green,OKST,WR,0,2,0,2,0,0,0,12,6.0
695,Brian Thomas Jr.,LSU,WR,0,2,0,2,0,0,0,12,6.0
695,Khalan Griffin,RICE,RB,2,0,0,2,0,0,0,12,6.0
695,Taye McWilliams,BAY,RB,2,0,0,2,0,0,0,12,6.0
695,Elijah Young,MIZ,RB,1,1,0,2,0,0,0,12,6.0
695,Dontae Fleming,UL,WR,0,2,0,2,0,0,0,12,6.0
20,Emani Bailey,UL,RB,2,0,0,2,0,0,0,12,12.0
695,Jordan Battle,ALA,S,0,0,2,2,0,0,0,12,6.0
695,Nay'Quan Wright,FLA,RB,1,1,0,2,0,0,0,12,6.0
695,Cornelious Brown IV,GAST,QB,2,0,0,2,0,0,0,12,6.0
695,Tayvon Ruley,TEM,RB,2,0,0,2,0,0,0,12,6.0
20,Zack Long,TLSA,PK,0,0,0,0,3,3,0,12,12.0
695,Daniel Carter,PITT,RB,1,1,0,2,0,0,0,12,6.0
695,Jaylen Thomas,CSU,RB,2,0,0,2,0,0,0,12,6.0
695,Charles Ross,SJSU/NEV,WR,0,2,0,2,0,0,0,12,6.0
695,Tayvian Cunningham,ARIZ,WR,0,2,0,2,0,0,0,12,6.0
695,Todd Hudson,OU,RB,2,0,0,2,0,0,0,12,12.0
695,Dezmon Jackson,OKST,RB,2,0,0,2,0,0,0,12,12.0
695,Jack Campbell,IOWA,LB,0,0,2,2,0,0,0,12,6.0
695,Cam Davis,WASH,RB,2,0,0,2,0,0,0,12,6.0
695,Malik Washington,NU/ALST,WR,0,2,0,2,0,0,0,12,4.0
695,Shane Calhoun,ECU,TE,0,2,0,2,0,0,0,12,6.0
695,Bryan Massey,SMU,DB,0,0,2,2,0,0,0,12,6.0
695,Terrance Ferguson,ORE,TE,0,2,0,2,0,0,0,12,6.0
695,Kyle Jarvis,UNM,TE,0,2,0,2,0,0,0,12,6.0
695,Jake Bailey,RICE,WR,0,2,0,2,0,0,0,12,6.0
695,Jared Smart,HAW,WR,0,2,0,2,0,0,0,12,6.0
695,Kairee Robinson,SJSU,RB,1,1,0,2,0,0,0,12,6.0
695,Demarcus Jones,USM,WR,0,2,0,2,0,0,0,12,6.0
695,Kam Brown,UCLA/TA&M,WR,0,2,0,2,0,0,0,12,6.0
695,Marcus Washington,TEX,WR,0,2,0,2,0,0,0,12,12.0
695,Aaron Dumas,UNM,RB,2,0,0,2,0,0,0,12,6.0
695,Deon Silas,ISU,RB,2,0,0,2,0,0,0,12,6.0
695,Gabe Ervin Jr.,NEB,RB,2,0,0,2,0,0,0,12,12.0
695,Chandler Pittman,USM,RB,0,2,0,2,0,0,0,12,6.0
695,Donaven McCulley,IU,WR,2,0,0,2,0,0,0,12,4.0
695,AJ Green,ARK,RB,1,1,0,2,0,0,0,12,6.0
695,Brashard Smith,MIA,RB,0,2,0,2,0,0,0,12,6.0
20,Adonai Mitchell,UGA,WR,0,2,0,2,0,0,0,12,6.0
20,Raheim Sanders,ARK,RB,2,0,0,2,0,0,0,12,12.0
695,Damien Alford,SYR,WR,0,2,0,2,0,0,0,12,6.0
695,Nathan Carter,CONN,RB,2,0,0,2,0,0,0,12,6.0
695,ChaVon McEachern,CLT,RB,1,1,0,2,0,0,0,12,6.0
695,Brian Brewton,CONN,RB,0,0,2,2,0,0,0,12,6.0
695,Zyell Griffin,UNLV,WR,0,2,0,2,0,0,0,12,6.0
695,Jaison Patterson,BGSU,RB,2,0,0,2,0,0,0,12,6.0
695,Cam Lockridge,HAW,DB,0,0,2,2,0,0,0,12,6.0
695,Kyle Williams,UNLV,WR,0,2,0,2,0,0,0,12,6.0
695,Malik McClain,FSU,WR,0,2,0,2,0,0,0,12,6.0
695,Keagan Johnson,IOWA,WR,0,2,0,2,0,0,0,12,6.0
695,Riley Leonard,DUKE,QB,2,0,0,2,0,0,0,12,4.0
695,Tyler Phommachanh,CONN,QB,2,0,0,2,0,0,0,12,6.0
695,Phat Watts,TULN,WR,0,2,0,2,0,0,0,12,6.0
695,JP Richardson,OKST,WR,0,2,0,2,0,0,0,12,6.0
695,Roydell Williams,ALA,RB,1,1,0,2,0,0,0,12,6.0
695,Xavier Arline,NAVY,QB,2,0,0,2,0,0,0,12,4.0
695,Braden Smith,LOU,WR,0,1,1,2,0,0,0,12,4.0
695,Jaden Knowles,OU,RB,2,0,0,2,0,0,0,12,12.0
695,David Carter Jr.,EMU,DB,0,0,2,2,0,0,0,12,6.0
695,Montana Lemonious-Craig,COLO,WR,0,2,0,2,0,0,0,12,6.0
695,Jaxson Dart,USC,QB,2,0,0,2,0,0,0,12,2.0
695,Nick Mosley,BGSU,RB,2,0,0,2,0,0,0,12,6.0
695,Tyson Riley,ARMY,RB,2,0,0,2,0,0,0,12,6.0
20,Mitchell Tinsley,WKU,WR,0,2,0,2,0,0,0,12,12.0
695,Brian Darby,OU,WR,0,2,0,2,0,0,0,12,6.0
695,Michael Cox,MIZ,RB,2,0,0,2,0,0,0,12,6.0
695,D'ionte Smith,MIZ,WR,1,1,0,2,0,0,0,12,6.0
20,Haaziq Daniels,AFA,QB,2,0,0,2,0,0,0,12,12.0
695,Jared Chisari,MASS,RB,2,0,0,2,0,0,0,12,6.0
695,Deuce Spann,ILL,WR,0,2,0,2,0,0,0,12,6.0
695,Blake Hester,AKR,RB,2,0,0,2,0,0,0,12,12.0
695,Ethan Payne,MRSH,RB,2,0,0,2,0,0,0,12,6.0
695,Manny Stevenson Jr.,ARST,TE,0,2,0,2,0,0,0,12,6.0
695,Thomaz Whitford,NMSU,TE,0,2,0,2,0,0,0,12,6.0
695,Deion Smith,LSU,WR,0,2,0,2,0,0,0,12,12.0
695,Zaire Mitchell-Paden,FAU,TE,1,1,0,2,0,0,0,12,6.0
49,Gabe Brkic,OU,PK,0,0,0,0,2,5,0,11,11.0
49,Brayden Narveson,WKU,PK,0,0,0,0,1,8,0,11,11.0
49,Joseph Petrino,MD,PK,0,0,0,0,2,5,0,11,11.0
49,John Richardson,NIU,PK,0,0,0,0,2,5,0,11,11.0
49,Daniel Obarski,UCF,PK,0,0,0,0,3,2,0,11,11.0
49,Cesar Silva,FRES,PK,0,0,0,0,3,2,0,11,11.0
993,Morgan Suarez,FAU,PK,0,0,0,0,2,5,0,11,3.0
1000,Kieran Colahan,CCU,P,0,0,0,0,1,7,0,10,3.0
55,Jonathan Garibay,TTU,PK,0,0,0,0,2,4,0,10,10.0
55,Harrison Mevis,MIZ,PK,0,0,0,0,3,1,0,10,10.0
1000,Quinn Maretzki,ARMY,PK,0,0,0,0,1,7,0,10,5.0
55,Marshall Meeder,CMU,PK,0,0,0,0,3,1,0,10,10.0
55,John Hoyland,WYO,PK,0,0,0,0,1,7,0,10,10.0
55,Parker Sampson,WMU,PK,0,0,0,0,1,7,0,10,10.0
60,Chase McGrath,TENN,PK,0,0,0,0,1,6,0,9,9.0
60,Massimo Biscardi,CCU,PK,0,0,0,0,2,3,0,9,9.0
60,Jadon Redding,UTAH,PK,0,0,0,0,1,6,0,9,9.0
60,Graham Nicholson,M-OH,PK,0,0,0,0,2,3,0,9,9.0
64,Chandler Staton,APP,PK,0,0,0,0,1,5,0,8,8.0
64,Collin Larsh,WISC,PK,0,0,0,0,2,2,0,8,8.0
1011,BJ Casteel,ARIZ,WR,0,1,0,1,0,0,1,8,8.0
64,Matt Ruffolo,UK,PK,0,0,0,0,2,2,0,8,8.0
64,B.T. Potter,CLEM,PK,0,0,0,0,2,2,0,8,8.0
1011,Solomon Enis,UTAH,WR,0,1,0,1,0,0,1,8,4.0
64,Matt Araiza,SDSU,P,0,0,0,0,1,5,0,8,8.0
1011,Andrew Peasley,USU,QB,1,0,0,1,0,0,1,8,4.0
64,A.T. Perry,WAKE,WR,0,1,0,1,0,0,1,8,8.0
1011,Malcolm Epps,USC,TE,0,1,0,1,0,0,1,8,8.0
64,Chad Ryland,EMU,PK,0,0,0,0,2,2,0,8,8.0
1011,Brody Brumm,LIB,WR,0,1,0,1,0,0,1,8,4.0
64,James Cook III,UGA,RB,0,1,0,1,0,0,0,8,4.0
1011,Jack Coldiron,M-OH,TE,0,1,0,1,0,0,1,8,8.0
1011,Peter LeBlanc,UL,WR,0,1,0,1,0,0,1,8,4.0
1011,Courtney Reese,UNLV,RB,1,0,0,1,0,0,1,8,4.0
1011,Tyrice Richie,NIU,WR,0,1,0,1,0,0,1,8,4.0
1011,Tyler Stephens,BUFF,TE,0,1,0,1,0,0,1,8,4.0
1011,Casey Washington,ILL,WR,1,0,0,1,0,0,0,8,4.0
1011,John Humphreys,STAN,WR,0,1,0,1,0,0,1,8,4.0
64,Kris Hutson,ORE,WR,0,1,0,1,0,0,1,8,8.0
1011,Zeriah Beason,ORST,WR,0,1,0,1,0,0,1,8,4.0
1011,C.J. Johnson,ECU,WR,0,1,0,1,0,0,1,8,4.0
1011,Tahj Washington,USC/MEM,WR,0,1,0,1,0,0,1,8,4.0
1011,Derwin Burgess Jr.,GASO,WR,0,1,0,1,0,0,1,8,4.0
1011,Chase Penry,COLO,WR,0,1,0,1,0,0,1,8,4.0
64,Brayden Beck,LIB,PK,0,0,0,0,1,5,0,8,8.0
64,Andrew Glass,KENT,PK,0,0,0,0,1,5,0,8,8.0
1011,Aaron Beckham,UNT,PK,0,0,0,0,2,2,0,8,8.0
75,Andrew Mevis,ISU,PK,0,0,0,0,2,1,0,7,7.0
75,Grayson Atkins,UNC,PK,0,0,0,0,2,1,0,7,7.0
75,Matt Quinn,UAB,PK,0,0,0,0,1,4,0,7,7.0
75,Everett Hayes,ORST,PK,0,0,0,0,2,1,0,7,7.0
75,Ben Patton,AUB,PK,0,0,0,0,2,1,0,7,7.0
75,Zeke Rankin,MTSU,PK,0,0,0,0,1,4,0,7,7.0
1040,Zach Schmit,OU,PK,0,0,0,0,1,4,0,7,7.0
75,Cristian Zendejas,ASU,PK,0,0,0,0,2,1,0,7,7.0
1048,Jordan Davis,UGA,TE,1,0,0,1,0,0,0,6,6.0
83,Trey Smith,WYO,RB,1,0,0,1,0,0,0,6,6.0
1048,Kevin Henry,TULN,LB,0,0,1,1,0,0,0,6,6.0
1048,John Petrishen,PITT,LB,0,0,1,1,0,0,0,6,6.0
1048,Tommy McIntyre,SMU,TE,0,1,0,1,0,0,0,6,6.0
1048,Drew Estrada,BAY,WR,0,1,0,1,0,0,0,6,6.0
83,Clint Ratkovich,NIU,FB,1,0,0,1,0,0,0,6,6.0
1048,Ko Kieft,MINN,TE,0,1,0,1,0,0,0,6,6.0
1048,Dawson Downing,MIZ,RB,1,0,0,1,0,0,0,6,6.0
1048,Nick Starkel,SJSU,QB,1,0,0,1,0,0,0,6,2.0
1048,Aaron Hansford,TA&M,LB,0,0,1,1,0,0,0,6,6.0
1048,Chuck Wiley,UTSA,LB,1,0,0,1,0,0,0,6,6.0
1048,Reggie Todd,TROY,WR,0,1,0,1,0,0,0,6,6.0
1048,Andre Anthony,LSU,DE,0,0,1,1,0,0,0,6,6.0
1048,Grayson Gunter,USM,TE,0,1,0,1,0,0,0,6,6.0
1048,Jordan Jones,CIN,WR,0,1,0,1,0,0,0,6,6.0
1048,Jack Jones,ASU,CB,0,0,1,1,0,0,0,6,6.0
83,Velus Jones Jr.,TENN,WR,0,1,0,1,0,0,0,6,6.0
1048,Jared Sparks,ULM/PUR,WR,0,1,0,1,0,0,0,6,6.0
1048,Caesar Dancy-Williams,WISC,CB,0,0,1,1,0,0,0,6,6.0
1048,Theo Howard,OU/UTAH,WR,0,1,0,1,0,0,0,6,6.0
1048,Melquise Stovall,PITT,WR,0,1,0,1,0,0,0,6,6.0
1048,Max Bortenschlager,FIU,QB,1,0,0,1,0,0,0,6,0.5
83,Jalen Virgil,APP,WR,0,1,0,1,0,0,0,6,6.0
83,Brandon Bowling,USU,WR,0,1,0,1,0,0,0,6,6.0
1048,Trenton Thompson,SDSU,S,0,0,1,1,0,0,0,6,6.0
1048,Jack Snyder,SJSU,G,1,0,0,1,0,0,0,6,6.0
1048,Traveon Redd,WAKE,DB,0,0,1,1,0,0,0,6,6.0
1048,Ja'Cquez Williams,ULM,LB,0,0,1,1,0,0,0,6,6.0
83,Lucas Johnson,SDSU,QB,1,0,0,1,0,0,0,6,6.0
83,Jake Herslow,HOU,WR,0,1,0,1,0,0,0,6,6.0
1048,Jovani Haskins,RUTG,TE,0,1,0,1,0,0,0,6,6.0
83,Garrett Walston,UNC,TE,0,1,0,1,0,0,0,6,6.0
1048,Terry Wilson,UNM,QB,1,0,0,1,0,0,0,6,1.0
1048,Cameron Odom,OHIO,WR,0,1,0,1,0,0,0,6,6.0
1048,Aaron Cephus,HAW,WR,0,1,0,1,0,0,0,6,6.0
83,Drew Plitt,BALL,QB,1,0,0,1,0,0,0,6,6.0
1048,Hunter Buczkowski,CMU,TE,0,1,0,1,0,0,0,6,6.0
1048,Mitchell Brinkman,USF,TE,0,1,0,1,0,0,0,6,6.0
1048,Justin Clark,TOL,CB,0,0,1,1,0,0,0,6,6.0
83,Johnny Huntley,LIB,TE,0,1,0,1,0,0,0,6,6.0
83,Brett Borske,WMU,TE,0,1,0,1,0,0,0,6,6.0
1048,Chase Cokley,OHIO,WR,0,1,0,1,0,0,0,6,6.0
