RK,NAME,TEAM,"('Unnamed: 0_level_0', 'POS')","('Tackles', 'SOLO')","('Tackles', 'AST')","('Tackles', 'TOT')","('Sacks', 'SACK')","('Sacks', 'YDS')","('Interceptions', 'PD')","('Interceptions', 'INT')","('Interceptions', 'YDS')","('Interceptions', 'LNG')","('Interceptions', 'TD')","('Unnamed: 11_level_0', 'FF')"
312,Josh Chandler-Semedo,WVU,LB,42,27,69,0.0,0,2,0,0,0,0,0
312,DeAndre Square,UK,LB,48,21,69,1.5,13,1,1,3,3,0,1
329,Kekoa Nawahine,BSU,S,29,39,68,0.0,0,0,3,0,0,0,1
329,Blake Lynch,BAY,LB,44,24,68,4.5,29,2,2,35,34,0,1
329,Da'Quaun Jamison,CMU,DB,47,21,68,1.0,6,7,2,0,0,0,0
329,Jericho Flowers,UNLV,DB,54,14,68,1.0,7,12,4,45,35,0,0
329,Braxton Lewis,ISU,DB,41,27,68,0.0,0,4,1,23,23,0,0
329,Jalen Julius,MISS,DB,50,18,68,1.0,1,7,0,0,0,0,0
329,Myles Bryant,WASH,CB,43,25,68,1.0,6,1,3,32,26,0,1
329,Khairi Muhammad,UNT,S,31,37,68,0.0,0,4,1,0,0,0,1
329,Sam Franklin Jr.,TEM,LB,49,19,68,1.0,14,2,1,29,29,1,0
329,K.J. Britt,AUB,LB,37,31,68,2.5,19,1,0,0,0,0,1
329,Shaka Heyward,DUKE,LB,39,29,68,3.5,21,0,1,12,12,0,0
329,Chamarri Conner,VT,S,45,23,68,5.5,58,8,1,16,16,0,1
329,Aidan Hutchinson,MICH,DE,34,34,68,4.5,30,6,0,0,0,0,2
342,Frankie Griffin,TXST,LB,36,31,67,1.5,7,0,0,0,0,0,2
342,Brian Cole,MSST,S,38,29,67,2.0,17,2,1,0,0,0,1
342,Carl Austin III,UTSA,S,47,20,67,0.0,0,1,0,0,0,0,1
342,Austin Perkins,NMSU,DB,33,34,67,0.0,0,1,2,20,17,0,0
342,Marquel Dismuke,NEB,S,42,25,67,0.0,0,4,0,0,0,0,0
342,Collin Miller,NEB,LB,36,31,67,1.0,5,4,0,0,0,0,2
342,Brandon Wellington,WASH,LB,42,25,67,0.5,4,1,0,0,0,0,0
342,Lawrence Graham,TULN,LB,42,25,67,1.5,9,1,0,0,0,0,2
342,P.J. Hall,TULN,S,50,17,67,0.0,0,9,2,45,30,1,2
342,A.J. Thomas,WMU,LB,41,26,67,0.0,0,6,0,0,0,0,0
342,Lamont Wade,PSU,S,39,28,67,2.0,20,5,0,0,0,0,3
342,Nate Hobbs,ILL,DB,44,23,67,0.0,0,9,1,29,29,0,0
342,Patrick Macon,USF/OKST,LB,39,28,67,2.0,14,1,0,0,0,0,2
342,Dax Hollifield,VT,LB,21,46,67,2.0,2,0,3,6,6,0,1
342,Brandon Johnson,TLSA,S,45,22,67,0.0,0,5,0,0,0,0,0
357,Thomas Barber,MINN,LB,35,31,66,0.5,5,1,0,0,0,0,0
357,Kamal Martin,MINN,LB,36,30,66,1.0,8,1,2,14,14,0,2
357,Shamad Lomax,NMSU,DB,31,35,66,0.0,0,11,0,0,0,0,0
357,Marcus Strong,WSU,CB,46,20,66,1.0,1,5,2,39,34,0,0
357,O'Rien Vance,ISU,LB,34,32,66,6.5,42,0,0,0,0,0,1
357,Mike Ruane,MASS,LB,25,41,66,0.0,0,0,0,0,0,0,0
357,Anthony Pandy,ARIZ,LB,49,17,66,2.0,6,0,1,27,27,0,1
357,Scottie Young,ARIZ,S,50,16,66,0.0,0,3,1,42,42,0,0
357,Henry Segura,CLT,LB,42,24,66,1.0,13,1,2,50,49,1,1
357,Gurvan Hall Jr.,MIA,S,37,29,66,2.0,10,3,1,26,26,0,0
357,Cameron McGrone,MICH,LB,38,28,66,4.0,33,1,0,0,0,0,1
357,Jevon Holland,ORE,S,40,26,66,0.0,0,4,4,64,40,1,0
369,Khaylan Kearse-Thomas,ASU,LB,45,20,65,4.5,31,2,2,12,12,0,1
369,Collin Scott,LAT,LB,30,35,65,0.5,1,0,0,0,0,0,0
369,Elijah Sullivan,KSU,LB,46,19,65,1.0,1,4,1,0,0,0,0
369,Leo Lewis,MSST,LB,23,42,65,1.0,6,2,0,0,0,0,1
369,Greg Eisworth II,ISU,S,37,28,65,0.0,0,10,1,0,0,0,0
369,Jarell White,CIN,LB,42,23,65,1.0,4,1,1,5,5,0,3
369,Caleb Bonner,ARST,LB,35,30,65,0.0,0,1,1,66,66,1,0
369,Grant Delpit,LSU,S,38,27,65,2.0,19,7,2,0,0,0,1
369,Charlie Thomas III,GT,LB,42,23,65,2.0,12,2,0,0,0,0,2
369,Cam'Ron Carter,CSU,LB,24,41,65,1.5,12,0,1,19,19,0,1
369,Andre Cisco,SYR,DB,41,24,65,0.0,0,5,5,67,48,1,1
369,Nasir Greer,WAKE,DB,44,21,65,0.0,0,4,1,0,0,0,3
369,Trey Rucker,WAKE,S,39,26,65,0.0,0,0,1,0,0,0,0
369,Jackson Mitchell,CONN,LB,30,35,65,0.5,3,1,0,0,0,0,0
383,Nick Harvey,UNT/SC,DB,44,20,64,0.0,0,7,1,0,0,0,0
383,Denzel Goolsby,KSU,DB,44,20,64,0.0,0,1,2,16,16,0,0
383,Jesse Osuna,SJSU,LB,34,30,64,3.0,27,1,0,0,0,0,2
383,Greg Reaves,USF,DE,37,27,64,4.0,20,2,1,48,48,0,0
383,Michael Pinckney,MIA,LB,40,24,64,5.0,21,3,0,0,0,0,0
383,Curtis Robinson,STAN,LB,37,27,64,2.0,8,3,0,0,0,0,2
383,Martin Mangram,MASS,S,37,27,64,0.0,0,0,0,0,0,0,0
383,Pete Werner,OSU,LB,39,25,64,0.0,0,3,0,0,0,0,0
383,Thomas Graham Jr.,ORE,CB,47,17,64,0.0,0,10,2,26,24,0,1
383,Wylan Free,FRES,DB,33,31,64,0.0,0,2,2,104,104,1,0
383,Patrick Fields,OKLA,S,44,20,64,2.0,14,5,0,0,0,0,0
383,Trevor Denbow,SMU,DB,39,25,64,0.5,4,4,0,0,0,0,1
383,Patrick Lupro,WMU,CB,41,23,64,1.0,7,6,3,53,29,0,0
383,Treshawn Chamberlain,RICE,S,31,33,64,0.5,1,5,2,0,0,0,0
397,Khalil Brooks,MTSU,LB,45,18,63,2.5,16,4,0,0,0,0,0
397,Taylor Robinson,UNT,DB,37,26,63,0.0,0,7,1,39,39,0,1
397,Josh Norwood,WVU,S,39,24,63,0.0,0,6,1,0,0,0,0
397,Randy Wade Jr.,GASO,LB,34,29,63,4.0,28,4,0,0,0,0,2
397,Kendall Futrell,ECU,DL,37,26,63,11.0,68,1,0,0,0,0,3
397,Douglas Coleman III,TTU,DB,50,13,63,0.0,0,2,8,79,40,0,0
397,Benton Wickersham,BSU,LB,25,38,63,1.0,6,3,1,3,3,0,1
397,La'Andre Thomas,MEM,CB,47,16,63,1.0,7,1,1,33,33,1,1
397,Nick Roberts,USF,S,43,20,63,2.0,16,5,2,62,62,0,1
397,Derrick Barnes,PUR,LB,47,16,63,7.5,30,2,0,0,0,0,1
397,Gerard Stringer,ECU,S,34,29,63,1.0,8,3,2,51,41,0,0
397,Jarron Morris,TXST,DB,49,14,63,0.0,0,7,2,6,6,0,1
397,Milo Eifler,ILL,LB,39,24,63,2.0,8,1,0,0,0,0,0
397,Christian Harris,ALA,LB,29,34,63,0.0,0,1,0,0,0,0,1
411,Matt Bahr,KENT,LB,36,26,62,0.5,3,0,0,0,0,0,0
411,Saleem Brightwell,PITT,LB,30,32,62,1.5,11,1,0,0,0,0,0
411,Tae Crowder,UGA,LB,29,33,62,0.0,0,4,0,0,0,0,0
411,Henry Black,BAY,S,40,22,62,0.0,0,4,1,20,20,0,1
411,Jan Johnson,PSU,LB,23,39,62,1.0,5,2,1,17,17,0,1
411,Dayan Lake,BYU,DB,48,14,62,2.0,14,3,2,8,8,0,1
411,Jamal Parker,KENT,CB,43,19,62,0.0,0,10,3,21,23,0,0
411,Brady Breeze,ORE,S,43,19,62,0.0,0,3,2,32,32,1,1
411,Jordan Fuller,OSU,S,42,20,62,0.0,0,4,2,26,26,0,0
411,Hamilcar Rashed,ORST,LB,42,20,62,14.0,109,2,0,0,0,0,2
411,Tariq Carpenter,GT,LB,48,14,62,0.0,0,5,1,0,0,0,1
411,Cam Bright,PITT,LB,40,22,62,0.5,6,1,0,0,0,0,1
411,Matthew Young,NMSU,TE,14,48,62,1.5,5,0,0,0,0,0,0
411,Isaac Slade-Matautia,ORE,LB,36,26,62,1.5,13,10,0,0,0,0,0
411,Keion White,ODU,DE,30,32,62,3.5,30,1,1,0,0,0,1
411,Tre'von Moehrig,TCU,S,43,19,62,0.0,0,11,4,70,58,0,2
411,Markees Watts,CLT,DE,30,32,62,9.5,48,0,0,0,0,0,3
411,Jammie Robinson,SC,S,46,16,62,0.0,0,4,1,15,15,0,1
411,Jason Simmons Jr.,NMSU,DB,42,20,62,0.0,0,3,0,0,0,0,1
430,J.T. Ibe,SC,DB,46,15,61,0.0,0,3,0,0,0,0,0
430,Tron Folsom,CSU/TROY,LB,32,29,61,0.0,0,3,0,0,0,0,0
430,Clay Davis,WKU,LB,27,34,61,1.0,6,3,0,0,0,0,1
430,Bravvion Roy,BAY,DT,35,26,61,5.5,29,0,0,0,0,0,1
430,Paul Carothers,NAVY,LB,24,37,61,4.0,22,0,0,0,0,0,0
430,Mikial Onu,COLO/SMU,S,44,17,61,0.0,0,3,4,8,8,0,3
430,Cassh Maluia,WYO,LB,33,28,61,0.5,0,1,2,30,30,0,0
430,Bruce Bivens,ECU,LB,31,30,61,1.0,8,0,0,0,0,0,0
430,Russ Yeast,LOU,S,38,23,61,0.0,0,4,1,0,0,0,2
430,Djimon Colbert,IOWA,LB,34,27,61,0.0,0,3,1,6,6,0,0
430,Richard LeCounte III,UGA,DB,35,26,61,0.0,0,3,4,76,71,0,2
430,Caeveon Patton,TXST,DL,18,43,61,0.5,2,0,0,0,0,0,1
430,Dion Novil,UNT,DT,28,33,61,3.5,30,1,0,0,0,0,0
430,A.J. DeShazor Jr.,USA,LB,32,29,61,0.0,0,1,1,18,18,0,0
430,Kekaula Kaniho,BSU,S,48,13,61,3.0,19,6,1,50,50,0,2
430,Donavan Mutin,HOU,LB,35,26,61,0.0,0,0,1,38,38,0,0
446,Jamari Bozeman,BGSU,DB,37,23,60,0.0,0,8,1,0,0,0,0
446,Alex Grace,WMU,LB,25,35,60,1.0,7,1,2,0,0,0,0
446,Chase Day,ULM,LB,23,37,60,0.0,0,1,2,14,13,0,1
446,Jarvis Miller,MASS/PSU,LB,26,34,60,1.0,0,0,0,0,0,0,0
446,Marquis Couch,MRSH,DL,22,38,60,4.5,27,1,0,0,0,0,2
446,Julian Blackmon,UTAH,S,41,19,60,1.5,22,4,4,39,39,1,2
446,Bryce Beekman,WSU,S,37,23,60,0.0,0,2,1,0,0,0,1
446,Essang Bassey,WAKE,CB,41,19,60,0.0,0,11,1,1,1,0,0
446,Olin Cushion III,FIU,DB,38,22,60,0.0,0,4,1,0,0,0,1
446,Dominique Ross,UNC,LB,38,22,60,2.5,18,5,1,0,0,0,1
446,De'Vante Cross,UVA,S,36,24,60,1.0,8,6,2,87,87,0,0
446,Isaiah Kaufusi,BYU,LB,41,19,60,0.0,0,5,2,10,10,0,0
446,Ralfs Rusins,LIB,DT,15,45,60,2.0,7,0,0,0,0,0,0
446,Amik Robertson,LAT,CB,44,16,60,1.0,6,16,5,97,42,2,1
446,Stanford Samuels,FSU,CB,37,23,60,0.0,0,7,2,7,7,0,0
446,D'Marco Jackson,APP,LB,31,29,60,3.0,19,2,0,0,0,0,0
446,K'Lavon Chaisson,LSU,DE,34,26,60,6.5,54,2,0,0,0,0,1
446,Jerry Roberts Jr.,BGSU,LB,33,27,60,1.5,13,0,0,0,0,0,1
446,Rashaad Harding,ULM,LB,30,30,60,2.0,7,2,0,0,0,0,0
446,Juanyeh Thomas,GT,S,44,16,60,0.0,0,3,1,0,0,0,1
446,Reggie Pearson,WIS,DB,38,22,60,0.0,0,4,0,0,0,0,2
446,Anthony Johnson Jr.,ISU,S,47,13,60,2.0,15,10,0,0,0,0,2
446,Micah McFadden,IND,LB,41,19,60,1.5,9,1,2,14,11,0,0
446,Darius Muasau,HAW,LB,44,16,60,0.0,0,0,0,0,0,0,0
470,Calvin Brewton,FSU/ODU,S,19,40,59,0.0,0,2,0,0,0,0,0
470,Mehdi El Attrach,BC,DB,30,29,59,0.0,0,3,1,17,17,0,1
470,Isaiah Davis,MD,LB,34,25,59,0.0,0,0,1,-5,-5,0,0
470,C.J. Morgan,MSST,S,31,28,59,0.0,0,8,1,9,9,0,0
470,Cameron Goode,CAL,LB,34,25,59,9.5,62,1,0,0,0,0,1
470,Cam Bynum,CAL,CB,38,21,59,0.0,0,9,1,0,0,0,0
470,Doug Costin,M-OH,DL,15,44,59,4.0,19,3,0,0,0,0,1
470,Riley Cole,USA,LB,37,22,59,3.0,24,0,0,0,0,0,1
470,Jared Mayden,ALA,S,31,28,59,0.0,0,3,4,54,36,0,0
470,Ezekiel Barnett,LAT,LB,41,18,59,4.0,19,2,1,30,30,1,1
470,Robert King III,CONN,DB,35,24,59,0.0,0,3,0,0,0,0,0
470,Milton Williams,LAT,DL,27,32,59,5.5,31,1,0,0,0,0,0
470,Vinny Labus,NIU,LB,24,35,59,2.0,11,1,0,0,0,0,0
470,Keith Taylor,WASH,DB,38,21,59,0.0,0,5,0,0,0,0,0
470,Rishard Dames,FIU,DB,44,15,59,0.0,0,5,4,90,80,1,0
470,Harrison Hand,TEM/BAY,CB,43,16,59,0.0,0,5,3,8,7,0,1
470,Samuel Womack III,TOL,CB,49,10,59,0.0,0,15,2,5,8,0,1
470,Kana'i Mauga,USC,LB,30,29,59,3.0,20,2,1,11,11,0,1
470,Caden Sterns,TEX,DB,44,15,59,1.0,2,1,0,0,0,0,0
470,Israel Mukuamu,SC,DB,45,14,59,0.0,0,9,4,53,53,1,0
470,Keith Gallmon Jr.,USA,DB,43,16,59,0.0,0,4,1,0,0,0,1
470,Kelvin Johnson,USA,LB,35,24,59,0.0,0,2,0,0,0,0,1
492,EJ Muhammad,NEV,DB,40,18,58,0.0,0,6,0,0,0,0,1
492,Clay Johnston,BAY,LB,35,23,58,2.5,13,5,1,8,8,0,0
492,Shawn Wilson,ORST,DB,40,18,58,0.0,0,1,1,0,0,0,0
492,Kash Daniel,UK,LB,37,21,58,0.0,0,3,1,18,18,0,0
492,Jeremy Smith,ARST,CB,41,17,58,0.0,0,10,3,56,35,1,0
492,Tre Webb,SJSU,DB,35,23,58,0.0,0,0,1,0,0,0,1
492,Rodarius Williams,OKST,CB,48,10,58,0.0,0,6,0,0,0,0,0
492,Tarron Jackson,CCU,DE,27,31,58,10.0,68,2,0,0,0,0,2
492,Garrett Kauppila,AFA,DB,35,23,58,0.0,0,2,0,0,0,0,0
492,Matt Hankins,IOWA,CB,37,21,58,0.0,0,7,2,0,0,0,0
492,Da'Quan Patton,KSU,LB,38,20,58,0.0,0,2,2,6,6,0,0
492,J.J. Russell,MEM,LB,36,22,58,1.0,5,3,0,0,0,0,0
492,Cameron Johnson,UCLA,DB,39,19,58,0.5,1,4,0,0,0,0,0
492,Reed Blankenship,MTSU,S,40,18,58,0.0,0,3,2,0,0,0,1
492,Elvis Hines,KENT,CB,41,17,58,1.0,1,7,0,0,0,0,0
492,Will Boler,UAB,S,36,22,58,0.0,0,9,2,0,0,0,0
492,Cam Phillips,ASU,DB,43,15,58,0.0,0,5,1,0,0,0,1
492,Antonio Grier Jr.,USF,LB,35,23,58,4.0,28,1,0,0,0,0,1
492,Antonio Fletcher,ARST,S,42,16,58,0.0,0,5,0,0,0,0,1
492,Dashaun Jerkins,VAN,S,34,24,58,0.0,0,2,0,0,0,0,0
492,Javon Scruggs,LIB,S,32,26,58,0.5,1,3,2,72,72,0,0
492,Quindell Johnson,MEM,S,48,10,58,0.0,0,4,2,0,0,0,0
492,Palaie Gaoteote IV,USC,LB,30,28,58,0.0,0,0,0,0,0,0,0
492,Dell Pettus,TROY,S,37,21,58,0.0,0,2,0,0,0,0,0
516,Adrian Hynson,UTEP,DB,40,17,57,1.0,9,2,0,0,0,0,0
516,Cristian Williams,TLSA,S,25,32,57,0.0,0,3,1,0,0,0,1
516,Jalen Smith,TXST,S,31,26,57,0.0,0,1,1,7,7,0,0
516,Casey Toohill,STAN,DE,37,20,57,8.0,62,1,0,0,0,0,1
516,Boogie Basham,WAKE,DL,26,31,57,11.0,47,3,0,0,0,0,3
516,Manny Bunch,TLSA,S,29,28,57,0.0,0,5,0,0,0,0,1
516,JaShon Waddy,TXST,CB,32,25,57,0.0,0,3,2,12,12,0,0
516,Benny Walls,TEM,S,34,23,57,0.0,0,1,2,73,65,0,1
516,Leonard Warner III,FSU,DE,25,32,57,2.0,4,0,0,0,0,0,0
516,Keyon Blankenbaker,WYO,DB,38,19,57,0.0,0,10,0,0,0,0,1
516,Hakeem Bailey,WVU,CB,43,14,57,0.0,0,9,1,0,0,0,1
516,Tae Daley,VAN,S,35,22,57,0.0,0,2,3,20,20,0,1
516,Hosea Barnwell V,FAU,LB,22,35,57,0.0,0,0,0,0,0,0,1
516,George Nyakwol,RICE,S,30,27,57,0.0,0,6,1,0,0,0,0
516,Shannon Showers,USM,DB,35,22,57,0.0,0,3,2,35,35,0,1
516,Daniel Charles,ECU,DB,33,24,57,0.0,0,2,2,1,1,0,0
516,Davon Ferguson,KU,CB,42,15,57,0.0,0,1,0,0,0,0,1
516,Jordan Howden,MINN,S,40,17,57,0.0,0,6,1,0,0,0,0
516,Xavier Benson,TTU,LB,36,21,57,1.0,6,0,0,0,0,0,0
516,Wayne Jones,KSU,DB,38,19,57,0.0,0,1,0,0,0,0,0
516,Noah Taylor,UVA,LB,36,21,57,7.0,49,4,2,0,0,0,1
516,Swayze Bozeman,USM,LB,31,26,57,4.5,27,0,0,0,0,0,1
538,Antonyo Sotolongo,BGSU,DB,37,19,56,0.0,0,0,0,0,0,0,1
538,Chris Williamson,MINN,DB,36,20,56,2.5,20,3,1,43,43,1,0
538,Ishmael Davis,TXST,DE,18,38,56,3.0,11,1,0,0,0,0,2
538,Darryl Lewis,LAT,S,38,18,56,0.0,0,3,1,0,0,0,1
538,Phil Campbell III,PITT,LB,27,29,56,5.5,39,1,1,13,13,0,2
538,Lawson Hall,NEV,LB,33,23,56,1.5,10,2,2,2,2,0,0
538,Bryson Young,ORE,LB,24,32,56,2.0,12,0,1,0,0,0,0
538,Kobe Williams,ASU,DB,42,14,56,0.0,0,10,0,0,0,0,1
538,Juwuan Jones,WKU,DE,21,35,56,7.0,46,0,0,0,0,0,0
538,Marvin Moody,TULN,LB,34,22,56,2.0,10,3,0,0,0,0,0
538,Mike Brown,M-OH,DB,31,25,56,0.0,0,2,3,104,79,2,0
538,Richard Dames,FIU,DB,43,13,56,1.0,3,6,0,0,0,0,0
538,Delrick Abrams,COLO,CB,42,14,56,1.0,7,5,0,0,0,0,0
538,Gavin Potter,KU,LB,37,19,56,1.5,14,1,0,0,0,0,0
552,Tipa Galeai,USU,DE,30,25,55,5.0,30,0,0,0,0,0,0
552,Tanner Muse,CLEM,S,37,18,55,2.0,16,3,4,13,13,0,0
552,Jace Whittaker,ARIZ,CB,47,8,55,1.0,5,6,3,17,17,0,0
552,Ashtyn Davis,CAL,S,32,23,55,0.0,0,4,2,31,31,0,2
552,Austin Lee,BYU,DB,36,19,55,0.0,0,4,1,26,26,1,0
552,James Jackson,LAT,S,36,19,55,1.0,1,4,1,17,17,1,3
552,Reakwon Jones,IND,LB,39,16,55,1.0,8,2,0,0,0,0,0
552,David Dowell,MSU,S,39,16,55,0.0,0,2,1,0,0,0,0
552,Ta'Corian Darden,WKU,DB,36,19,55,0.0,0,8,1,0,0,0,0
552,Derrick Brown,AUB,DT,33,22,55,4.0,29,4,0,0,0,0,2
552,Eric Burrell,WIS,S,34,21,55,2.0,23,6,3,14,16,0,2
552,Ikem Okeke,HAW,DB,35,20,55,1.0,5,7,3,62,49,0,1
552,Tuf Borland,OSU,LB,27,28,55,1.0,9,1,1,42,42,0,0
552,Jaron Bryant,FRES,DB,38,17,55,0.0,0,8,1,0,0,0,0
552,Garrett Crall,WYO,DE,22,33,55,4.5,36,2,0,0,0,0,0
552,Ventrell Miller,FLA,LB,27,28,55,3.0,20,2,0,0,0,0,0
552,Kyron Johnson,KU,LB,36,19,55,1.0,13,1,0,0,0,0,0
552,Josiah Scott,MSU,CB,38,17,55,0.0,0,7,3,34,34,0,1
552,Eugene Ford,HAW,DB,45,10,55,1.0,2,4,0,0,0,0,0
552,Kereon Merrell,MRSH,DB,41,14,55,1.0,11,4,1,9,9,0,1
552,Tariq Thompson,SDSU,S,44,11,55,1.0,10,8,4,5,5,0,2
552,Luq Barcoo,SDSU,CB,43,12,55,0.5,3,16,9,5,5,0,0
552,R.J. Roderick,SC,DB,38,17,55,1.0,8,1,2,4,3,0,0
552,Zakoby McClain,AUB,LB,32,23,55,0.5,5,0,1,100,100,1,3
552,Jon Haynes,MISS,DB,31,24,55,0.0,0,1,1,13,13,0,0
577,Gabe Sewell,NEV,LB,26,28,54,0.0,0,2,0,0,0,0,1
577,Kylan Johnson,PITT,LB,30,24,54,6.5,41,3,0,0,0,0,2
577,Kevin Thurmon,ARST,DL,29,25,54,4.5,22,1,0,0,0,0,0
577,J.R. Reed,UGA,S,29,25,54,0.5,1,7,1,0,0,0,1
577,Ayron Monroe,TEM,S,37,17,54,0.0,0,1,1,0,0,0,0
577,Lokeni Toailoa,UCLA,LB,29,25,54,1.5,11,0,0,0,0,0,0
577,D.J. Ford,UNC,S,30,24,54,1.0,7,2,1,0,0,0,0
577,Alex Turner,ECU,DL,24,30,54,3.5,24,0,0,0,0,0,0
577,De'Andre Williams,TULN,NT,29,25,54,1.5,7,0,0,0,0,0,0
577,Aaron Robinson,UCF,DB,39,15,54,0.0,0,10,3,40,40,0,1
577,DaMarcus Fields,TTU,CB,46,8,54,1.0,9,5,3,60,34,0,0
577,Stantley Thomas-Oliver III,FIU,DB,42,12,54,2.0,13,8,1,23,23,0,2
577,C.J. Brewer,CCU,DT,15,39,54,3.0,14,3,0,0,0,0,0
577,Coby Bryant,CIN,CB,37,17,54,0.0,0,8,1,0,0,0,0
577,Sailosi Latu,SJSU,DT,29,25,54,0.0,0,0,0,0,0,0,0
577,Santrell Latham,USM,LB,29,25,54,0.5,3,0,0,0,0,0,0
577,Manny Jones,CSU,DL,32,22,54,5.0,14,0,0,0,0,0,2
577,Marlin Brooks,OHIO,CB,37,17,54,0.0,0,5,1,0,0,0,1
577,Johnny Hernandez,UNM,S,30,24,54,0.0,0,2,0,0,0,0,0
577,Jarrick Bernard-Converse,OKST,CB,31,23,54,1.5,6,5,1,0,0,0,0
577,Greg Rousseau,MIA,DE,34,20,54,15.5,94,1,0,0,0,0,2
577,Chance Campbell,MD,LB,37,17,54,0.0,0,3,1,0,0,0,1
577,Payton Wilgar,BYU,LB,36,18,54,0.0,0,1,3,26,17,0,0
577,George Karlaftis,PUR,DE,30,24,54,7.5,57,2,1,0,0,0,1
577,Gervarrius Owens,HOU,S,37,17,54,0.5,3,5,1,0,0,0,0
577,Brandin Echols,UK,DB,43,11,54,1.0,5,9,0,0,0,0,2
603,David Konowalski,BGSU,DL,26,27,53,3.0,7,0,0,0,0,0,1
603,Jaylinn Hawkins,CAL,S,41,12,53,2.0,6,2,3,29,17,0,2
603,Rojesterman Farris,HAW,DB,39,14,53,0.0,0,8,1,100,100,1,0
603,Christopher Fredrick,SYR,DB,37,16,53,0.0,0,7,3,42,20,0,0
603,Navon Mosley,PUR,S,36,17,53,0.0,0,2,0,0,0,0,0
603,Romeo Finley,MIA,LB,37,16,53,0.0,0,3,1,19,19,0,0
603,Amir Tyler,TEM,S,39,14,53,0.0,0,7,0,0,0,0,2
603,Khalil Bryant,IND,DB,32,21,53,0.0,0,0,0,0,0,0,0
603,Chase Lucas,ASU,CB,50,3,53,0.0,0,4,1,21,21,0,1
603,Jalen Walker,BSU,CB,32,21,53,0.0,0,9,1,15,15,1,0
603,Cortez Davis,HAW,DB,44,9,53,0.0,0,12,1,43,43,1,0
603,Isaiah Moore,NCST,LB,26,27,53,2.0,15,0,0,0,0,0,1
603,Michael Carter II,DUKE,S,30,23,53,0.5,5,7,1,0,0,0,0
603,Theo Jackson,TENN,S,29,24,53,0.0,0,2,1,0,0,0,0
603,Evan Fochtman,NAVY,S,34,19,53,1.0,6,5,2,5,5,0,0
603,Kesean Gamble,KENT,LB,28,25,53,2.5,22,0,0,0,0,0,0
603,Blake Bogan,EMU,DB,30,23,53,0.0,0,2,1,-1,-1,0,2
603,Zi'Yon Hill-Green,UL,DL,21,32,53,2.5,17,0,0,0,0,0,0
603,Brad Hawkins,MICH,S,30,23,53,0.0,0,1,0,0,0,0,0
603,Jacorey Johns,WAKE,DL,29,24,53,3.0,21,0,0,0,0,0,0
603,Ty Williams,USM,DB,37,16,53,3.0,17,13,0,0,0,0,0
603,Percy Butler,UL,S,40,13,53,0.0,0,2,0,0,0,0,3
625,Luc Bequette,CAL,DL,25,27,52,3.0,14,2,0,0,0,0,2
625,Michael Ojemudia,IOWA,CB,41,11,52,0.0,0,9,3,12,14,0,0
625,Jayson VanHook,UTEP,LB,32,20,52,1.0,2,0,0,0,0,0,0
625,Desmond Franklin,APP,DB,28,24,52,0.0,0,10,1,20,20,0,0
625,Nafees Lyon,CLT,DB,41,11,52,0.0,0,4,1,-5,-5,0,0
625,JoJo Domann,NEB,S,38,14,52,2.5,21,6,0,0,0,0,2
625,Jordan Smith,UAB,LB,34,18,52,10.0,65,1,0,0,0,0,4
625,Brandon Hill,DUKE,LB,22,30,52,1.0,16,3,0,0,0,0,0
625,Remy Lazarus,GAST,S,32,20,52,0.0,0,6,1,57,57,0,1
625,Colby Gore,ECU,DB,40,12,52,0.0,0,3,1,1,1,0,0
625,Kobe Burse,M-OH,LB,25,27,52,0.0,0,0,0,0,0,0,1
625,Bryce Huff,MEM,DE,33,19,52,6.5,43,0,0,0,0,0,2
625,Curtis Weaver,BSU,DE,32,20,52,13.5,85,3,1,0,0,0,1
625,Ali Fayad,WMU,LB,24,28,52,6.5,47,1,0,0,0,0,4
625,Tysyn Parker,SJSU,LB,26,26,52,1.0,8,0,0,0,0,0,0
625,Ifeanyi Maijeh,TEM,DL,36,16,52,6.5,53,0,0,0,0,0,1
625,Tariq Castro-Fields,PSU,CB,32,20,52,0.0,0,8,2,8,5,0,0
625,Alan Tisdale,VT,LB,25,27,52,3.0,22,3,0,0,0,0,0
625,Josh Caldwell,UTEP,DB,36,16,52,0.0,0,11,0,0,0,0,0
625,Jamal Hines,TOL,LB,28,24,52,1.5,5,0,0,0,0,0,0
625,Will Choloh,TROY,DT,23,29,52,4.0,32,0,0,0,0,0,0
625,De'John Rogers,UNM,CB,40,12,52,0.0,0,10,1,0,0,0,1
647,Tanner Karafa,BC,DL,30,21,51,2.0,16,2,1,0,0,0,0
647,Antonio Jones-Davis,NIU,LB,29,22,51,2.0,11,1,1,0,0,0,0
647,Nick Grant,UVA,CB,34,17,51,0.5,4,8,2,85,85,1,0
647,Chance Purvis,ECU,DL,27,24,51,4.0,21,0,0,0,0,0,0
647,Eric Popp,OHIO,LB,23,28,51,1.0,4,1,0,0,0,0,1
647,Willie Baker,LAT,DL,32,19,51,1.0,1,0,0,0,0,0,0
647,Stefan Claiborne,WMU,S,30,21,51,0.0,0,2,0,0,0,0,0
647,Zech McPhearson,PSU/TTU,DB,42,9,51,0.0,0,5,0,0,0,0,0
647,Justus Te'i,USU,DL,21,30,51,1.5,39,3,0,0,0,0,0
647,Shawn Davis,FLA,DB,33,18,51,0.0,0,3,3,111,70,0,0
