season,team,institution_key,name,position,height,weight,stars,rating,status,from_school,to_school,profile_url
2024,Memphis,24053,Richard Kinley II,Edge,"6'2""",237 lbs,3,0.8500,Enrolled,Memphis,Louisville,https://247sports.com/player/richard-kinley-ii-46052376/college-310098/
2024,Memphis,24053,Austin Smith,TE,"6'5""",230 lbs,3,0.8200,Enrolled,Memphis,Sam Houston,https://247sports.com/player/austin-smith-46103608/college-299383/
2024,Memphis,24053,Raydrian McKneely,RB,"5'8""",170 lbs,3,0.8100,Committed,Memphis,Northwestern State,https://247sports.com/player/raydrian-mckneely-46101239/college-306138/
2024,Memphis,24053,Cam Smith,S,"6'0""",180 lbs,3,0.8600,Enrolled,Memphis,TCU,https://247sports.com/player/cam-smith-46038022/college-305896/
2024,Memphis,24053,Traveon Wright,CB,"6'0""",175 lbs,3,0.8400,Enrolled,Memphis,Mississippi State,https://247sports.com/player/traveon-wright-46137773/college-301527/
2024,Memphis,24053,Hydee Barlow,DL,"5'11""",270 lbs,2,0.7900,N/A,Memphis,N/A,https://247sports.com/player/hydee-barlow-46109243/college-286302/
2024,Memphis,24053,Mak Pounders,OT,"6'5""",290 lbs,3,0.8700,Enrolled,Memphis,Mississippi State,https://247sports.com/player/mak-pounders-46085793/college-270593/
2024,Memphis,24053,Davion Carter,IOL,"6'2""",285 lbs,3,0.8500,Enrolled,Memphis,Texas Tech,https://247sports.com/player/davion-carter-46095127/college-286297/
2024,Memphis,24053,Zy Brockington,DL,"6'2""",250 lbs,3,0.8400,N/A,Memphis,N/A,https://247sports.com/player/zy-brockington-46098043/college-270575/
2024,Memphis,24053,Tevin Carter,QB,"6'3""",230 lbs,3,0.8700,Committed,Memphis,Tennessee State,https://247sports.com/player/tevin-carter-46054268/college-286285/
2024,Memphis,24053,Jalen Thomas,DL,"6'2""",270 lbs,0,( N/A ),N/A,Memphis,N/A,https://247sports.com/player/jalen-thomas-46098857/college-334370/
2024,Miami,24013,Tyler Baron,Edge,"6'5""",255 lbs,4,0.9200,Enrolled,Louisville,Miami,https://247sports.com/player/tyler-baron-46036850/college-310923/
2024,Miami,24013,Jaylin Alderman,LB,"6'1""",230 lbs,3,0.8700,Enrolled,Louisville,Miami,https://247sports.com/player/jaylin-alderman-46100480/college-268174/
2024,Miami,24013,Simeon Barrow Jr.,DL,"6'3""",296 lbs,3,0.8700,Enrolled,Michigan State,Miami,https://247sports.com/player/simeon-barrow-jr-46080670/college-253139/
2024,Miami,24013,Sam Brown Jr.,WR,"6'2""",195 lbs,4,0.9200,Enrolled,Houston,Miami,https://247sports.com/player/sam-brown-jr-46081762/college-282861/
2024,Miami,24013,Damien Martinez,RB,"6'0""",237 lbs,4,0.9300,Enrolled,Oregon State,Miami,https://247sports.com/player/damien-martinez-46097712/college-281189/
2024,Miami,24013,D'Yoni Hill,CB,"6'0""",172 lbs,3,0.8600,Enrolled,Marshall,Miami,https://247sports.com/player/dyoni-hill-46114160/college-313211/
2024,Miami,24013,Cam Ward,QB,"6'2""",223 lbs,4,0.9400,Enrolled,Washington State,Miami,https://247sports.com/player/cam-ward-46080717/college-275267/
2024,Miami,24013,Mishael Powell,S,"6'1""",210 lbs,4,0.9000,Enrolled,Washington,Miami,https://247sports.com/player/mishael-powell-46049031/college-238049/
2024,Miami,24013,Reese Poffenbarger,QB,"6'0""",208 lbs,3,0.8600,Enrolled,Albany,Miami,https://247sports.com/player/reese-poffenbarger-46084447/college-306470/
2024,Miami,24013,Elijah Alston,Edge,"6'2""",256 lbs,3,0.8800,Enrolled,Marshall,Miami,https://247sports.com/player/elijah-alston-46079209/college-241277/
2024,Miami,24013,Isaiah Taylor,S,"5'11""",200 lbs,3,0.8500,Enrolled,Arizona,Miami,https://247sports.com/player/isaiah-taylor-46078918/college-269739/
2024,Miami,24013,Savion Riley,S,"6'2""",202 lbs,3,0.8800,Enrolled,Vanderbilt,Miami,https://247sports.com/player/savion-riley-46116928/college-282312/
2024,Miami,24013,C.J. Clark,DL,"6'3""",305 lbs,3,0.8800,Enrolled,NC State,Miami,https://247sports.com/player/cj-clark-46042631/college-231741/
2024,Miami,24013,Zach Carpenter,IOL,"6'5""",292 lbs,3,0.8800,Enrolled,Indiana,Miami,https://247sports.com/player/zach-carpenter-46038793/college-260634/
2024,Miami,24013,Marley Cook,DL,"6'2""",298 lbs,4,0.9000,Enrolled,Middle Tennessee,Miami,https://247sports.com/player/marley-cook-46078817/college-241301/
2024,Miami,24013,Thomas Gore,DL,"6'0""",280 lbs,3,0.8600,Enrolled,Miami,Georgia Tech,https://247sports.com/player/thomas-gore-46035790/college-291048/
2024,Miami,24013,Marcellius Pulliam,LB,"6'3""",230 lbs,3,0.8600,Enrolled,Miami,Michigan State,https://247sports.com/player/marcellius-pulliam-46130632/college-298490/
2024,Miami,24013,Savion Riley,S,"6'2""",202 lbs,3,0.8800,Enrolled,Miami,Colorado,https://247sports.com/player/savion-riley-46116928/college-308665/
2024,Miami,24013,Jonathan Denis,IOL,"6'3""",320 lbs,3,0.8800,Enrolled,Miami,Central Missouri,https://247sports.com/player/jonathan-denis-46046872/college-284001/
2024,Miami,24013,Demetrius Freeney,CB,"6'0""",190 lbs,3,0.8600,Enrolled,Miami,Arizona,https://247sports.com/player/demetrius-freeney-46110590/college-298573/
2024,Miami,24013,Jayden Wayne,Edge,"6'6""",245 lbs,4,0.9100,Enrolled,Miami,Washington,https://247sports.com/player/jayden-wayne-46085119/college-291064/
2024,Miami,24013,Jared Harrison-Hunte,DL,"6'4""",285 lbs,3,0.8700,Enrolled,Miami,SMU,https://247sports.com/player/jared-harrison-hunte-46052796/college-238421/
2024,Miami,24013,Kaleb Spencer,LB,"6'2""",200 lbs,3,0.8600,Enrolled,Miami,Virginia Tech,https://247sports.com/player/kaleb-spencer-46118443/college-291060/
2024,Miami,24013,TreVonte' Citizen,RB,"6'1""",220 lbs,3,0.8700,Committed,Miami,McNeese,https://247sports.com/player/trevonte-citizen-46085807/college-281481/
2024,Miami,24013,Jacurri Brown,QB,"6'4""",220 lbs,3,0.8700,Enrolled,Miami,UCF,https://247sports.com/player/jacurri-brown-46085390/college-276324/
2024,Miami,24013,Justin Wood,LS,"6'0""",198 lbs,0,( N/A ),N/A,Miami,N/A,https://247sports.com/player/justin-wood-46134295/college-313422/
2024,Miami,24013,Logan Sagapolu,IOL,"6'2""",340 lbs,3,0.8400,Enrolled,Miami,Washington,https://247sports.com/player/logan-sagapolu-46047581/college-284000/
2024,Miami,24013,Nyjalik Kelly,Edge,"6'5""",250 lbs,4,0.9100,Enrolled,Miami,UCF,https://247sports.com/player/nyjalik-kelly-46098949/college-276115/
2024,Miami,24013,Henry Parrish,RB,"5'10""",190 lbs,3,0.8800,Enrolled,Miami,Ole Miss,https://247sports.com/player/henry-parrish-46039386/college-275786/
2024,Miami,24013,Jamil Burroughs,DL,"6'3""",310 lbs,3,0.8900,Committed,Miami,Mississippi State,https://247sports.com/player/jamil-burroughs-46042607/college-308375/
2024,Miami,24013,Jayden George,QB,"6'3""",210 lbs,0,( N/A ),Enrolled,Miami,Florida Atlantic,https://247sports.com/player/jayden-george-46048262/college-307623/
2024,Miami,24013,Davonte Brown,CB,"6'2""",185 lbs,3,0.8800,Enrolled,Miami,Florida State,https://247sports.com/player/davonte-brown-46051958/college-291049/
2024,Miami,24013,Collins Acheampong,Edge,"6'7""",270 lbs,3,0.8900,Enrolled,Miami,UCLA,https://247sports.com/player/collins-acheampong-46117602/college-291054/
2024,Miami,24013,Brashard Smith,WR,"5'10""",194 lbs,3,0.8800,Enrolled,Miami,SMU,https://247sports.com/player/brashard-smith-46056946/college-265927/
2024,Miami,24013,Colbie Young,WR,"6'5""",215 lbs,4,0.9300,Enrolled,Miami,Georgia,https://247sports.com/player/colbie-young-46130972/college-283630/
2024,Miami,24013,Cyrus Moss,Edge,"6'5""",215 lbs,4,0.9700,Enrolled,Miami,Portland State,https://247sports.com/player/cyrus-moss-46056265/college-276114/
2024,Miami,24013,Jaleel Skinner,TE,"6'5""",210 lbs,3,0.8900,Enrolled,Miami,Louisville,https://247sports.com/player/jaleel-skinner-46058801/college-276116/
2024,Miami,24013,Chantz Williams,Edge,"6'4""",255 lbs,3,0.8500,Enrolled,Miami,Charlotte,https://247sports.com/player/chantz-williams-46038938/college-246399/
2024,Miami,24013,Frank Ladson Jr.,WR,"6'3""",205 lbs,3,0.8500,Enrolled,Miami,UMass,https://247sports.com/player/frank-ladson-jr-46036916/college-275785/
2024,Miami,24013,Corey Flagg,LB,"5'11""",230 lbs,3,0.8600,Enrolled,Miami,Missouri,https://247sports.com/player/corey-flagg-46052137/college-246390/
2024,Miami,24013,Tyler Van Dyke,QB,"6'4""",230 lbs,4,0.9000,Enrolled,Miami,Wisconsin,https://247sports.com/player/tyler-van-dyke-88973/college-246396/
2024,Miami,24013,Donald Chaney Jr.,RB,"5'10""",208 lbs,3,0.8800,Enrolled,Miami,Louisville,https://247sports.com/player/donald-chaney-jr-92946/college-246389/
2024,Miami,24013,Jahfari Harvey,Edge,"6'4""",252 lbs,3,0.8800,Enrolled,Miami,SMU,https://247sports.com/player/jahfari-harvey-46039288/college-235709/
2024,Miami (OH),24072,Savio Frazier,DL,"6'0""",295 lbs,3,0.8400,Committed,Mercer,Miami (OH),https://247sports.com/player/savio-frazier-46150031/college-315269/
2024,Miami (OH),24072,Rashad Amos,RB,"6'2""",234 lbs,3,0.8900,Committed,Miami (OH),Ole Miss,https://247sports.com/player/rashad-amos-46082331/college-299761/
2024,Miami (OH),24072,Jayden Williams,CB,"6'0""",197 lbs,3,0.8500,Entered,Miami (OH),Texas Southern,https://247sports.com/player/jayden-williams-46054109/college-314292/
2024,Miami (OH),24072,Rashad Amos,RB,"6'2""",234 lbs,3,0.8900,Committed,Miami (OH),Ole Miss,https://247sports.com/player/rashad-amos-46082331/college-299761/
2024,Miami (OH),24072,Kevin Davis,RB,"5'9""",170 lbs,2,0.7600,Entered,Miami (OH),N/A,https://247sports.com/player/kevin-davis-46058703/college-256696/
2024,Miami (OH),24072,Graham Nicholson,K,"6'0""",185 lbs,3,0.8400,Committed,Miami (OH),Alabama,https://247sports.com/player/graham-nicholson-46145621/college-305527/
2024,Miami (OH),24072,Mondrell Dean,Edge,"6'3""",240 lbs,3,0.8500,Entered,Miami (OH),N/A,https://247sports.com/player/mondrell-dean-46117317/college-313679/
2024,Miami (OH),24072,Kam Perry,WR,"5'9""",165 lbs,3,0.8300,Committed,Indiana,Miami (OH),https://247sports.com/player/kam-perry-46080338/college-284160/
2024,Miami (OH),24072,Graham Nicholson,K,"6'0""",185 lbs,3,0.8400,Entered,Miami (OH),Alabama,https://247sports.com/player/graham-nicholson-46145621/college-305527/
2024,Miami (OH),24072,Savio Frazier,DL,"6'0""",295 lbs,3,0.8400,Entered,Mercer,Miami (OH),https://247sports.com/player/savio-frazier-46150031/college-315269/
2024,Miami (OH),24072,Rashad Amos,RB,"6'2""",234 lbs,3,0.8900,Committed,Miami (OH),Ole Miss,https://247sports.com/player/rashad-amos-46082331/college-299761/
2024,Miami (OH),24072,Kam Perry,WR,"5'9""",165 lbs,3,0.8300,Entered,Indiana,Miami (OH),https://247sports.com/player/kam-perry-46080338/college-284160/
2024,Miami (OH),24072,Preston Daniel,TE,"6'4""",236 lbs,3,0.8300,Committed,Florida State,Miami (OH),https://247sports.com/player/preston-daniel-46145557/college-305369/
2024,Miami (OH),24072,Graham Nicholson,K,"6'0""",185 lbs,3,0.8400,Withdrawn,Miami (OH),Alabama,https://247sports.com/player/graham-nicholson-46145621/college-305527/
2024,Miami (OH),24072,Matt Reardon,WR,"6'0""",170 lbs,3,0.8100,Committed,Miami (OH),Youngstown State,https://247sports.com/player/matt-reardon-46082366/college-271566/
2024,Miami (OH),24072,Preston Daniel,TE,"6'4""",236 lbs,3,0.8300,Committed,Florida State,Miami (OH),https://247sports.com/player/preston-daniel-46145557/college-305369/
2024,Miami (OH),24072,Mondrell Dean,Edge,"6'3""",240 lbs,3,0.8500,Committed,Miami (OH),N/A,https://247sports.com/player/mondrell-dean-46117317/college-313679/
2024,Miami (OH),24072,Andre Johnson,WR,"6'4""",215 lbs,3,0.8200,Committed,Arizona State,Miami (OH),https://247sports.com/player/andre-johnson-46056572/college-239822/
2024,Miami (OH),24072,Gage Larvadain,WR,"5'10""",165 lbs,3,0.8700,Committed,Miami (OH),South Carolina,https://247sports.com/player/gage-larvadain-46146139/college-306642/
2024,Miami (OH),24072,Caiden Woullard,Edge,"6'5""",252 lbs,4,0.9300,Committed,Miami (OH),Oklahoma,https://247sports.com/player/caiden-woullard-46100219/college-271574/
2024,Miami (OH),24072,Dylan Downing,RB,"5'11.4""",212 lbs,3,0.8400,Committed,Purdue,Miami (OH),https://247sports.com/player/dylan-downing-45573225/college-261855/
2024,Miami (OH),24072,Caiden Woullard,Edge,"6'5""",252 lbs,4,0.9300,Entered,Miami (OH),Oklahoma,https://247sports.com/player/caiden-woullard-46100219/college-271574/
2024,Miami (OH),24072,Gage Larvadain,WR,"5'10""",165 lbs,3,0.8700,Entered,Miami (OH),South Carolina,https://247sports.com/player/gage-larvadain-46146139/college-306642/
2024,Miami (OH),24072,Rashad Amos,RB,"6'2""",234 lbs,3,0.8900,Entered,Miami (OH),Ole Miss,https://247sports.com/player/rashad-amos-46082331/college-299761/
2024,Miami (OH),24072,Matt Reardon,WR,"6'0""",170 lbs,3,0.8100,Entered,Miami (OH),Youngstown State,https://247sports.com/player/matt-reardon-46082366/college-271566/
2024,Michigan,24042,Jaden Mangham,S,"6'2""",185 lbs,3,0.8700,Enrolled,Michigan State,Michigan,https://247sports.com/player/jaden-mangham-46057193/college-276456/
2024,Michigan,24042,Amorion Walker,WR,"6'3""",180 lbs,3,0.8600,Enrolled,Ole Miss,Michigan,https://247sports.com/player/amorion-walker-46101297/college-311226/
2024,Michigan,24042,C.J. Charleston,WR,"6'0""",190 lbs,3,0.8700,Enrolled,Youngstown State,Michigan,https://247sports.com/player/cj-charleston-46149251/college-314058/
2024,Michigan,24042,Wesley Walker,S,"6'1""",200 lbs,3,0.8700,Enrolled,Louisville,Michigan,https://247sports.com/player/wesley-walker-89058/college-310926/
2024,Michigan,24042,Dominic Zvada,K,"6'3""",174 lbs,3,0.8200,Enrolled,Arkansas State,Michigan,https://247sports.com/player/dominic-zvada-46149219/college-313997/
2024,Michigan,24042,Ricky Johnson,CB,"6'1""",180 lbs,3,0.8700,Enrolled,UNLV,Michigan,https://247sports.com/player/ricky-johnson-46081322/college-312782/
2024,Michigan,24042,Aamir Hall,CB,"6'1""",201 lbs,3,0.8700,Enrolled,Albany,Michigan,https://247sports.com/player/aamir-hall-46084516/college-310592/
2024,Michigan,24042,Josh Priebe,IOL,"6'5""",310 lbs,3,0.8900,Enrolled,Northwestern,Michigan,https://247sports.com/player/josh-priebe-46056908/college-305675/
2024,Michigan,24042,Jaishawn Barham,LB,"6'4""",233 lbs,4,0.9100,Enrolled,Maryland,Michigan,https://247sports.com/player/jaishawn-barham-46077012/college-281090/
2024,Michigan,24042,Hayden Moore,LB,"6'2""",226 lbs,3,0.8500,Enrolled,Michigan,Washington,https://247sports.com/player/hayden-moore-46130883/college-301248/
2024,Michigan,24042,Semaj Bridgeman,LB,"6'2""",246 lbs,3,0.8800,Enrolled,Michigan,Michigan State,https://247sports.com/player/semaj-bridgeman-46100423/college-301240/
2024,Michigan,24042,Amir Herring,OT,"6'3""",300 lbs,3,0.8800,Enrolled,Michigan,Kansas,https://247sports.com/player/amir-herring-46093804/college-290182/
2024,Michigan,24042,Jeremiah Beasley,LB,"6'1""",230 lbs,4,0.9000,Enrolled,Michigan,Missouri,https://247sports.com/player/jeremiah-beasley-46112779/college-312337/
2024,Michigan,24042,DJ Waller Jr.,S,"6'3""",205 lbs,3,0.8800,Enrolled,Michigan,Kentucky,https://247sports.com/player/dj-waller-jr-46133841/college-301244/
2024,Michigan,24042,Cristian Dixon,WR,"6'2""",197 lbs,3,0.8500,Committed,Michigan,Central Missouri,https://247sports.com/player/cristian-dixon-46056773/college-262298/
2024,Michigan,24042,Josh Beetham,TE,"6'4""",212 lbs,0,( N/A ),Enrolled,Michigan,Georgia Tech,https://247sports.com/player/josh-beetham-46080247/college-318134/
2024,Michigan,24042,Karmello English,WR,"5'11""",190 lbs,3,0.8700,Enrolled,Michigan,West Georgia,https://247sports.com/player/karmello-english-46114484/college-301235/
2024,Michigan,24042,Eamonn Dennis,WR,"5'10""",188 lbs,3,0.8300,Enrolled,Michigan,Ohio,https://247sports.com/player/eamonn-dennis-46057139/college-255386/
2024,Michigan,24042,Keon Sabb,S,"6'1""",208 lbs,4,0.9200,Enrolled,Michigan,Alabama,https://247sports.com/player/keon-sabb-46081324/college-281097/
2024,Michigan,24042,Reece Atteberry,DL,"6'5""",309 lbs,3,0.8900,N/A,Michigan,N/A,https://247sports.com/player/reece-atteberry-46051579/college-255385/
2024,Michigan,24042,Noah Stewart,OT,"6'7""",292 lbs,3,0.8000,Committed,Michigan,Eastern Washington,https://247sports.com/player/noah-stewart-46096514/college-255403/
2024,Michigan,24042,Matthew Hibner,TE,"6'5""",254 lbs,3,0.8600,Enrolled,Michigan,SMU,https://247sports.com/player/matthew-hibner-46083926/college-255391/
2024,Michigan,24042,Amorion Walker,CB,"6'3""",180 lbs,3,0.8700,Enrolled,Michigan,Ole Miss,https://247sports.com/player/amorion-walker-46101297/college-281105/
2024,Michigan,24042,Darrius Clemons,WR,"6'3""",212 lbs,3,0.8800,Enrolled,Michigan,Oregon State,https://247sports.com/player/darrius-clemons-46058500/college-281099/
2024,Michigan,24042,Cam Calhoun,CB,"6'0""",173 lbs,3,0.8900,Enrolled,Michigan,Utah,https://247sports.com/player/cam-calhoun-46129060/college-290181/
2024,Michigan,24042,CJ Stokes,RB,"5'10""",205 lbs,3,0.8700,Enrolled,Michigan,Charlotte,https://247sports.com/player/cj-stokes-46085859/college-285845/
2024,Michigan,24042,Sam Staruch,WR,"6'1""",182 lbs,0,( N/A ),Enrolled,Michigan,UMass,https://247sports.com/player/sam-staruch-46145624/college-305533/
2024,Michigan State,24043,Ru'Quan Buckley,DL,"6'5""",295 lbs,3,0.8500,Enrolled,Nebraska,Michigan State,https://247sports.com/player/ruquan-buckley-46082019/college-262248/
2024,Michigan State,24043,Ben Roberts,DL,"6'2""",310 lbs,3,0.8400,Enrolled,Oregon,Michigan State,https://247sports.com/player/ben-roberts-46111620/college-284795/
2024,Michigan State,24043,Marcellius Pulliam,LB,"6'3""",230 lbs,3,0.8600,Enrolled,Miami,Michigan State,https://247sports.com/player/marcellius-pulliam-46130632/college-298490/
2024,Michigan State,24043,Semaj Bridgeman,LB,"6'2""",246 lbs,3,0.8800,Enrolled,Michigan,Michigan State,https://247sports.com/player/semaj-bridgeman-46100423/college-301240/
2024,Michigan State,24043,Andrew Dennis,IOL,"6'5""",290 lbs,4,0.9200,Enrolled,Illinois,Michigan State,https://247sports.com/player/andrew-dennis-46115807/college-307427/
2024,Michigan State,24043,Jalen Satchell,DL,"6'1""",300 lbs,3,0.8500,Enrolled,Old Dominion,Michigan State,https://247sports.com/player/jalen-satchell-46098544/college-299637/
2024,Michigan State,24043,Ed Woods,CB,"6'0""",180 lbs,3,0.8800,Enrolled,Arizona State,Michigan State,https://247sports.com/player/ed-woods-46079118/college-255253/
2024,Michigan State,24043,Tyler Gillison,Edge,"6'3""",238 lbs,3,0.8400,Enrolled,Cincinnati,Michigan State,https://247sports.com/player/tyler-gillison-46098538/college-286036/
2024,Michigan State,24043,Jeremiah Hughes,CB,"6'0""",193 lbs,3,0.8700,Enrolled,LSU,Michigan State,https://247sports.com/player/jeremiah-hughes-46097168/college-292077/
2024,Michigan State,24043,Nikai Martinez,CB,"5'11""",170 lbs,3,0.8500,Enrolled,UCF,Michigan State,https://247sports.com/player/nikai-martinez-46085987/college-284976/
2024,Michigan State,24043,Lejond Cavazos,CB,"6'0""",200 lbs,3,0.8500,Enrolled,North Carolina,Michigan State,https://247sports.com/player/lejond-cavazos-86707/college-284182/
2024,Michigan State,24043,Kay'ron Lynch-Adams,RB,"5'10""",205 lbs,3,0.8600,Enrolled,UMass,Michigan State,https://247sports.com/player/kayron-lynch-adams-46051728/college-261390/
2024,Michigan State,24043,Tanner Miller,IOL,"6'1""",287 lbs,3,0.8800,Enrolled,Oregon State,Michigan State,https://247sports.com/player/tanner-miller-46080992/college-240739/
2024,Michigan State,24043,D'Quan Douse,DL,"6'2""",290 lbs,3,0.8800,Enrolled,Georgia Tech,Michigan State,https://247sports.com/player/dquan-douse-46052541/college-238677/
2024,Michigan State,24043,Wayne Matthews III,LB,"6'2""",225 lbs,4,0.9100,Enrolled,Old Dominion,Michigan State,https://247sports.com/player/wayne-matthews-iii-46093799/college-270991/
2024,Michigan State,24043,Jordan Turner,LB,"6'1""",238 lbs,3,0.8800,Enrolled,Wisconsin,Michigan State,https://247sports.com/player/jordan-turner-46052690/college-246547/
2024,Michigan State,24043,Anthony Jones,Edge,"6'4""",255 lbs,3,0.8600,Enrolled,Indiana,Michigan State,https://247sports.com/player/anthony-jones-46099847/college-296802/
2024,Michigan State,24043,Carson Voss,P,"6'0""",160 lbs,0,( N/A ),Enrolled,Western Michigan,Michigan State,https://247sports.com/player/carson-voss-46148204/college-311262/
2024,Michigan State,24043,Jack Velling,TE,"6'4""",241 lbs,4,0.9000,Enrolled,Oregon State,Michigan State,https://247sports.com/player/jack-velling-46103846/college-285783/
2024,Michigan State,24043,Kaden Schickel,LS,"6'2""",192 lbs,0,( N/A ),Enrolled,James Madison,Michigan State,https://247sports.com/player/kaden-schickel-46145674/college-305641/
2024,Michigan State,24043,Tommy Schuster,QB,"6'0""",195 lbs,3,0.8800,Enrolled,North Dakota,Michigan State,https://247sports.com/player/tommy-schuster-46051992/college-306979/
2024,Michigan State,24043,Aidan Chiles,QB,"6'3""",200 lbs,4,0.9600,Enrolled,Oregon State,Michigan State,https://247sports.com/player/aidan-chiles-46115766/college-290929/
2024,Michigan State,24043,Quindarius Dunnigan,Edge,"6'4""",256 lbs,3,0.8800,Enrolled,Middle Tennessee,Michigan State,https://247sports.com/player/quindarius-dunnigan-46081061/college-241303/
2024,Michigan State,24043,Luke Newman,OT,"6'4""",310 lbs,3,0.8700,Enrolled,Holy Cross,Michigan State,https://247sports.com/player/luke-newman-46056836/college-306094/
2024,Michigan State,24043,Khary Crump,CB,"6'0""",173 lbs,3,0.8700,Committed,Michigan State,Houston Christian,https://247sports.com/player/khary-crump-46053975/college-284301/
2024,Michigan State,24043,Jaden Mangham,S,"6'2""",185 lbs,3,0.8700,Enrolled,Michigan State,Michigan,https://247sports.com/player/jaden-mangham-46057193/college-276456/
2024,Michigan State,24043,Jaren Mangham,RB,"6'2""",235 lbs,3,0.8600,Enrolled,Michigan State,Minnesota,https://247sports.com/player/jaren-mangham-92674/college-294738/
2024,Michigan State,24043,Ethan Boyd,OT,"6'7""",320 lbs,3,0.8500,Enrolled,Michigan State,Colorado,https://247sports.com/player/ethan-boyd-46083988/college-261299/
2024,Michigan State,24043,Geno VanDeMark,IOL,"6'5""",325 lbs,3,0.8400,Enrolled,Michigan State,Alabama,https://247sports.com/player/geno-vandemark-46081733/college-268842/
2024,Michigan State,24043,Malcolm Jones,S,"6'1""",205 lbs,3,0.8300,Enrolled,Michigan State,Jacksonville State,https://247sports.com/player/malcolm-jones-46115222/college-284816/
2024,Michigan State,24043,Yousef Obeid,K,"5'11""",178 lbs,0,( N/A ),Enrolled,Michigan State,Missouri State,https://247sports.com/player/yousef-obeid-46133021/college-313850/
2024,Michigan State,24043,Bai Jobe,Edge,"6'4""",252 lbs,4,0.9000,Enrolled,Michigan State,Kansas,https://247sports.com/player/bai-jobe-46114696/college-294740/
2024,Michigan State,24043,Jack Nickel,TE,"6'4""",255 lbs,3,0.8300,Enrolled,Michigan State,UAB,https://247sports.com/player/jack-nickel-46076934/college-275041/
2024,Michigan State,24043,Jalen Berger,RB,"6'1""",210 lbs,3,0.8500,Enrolled,Michigan State,UCLA,https://247sports.com/player/jalen-berger-46037280/college-285207/
2024,Michigan State,24043,Drew Wilson,LS,"6'2""",236 lbs,0,( N/A ),Enrolled,Michigan State,Western Kentucky,https://247sports.com/player/drew-wilson-46149129/college-313792/
2024,Michigan State,24043,Derrick Harmon,DL,"6'5""",320 lbs,4,0.9100,Enrolled,Michigan State,Oregon,https://247sports.com/player/derrick-harmon-46078903/college-268838/
2024,Michigan State,24043,Andrew DePaepe,Edge,"6'5""",255 lbs,3,0.8900,Enrolled,Michigan State,Indiana,https://247sports.com/player/andrew-depaepe-46113946/college-294741/
2024,Michigan State,24043,Davion Primm,RB,"6'0""",205 lbs,3,0.8600,Committed,Michigan State,Morehead State,https://247sports.com/player/davion-primm-46058240/college-268841/
2024,Michigan State,24043,Sean Brown,CB,"6'3""",196 lbs,3,0.8700,N/A,Michigan State,N/A,https://247sports.com/player/sean-brown-46132438/college-298763/
2024,Michigan State,24043,Marqui Lowery Jr.,CB,"6'0""",184 lbs,3,0.8600,Committed,Michigan State,South Dakota,https://247sports.com/player/marqui-lowery-jr-46081058/college-313582/
2024,Michigan State,24043,Simeon Barrow Jr.,DL,"6'3""",296 lbs,3,0.8700,Enrolled,Michigan State,Miami,https://247sports.com/player/simeon-barrow-jr-46080670/college-253139/
2024,Michigan State,24043,Eddie Pleasant III,CB,"6'0""",175 lbs,3,0.8400,Enrolled,Michigan State,Buffalo,https://247sports.com/player/eddie-pleasant-iii-46115556/college-298767/
2024,Michigan State,24043,Ma'a Gaoteote,LB,"6'1""",230 lbs,0,( N/A ),N/A,Michigan State,N/A,https://247sports.com/player/maa-gaoteote-46036832/college-268837/
2024,Michigan State,24043,Braden Miller,OT,"6'6""",310 lbs,3,0.8600,Enrolled,Michigan State,California,https://247sports.com/player/braden-miller-46100608/college-284822/
2024,Michigan State,24043,Jaelon Barbarin,RB,"5'9""",185 lbs,3,0.8600,N/A,Michigan State,N/A,https://247sports.com/player/jaelon-barbarin-46128054/college-298761/
2024,Michigan State,24043,Tunmise Adeleye,DL,"6'4""",290 lbs,3,0.8800,Enrolled,Michigan State,Texas State,https://247sports.com/player/tunmise-adeleye-46050288/college-296588/
2024,Michigan State,24043,Quavian Carter,LB,"6'3""",200 lbs,3,0.8800,N/A,Michigan State,N/A,https://247sports.com/player/quavian-carter-46113809/college-284814/
2024,Michigan State,24043,Maliq Carr,TE,"6'6""",260 lbs,3,0.8900,Enrolled,Michigan State,Houston,https://247sports.com/player/maliq-carr-46042966/college-264840/
2024,Michigan State,24043,Sebastian Brown,WR,"6'3""",200 lbs,3,0.8000,Enrolled,Michigan State,Kent State,https://247sports.com/player/sebastian-brown-46059435/college-255381/
2024,Michigan State,24043,Dre Butler,DL,"6'5""",300 lbs,3,0.8500,Enrolled,Michigan State,Charlotte,https://247sports.com/player/dre-butler-46052396/college-294737/
2024,Michigan State,24043,Evan Morris,TE,"6'5""",205 lbs,3,0.8400,Enrolled,Michigan State,UCF,https://247sports.com/player/evan-morris-46058157/college-240355/
2024,Michigan State,24043,Zion Young,Edge,"6'6""",265 lbs,3,0.8900,Enrolled,Michigan State,Missouri,https://247sports.com/player/zion-young-46113628/college-284823/
2024,Michigan State,24043,Tyrell Henry,WR,"6'0""",175 lbs,3,0.8800,Enrolled,Michigan State,Wisconsin,https://247sports.com/player/tyrell-henry-46099867/college-284812/
2024,Michigan State,24043,Sam Leavitt,QB,"6'2""",200 lbs,3,0.8900,Enrolled,Michigan State,Arizona State,https://247sports.com/player/sam-leavitt-46108915/college-298766/
2024,Michigan State,24043,Katin Houser,QB,"6'3""",215 lbs,3,0.8700,Enrolled,Michigan State,East Carolina,https://247sports.com/player/katin-houser-46083377/college-275015/
