season,team,institution_key,name,position,height,weight,stars,rating,status,from_school,to_school,profile_url
2021,NC State,24015,Cory Durden,DL,"6'5""",312 lbs,3,0.8700,Entered,Florida State,NC State,https://247sports.com/player/cory-durden-76656/college-195751/
2021,NC State,24015,Calvin Hart,OLB,"6'0.5""",207 lbs,3,0.8400,Entered,NC State,Illinois,https://247sports.com/player/calvin-hart-46037161/college-220390/
2021,NC State,24015,Ty Evans,QB,"6'2""",192 lbs,3,0.8900,Entered,NC State,Texas State,https://247sports.com/player/ty-evans-46038038/college-231742/
2021,NC State,24015,Chandler Zavala,IOL,"6'5""",325 lbs,0,( N/A ),Committed,Fairmont State,NC State,https://247sports.com/player/chandler-zavala-46111660/college-259735/
2021,NC State,24015,Charles Fletcher,OG,"6'2""",307 lbs,2,0.7400,Committed,NC State,Texas State,https://247sports.com/player/charles-fletcher-46038695/college-259668/
2021,NC State,24015,Taiyon Palmer,CB,"6'0""",178 lbs,4,0.9200,Entered,NC State,Troy,https://247sports.com/player/taiyon-palmer-75803/college-220379/
2021,NC State,24015,Val Martin,DT,"6'2""",305 lbs,3,0.8200,Entered,NC State,Minnesota,https://247sports.com/player/val-martin-46051407/college-212735/
2021,Nebraska,24025,Tyreke Johnson,CB,"6'1""",191 lbs,3,0.8300,Enrolled,Ohio State,Nebraska,https://247sports.com/player/tyreke-johnson-32096/college-211090/
2021,Nebraska,24025,Markese Stepp,RB,"6'0""",235 lbs,3,0.8700,Enrolled,USC,Nebraska,https://247sports.com/player/markese-stepp-83735/college-219235/
2021,Nebraska,24025,Samori Toure,WR,"6'0""",172 lbs,3,0.8700,Enrolled,Montana,Nebraska,https://247sports.com/player/samori-toure-46044218/college-259375/
2021,Nebraska,24025,Chris Kolarevic,ILB,"6'1""",215 lbs,0,( N/A ),Enrolled,Northern Iowa,Nebraska,https://247sports.com/player/chris-kolarevic-83292/college-259751/
2021,Nebraska,24025,Oliver Martin,WR,"6'1""",200 lbs,4,0.9700,Enrolled,Iowa,Nebraska,https://247sports.com/player/oliver-martin-83423/college-242879/
2021,Nebraska,24025,David Alston,LB,"6'4""",225 lbs,3,0.8700,N/A,Nebraska,N/A,https://247sports.com/player/david-alston-46037064/college-219268/
2021,Nebraska,24025,Caden McCormack,LB,"6'2""",210 lbs,0,( N/A ),N/A,Nebraska,N/A,https://247sports.com/player/caden-mccormack-46053946/college-240411/
2021,Nebraska,24025,Ronald Thompkins,RB,"5'11""",195 lbs,3,0.8800,N/A,Nebraska,N/A,https://247sports.com/player/ronald-thompkins-46037953/college-238081/
2021,Nebraska,24025,Jamie Nance,WR,"6'0""",160 lbs,3,0.8900,Committed,Nebraska,Utah State,https://247sports.com/player/jamie-nance-46053019/college-235782/
2021,Nebraska,24025,Demariyon Houston,WR,"6'0""",165 lbs,0,( N/A ),N/A,Nebraska,N/A,https://247sports.com/player/demariyon-houston-46040328/college-238077/
2021,Nebraska,24025,Kurt Rafdal,TE,"6'7""",230 lbs,3,0.8600,Enrolled,Nebraska,Boise State,https://247sports.com/player/kurt-rafdal-85660/college-195028/
2021,Nebraska,24025,Niko Cooper,LB,"6'5""",220 lbs,3,0.8600,Committed,Nebraska,Western Kentucky,https://247sports.com/player/niko-cooper-46094140/college-259502/
2021,Nebraska,24025,Luke McCaffrey,QB,"6'2""",183 lbs,3,0.8900,Enrolled,Nebraska,Rice,https://247sports.com/player/luke-mccaffrey-46036668/college-235781/
2021,Nebraska,24025,Will Farniok,IOL,"6'3""",255 lbs,3,0.8600,Enrolled,Nebraska,Tulsa,https://247sports.com/player/will-farniok-83661/college-211637/
2021,Nebraska,24025,Kade Warner,WR,"6'1""",200 lbs,2,0.7300,Enrolled,Nebraska,Kansas State,https://247sports.com/player/kade-warner-58536/college-205110/
2021,Nebraska,24025,Jahkeem Green,DT,"6'4""",300 lbs,3,0.8700,Enrolled,Nebraska,South Carolina,https://247sports.com/player/jahkeem-green-46054187/college-241353/
2021,Nebraska,24025,Jared Bubak,TE,"6'4""",230 lbs,3,0.8700,Committed,Nebraska,Central Missouri,https://247sports.com/player/jared-bubak-62136/college-257372/
2021,Nebraska,24025,Wan'Dale Robinson,WR,"5'9""",175 lbs,4,0.9500,Enrolled,Nebraska,Kentucky,https://247sports.com/player/wandale-robinson-46039351/college-235779/
2021,Nebraska,24025,Matthew Anderson,OT,"6'6""",260 lbs,3,0.8600,Enrolled,Nebraska,Louisiana,https://247sports.com/player/matthew-anderson-46054528/college-239682/
2021,Nebraska,24025,Boe Wilson,IOL,"6'3""",290 lbs,3,0.8600,Committed,Nebraska,Western Kentucky,https://247sports.com/player/boe-wilson-81569/college-179587/
2021,Nebraska,24025,Marcus Fleming,WR,"5'9""",160 lbs,3,0.8400,Committed,Nebraska,Maryland,https://247sports.com/player/marcus-fleming-46040282/college-259472/
2021,Nebraska,24025,RJ Delancy III,S,"5'11""",160 lbs,3,0.8600,Enrolled,Nebraska,Toledo,https://247sports.com/player/rj-delancy-iii-46079963/college-259411/
2021,Nebraska,24025,Keyshawn Greene,LB,"6'3""",195 lbs,4,0.9500,Committed,Nebraska,Florida Atlantic,https://247sports.com/player/keyshawn-greene-46050924/college-255672/
2021,Nevada,24122,Chad Brown,S,"6'3""",180 lbs,3,0.8200,Enrolled,UCF,Nevada,https://247sports.com/player/chad-brown-46042213/college-266144/
2021,Nevada,24122,Jacob Nunez,IOL,"6'3""",285 lbs,3,0.8400,Committed,Arizona State,Nevada,https://247sports.com/player/jacob-nunez-46053380/college-246823/
2021,Nevada,24122,Christopher Whittaker,Edge,"6'4""",246 lbs,3,0.8500,Committed,FIU,Nevada,https://247sports.com/player/christopher-whittaker-83430/college-261108/
2021,Nevada,24122,Bentlee Sanders,S,"5'9""",175 lbs,3,0.8400,Committed,South Florida,Nevada,https://247sports.com/player/bentlee-sanders-89610/college-204912/
2021,Nevada,24122,Isaiah Essissima,CB,"5'11""",175 lbs,3,0.8400,Enrolled,Wake Forest,Nevada,https://247sports.com/player/isaiah-essissima-46039961/college-238686/
2021,Nevada,24122,Tyrese Mack,WR,"5'11""",182 lbs,0,( N/A ),Committed,Utah State,Nevada,https://247sports.com/player/tyrese-mack-93314/college-254368/
2021,Nevada,24122,Zac Welch,IOL,"6'4""",293 lbs,2,0.7900,N/A,Nevada,N/A,https://247sports.com/player/zac-welch-46052704/college-241691/
2021,Nevada,24122,Kieran Clark,CB,"6'0""",185 lbs,3,0.8000,N/A,Nevada,N/A,https://247sports.com/player/kieran-clark-46056118/college-241672/
2021,Nevada,24122,Trey Price,OT,"6'5""",278 lbs,3,0.8000,N/A,Nevada,N/A,https://247sports.com/player/trey-price-46079007/college-241684/
2021,Nevada,24122,Charles Ross,WR,"6'2""",176 lbs,3,0.8200,Enrolled,Nevada,San Jose State,https://247sports.com/player/charles-ross-46042734/college-238160/
2021,Nevada,24122,Erick Kroll,LB,"6'2""",225 lbs,0,( N/A ),N/A,Nevada,N/A,https://247sports.com/player/erick-kroll-46046242/college-224245/
2021,Nevada,24122,Morian Walker,RB,"6'1""",210 lbs,0,( N/A ),Committed,Nevada,Western Illinois,https://247sports.com/player/morian-walker-52413/college-256474/
2021,Nevada,24122,Chris Green,DL,"6'2""",276 lbs,3,0.8000,N/A,Nevada,N/A,https://247sports.com/player/chris-green-85580/college-206674/
2021,Nevada,24122,Henry Ikahihifo,TE,"6'3""",240 lbs,3,0.8400,Enrolled,Nevada,College of the Canyons,https://247sports.com/player/henry-ikahihifo-46040785/college-241676/
2021,Nevada,24122,Logan Arnold,DL,"6'3""",260 lbs,2,0.7600,Committed,Nevada,Colorado Mesa,https://247sports.com/player/logan-arnold-46053336/college-241668/
2021,Nevada,24122,Kaiden Bennett,DUAL,"6'0""",170 lbs,3,0.8400,Committed,Nevada,Sacramento State,https://247sports.com/player/kaiden-bennett-46051954/college-253916/
2021,Nevada,24122,Javasia Brunson,DL,"6'2""",251 lbs,3,0.8500,N/A,Nevada,N/A,https://247sports.com/player/javasia-brunson-46051476/college-241670/
2021,New Mexico,24081,Jordan Nichols,S,"6'0""",185 lbs,3,0.8100,Committed,North Texas,New Mexico,https://247sports.com/player/jordan-nichols-46084314/college-256319/
2021,New Mexico,24081,Peyton Dixon,RB,"5'11""",187 lbs,3,0.8300,Enrolled,UC Davis,New Mexico,https://247sports.com/player/peyton-dixon-46053399/college-290144/
2021,New Mexico,24081,Jack Buford,OT,"6'3""",326 lbs,4,0.9100,Enrolled,Missouri,New Mexico,https://247sports.com/player/jack-buford-46040168/college-240071/
2021,New Mexico,24081,Terry Wilson,QB,"6'3""",195 lbs,3,0.8700,Enrolled,Kentucky,New Mexico,https://247sports.com/player/terry-wilson-57500/college-216085/
2021,New Mexico,24081,Jeffrey Blake,LB,"6'4""",230 lbs,3,0.8200,Committed,San Diego State,New Mexico,https://247sports.com/player/jeffrey-blake-46051134/college-241747/
2021,New Mexico,24081,CJ Boone,WR,"6'3""",170 lbs,3,0.8700,Enrolled,Missouri,New Mexico,https://247sports.com/player/cj-boone-46040693/college-240068/
2021,New Mexico,24081,Shan Sachdeva,Edge,"6'4""",240 lbs,2,0.7600,Committed,New Mexico,Marshall,https://247sports.com/player/shan-sachdeva-46054639/college-241741/
2021,New Mexico,24081,Nathaniel Jones,RB,"5'11""",205 lbs,3,0.8800,N/A,New Mexico,N/A,https://247sports.com/player/nathaniel-jones-46041709/college-257144/
2021,New Mexico,24081,Elmer Pauni,Edge,"6'3""",260 lbs,0,( N/A ),N/A,New Mexico,N/A,https://247sports.com/player/elmer-pauni-46047182/college-241737/
2021,New Mexico,24081,Letayveon Beaton,S,"5'11""",194 lbs,2,0.7900,N/A,New Mexico,N/A,https://247sports.com/player/letayveon-beaton-89038/college-241714/
2021,New Mexico,24081,Jordan Kress,WR,"6'0""",197 lbs,2,0.7700,N/A,New Mexico,N/A,https://247sports.com/player/jordan-kress-46079235/college-241731/
2021,New Mexico,24081,Michael LoVett III,S,"6'0""",186 lbs,0,( N/A ),Committed,New Mexico,Texas State,https://247sports.com/player/michael-lovett-iii-46116594/college-266233/
2021,New Mexico,24081,Jay Griffin,WR,"5'10""",160 lbs,3,0.8500,N/A,New Mexico,N/A,https://247sports.com/player/jay-griffin-83604/college-186027/
2021,New Mexico,24081,Cedric Patterson,WR,"5'11""",170 lbs,3,0.8100,Committed,New Mexico,Rice,https://247sports.com/player/cedric-patterson-46042132/college-223037/
2021,New Mexico,24081,Nico Bolden,S,"6'3""",199 lbs,3,0.8100,Committed,New Mexico,Kent State,https://247sports.com/player/nico-bolden-84917/college-206554/
2021,New Mexico,24081,Eric Cuffee,CB,"5'11""",188 lbs,3,0.8100,N/A,New Mexico,N/A,https://247sports.com/player/eric-cuffee-47657/college-257718/
2021,New Mexico,24081,Kentrail Moran,RB,"5'10""",197 lbs,3,0.8800,N/A,New Mexico,N/A,https://247sports.com/player/kentrail-moran-26367/college-186029/
2021,New Mexico,24081,Elijah Lilly,WR,"5'11""",160 lbs,0,( N/A ),Committed,New Mexico,Idaho,https://247sports.com/player/elijah-lilly-80399/college-186035/
2021,New Mexico,24081,Jacobi Hearn,LB,"5'11""",219 lbs,2,0.7700,Committed,New Mexico,Murray State,https://247sports.com/player/jacobi-hearn-91233/college-241721/
2021,New Mexico,24081,Brandon Burton,S,"6'1""",200 lbs,3,0.8800,Committed,New Mexico,Murray State,https://247sports.com/player/brandon-burton-32272/college-255585/
2021,New Mexico State,24123,Eli Johnson,IOL,"6'3""",295 lbs,3,0.8900,Committed,Ole Miss,New Mexico State,https://247sports.com/player/eli-johnson-18430/college-168879/
2021,New Mexico State,24123,Jalen Guerrero,OT,"6'6""",300 lbs,0,( N/A ),Enrolled,New Mexico State,Fresno State,https://247sports.com/player/jalen-guerrero-46118011/college-268572/
2021,New Mexico State,24123,Devin Richardson,LB,"6'3""",215 lbs,3,0.8000,Enrolled,New Mexico State,Texas,https://247sports.com/player/devin-richardson-46042086/college-262983/
2021,New Mexico State,24123,Camden Chustz,OT,"6'8""",295 lbs,3,0.8100,N/A,New Mexico State,N/A,https://247sports.com/player/camden-chustz-46099371/college-262800/
2021,New Mexico State,24123,Blake Walker,OT,"6'8""",320 lbs,3,0.8000,N/A,New Mexico State,N/A,https://247sports.com/player/blake-walker-46051186/college-262793/
2021,New Mexico State,24123,Jason Simmons,LB,"6'0""",193 lbs,3,0.8000,Committed,New Mexico State,Syracuse,https://247sports.com/player/jason-simmons-45573452/college-262447/
2021,New Mexico State,24123,Xander Yarberough,Edge,"6'6""",230 lbs,2,0.7700,Committed,New Mexico State,South Florida,https://247sports.com/player/xander-yarberough-46037794/college-226138/
2021,New Mexico State,24123,Matthew Young,LB,"6'4""",230 lbs,2,0.7700,N/A,New Mexico State,N/A,https://247sports.com/player/matthew-young-45572524/college-226140/
2021,New Mexico State,24123,Naveon Mitchell,RB,"5'9""",170 lbs,3,0.8200,Committed,New Mexico State,Missouri State,https://247sports.com/player/naveon-mitchell-46037655/college-260264/
2021,New Mexico State,24123,Myles Vigne,DL,"6'1""",300 lbs,2,0.7800,Committed,New Mexico State,Nicholls,https://247sports.com/player/myles-vigne-79949/college-187018/
2021,New Mexico State,24123,Rashie Hodge,LB,"6'0""",195 lbs,2,0.7600,Enrolled,New Mexico State,Arizona,https://247sports.com/player/rashie-hodge-46045814/college-255662/
2021,North Carolina,24014,Ty Chandler,RB,"5'11""",205 lbs,4,0.9100,Enrolled,Tennessee,North Carolina,https://247sports.com/player/ty-chandler-36064/college-194889/
2021,North Carolina,24014,Welton Spottsville,S,"5'11""",220 lbs,3,0.8700,Committed,North Carolina,Kennesaw State,https://247sports.com/player/welton-spottsville-46050294/college-240141/
2021,North Carolina,24014,Khadry Jackson,LB,"6'1""",230 lbs,3,0.8500,Committed,North Carolina,Georgia Southern,https://247sports.com/player/khadry-jackson-46052077/college-230954/
2021,North Carolina,24014,Ray Rose,WR,"6'1""",215 lbs,3,0.8900,Enrolled,North Carolina,East Carolina,https://247sports.com/player/ray-rose-46046344/college-253366/
2021,North Carolina,24014,Austyn Chestnut,ATH,"5'9""",165 lbs,0,( N/A ),Committed,North Carolina,Appalachian State,https://247sports.com/player/austyn-chestnut-46058023/college-255259/
2021,North Carolina,24014,Patrice Rene,CB,"6'3""",205 lbs,3,0.8900,Enrolled,North Carolina,Rutgers,https://247sports.com/player/patrice-rene-34142/college-179779/
2021,North Carolina,24014,Rontavius Groves,WR,"5'11""",180 lbs,4,0.9200,Committed,North Carolina,Texas State,https://247sports.com/player/rontavius-groves-75851/college-179774/
2021,North Carolina,24014,Lancine Turay,DL,"6'6""",280 lbs,3,0.8500,Enrolled,North Carolina,Temple,https://247sports.com/player/lancine-turay-45573078/college-219933/
2021,North Carolina,24014,Xach Gill,DL,"6'5""",290 lbs,4,0.9000,Enrolled,North Carolina,Temple,https://247sports.com/player/xach-gill-75577/college-188945/
2021,North Carolina,24014,Triston Miller,OT,"6'6""",290 lbs,4,0.9200,Enrolled,North Carolina,Arizona State,https://247sports.com/player/triston-miller-46040133/college-239555/
2021,North Carolina,24014,Jace Ruder,QB,"6'3""",225 lbs,3,0.8800,Committed,North Carolina,North Texas,https://247sports.com/player/jace-ruder-93569/college-211477/
2021,North Carolina,24014,Noah Ruggles,K,"6'2""",195 lbs,2,0.7600,Enrolled,North Carolina,Ohio State,https://247sports.com/player/noah-ruggles-94607/college-195650/
2021,North Carolina,24014,Bryce Watts,CB,"6'0""",175 lbs,3,0.8500,Enrolled,North Carolina,UMass,https://247sports.com/player/bryce-watts-86038/college-239320/
2021,North Carolina,24014,Tre Shaw,CB,"6'0""",190 lbs,3,0.8800,Committed,North Carolina,Western Kentucky,https://247sports.com/player/tre-shaw-77090/college-188946/
2021,North Carolina,24014,Matthew Flint,LB,"6'0""",240 lbs,3,0.8700,Committed,North Carolina,Western Kentucky,https://247sports.com/player/matthew-flint-46038509/college-211331/
2021,North Carolina,24014,Billy Ross,OT,"6'5""",315 lbs,3,0.8800,Committed,North Carolina,Marshall,https://247sports.com/player/billy-ross-82144/college-195642/
2021,North Carolina,24014,D.J. Ford,S,"6'3""",215 lbs,2,0.7900,Enrolled,North Carolina,East Carolina,https://247sports.com/player/dj-ford-87888/college-179772/
2021,North Carolina,24014,Antwuan Branch,RB,"6'0""",230 lbs,3,0.8600,N/A,North Carolina,N/A,https://247sports.com/player/antwuan-branch-87222/college-194871/
2021,North Carolina,24014,Myles Wolfolk,S,"6'0""",195 lbs,3,0.8600,Committed,North Carolina,Bowie State,https://247sports.com/player/myles-wolfolk-58654/college-167158/
2021,North Carolina,24014,Drew Homschek,S,"6'1""",195 lbs,0,( N/A ),N/A,North Carolina,N/A,https://247sports.com/player/drew-homschek-46058052/college-255371/
2021,North Carolina,24014,Bryson Richardson,S,"6'0""",195 lbs,3,0.8500,Enrolled,North Carolina,UMass,https://247sports.com/player/bryson-richardson-78572/college-211476/
2021,North Carolina,24014,Vincent Amendola,QB,"6'2""",218 lbs,0,( N/A ),Committed,North Carolina,Towson,https://247sports.com/player/vincent-amendola-46055040/college-254669/
2021,North Texas,24114,Ridge Texada,CB,"5'9""",168 lbs,2,0.7900,Enrolled,McNeese,North Texas,https://247sports.com/player/ridge-texada-46043047/college-266410/
2021,North Texas,24114,Sean-Thomas Faulkner,LB,"5'11""",180 lbs,0,( N/A ),Committed,The Citadel,North Texas,https://247sports.com/player/sean-thomas-faulkner-46116825/college-266626/
2021,North Texas,24114,Enoch Jackson,DL,"6'0""",298 lbs,3,0.8900,Committed,Arkansas,North Texas,https://247sports.com/player/enoch-jackson-46051712/college-237584/
2021,North Texas,24114,Tommy Bush,WR,"6'5""",195 lbs,3,0.8900,Committed,Georgia,North Texas,https://247sports.com/player/tommy-bush-46037220/college-219368/
2021,North Texas,24114,Jace Ruder,QB,"6'3""",225 lbs,3,0.8800,Committed,North Carolina,North Texas,https://247sports.com/player/jace-ruder-93569/college-211477/
2021,North Texas,24114,Greg Francis,CB,"6'2""",190 lbs,3,0.8100,Committed,UNLV,North Texas,https://247sports.com/player/greg-francis-77399/college-206614/
2021,North Texas,24114,Logan Wilson,CB,"5'10""",165 lbs,3,0.8600,Enrolled,Louisiana-Monroe,North Texas,https://247sports.com/player/logan-wilson-46040840/college-246416/
2021,North Texas,24114,TyRae Thornton,CB,"5'10""",171 lbs,3,0.8000,Committed,Rice,North Texas,https://247sports.com/player/tyrae-thornton-87675/college-206096/
2021,North Texas,24114,John Davis,CB,"6'0""",170 lbs,3,0.8300,Committed,Texas Tech,North Texas,https://247sports.com/player/john-davis-90921/college-204436/
2021,North Texas,24114,Jacob Farrell,OT,"6'6""",280 lbs,3,0.8700,Enrolled,Oklahoma State,North Texas,https://247sports.com/player/jacob-farrell-46041922/college-222168/
2021,North Texas,24114,Jimmy Walker,DL,"6'3""",255 lbs,3,0.8000,N/A,North Texas,N/A,https://247sports.com/player/jimmy-walker-46056129/college-241343/
2021,North Texas,24114,Jordan Nichols,S,"6'0""",185 lbs,3,0.8100,Committed,North Texas,New Mexico,https://247sports.com/player/jordan-nichols-46084314/college-256319/
2021,North Texas,24114,Jacob Farrell,OT,"6'6""",280 lbs,3,0.8700,N/A,North Texas,N/A,https://247sports.com/player/jacob-farrell-46041922/college-264897/
2021,North Texas,24114,Anterrious Gray,OG,"6'3""",330 lbs,3,0.8100,Enrolled,North Texas,South Alabama,https://247sports.com/player/anterrious-gray-46097194/college-256312/
2021,North Texas,24114,Asher Frow,Edge,"6'4""",240 lbs,0,( N/A ),Committed,North Texas,Kent State,https://247sports.com/player/asher-frow-46085999/college-241332/
2021,North Texas,24114,Jason Bean,QB,"6'1""",173 lbs,3,0.8000,Enrolled,North Texas,Kansas,https://247sports.com/player/jason-bean-93779/college-222519/
2021,North Texas,24114,Austin Ogunmakin,WR,"6'3""",181 lbs,3,0.8100,N/A,North Texas,N/A,https://247sports.com/player/austin-ogunmakin-46037014/college-222528/
2021,North Texas,24114,Bryce English,DL,"5'11""",330 lbs,3,0.8300,N/A,North Texas,N/A,https://247sports.com/player/bryce-english-26990/college-168537/
2021,North Texas,24114,Tre Siggers,RB,"5'8""",193 lbs,2,0.7800,Enrolled,North Texas,SMU,https://247sports.com/player/tre-siggers-83677/college-205984/
2021,North Texas,24114,Jaxon Gibbs,S,"5'11""",187 lbs,2,0.7700,N/A,North Texas,N/A,https://247sports.com/player/jaxon-gibbs-46042431/college-222524/
2021,North Texas,24114,Cameron Johnson,S,"5'11""",170 lbs,3,0.8500,Enrolled,North Texas,UCLA,https://247sports.com/player/cameron-johnson-87938/college-260816/
2021,North Texas,24114,Gregory White,WR,"6'3""",175 lbs,2,0.7800,N/A,North Texas,N/A,https://247sports.com/player/gregory-white-81322/college-260796/
2021,North Texas,24114,Chris Thornton,LB,"6'1""",215 lbs,2,0.7700,N/A,North Texas,N/A,https://247sports.com/player/chris-thornton-46038640/college-205970/
2021,North Texas,24114,Greyson Thompson,PRO,"6'2""",180 lbs,0,( N/A ),Enrolled,North Texas,Jackson State,https://247sports.com/player/greyson-thompson-46076999/college-256325/
2021,North Texas,24114,Brian Parish,OT,"6'4""",305 lbs,2,0.7800,Enrolled,North Texas,UMass,https://247sports.com/player/brian-parish-91848/college-205975/
2021,North Texas,24114,Justin Booker-Brown,LB,"6'1""",240 lbs,0,( N/A ),N/A,North Texas,N/A,https://247sports.com/player/justin-booker-brown-46083646/college-256306/
2021,North Texas,24114,Garnett Burke,S,"6'0""",170 lbs,3,0.8300,Committed,North Texas,Blinn College,https://247sports.com/player/garnett-burke-46083321/college-256309/
2021,North Texas,24114,Joseph Ozougwu,LB,"6'3""",205 lbs,3,0.8000,Committed,North Texas,Arkansas State,https://247sports.com/player/joseph-ozougwu-79027/college-186952/
2021,North Texas,24114,Chandler Anthony,OT,"6'7""",300 lbs,2,0.7700,Enrolled,North Texas,Oklahoma State,https://247sports.com/player/chandler-anthony-76445/college-186491/
2021,North Texas,24114,Makyle Sanders,S,"6'0""",194 lbs,2,0.7600,N/A,North Texas,N/A,https://247sports.com/player/makyle-sanders-90786/college-205977/
2021,Northern Illinois,24073,Rocky Lombardi,QB,"6'3""",215 lbs,3,0.8800,Committed,Michigan State,Northern Illinois,https://247sports.com/player/rocky-lombardi-84477/college-201346/
2021,Northern Illinois,24073,Ross Bowers,QB,"6'2""",200 lbs,3,0.8800,N/A,Northern Illinois,N/A,https://247sports.com/player/ross-bowers-42855/college-244595/
2021,Northern Illinois,24073,Rodney Thompson,QB,"5'11""",192 lbs,0,( N/A ),N/A,Northern Illinois,N/A,https://247sports.com/player/rodney-thompson-90097/college-256751/
2021,Northern Illinois,24073,Jordan Cole,LB,"6'2""",190 lbs,2,0.7600,N/A,Northern Illinois,N/A,https://247sports.com/player/jordan-cole-46038673/college-224290/
2021,Northern Illinois,24073,Keion Battle,WR,"6'1""",180 lbs,2,0.7600,N/A,Northern Illinois,N/A,https://247sports.com/player/keion-battle-46082985/college-256716/
2021,Northern Illinois,24073,Woodly Appolon,S,"6'4""",205 lbs,3,0.8400,N/A,Northern Illinois,N/A,https://247sports.com/player/woodly-appolon-46083139/college-256715/
2021,Northern Illinois,24073,Charlie Fish,WR,"5'11""",176 lbs,2,0.7700,N/A,Northern Illinois,N/A,https://247sports.com/player/charlie-fish-46083596/college-256728/
2021,Northern Illinois,24073,Jyran Mitchell,RB,"6'0""",188 lbs,3,0.8300,N/A,Northern Illinois,N/A,https://247sports.com/player/jyran-mitchell-46041444/college-222831/
2021,Northern Illinois,24073,Dennis Robinson,WR,"6'5""",210 lbs,3,0.8300,Committed,Northern Illinois,Texas State,https://247sports.com/player/dennis-robinson-90539/college-224295/
2021,Northern Illinois,24073,Caleb Wright,Edge,"6'3""",230 lbs,2,0.7700,N/A,Northern Illinois,N/A,https://247sports.com/player/caleb-wright-46047580/college-222840/
2021,Northern Illinois,24073,Maximillian Thrower,TE,"6'4""",220 lbs,0,( N/A ),N/A,Northern Illinois,N/A,https://247sports.com/player/maximillian-thrower-82496/college-184416/
2021,Northern Illinois,24073,Leon Payne,WR,"6'0""",165 lbs,2,0.7800,N/A,Northern Illinois,N/A,https://247sports.com/player/leon-payne-93585/college-222834/
2021,Northern Illinois,24073,Weston Kramer,DT,"6'2""",290 lbs,2,0.7500,Enrolled,Northern Illinois,Indiana,https://247sports.com/player/weston-kramer-94662/college-224294/
2021,Northern Illinois,24073,Mark Aitken,CB,"5'8""",170 lbs,3,0.8000,N/A,Northern Illinois,N/A,https://247sports.com/player/mark-aitken-46055191/college-260127/
2021,Northern Illinois,24073,Michael Love,WR,"5'9""",175 lbs,3,0.8200,N/A,Northern Illinois,N/A,https://247sports.com/player/michael-love-86293/college-259982/
2021,Northern Illinois,24073,JD Harris,CB,"5'11""",165 lbs,2,0.7400,N/A,Northern Illinois,N/A,https://247sports.com/player/jd-harris-85650/college-222826/
2021,Northern Illinois,24073,Cortez Hogans,LB,"6'3""",190 lbs,3,0.8400,N/A,Northern Illinois,N/A,https://247sports.com/player/cortez-hogans-46040338/college-222827/
2021,Northern Illinois,24073,Tyrik Henderson,CB,"5'11""",165 lbs,3,0.8400,N/A,Northern Illinois,N/A,https://247sports.com/player/tyrik-henderson-79903/college-258479/
2021,Northern Illinois,24073,Romel Goston,CB,"6'1""",170 lbs,3,0.8200,N/A,Northern Illinois,N/A,https://247sports.com/player/romel-goston-46053607/college-254829/
2021,Northern Illinois,24073,Antwain Walker,CB,"6'1""",190 lbs,3,0.8200,N/A,Northern Illinois,N/A,https://247sports.com/player/antwain-walker-46039877/college-222838/
2021,Northwestern,24045,Trent Carrington,CB,"5'11""",185 lbs,3,0.8300,Enrolled,Presbyterian,Northwestern,https://247sports.com/player/trent-carrington-90366/college-266615/
2021,Northwestern,24045,Jeffery Pooler,Edge,"6'2""",250 lbs,2,0.7900,Enrolled,West Virginia,Northwestern,https://247sports.com/player/jeffery-pooler-36580/college-166765/
2021,Northwestern,24045,Andrew Clair,RB,"5'9""",180 lbs,3,0.8100,Enrolled,Bowling Green,Northwestern,https://247sports.com/player/andrew-clair-85560/college-205824/
2021,Northwestern,24045,Ryan Hilinski,PRO,"6'3""",230 lbs,3,0.8600,Enrolled,South Carolina,Northwestern,https://247sports.com/player/ryan-hilinski-93478/college-235646/
2021,Northwestern,24045,Jeremy Meiser,DL,"6'3""",285 lbs,2,0.7500,Enrolled,Old Dominion,Northwestern,https://247sports.com/player/jeremy-meiser-89846/college-205962/
2021,Northwestern,24045,Stephon Robinson,WR,"5'10""",165 lbs,3,0.8200,Enrolled,Kansas,Northwestern,https://247sports.com/player/stephon-robinson-46050042/college-220436/
2021,Northwestern,24045,Isaiah Bowser,RB,"6'1""",205 lbs,3,0.8800,Enrolled,Northwestern,UCF,https://247sports.com/player/isaiah-bowser-46038955/college-216052/
2021,Northwestern,24045,Cameron Ruiz,CB,"5'11""",180 lbs,3,0.8600,Enrolled,Northwestern,Temple,https://247sports.com/player/cameron-ruiz-88370/college-204451/
2021,Northwestern,24045,Drake Anderson,RB,"5'11""",180 lbs,3,0.8600,Enrolled,Northwestern,Arizona,https://247sports.com/player/drake-anderson-46050207/college-223884/
2021,Northwestern,24045,Eku Leota,Edge,"6'3""",220 lbs,3,0.8700,Enrolled,Northwestern,Auburn,https://247sports.com/player/eku-leota-45572510/college-216054/
2021,Northwestern,24045,Jeremiah McDonald,S,"6'3""",187 lbs,3,0.8700,N/A,Northwestern,N/A,https://247sports.com/player/jeremiah-mcdonald-46038798/college-216055/
2021,Northwestern,24045,Kyric McGowan,WR,"5'10""",183 lbs,3,0.8200,Enrolled,Northwestern,Georgia Tech,https://247sports.com/player/kyric-mcgowan-91106/college-204453/
2021,Northwestern,24045,Gunner Maldonado,S,"5'11""",180 lbs,3,0.8800,Enrolled,Northwestern,Arizona,https://247sports.com/player/gunner-maldonado-46055456/college-255422/
