season,team,institution_key,name,position,height,weight,stars,rating,status,from_school,to_school,profile_url
2023,Stanford,24092,Drake Nugent,IOL,"6'2""",275 lbs,4,0.9000,Enrolled,Stanford,Michigan,https://247sports.com/player/drake-nugent-46047144/college-240762/
2023,Stanford,24092,Levani Damuni,LB,"6'2""",225 lbs,4,0.9000,Enrolled,Stanford,Utah,https://247sports.com/player/levani-damuni-85563/college-240748/
2023,Stanford,24092,Jacob Katona,DL,"6'5""",263 lbs,0,( N/A ),N/A,Stanford,N/A,https://247sports.com/player/jacob-katona-46048533/college-269943/
2023,Stanford,24092,Drake Metcalf,IOL,"6'2""",292 lbs,3,0.8500,Enrolled,Stanford,UCF,https://247sports.com/player/drake-metcalf-46039817/college-291945/
2023,Stanford,24092,Salim Turner-Muhammad,CB,"6'0""",170 lbs,3,0.8700,Enrolled,Stanford,Purdue,https://247sports.com/player/salim-turner-muhammad-46040877/college-240774/
2023,Stanford,24092,Jake Hornibrook,OT,"6'4""",275 lbs,3,0.8800,Enrolled,Stanford,Duke,https://247sports.com/player/jake-hornibrook-46041443/college-240755/
2023,Stanford,24092,Stephen Herron Jr.,Edge,"6'3""",238 lbs,3,0.8600,Enrolled,Stanford,Louisville,https://247sports.com/player/stephen-herron-jr-94130/college-240752/
2023,Stanford,24092,Ryan Sanborn,P,"6'3""",207 lbs,3,0.8400,Enrolled,Stanford,Texas,https://247sports.com/player/ryan-sanborn-46046733/college-240768/
2023,Stanford,24092,Jonathan McGill,S,"5'9""",175 lbs,3,0.8700,Enrolled,Stanford,SMU,https://247sports.com/player/jonathan-mcgill-86271/college-240760/
2023,Stanford,24092,Arlen Harris Jr.,RB,"5'11""",189 lbs,3,0.8800,Enrolled,Stanford,Iowa State,https://247sports.com/player/arlen-harris-jr-46076710/college-286054/
2023,Stanford,24092,Tobe Umerah,Edge,"6'4""",237 lbs,3,0.8600,N/A,Stanford,N/A,https://247sports.com/player/tobe-umerah-93988/college-222265/
2023,Syracuse,24037,Myles Farmer,S,"6'3""",194 lbs,3,0.8600,Enrolled,Nebraska,Syracuse,https://247sports.com/player/myles-farmer-46042531/college-238084/
2023,Syracuse,24037,David Wohlabaugh Jr.,IOL,"6'6""",280 lbs,3,0.8700,Enrolled,Kentucky,Syracuse,https://247sports.com/player/david-wohlabaugh-jr-46057758/college-261076/
2023,Syracuse,24037,Jalil Martin,S,"6'3""",190 lbs,3,0.8700,Enrolled,Nebraska,Syracuse,https://247sports.com/player/jalil-martin-46099914/college-277062/
2023,Syracuse,24037,Braden Davis,QB,"6'5""",195 lbs,3,0.8700,Enrolled,South Carolina,Syracuse,https://247sports.com/player/braden-davis-46081684/college-275249/
2023,Syracuse,24037,Khalib Gilmore,LB,"6'4""",225 lbs,0,( N/A ),Enrolled,West Florida,Syracuse,https://247sports.com/player/khalib-gilmore-46150838/college-316636/
2023,Syracuse,24037,Joe More,OT,"6'5""",306 lbs,3,0.8500,Enrolled,Richmond,Syracuse,https://247sports.com/player/joe-more-46043197/college-289423/
2023,Syracuse,24037,Jayden Bellamy,CB,"5'11""",175 lbs,3,0.8800,Enrolled,Notre Dame,Syracuse,https://247sports.com/player/jayden-bellamy-46086351/college-275469/
2023,Syracuse,24037,Jaeden Gould,CB,"6'2""",190 lbs,4,0.9000,Enrolled,Nebraska,Syracuse,https://247sports.com/player/jaeden-gould-46081131/college-275556/
2023,Syracuse,24037,Braylen Ingraham,DL,"6'4""",291 lbs,3,0.8400,Enrolled,Alabama,Syracuse,https://247sports.com/player/braylen-ingraham-90371/college-236571/
2023,Syracuse,24037,Justin Lamson,QB,"6'3""",210 lbs,3,0.8700,Enrolled,Syracuse,Stanford,https://247sports.com/player/justin-lamson-46080949/college-262120/
2023,Syracuse,24037,Jatius Geer,DL,"6'5""",260 lbs,3,0.8700,Enrolled,Syracuse,South Carolina,https://247sports.com/player/jatius-geer-46098213/college-270307/
2023,Syracuse,24037,JaCobian Morgan,QB,"6'4""",200 lbs,3,0.8100,N/A,Syracuse,N/A,https://247sports.com/player/jacobian-morgan-46098722/college-255081/
2023,Syracuse,24037,Chad Schuster,OT,"6'6""",280 lbs,3,0.8500,Enrolled,Syracuse,Western Michigan,https://247sports.com/player/chad-schuster-46100293/college-283776/
2023,Syracuse,24037,Ja'Had Carter,S,"6'2""",198 lbs,4,0.9300,Enrolled,Syracuse,Ohio State,https://247sports.com/player/jahad-carter-46042794/college-255065/
2023,Syracuse,24037,Steve Linton,Edge,"6'5""",215 lbs,4,0.9100,Enrolled,Syracuse,Texas Tech,https://247sports.com/player/steve-linton-46054066/college-238698/
2023,Syracuse,24037,Tyler Magnuson,OT,"6'6""",280 lbs,3,0.8300,Committed,Syracuse,St. Thomas,https://247sports.com/player/tyler-magnuson-46100645/college-270313/
2023,Syracuse,24037,Dom Foster,ATH,"6'2""",175 lbs,0,( N/A ),N/A,Syracuse,N/A,https://247sports.com/player/dom-foster-46112006/college-275875/
2023,Syracuse,24037,Josh Hough,RB,"6'2""",235 lbs,3,0.8600,Enrolled,Syracuse,California (PA),https://247sports.com/player/josh-hough-46083483/college-270310/
2023,Syracuse,24037,Courtney Jackson,WR,"5'11""",160 lbs,3,0.8400,Enrolled,Syracuse,Arkansas State,https://247sports.com/player/courtney-jackson-46048571/college-231766/
2023,Syracuse,24037,Anthony Queeley,WR,"6'2""",195 lbs,3,0.8600,Enrolled,Syracuse,Georgia Southern,https://247sports.com/player/anthony-queeley-46039256/college-220404/
2023,TCU,24083,Tico Brown,DL,"6'1""",286 lbs,3,0.8700,Enrolled,Missouri State,TCU,https://247sports.com/player/tico-brown-46041851/college-296352/
2023,TCU,24083,Coltin Deery,IOL,"6'3""",275 lbs,3,0.8700,Enrolled,Maryland,TCU,https://247sports.com/player/coltin-deery-46079642/college-285811/
2023,TCU,24083,Dylan Wright,WR,"6'4""",215 lbs,3,0.8700,Enrolled,Minnesota,TCU,https://247sports.com/player/dylan-wright-46039963/college-260332/
2023,TCU,24083,Jaylon Robinson,WR,"5'10""",170 lbs,3,0.8800,Enrolled,Ole Miss,TCU,https://247sports.com/player/jaylon-robinson-88092/college-285478/
2023,TCU,24083,Rick D'Abreu,DL,"6'2""",268 lbs,3,0.8700,Enrolled,East Carolina,TCU,https://247sports.com/player/rick-dabreu-46056513/college-237612/
2023,TCU,24083,John Paul Richardson,WR,"6'0""",180 lbs,3,0.8900,Enrolled,Oklahoma State,TCU,https://247sports.com/player/john-paul-richardson-46050019/college-262280/
2023,TCU,24083,Willis Patrick,IOL,"6'3""",285 lbs,3,0.8900,Enrolled,Jackson State,TCU,https://247sports.com/player/willis-patrick-46049471/college-290927/
2023,TCU,24083,Jack Bech,TE,"6'2""",215 lbs,3,0.8800,Enrolled,LSU,TCU,https://247sports.com/player/jack-bech-46058716/college-266311/
2023,TCU,24083,Avery Helm,CB,"6'2""",170 lbs,4,0.9000,Enrolled,Florida,TCU,https://247sports.com/player/avery-helm-46048347/college-252234/
2023,TCU,24083,Tommy Brockermeyer,OT,"6'5""",292 lbs,4,0.9100,Enrolled,Alabama,TCU,https://247sports.com/player/tommy-brockermeyer-46040211/college-260645/
2023,TCU,24083,JoJo Earle,WR,"5'9""",170 lbs,4,0.9100,Enrolled,Alabama,TCU,https://247sports.com/player/jojo-earle-46052279/college-266266/
2023,TCU,24083,Chance Nolan,QB,"6'2""",186 lbs,3,0.8500,Committed,Oregon State,TCU,https://247sports.com/player/chance-nolan-46040283/college-248750/
2023,TCU,24083,Trey Sanders,RB,"6'0""",214 lbs,3,0.8900,Enrolled,Alabama,TCU,https://247sports.com/player/trey-sanders-89303/college-236652/
2023,TCU,24083,Alex Honig,QB,"6'5""",230 lbs,3,0.8600,Enrolled,TCU,UConn,https://247sports.com/player/alex-honig-46042395/college-261871/
2023,TCU,24083,Kyron Chambers,CB,"6'0""",195 lbs,3,0.8600,Enrolled,TCU,SMU,https://247sports.com/player/kyron-chambers-46111880/college-285511/
2023,TCU,24083,Noah Bolticoff,OT,"6'5""",265 lbs,3,0.8600,Enrolled,TCU,Indiana,https://247sports.com/player/noah-bolticoff-46086765/college-261874/
2023,TCU,24083,Landyn Watson,Edge,"6'3""",242 lbs,3,0.8700,Enrolled,TCU,Marshall,https://247sports.com/player/landyn-watson-46054944/college-268654/
2023,TCU,24083,Jordan Hudson,WR,"6'1""",190 lbs,4,0.9300,Enrolled,TCU,SMU,https://247sports.com/player/jordan-hudson-46097244/college-285506/
2023,TCU,24083,Keontae Jenkins,CB,"5'10""",180 lbs,4,0.9000,Enrolled,TCU,Coastal Carolina,https://247sports.com/player/keontae-jenkins-94747/college-253838/
2023,TCU,24083,Deshawn McCuin,S,"6'0""",177 lbs,3,0.8800,N/A,TCU,N/A,https://247sports.com/player/deshawn-mccuin-46056523/college-237599/
2023,TCU,24083,Doug Blue-Eli,DL,"6'3""",305 lbs,3,0.8300,N/A,TCU,N/A,https://247sports.com/player/doug-blue-eli-46129386/college-278367/
2023,TCU,24083,Blair Conwright,WR,"5'10""",176 lbs,3,0.8700,Enrolled,TCU,North Texas,https://247sports.com/player/blair-conwright-46051983/college-237600/
2023,TCU,24083,Altrique Barlow,OT,"6'3""",356 lbs,3,0.8500,Enrolled,TCU,Marshall,https://247sports.com/player/altrique-barlow-91484/college-248321/
2023,TCU,24083,Geor'quarius Spivey,TE,"6'5""",245 lbs,3,0.8700,Enrolled,TCU,Mississippi State,https://247sports.com/player/georquarius-spivey-46042686/college-268639/
2023,TCU,24083,Quincy Brown,WR,"6'3""",175 lbs,4,0.9000,N/A,TCU,N/A,https://247sports.com/player/quincy-brown-46055396/college-269207/
2023,TCU,24083,D'Arco Perkins-McAllister,S,"6'1""",185 lbs,4,0.9000,Enrolled,TCU,New Mexico,https://247sports.com/player/darco-perkins-mcallister-46113170/college-268958/
2023,TCU,24083,Kee'yon Stewart,CB,"6'0""",185 lbs,3,0.8600,Enrolled,TCU,Arkansas,https://247sports.com/player/keeyon-stewart-46052810/college-237606/
2023,TCU,24083,Marvin Covington,CB,"5'11""",180 lbs,3,0.8900,Enrolled,TCU,New Mexico,https://247sports.com/player/marvin-covington-46110011/college-268655/
2023,TCU,24083,Sam Jackson V,QB,"5'11""",180 lbs,4,0.9000,Enrolled,TCU,California,https://247sports.com/player/sam-jackson-v-46056498/college-261877/
2023,TCU,24083,Caleb Medford,WR,"6'2""",190 lbs,3,0.8700,Enrolled,TCU,New Mexico,https://247sports.com/player/caleb-medford-46080193/college-252622/
2023,Temple,24075,K.J. Miles,DL,"6'4""",288 lbs,3,0.8700,Enrolled,Georgia Tech,Temple,https://247sports.com/player/kj-miles-46054149/college-284077/
2023,Temple,24075,Davion Hood,Edge,"6'3""",250 lbs,0,( N/A ),Enrolled,East Tennessee State,Temple,https://247sports.com/player/davion-hood-46141241/college-295756/
2023,Temple,24075,Brylan Noonan,LS,"6'0""",190 lbs,0,( N/A ),Enrolled,Wagner,Temple,https://247sports.com/player/brylan-noonan-46139262/college-292291/
2023,Temple,24075,Chris Van Eekeren,K,"5'11""",195 lbs,0,( N/A ),Enrolled,Purdue,Temple,https://247sports.com/player/chris-van-eekeren-46138513/college-291083/
2023,Temple,24075,Landon Morris,TE,"6'5""",231 lbs,3,0.8300,Enrolled,Utah,Temple,https://247sports.com/player/landon-morris-46058114/college-282576/
2023,Temple,24075,Diwun Black,LB,"6'3""",228 lbs,4,0.9300,Enrolled,Florida,Temple,https://247sports.com/player/diwun-black-46038752/college-265643/
2023,Temple,24075,Kamar Wilcoxson,S,"6'1""",200 lbs,4,0.9000,Enrolled,Florida,Temple,https://247sports.com/player/kamar-wilcoxson-46047571/college-255344/
2023,Temple,24075,Allan Haye,DL,"6'2""",305 lbs,3,0.8500,Enrolled,Miami,Temple,https://247sports.com/player/allan-haye-46081774/college-265933/
2023,Temple,24075,E.J. Wilson,RB,"6'0""",210 lbs,3,0.8400,Enrolled,FIU,Temple,https://247sports.com/player/ej-wilson-46056073/college-289796/
2023,Temple,24075,Tywan Francis,S,"5'11""",180 lbs,3,0.8900,Enrolled,Colorado State,Temple,https://247sports.com/player/tywan-francis-46038336/college-222949/
2023,Temple,24075,Dante Wright,WR,"5'10""",165 lbs,3,0.8400,Enrolled,Colorado State,Temple,https://247sports.com/player/dante-wright-46051316/college-240492/
2023,Temple,24075,Aaron Jones,DL,"6'0""",275 lbs,2,0.7800,N/A,Temple,N/A,https://247sports.com/player/aaron-jones-46098895/college-282599/
2023,Temple,24075,Johnny Pergine,LB,"5'11""",195 lbs,0,( N/A ),Committed,Temple,Robert Morris,https://247sports.com/player/johnny-pergine-46054509/college-297207/
2023,Temple,24075,Kwesi Evans,WR,"6'3""",195 lbs,3,0.8100,N/A,Temple,N/A,https://247sports.com/player/kwesi-evans-46054166/college-241027/
2023,Temple,24075,Jimto Obidegwu,OT,"6'6""",305 lbs,3,0.8100,Enrolled,Temple,Kent State,https://247sports.com/player/jimto-obidegwu-46100384/college-270654/
2023,Temple,24075,Reggie Jones Jr.,DL,"6'2""",290 lbs,3,0.8300,Enrolled,Temple,Louisiana Tech,https://247sports.com/player/reggie-jones-jr-46136208/college-292034/
2023,Temple,24075,Keyshawn Paul,CB,"5'11""",195 lbs,2,0.7800,Enrolled,Temple,Louisiana Tech,https://247sports.com/player/keyshawn-paul-46052455/college-275222/
2023,Temple,24075,Sam Davis,IOL,"6'3""",290 lbs,3,0.8500,Committed,Temple,Robert Morris,https://247sports.com/player/sam-davis-46076633/college-245960/
2023,Temple,24075,Ronald Gaines III,LS,"6'5""",250 lbs,0,( N/A ),Enrolled,Temple,Kentucky,https://247sports.com/player/ronald-gaines-iii-46052294/college-246236/
2023,Temple,24075,Balansama Kamara,Edge,"6'4""",245 lbs,0,( N/A ),Enrolled,Temple,Hutchinson C.C.,https://247sports.com/player/balansama-kamara-46101444/college-270649/
2023,Temple,24075,Jacoby Sharpe,DL,"6'3""",290 lbs,3,0.8200,Committed,Temple,Hampton,https://247sports.com/player/jacoby-sharpe-46056245/college-241039/
2023,Temple,24075,Jalen Satchell,DL,"6'2""",295 lbs,2,0.7900,Enrolled,Temple,Old Dominion,https://247sports.com/player/jalen-satchell-46098544/college-270656/
2023,Temple,24075,Nate Wyatt,CB,"6'1""",195 lbs,2,0.7900,Enrolled,Temple,Old Dominion,https://247sports.com/player/nate-wyatt-46056359/college-242484/
2023,Temple,24075,Trey Blair,RB,"5'11""",210 lbs,3,0.8100,N/A,Temple,N/A,https://247sports.com/player/trey-blair-46079296/college-245964/
2023,Temple,24075,Kobe Wilson,LB,"6'0""",220 lbs,3,0.8700,Enrolled,Temple,SMU,https://247sports.com/player/kobe-wilson-46077079/college-246237/
2023,Temple,24075,Mariano Valenti,QB,"6'1""",204 lbs,3,0.8200,Committed,Temple,Northern Michigan,https://247sports.com/player/mariano-valenti-83087/college-255318/
2023,Temple,24075,Rory Bell,K,"5'9""",185 lbs,0,( N/A ),Enrolled,Temple,Cincinnati,https://247sports.com/player/rory-bell-46097313/college-256018/
2023,Temple,24075,Connor Noble,TE,"6'1""",240 lbs,0,( N/A ),N/A,Temple,N/A,https://247sports.com/player/connor-noble-46058824/college-270653/
2023,Temple,24075,Bobby Salla,S,"6'0""",200 lbs,0,( N/A ),Enrolled,Temple,FIU,https://247sports.com/player/bobby-salla-46101672/college-270655/
2023,Temple,24075,Jaden Coffen,WR,"6'2""",210 lbs,3,0.8200,Committed,Temple,Morgan State,https://247sports.com/player/jaden-coffen-46101034/college-270642/
2023,Temple,24075,Darian Varner,DL,"6'2""",260 lbs,3,0.8900,Enrolled,Temple,Wisconsin,https://247sports.com/player/darian-varner-46084522/college-245962/
2023,Temple,24075,Malik Cooper,WR,"5'9""",180 lbs,3,0.8100,N/A,Temple,N/A,https://247sports.com/player/malik-cooper-46094576/college-270643/
2023,Temple,24075,Ali Barkley,RB,"6'1""",220 lbs,2,0.7900,Enrolled,Temple,Akron,https://247sports.com/player/ali-barkley-46054497/college-270641/
2023,Temple,24075,Dyshier Clary,DL,"6'2""",270 lbs,2,0.7900,Committed,Temple,Stony Brook,https://247sports.com/player/dyshier-clary-46081768/college-255324/
2023,Temple,24075,De'Von Fox,WR,"6'0""",180 lbs,3,0.8100,Committed,Temple,Notre Dame College,https://247sports.com/player/devon-fox-46051506/college-241029/
2023,Temple,24075,Kadas Reams,WR,"6'2""",185 lbs,3,0.8000,N/A,Temple,N/A,https://247sports.com/player/kadas-reams-46047308/college-216311/
2023,Temple,24075,DaeSean Winston,S,"6'2""",205 lbs,2,0.7800,Committed,Temple,Albany,https://247sports.com/player/daesean-winston-46043226/college-222392/
2023,Temple,24075,Onasis Neely,RB,"6'0""",215 lbs,3,0.8200,N/A,Temple,N/A,https://247sports.com/player/onasis-neely-91969/college-241034/
2023,Temple,24075,Iverson Clement,CB,"5'11""",192 lbs,2,0.7900,Committed,Temple,Bethune-Cookman,https://247sports.com/player/iverson-clement-86755/college-272522/
2023,Temple,24075,Jakari Norwood,RB,"5'10""",195 lbs,2,0.7800,N/A,Temple,N/A,https://247sports.com/player/jakari-norwood-46043186/college-280970/
2023,Tennessee,24106,Gabe Jeudy-Lally,CB,"6'1""",185 lbs,4,0.9000,Enrolled,BYU,Tennessee,https://247sports.com/player/gabe-jeudy-lally-46052969/college-285677/
2023,Tennessee,24106,John Campbell Jr.,OT,"6'5""",320 lbs,3,0.8900,Enrolled,Miami,Tennessee,https://247sports.com/player/john-campbell-jr-93210/college-211390/
2023,Tennessee,24106,Keenan Pili,LB,"6'3""",237 lbs,4,0.9000,Enrolled,BYU,Tennessee,https://247sports.com/player/keenan-pili-80155/college-182351/
2023,Tennessee,24106,Andrej Karic,OT,"6'4""",296 lbs,3,0.8900,Enrolled,Texas,Tennessee,https://247sports.com/player/andrej-karic-46050370/college-253442/
2023,Tennessee,24106,Omarr Norman-Lott,DL,"6'2""",295 lbs,3,0.8800,Enrolled,Arizona State,Tennessee,https://247sports.com/player/omarr-norman-lott-46080723/college-255249/
2023,Tennessee,24106,Dont’e Thornton Jr.,WR,"6'4""",185 lbs,4,0.9100,Enrolled,Oregon,Tennessee,https://247sports.com/player/donte-thornton-jr-46056489/college-262334/
2023,Tennessee,24106,McCallan Castles,TE,"6'5""",240 lbs,4,0.9000,Enrolled,UC Davis,Tennessee,https://247sports.com/player/mccallan-castles-46038073/college-289255/
2023,Tennessee,24106,Charles Campbell,K,"5'9""",175 lbs,2,0.7800,Enrolled,Indiana,Tennessee,https://247sports.com/player/charles-campbell-46047654/college-219180/
2023,Tennessee,24106,Da'Jon Terry,DL,"6'4""",321 lbs,3,0.8900,Enrolled,Tennessee,Oklahoma,https://247sports.com/player/dajon-terry-46078922/college-267616/
2023,Tennessee,24106,Jerrod Gentry,CB,"6'0""",200 lbs,0,( N/A ),N/A,Tennessee,N/A,https://247sports.com/player/jerrod-gentry-46115773/college-269243/
2023,Tennessee,24106,Nigel Lanier,WR,"6'2""",190 lbs,0,( N/A ),Committed,Tennessee,Grambling State,https://247sports.com/player/nigel-lanier-46116149/college-269244/
2023,Tennessee,24106,Cameron Miller,S,"6'1""",206 lbs,3,0.8700,Enrolled,Tennessee,Memphis,https://247sports.com/player/cameron-miller-46085780/college-275912/
2023,Tennessee,24106,Derek Taylor,ATH,"6'3""",196 lbs,3,0.8200,N/A,Tennessee,N/A,https://247sports.com/player/derek-taylor-46113869/college-284842/
2023,Tennessee,24106,Kolby Morgan,P,"6'0""",195 lbs,0,( N/A ),Committed,Tennessee,Marshall,https://247sports.com/player/kolby-morgan-46112059/college-269245/
2023,Tennessee,24106,Amari McNeill,DL,"6'4""",285 lbs,3,0.8600,Enrolled,Tennessee,Colorado,https://247sports.com/player/amari-mcneill-46098493/college-267989/
2023,Tennessee,24106,Tayven Jackson,QB,"6'3""",200 lbs,4,0.9000,Enrolled,Tennessee,Indiana,https://247sports.com/player/tayven-jackson-46093623/college-275911/
2023,Tennessee,24106,Juwan Mitchell,LB,"6'1""",235 lbs,3,0.8300,Enrolled,Tennessee,Arizona State,https://247sports.com/player/juwan-mitchell-92584/college-266542/
2023,Tennessee,24106,Romello Edwards,CB,"6'0""",187 lbs,0,( N/A ),N/A,Tennessee,N/A,https://247sports.com/player/romello-edwards-46108939/college-256550/
2023,Tennessee,24106,Lucien Brunetti,WR,"6'2""",175 lbs,2,0.7900,N/A,Tennessee,N/A,https://247sports.com/player/lucien-brunetti-46055140/college-269232/
2023,Tennessee,24106,RJ Perry,OT,"6'6""",325 lbs,3,0.8700,Enrolled,Tennessee,South Florida,https://247sports.com/player/rj-perry-46053590/college-252458/
2023,Tennessee,24106,Walker Merrill,WR,"6'1""",195 lbs,3,0.8800,Enrolled,Tennessee,Wake Forest,https://247sports.com/player/walker-merrill-46056803/college-261485/
2023,Tennessee,24106,Will Parker,OT,"6'5""",310 lbs,3,0.8900,Enrolled,Tennessee,UAB,https://247sports.com/player/will-parker-46051479/college-261483/
2023,Tennessee,24106,Jordan Phillips,DL,"6'2""",295 lbs,3,0.8900,Enrolled,Tennessee,Maryland,https://247sports.com/player/jordan-phillips-46098684/college-274339/
2023,Tennessee,24106,Savion Herring,IOL,"6'5""",320 lbs,3,0.8600,N/A,Tennessee,N/A,https://247sports.com/player/savion-herring-46052710/college-282848/
2023,Tennessee,24106,Miles Campbell,TE,"6'3""",235 lbs,4,0.9000,Enrolled,Tennessee,North Carolina Central,https://247sports.com/player/miles-campbell-46083533/college-261482/
2023,Tennessee,24106,Jimmy Holiday,WR,"6'0""",205 lbs,3,0.8800,Enrolled,Tennessee,Western Kentucky,https://247sports.com/player/jimmy-holiday-46051110/college-246464/
2023,Tennessee,24106,Jimmy Calloway,WR,"6'0""",190 lbs,3,0.8700,Enrolled,Tennessee,Louisville,https://247sports.com/player/jimmy-calloway-46079871/college-252447/
2023,Tennessee,24106,Len'Neth Whitehead,RB,"6'2""",220 lbs,3,0.8700,Enrolled,Tennessee,Georgia,https://247sports.com/player/lenneth-whitehead-46054157/college-252448/
2023,Tennessee,24106,Justin Williams-Thomas,RB,"6'0""",210 lbs,3,0.8900,Enrolled,Tennessee,California,https://247sports.com/player/justin-williams-thomas-46109291/college-275919/
2023,Tennessee,24106,Lyn-J Dixon,RB,"5'10""",194 lbs,3,0.8800,N/A,Tennessee,N/A,https://247sports.com/player/lyn-j-dixon-85176/college-285684/
2023,Texas,24028,Trill Carter,DL,"6'2""",300 lbs,3,0.8800,Enrolled,Minnesota,Texas,https://247sports.com/player/trill-carter-46048082/college-236978/
2023,Texas,24028,Adonai Mitchell,WR,"6'4""",190 lbs,5,0.9800,Enrolled,Georgia,Texas,https://247sports.com/player/adonai-mitchell-46085140/college-260053/
2023,Texas,24028,Jalen Catalon,S,"5'10""",200 lbs,4,0.9000,Enrolled,Arkansas,Texas,https://247sports.com/player/jalen-catalon-46035848/college-237589/
2023,Texas,24028,Gavin Holmes,CB,"5'11""",173 lbs,4,0.9100,Enrolled,Wake Forest,Texas,https://247sports.com/player/gavin-holmes-46082515/college-255101/
2023,Texas,24028,Ryan Sanborn,P,"6'3""",207 lbs,3,0.8400,Enrolled,Stanford,Texas,https://247sports.com/player/ryan-sanborn-46046733/college-240768/
2023,Texas,24028,Jaden Alexis,WR,"6'0""",186 lbs,3,0.8600,Enrolled,Texas,South Florida,https://247sports.com/player/jaden-alexis-46085256/college-262295/
2023,Texas,24028,Brenen Thompson,WR,"5'10""",163 lbs,4,0.9200,Enrolled,Texas,Oklahoma,https://247sports.com/player/brenen-thompson-46100208/college-282027/
2023,Texas,24028,Derrick Brown,LB,"6'3""",202 lbs,3,0.8700,Enrolled,Texas,Texas State,https://247sports.com/player/derrick-brown-46110382/college-282015/
2023,Texas,24028,Trevell Johnson,LB,"6'1""",200 lbs,3,0.8600,Enrolled,Texas,Louisiana-Monroe,https://247sports.com/player/trevell-johnson-46097710/college-282018/
2023,Texas,24028,Ishmael Ibraheem,CB,"6'2""",189 lbs,4,0.9000,N/A,Texas,N/A,https://247sports.com/player/ishmael-ibraheem-46059429/college-266907/
2023,Texas,24028,Ben Ballard,QB,"5'11""",185 lbs,0,( N/A ),Enrolled,Texas,Florida Atlantic,https://247sports.com/player/ben-ballard-88347/college-240400/
2023,Texas,24028,Ovie Oghoufo,Edge,"6'3""",239 lbs,3,0.8900,Enrolled,Texas,LSU,https://247sports.com/player/ovie-oghoufo-81815/college-269572/
2023,Texas,24028,Logan Parr,IOL,"6'4""",314 lbs,3,0.8700,Enrolled,Texas,SMU,https://247sports.com/player/logan-parr-46051951/college-247001/
2023,Texas,24028,Junior Angilau,IOL,"6'6""",316 lbs,4,0.9000,Enrolled,Texas,Oregon,https://247sports.com/player/junior-angilau-94617/college-220447/
2023,Texas,24028,Isaac Pearson,P,"6'2""",221 lbs,2,0.7900,Committed,Texas,SMU,https://247sports.com/player/isaac-pearson-46102201/college-262293/
2023,Texas,24028,Troy Omeire,WR,"6'3""",227 lbs,3,0.8700,Enrolled,Texas,Arizona State,https://247sports.com/player/troy-omeire-46051486/college-247000/
2023,Texas,24028,Prince Dorbah,Edge,"6'3""",232 lbs,3,0.8600,Enrolled,Texas,Arizona State,https://247sports.com/player/prince-dorbah-46048851/college-253438/
2023,Texas,24028,Jamier Johnson,CB,"6'0""",175 lbs,3,0.8700,Enrolled,Texas,Indiana,https://247sports.com/player/jamier-johnson-46079629/college-262292/
2023,Texas,24028,Andrej Karic,OT,"6'4""",296 lbs,3,0.8900,Enrolled,Texas,Tennessee,https://247sports.com/player/andrej-karic-46050370/college-253442/
2023,Texas,24028,D.J. Harris Jr.,Edge,"6'2""",235 lbs,3,0.8800,Enrolled,Texas,South Florida,https://247sports.com/player/dj-harris-jr-46078940/college-262290/
2023,Texas,24028,Hudson Card,QB,"6'2""",195 lbs,4,0.9300,Enrolled,Texas,Purdue,https://247sports.com/player/hudson-card-46048769/college-246993/
2023,Texas,24028,Devin Richardson,LB,"6'3""",215 lbs,3,0.8500,Enrolled,Texas,Washington State,https://247sports.com/player/devin-richardson-46042086/college-269582/
2023,Texas,24028,JD Coffey,S,"6'0""",189 lbs,4,0.9100,Enrolled,Texas,San Diego State,https://247sports.com/player/jd-coffey-46050809/college-262287/
2023,Texas,24028,Jaylen Garth,OT,"6'5""",284 lbs,3,0.8600,Enrolled,Texas,Houston,https://247sports.com/player/jaylen-garth-46040754/college-253440/
2023,Texas A&M,24029,Jordan Anthony,WR,"5'9""",160 lbs,3,0.8900,Enrolled,Kentucky,Texas A&M,https://247sports.com/player/jordan-anthony-46115312/college-284032/
2023,Texas A&M,24029,Jahdae Walker,WR,"6'4""",185 lbs,3,0.8900,Enrolled,Grand Valley State,Texas A&M,https://247sports.com/player/jahdae-walker-46141344/college-296039/
2023,Texas A&M,24029,David Bailey,RB,"6'0""",225 lbs,3,0.8800,Enrolled,Colorado State,Texas A&M,https://247sports.com/player/david-bailey-91908/college-270182/
2023,Texas A&M,24029,Jaylen Henderson,QB,"6'3""",205 lbs,3,0.8700,Enrolled,Fresno State,Texas A&M,https://247sports.com/player/jaylen-henderson-46080427/college-272098/
2023,Texas A&M,24029,Danny Lockhart,LB,"6'0""",225 lbs,3,0.8000,Enrolled,Ole Miss,Texas A&M,https://247sports.com/player/danny-lockhart-46041711/college-285476/
2023,Texas A&M,24029,Jurriente Davis,LB,"6'1""",225 lbs,3,0.8700,Enrolled,Jackson State,Texas A&M,https://247sports.com/player/jurriente-davis-46051570/college-285420/
2023,Texas A&M,24029,Finn Dirstine,IOL,"6'4""",316 lbs,3,0.8700,Enrolled,Boston College,Texas A&M,https://247sports.com/player/finn-dirstine-75770/college-222098/
2023,Texas A&M,24029,Josh DeBerry,CB,"5'11""",180 lbs,4,0.9100,Enrolled,Boston College,Texas A&M,https://247sports.com/player/josh-deberry-46052074/college-239890/
