season,team,institution_key,name,position,height,weight,stars,rating,status,from_school,to_school,profile_url
2022,Georgia Southern,24229,Seth Hodges,LB,"5'11""",200 lbs,0,( N/A ),N/A,Georgia Southern,N/A,https://247sports.com/player/seth-hodges-46098436/college-256912/
2022,Georgia Southern,24229,Justin Harris,CB,"5'11""",178 lbs,3,0.8000,N/A,Georgia Southern,N/A,https://247sports.com/player/justin-harris-46095149/college-271646/
2022,Georgia Southern,24229,James Graham,QB,"6'1""",180 lbs,4,0.9000,N/A,Georgia Southern,N/A,https://247sports.com/player/james-graham-91927/college-270484/
2022,Georgia State,24332,Steven Krajewski,QB,"6'4""",205 lbs,3,0.8200,Enrolled,UConn,Georgia State,https://247sports.com/player/steven-krajewski-78098/college-222323/
2022,Georgia State,24332,Cody Jones,CB,"6'1""",185 lbs,3,0.8200,Enrolled,UMass,Georgia State,https://247sports.com/player/cody-jones-46084481/college-252983/
2022,Georgia State,24332,Bryson Broadway,OT,"6'5""",275 lbs,0,( N/A ),Enrolled,Eastern Illinois,Georgia State,https://247sports.com/player/bryson-broadway-46128610/college-273810/
2022,Georgia State,24332,Keilon Brown,QB,"6'0""",184 lbs,3,0.8700,Enrolled,Memphis,Georgia State,https://247sports.com/player/keilon-brown-46050507/college-255976/
2022,Georgia State,24332,Zachary Dixon,LB,"6'2""",205 lbs,2,0.7800,N/A,Georgia State,N/A,https://247sports.com/player/zachary-dixon-46051571/college-218893/
2022,Georgia State,24332,Kyle Wright,LB,"6'0""",235 lbs,3,0.8300,Enrolled,Georgia State,Tennessee Tech,https://247sports.com/player/kyle-wright-91433/college-237258/
2022,Georgia State,24332,TJ Smith,Edge,"6'2""",240 lbs,2,0.7800,Enrolled,Georgia State,Limestone,https://247sports.com/player/tj-smith-46040388/college-218892/
2022,Georgia State,24332,Cornelius McCoy,WR,"5'11""",170 lbs,3,0.8100,Committed,Georgia State,Eastern Kentucky,https://247sports.com/player/cornelius-mccoy-46038345/college-218880/
2022,Georgia State,24332,Sam Pinckney,WR,"6'4""",210 lbs,3,0.8300,Enrolled,Georgia State,Coastal Carolina,https://247sports.com/player/sam-pinckney-92237/college-218876/
2022,Georgia State,24332,Herman McCray,TE,"6'4""",230 lbs,2,0.7700,Enrolled,Georgia State,Limestone,https://247sports.com/player/herman-mccray-91050/college-218888/
2022,Georgia State,24332,Cameron Sims,CB,"6'0""",180 lbs,3,0.8000,Committed,Georgia State,Mercer,https://247sports.com/player/cameron-sims-46047657/college-237235/
2022,Georgia State,24332,Collin Westfelt,LS,"6'1""",215 lbs,0,( N/A ),Enrolled,Georgia State,Troy,https://247sports.com/player/collin-westfelt-46098653/college-256932/
2022,Georgia State,24332,Miles Dickens,Edge,"6'2""",231 lbs,3,0.8300,Committed,Georgia State,Northwestern State,https://247sports.com/player/miles-dickens-46051930/college-237249/
2022,Georgia State,24332,Cornelious Brown IV,QB,"6'5""",200 lbs,3,0.8400,Enrolled,Georgia State,UT Martin,https://247sports.com/player/cornelious-brown-iv-46051882/college-237221/
2022,Georgia State,24332,Tyler Gore,CB,"5'10""",170 lbs,2,0.7600,Committed,Georgia State,UT Martin,https://247sports.com/player/tyler-gore-46042440/college-211368/
2022,Georgia State,24332,Destin Coates,RB,"5'10""",190 lbs,3,0.8500,Committed,Georgia State,Florida A&M,https://247sports.com/player/destin-coates-93035/college-218872/
2022,Georgia State,24332,Jake Marion,K,"5'11""",180 lbs,2,0.7500,Committed,Georgia State,Elon,https://247sports.com/player/jake-marion-46101565/college-272621/
2022,Georgia State,24332,Chris Bacon,S,"6'1""",193 lbs,3,0.8100,Committed,Georgia State,Bowling Green,https://247sports.com/player/chris-bacon-87715/college-200803/
2022,Georgia State,24332,Lamar Mullins,S,"6'2""",200 lbs,3,0.8200,Committed,Georgia State,Florida A&M,https://247sports.com/player/lamar-mullins-91107/college-269598/
2022,Georgia Tech,24011,Kenny Bennett,CB,"6'2""",196 lbs,3,0.8400,Enrolled,Maryland,Georgia Tech,https://247sports.com/player/kenny-bennett-80394/college-201664/
2022,Georgia Tech,24011,Christian Burkhalter,Edge,"6'5""",230 lbs,4,0.9000,Enrolled,UCLA,Georgia Tech,https://247sports.com/player/christian-burkhalter-46056902/college-269176/
2022,Georgia Tech,24011,RJ Adams,IOL,"6'3""",326 lbs,0,( N/A ),Enrolled,Kentucky,Georgia Tech,https://247sports.com/player/rj-adams-46052914/college-253227/
2022,Georgia Tech,24011,EJ Jenkins,TE,"6'7""",243 lbs,3,0.8300,Enrolled,South Carolina,Georgia Tech,https://247sports.com/player/ej-jenkins-67529/college-262179/
2022,Georgia Tech,24011,Corey Robinson II,OT,"6'5""",290 lbs,3,0.8300,Enrolled,Kansas,Georgia Tech,https://247sports.com/player/corey-robinson-ii-46099220/college-269127/
2022,Georgia Tech,24011,Dylan McDuffie,RB,"6'0""",205 lbs,3,0.8900,Enrolled,Buffalo,Georgia Tech,https://247sports.com/player/dylan-mcduffie-92232/college-222737/
2022,Georgia Tech,24011,Eric Reed,CB,"6'1""",197 lbs,4,0.9200,Enrolled,Auburn,Georgia Tech,https://247sports.com/player/eric-reed-46051807/college-254069/
2022,Georgia Tech,24011,K.J. Wallace,CB,"5'10""",187 lbs,4,0.9000,Enrolled,Notre Dame,Georgia Tech,https://247sports.com/player/kj-wallace-84515/college-237950/
2022,Georgia Tech,24011,Khari Gee,S,"6'3""",185 lbs,3,0.8800,Enrolled,Notre Dame,Georgia Tech,https://247sports.com/player/khari-gee-46076916/college-268429/
2022,Georgia Tech,24011,Ahmari Harvey,S,"5'10""",171 lbs,3,0.8900,Enrolled,Auburn,Georgia Tech,https://247sports.com/player/ahmari-harvey-46080583/college-261519/
2022,Georgia Tech,24011,Taisun Phommachanh,QB,"6'3""",227 lbs,3,0.8700,Enrolled,Clemson,Georgia Tech,https://247sports.com/player/taisun-phommachanh-89199/college-235669/
2022,Georgia Tech,24011,Luke Benson,TE,"6'4""",220 lbs,3,0.8300,Enrolled,Syracuse,Georgia Tech,https://247sports.com/player/luke-benson-46056662/college-238706/
2022,Georgia Tech,24011,Zach Gibson,QB,"6'3""",215 lbs,3,0.8700,Enrolled,Akron,Georgia Tech,https://247sports.com/player/zach-gibson-86510/college-242173/
2022,Georgia Tech,24011,Pierce Quick,OT,"6'5""",287 lbs,4,0.9500,Enrolled,Alabama,Georgia Tech,https://247sports.com/player/pierce-quick-46037143/college-235573/
2022,Georgia Tech,24011,Hassan Hall,RB,"5'11""",190 lbs,3,0.8600,Enrolled,Louisville,Georgia Tech,https://247sports.com/player/hassan-hall-46042485/college-219482/
2022,Georgia Tech,24011,Paul Tchio,OT,"6'5""",311 lbs,3,0.8800,Enrolled,Clemson,Georgia Tech,https://247sports.com/player/paul-tchio-46047848/college-255241/
2022,Georgia Tech,24011,Dylan Deveney,TE,"6'6""",245 lbs,3,0.8600,Enrolled,Georgia Tech,Pittsburgh,https://247sports.com/player/dylan-deveney-46055855/college-238673/
2022,Georgia Tech,24011,Jam Griffin,RB,"5'10""",205 lbs,4,0.9000,Enrolled,Georgia Tech,Oregon State,https://247sports.com/player/jam-griffin-87322/college-238661/
2022,Georgia Tech,24011,Wesley Walker,S,"6'0""",187 lbs,3,0.8600,Enrolled,Georgia Tech,Tennessee,https://247sports.com/player/wesley-walker-89058/college-238662/
2022,Georgia Tech,24011,Mike Lockhart,DL,"6'4""",282 lbs,3,0.8300,Enrolled,Georgia Tech,West Virginia,https://247sports.com/player/mike-lockhart-46059388/college-238667/
2022,Georgia Tech,24011,Jordan Domineck,Edge,"6'3""",245 lbs,3,0.8800,Enrolled,Georgia Tech,Arkansas,https://247sports.com/player/jordan-domineck-91676/college-220308/
2022,Georgia Tech,24011,Jared Ivey,Edge,"6'6""",225 lbs,4,0.9000,Enrolled,Georgia Tech,Ole Miss,https://247sports.com/player/jared-ivey-46076703/college-253311/
2022,Georgia Tech,24011,Adonicas Sanders,WR,"6'1""",185 lbs,3,0.8400,Enrolled,Georgia Tech,Temple,https://247sports.com/player/adonicas-sanders-84806/college-202623/
2022,Georgia Tech,24011,Chayden Peery,QB,"6'3""",215 lbs,3,0.8700,N/A,Georgia Tech,N/A,https://247sports.com/player/chayden-peery-46049052/college-260732/
2022,Georgia Tech,24011,Jaquon Griffin,DL,"6'0""",276 lbs,3,0.8600,N/A,Georgia Tech,N/A,https://247sports.com/player/jaquon-griffin-90985/college-220313/
2022,Georgia Tech,24011,Tony Amerson,RB,"5'11""",220 lbs,3,0.8400,N/A,Georgia Tech,N/A,https://247sports.com/player/tony-amerson-45572766/college-238668/
2022,Georgia Tech,24011,Jamal Camp,IOL,"6'1""",270 lbs,3,0.8400,Enrolled,Georgia Tech,The Citadel,https://247sports.com/player/jamal-camp-46054605/college-238678/
2022,Georgia Tech,24011,Jordan Yates,QB,"5'11""",186 lbs,3,0.8500,Enrolled,Georgia Tech,Sam Houston,https://247sports.com/player/jordan-yates-46041110/college-238664/
2022,Georgia Tech,24011,Jahmyr Gibbs,RB,"5'9""",191 lbs,5,0.9800,Enrolled,Georgia Tech,Alabama,https://247sports.com/player/jahmyr-gibbs-46080991/college-253306/
2022,Georgia Tech,24011,Khaya Wright,LB,"6'3""",220 lbs,3,0.8100,Enrolled,Georgia Tech,FIU,https://247sports.com/player/khaya-wright-46058373/college-253325/
2022,Georgia Tech,24011,Marquez Ezzard,WR,"6'1""",213 lbs,3,0.8700,N/A,Georgia Tech,N/A,https://247sports.com/player/marquez-ezzard-88655/college-230591/
2022,Georgia Tech,24011,Jordan Huff,CB,"6'2""",185 lbs,3,0.8200,N/A,Georgia Tech,N/A,https://247sports.com/player/jordan-huff-46040191/college-238595/
2022,Georgia Tech,24011,Daniel Carson,DL,"6'4""",290 lbs,3,0.8700,N/A,Georgia Tech,N/A,https://247sports.com/player/daniel-carson-46038874/college-282677/
2022,Hawaii,24119,Devyn King,CB,"5'11""",175 lbs,3,0.8400,Enrolled,Maryland,Hawaii,https://247sports.com/player/devyn-king-46042489/college-247377/
2022,Hawaii,24119,Joey Yellen,QB,"6'2""",211 lbs,3,0.8500,Enrolled,Pittsburgh,Hawaii,https://247sports.com/player/joey-yellen-46049554/college-245912/
2022,Hawaii,24119,Meki Pei,S,"5'11""",175 lbs,3,0.8000,Enrolled,Washington,Hawaii,https://247sports.com/player/meki-pei-46094958/college-253870/
2022,Hawaii,24119,Luke Felix-Fualalo,OT,"6'7""",311 lbs,3,0.8400,Enrolled,Utah,Hawaii,https://247sports.com/player/luke-felix-fualalo-46049974/college-238810/
2022,Hawaii,24119,Mataio Soli,Edge,"6'4""",245 lbs,4,0.9200,Enrolled,Arkansas,Hawaii,https://247sports.com/player/mataio-soli-46049513/college-229831/
2022,Hawaii,24119,Jordan Murray,TE,"6'3""",210 lbs,0,( N/A ),Enrolled,Missouri State,Hawaii,https://247sports.com/player/jordan-murray-46038165/college-276497/
2022,Hawaii,24119,Jojo Falo,DL,"6'2""",290 lbs,3,0.8300,Enrolled,Cal Poly,Hawaii,https://247sports.com/player/jojo-falo-90162/college-276807/
2022,Hawaii,24119,Kaulana Makaula,LB,"6'3""",220 lbs,3,0.8700,Enrolled,USC,Hawaii,https://247sports.com/player/kaulana-makaula-46047123/college-237536/
2022,Hawaii,24119,Wynden Ho'ohuli,LB,"6'3""",220 lbs,3,0.8900,Enrolled,Nebraska,Hawaii,https://247sports.com/player/wynden-hoohuli-46081983/college-268352/
2022,Hawaii,24119,McKenzie Barnes,CB,"6'0""",170 lbs,3,0.8500,Enrolled,Arizona,Hawaii,https://247sports.com/player/mckenzie-barnes-46042737/college-220561/
2022,Hawaii,24119,Tylan Hines,RB,"5'7""",170 lbs,3,0.8200,Enrolled,Air Force,Hawaii,https://247sports.com/player/tylan-hines-46050676/college-274451/
2022,Hawaii,24119,Virdel Edwards,S,"6'1""",185 lbs,3,0.8300,Enrolled,Iowa State,Hawaii,https://247sports.com/player/virdel-edwards-46041391/college-237632/
2022,Hawaii,24119,Cammon Cooper,QB,"6'4""",208 lbs,4,0.9000,Enrolled,Washington State,Hawaii,https://247sports.com/player/cammon-cooper-93370/college-212784/
2022,Hawaii,24119,Jojo Forest,CB,"5'10""",168 lbs,3,0.8700,Committed,Oregon State,Hawaii,https://247sports.com/player/jojo-forest-46047750/college-238612/
2022,Hawaii,24119,O'Tay Baker,DL,"6'3""",250 lbs,2,0.7900,N/A,Hawaii,N/A,https://247sports.com/player/otay-baker-46042829/college-272112/
2022,Hawaii,24119,Dayton Toney,WR,"6'1""",178 lbs,0,( N/A ),Committed,Hawaii,Incarnate Word,https://247sports.com/player/dayton-toney-46080447/college-257108/
2022,Hawaii,24119,Solomon Turner,S,"6'1""",209 lbs,3,0.8300,Enrolled,Hawaii,Illinois,https://247sports.com/player/solomon-turner-46049967/college-279517/
2022,Hawaii,24119,Khoury Bethley,S,"5'10""",195 lbs,3,0.8900,Enrolled,Hawaii,Arizona State,https://247sports.com/player/khoury-bethley-46040553/college-222982/
2022,Hawaii,24119,Justus Tavai,DL,"6'3""",290 lbs,3,0.8200,Enrolled,Hawaii,San Diego State,https://247sports.com/player/justus-tavai-46052416/college-223000/
2022,Hawaii,24119,Hekili Keliiliki,RB,"6'2""",225 lbs,3,0.8500,N/A,Hawaii,N/A,https://247sports.com/player/hekili-keliiliki-68863/college-206664/
2022,Hawaii,24119,Michael Graham,S,"6'0""",195 lbs,0,( N/A ),N/A,Hawaii,N/A,https://247sports.com/player/michael-graham-46129307/college-274797/
2022,Hawaii,24119,Zacchaeus McKinney,DL,"6'4""",300 lbs,3,0.8500,Committed,Hawaii,Texas State,https://247sports.com/player/zacchaeus-mckinney-91187/college-274795/
2022,Hawaii,24119,Jonah Laulu,DL,"6'6""",280 lbs,4,0.9200,Enrolled,Hawaii,Oklahoma,https://247sports.com/player/jonah-laulu-46050644/college-222990/
2022,Hawaii,24119,Darius Muasau,LB,"6'1""",225 lbs,4,0.9000,Enrolled,Hawaii,UCLA,https://247sports.com/player/darius-muasau-46057520/college-241658/
2022,Hawaii,24119,Nick Mardner,WR,"6'6""",190 lbs,3,0.8900,Enrolled,Hawaii,Cincinnati,https://247sports.com/player/nick-mardner-46042362/college-222993/
2022,Hawaii,24119,Boone Abbott,QB,"6'2""",175 lbs,3,0.8300,Committed,Hawaii,Utah Tech,https://247sports.com/player/boone-abbott-46059578/college-241644/
2022,Hawaii,24119,Adam Stack,K,"6'2""",175 lbs,2,0.7400,N/A,Hawaii,N/A,https://247sports.com/player/adam-stack-90597/college-274207/
2022,Hawaii,24119,Cameron Lockridge,CB,"6'0""",175 lbs,3,0.8800,Enrolled,Hawaii,Fresno State,https://247sports.com/player/cameron-lockridge-46099330/college-257096/
2022,Hawaii,24119,Chevan Cordeiro,QB,"6'0""",175 lbs,2,0.7600,Enrolled,Hawaii,San Jose State,https://247sports.com/player/chevan-cordeiro-46042881/college-222985/
2022,Hawaii,24119,Kilohana Haasenritter,WR,"5'10""",180 lbs,3,0.8100,N/A,Hawaii,N/A,https://247sports.com/player/kilohana-haasenritter-46080622/college-257093/
2022,Hawaii,24119,Daveon Hunter,RB,"5'10""",200 lbs,3,0.8300,Enrolled,Hawaii,Liberty,https://247sports.com/player/daveon-hunter-46093755/college-273923/
2022,Hawaii,24119,Donovan Dalton,S,"6'4""",200 lbs,3,0.8300,N/A,Hawaii,N/A,https://247sports.com/player/donovan-dalton-81324/college-206673/
2022,Hawaii,24119,Kila Kamakawiwo'ole,LB,"6'0""",225 lbs,0,( N/A ),N/A,Hawaii,N/A,https://247sports.com/player/kila-kamakawiwoole-46128881/college-274190/
2022,Hawaii,24119,Gabriel Iniguez Jr.,Edge,"6'2""",255 lbs,2,0.7600,N/A,Hawaii,N/A,https://247sports.com/player/gabriel-iniguez-jr-46059158/college-257094/
2022,Hawaii,24119,Tru Edwards,WR,"6'3""",195 lbs,0,( N/A ),Enrolled,Hawaii,Louisiana Tech,https://247sports.com/player/tru-edwards-46102255/college-273346/
2022,Hawaii,24119,Sterlin Ortiz,S,"5'11""",185 lbs,2,0.7700,N/A,Hawaii,N/A,https://247sports.com/player/sterlin-ortiz-46097264/college-257101/
2022,Houston,24051,Aaron Willis,LB,"6'1""",225 lbs,4,0.9200,Enrolled,Tennessee,Houston,https://247sports.com/player/aaron-willis-46052557/college-261487/
2022,Houston,24051,Cody Jackson,WR,"6'0""",179 lbs,4,0.9000,Enrolled,Oklahoma,Houston,https://247sports.com/player/cody-jackson-46056675/college-261777/
2022,Houston,24051,Lucas Coley,QB,"6'2""",215 lbs,3,0.8500,Enrolled,Arkansas,Houston,https://247sports.com/player/lucas-coley-46058299/college-266957/
2022,Houston,24051,Tyler Johnson,IOL,"6'6""",300 lbs,4,0.9500,Enrolled,Texas,Houston,https://247sports.com/player/tyler-johnson-88286/college-235744/
2022,Houston,24051,Brandon Campbell,RB,"5'10""",190 lbs,3,0.8900,Enrolled,USC,Houston,https://247sports.com/player/brandon-campbell-46058435/college-260674/
2022,Houston,24051,Lance Robinson,IOL,"6'4""",255 lbs,3,0.8200,Enrolled,Middle Tennessee,Houston,https://247sports.com/player/lance-robinson-46085889/college-256285/
2022,Houston,24051,Isaiah Hamilton,CB,"6'0""",171 lbs,0,( N/A ),Committed,Texas Southern,Houston,https://247sports.com/player/isaiah-hamilton-46138340/college-290698/
2022,Houston,24051,Joseph Manjack IV,WR,"6'3""",205 lbs,3,0.8900,Enrolled,USC,Houston,https://247sports.com/player/joseph-manjack-iv-46058340/college-268984/
2022,Houston,24051,Jamal Morris,LB,"6'2""",215 lbs,3,0.8900,Enrolled,Oklahoma,Houston,https://247sports.com/player/jamal-morris-90892/college-232605/
2022,Houston,24051,Trimarcus Cheeks,ATH,"6'2""",195 lbs,0,( N/A ),Enrolled,Samford,Houston,https://247sports.com/player/trimarcus-cheeks-46050201/college-274350/
2022,Houston,24051,Brice Johnson,WR,"6'0""",173 lbs,2,0.7500,Enrolled,Ole Miss,Houston,https://247sports.com/player/brice-johnson-46040215/college-240100/
2022,Houston,24051,Sam Brown Jr.,WR,"6'2""",186 lbs,4,0.9000,Enrolled,West Virginia,Houston,https://247sports.com/player/sam-brown-jr-46081762/college-252464/
2022,Houston,24051,Terrance Marshall,S,"5'11""",187 lbs,0,( N/A ),Committed,Houston,Abilene Christian,https://247sports.com/player/terrance-marshall-46082956/college-282042/
2022,Houston,24051,Deondre Dansby,CB,"5'11""",180 lbs,3,0.8300,N/A,Houston,N/A,https://247sports.com/player/deondre-dansby-94549/college-239815/
2022,Houston,24051,Darius Edmonds,WR,"6'4""",205 lbs,3,0.8300,N/A,Houston,N/A,https://247sports.com/player/darius-edmonds-46055448/college-255848/
2022,Houston,24051,Parker Eichenberger,TE,"6'4""",225 lbs,3,0.8300,N/A,Houston,N/A,https://247sports.com/player/parker-eichenberger-87791/college-204867/
2022,Houston,24051,Ke'Andre Street,WR,"6'3""",200 lbs,3,0.8500,N/A,Houston,N/A,https://247sports.com/player/keandre-street-87626/college-239813/
2022,Houston,24051,Amaud Willis-Dalton,LB,"6'0""",195 lbs,3,0.8700,N/A,Houston,N/A,https://247sports.com/player/amaud-willis-dalton-86309/college-204864/
2022,Houston,24051,Dekalen Goodson,TE,"6'2""",205 lbs,3,0.8200,N/A,Houston,N/A,https://247sports.com/player/dekalen-goodson-87679/college-221643/
2022,Houston,24051,Jordan Carmouche,LB,"6'2""",255 lbs,3,0.8000,Enrolled,Houston,Arkansas State,https://247sports.com/player/jordan-carmouche-63317/college-236849/
2022,Houston,24051,Alexander Duke,Edge,"6'4""",235 lbs,3,0.8500,N/A,Houston,N/A,https://247sports.com/player/alexander-duke-77801/college-204872/
2022,Houston,24051,Gleson Sprewell,S,"6'0""",182 lbs,3,0.8100,N/A,Houston,N/A,https://247sports.com/player/gleson-sprewell-90127/college-211681/
2022,Houston,24051,Jeremy Singleton,WR,"6'0""",170 lbs,3,0.8600,Enrolled,Houston,Georgia Southern,https://247sports.com/player/jeremy-singleton-56860/college-204865/
2022,Houston,24051,James Faminu,OT,"6'6""",320 lbs,2,0.7800,Enrolled,Houston,Temple,https://247sports.com/player/james-faminu-46086519/college-247854/
2022,Houston,24051,Sofian Massoud,QB,"6'1""",185 lbs,3,0.8700,Committed,Houston,Hampton,https://247sports.com/player/sofian-massoud-45572668/college-247855/
2022,Houston,24051,Kelvin Clemmons,CB,"6'1""",205 lbs,3,0.8500,N/A,Houston,N/A,https://247sports.com/player/kelvin-clemmons-60170/college-240648/
2022,Houston,24051,Jordan Boatman,OT,"6'6""",310 lbs,0,( N/A ),Committed,Houston,Sam Houston,https://247sports.com/player/jordan-boatman-46129758/college-275706/
2022,Houston,24051,Billy Thursland,IOL,"6'1""",285 lbs,0,( N/A ),N/A,Houston,N/A,https://247sports.com/player/billy-thursland-46051377/college-270400/
2022,Houston,24051,Max Banes,OT,"6'5""",307 lbs,2,0.7900,Enrolled,Houston,Akron,https://247sports.com/player/max-banes-83106/college-221641/
2022,Houston,24051,Dylan Robinson,WR,"6'1""",185 lbs,3,0.8600,Committed,Houston,Trinity Valley C.C.,https://247sports.com/player/dylan-robinson-46058559/college-257849/
2022,Houston,24051,Maddox Kopp,QB,"6'5""",210 lbs,3,0.8500,Enrolled,Houston,Colorado,https://247sports.com/player/maddox-kopp-46098481/college-261771/
2022,Houston,24051,Raylen Sharpe,WR,"5'8""",150 lbs,3,0.8300,Enrolled,Houston,Missouri State,https://247sports.com/player/raylen-sharpe-46084691/college-270399/
2022,Houston,24051,Olivier Charles-Pierre,DL,"6'2""",345 lbs,3,0.8200,N/A,Houston,N/A,https://247sports.com/player/olivier-charles-pierre-46080208/college-230269/
2022,Houston,24051,Bryson Smith,WR,"6'0""",170 lbs,3,0.8100,N/A,Houston,N/A,https://247sports.com/player/bryson-smith-79997/college-204871/
2022,Houston,24051,Terrell Brown,RB,"6'0""",185 lbs,3,0.8200,Committed,Houston,Trinity Valley C.C.,https://247sports.com/player/terrell-brown-46050944/college-239808/
2022,Idaho,24120,Jacob Skobis,CB,"5'8""",156 lbs,0,( N/A ),Committed,Washington State,Idaho,https://247sports.com/player/jacob-skobis-46118464/college-269977/
2022,Idaho,24120,Carter Carlson,Edge,"6'2""",227 lbs,0,( N/A ),Committed,Washington State,Idaho,https://247sports.com/player/carter-carlson-46083692/college-257675/
2022,Idaho,24120,Juliano Falaniko,LB,"6'4""",230 lbs,3,0.8500,Committed,USC,Idaho,https://247sports.com/player/juliano-falaniko-79364/college-202643/
2022,Idaho,24120,Macloud Crowton,QB,"6'0""",183 lbs,0,( N/A ),N/A,Idaho,N/A,https://247sports.com/player/macloud-crowton-46112044/college-316788/
2022,Idaho,24120,Caleb Jordan,DUAL,"6'3""",190 lbs,3,0.8100,Enrolled,Idaho,Northern Illinois,https://247sports.com/player/caleb-jordan-46043213/college-314090/
2022,Idaho,24120,Logan Kendall,TE,"6'3""",270 lbs,2,0.7300,Enrolled,Idaho,Utah,https://247sports.com/player/logan-kendall-46046885/college-274337/
2022,Idaho,24120,Brett Tommasini,LB,"6'2""",205 lbs,2,0.7800,Enrolled,Idaho,Boise State,https://247sports.com/player/brett-tommasini-46101123/college-306665/
2022,Illinois,24039,Jonah Morris,WR,"6'4""",198 lbs,3,0.8700,Enrolled,Northern Colorado,Illinois,https://247sports.com/player/jonah-morris-76420/college-281524/
2022,Illinois,24039,Kody Case,WR,"5'10""",175 lbs,0,( N/A ),Enrolled,South Dakota,Illinois,https://247sports.com/player/kody-case-46134271/college-281968/
2022,Illinois,24039,Dylan Davis,OT,"6'4""",260 lbs,0,( N/A ),Enrolled,Furman,Illinois,https://247sports.com/player/dylan-davis-46086152/college-280122/
2022,Illinois,24039,Solomon Turner,S,"6'1""",209 lbs,3,0.8300,Enrolled,Hawaii,Illinois,https://247sports.com/player/solomon-turner-46049967/college-279517/
2022,Illinois,24039,Terrell Jennings,CB,"6'1""",190 lbs,0,( N/A ),Committed,Minnesota State Mankato,Illinois,https://247sports.com/player/terrell-jennings-46133016/college-279659/
2022,Illinois,24039,Raashaan Wilkins,DL,"6'3""",307 lbs,3,0.8100,Enrolled,Vanderbilt,Illinois,https://247sports.com/player/raashaan-wilkins-46099382/college-252799/
2022,Illinois,24039,Terah Edwards,DL,"6'2""",316 lbs,3,0.8700,Enrolled,Northwestern,Illinois,https://247sports.com/player/terah-edwards-46059470/college-273824/
2022,Illinois,24039,Grant Hidalgo,TE,"6'5""",225 lbs,0,( N/A ),Enrolled,Stetson,Illinois,https://247sports.com/player/grant-hidalgo-46128333/college-273467/
2022,Illinois,24039,Tommy DeVito,QB,"6'2""",206 lbs,4,0.9000,Enrolled,Syracuse,Illinois,https://247sports.com/player/tommy-devito-56654/college-204519/
2022,Illinois,24039,Samari Collier,DUAL,"6'3""",220 lbs,3,0.8500,N/A,Illinois,N/A,https://247sports.com/player/samari-collier-46085439/college-268025/
2022,Illinois,24039,Joriell Washington,S,"6'2""",200 lbs,3,0.8400,Enrolled,Illinois,Louisiana Tech,https://247sports.com/player/joriell-washington-46098741/college-261548/
2022,Illinois,24039,DJ Johnson,OLB,"6'4""",225 lbs,3,0.8400,Enrolled,Illinois,Louisiana Tech,https://247sports.com/player/dj-johnson-46085873/college-268028/
2022,Illinois,24039,Grant Hidalgo,TE,"6'5""",225 lbs,0,( N/A ),Enrolled,Illinois,Auburn,https://247sports.com/player/grant-hidalgo-46128333/college-285906/
2022,Illinois,24039,Ty Lindenman,WR,"5'7""",150 lbs,0,( N/A ),N/A,Illinois,N/A,https://247sports.com/player/ty-lindenman-46099045/college-255288/
2022,Illinois,24039,Owen Hickey,WR,"6'3""",160 lbs,0,( N/A ),N/A,Illinois,N/A,https://247sports.com/player/owen-hickey-46099254/college-255286/
2022,Illinois,24039,Josh Plohr,IOL,"6'3""",300 lbs,3,0.8000,N/A,Illinois,N/A,https://247sports.com/player/josh-plohr-46049725/college-239655/
2022,Illinois,24039,Coran Taylor,S,"6'2""",200 lbs,3,0.8500,Committed,Illinois,Alabama A&M,https://247sports.com/player/coran-taylor-46035449/college-220805/
2022,Illinois,24039,Brody Wisecarver,OT,"6'5""",320 lbs,3,0.8700,Enrolled,Illinois,Tulsa,https://247sports.com/player/brody-wisecarver-46050568/college-261549/
2022,Illinois,24039,Kalen Villanueva,OLB,"6'1""",210 lbs,3,0.8500,Enrolled,Illinois,Louisiana Tech,https://247sports.com/player/kalen-villanueva-46084567/college-268033/
2022,Illinois,24039,Matt Robinson,QB,"6'1""",190 lbs,2,0.7900,Enrolled,Illinois,Fresno State,https://247sports.com/player/matt-robinson-94073/college-220822/
2022,Illinois,24039,Jakari Norwood,RB,"5'10""",185 lbs,2,0.7800,Enrolled,Illinois,Temple,https://247sports.com/player/jakari-norwood-46043186/college-216037/
2022,Illinois,24039,Carlos Sandy,WR,"5'9""",185 lbs,3,0.8100,N/A,Illinois,N/A,https://247sports.com/player/carlos-sandy-90373/college-220811/
2022,Illinois,24039,Donny Navarro,WR,"5'11""",190 lbs,0,( N/A ),Enrolled,Illinois,Northwestern,https://247sports.com/player/donny-navarro-46082908/college-233414/
2022,Illinois,24039,Daniel Barker,TE,"6'4""",230 lbs,4,0.9000,Enrolled,Illinois,Michigan State,https://247sports.com/player/daniel-barker-46035712/college-220815/
2022,Illinois,24039,Dalevon Campbell,WR,"6'4""",200 lbs,3,0.8500,Enrolled,Illinois,Nevada,https://247sports.com/player/dalevon-campbell-46085212/college-239654/
2022,Illinois,24039,Desmond Dan,WR,"6'3""",195 lbs,2,0.7800,Committed,Illinois,Southwest Minnesota State,https://247sports.com/player/desmond-dan-80087/college-254516/
2022,Illinois,24039,Deuce Spann,WR,"6'4""",194 lbs,3,0.8300,Enrolled,Illinois,Florida State,https://247sports.com/player/deuce-spann-46054225/college-254489/
