season,team,institution_key,name,position,height,weight,stars,rating,status,from_school,to_school,profile_url
2019,Michigan,24042,Brandon Peters,PRO,"6'5""",230 lbs,4,0.9700,Enrolled,Michigan,Illinois,https://247sports.com/player/brandon-peters-32002/college-167161/
2019,Michigan,24042,Myles Sims,CB,"6'3""",183 lbs,3,0.8800,Enrolled,Michigan,Georgia Tech,https://247sports.com/player/myles-sims-82741/college-211864/
2019,Michigan,24042,Tyrone Wheatley Jr.,TE,"6'6""",280 lbs,4,0.9000,Enrolled,Michigan,Morgan State,https://247sports.com/player/tyrone-wheatley-jr-26879/college-149490/
2019,Michigan,24042,Reuben Jones,SDE,"6'4""",250 lbs,3,0.8300,Enrolled,Michigan,West Virginia,https://247sports.com/player/reuben-jones-30729/college-149114/
2019,Michigan,24042,Nolan Ulizio,OT,"6'5""",305 lbs,3,0.8400,Committed,Michigan,Pittsburgh,https://247sports.com/player/nolan-ulizio-41485/college-149488/
2019,Michigan,24042,Kekoa Crawford,WR,"6'1""",186 lbs,4,0.9400,Committed,Michigan,California,https://247sports.com/player/kekoa-crawford-36764/college-181216/
2019,Michigan,24042,Ryan Veingrad,Edge,"6'4""",240 lbs,0,( N/A ),Committed,Michigan,Florida Atlantic,https://247sports.com/player/ryan-veingrad-45572703/college-223629/
2019,Michigan,24042,Aubrey Solomon,DT,"6'3""",287 lbs,5,0.9800,Enrolled,Michigan,Tennessee,https://247sports.com/player/aubrey-solomon-41790/college-203725/
2019,Michigan,24042,Kurt Taylor,RB,"5'8""",195 lbs,3,0.8200,Enrolled,Michigan,Iowa Central C.C.,https://247sports.com/player/kurt-taylor-78253/college-203742/
2019,Michigan,24042,James Hudson,OT,"6'5""",301 lbs,4,0.9500,Enrolled,Michigan,Cincinnati,https://247sports.com/player/james-hudson-78792/college-203734/
2019,Michigan,24042,Drew Singleton,OLB,"6'2""",222 lbs,4,0.9500,Enrolled,Michigan,Rutgers,https://247sports.com/player/drew-singleton-76078/college-203727/
2019,Michigan State,24043,Jayden Reed,WR,"5'11""",155 lbs,3,0.8300,Enrolled,Western Michigan,Michigan State,https://247sports.com/player/jayden-reed-46039732/college-222907/
2019,Michigan State,24043,Justice Alexander,Edge,"6'5""",232 lbs,3,0.8700,Committed,Michigan State,Urbana,https://247sports.com/player/justice-alexander-67900/college-147190/
2019,Michigan State,24043,Mufi Hunt,WDE,"6'6""",260 lbs,3,0.8600,Enrolled,Michigan State,Utah,https://247sports.com/player/mufi-hunt-45461/college-166359/
2019,Middle Tennessee,24113,Russell Roberts,P,"6'0""",178 lbs,0,( N/A ),Committed,Middle Tennessee,SMU,https://247sports.com/player/russell-roberts-46086725/college-240214/
2019,Minnesota,24044,Benjamin St-Juste,CB,"6'3""",196 lbs,4,0.9500,Enrolled,Michigan,Minnesota,https://247sports.com/player/benjamin-st-juste-84553/college-188797/
2019,Minnesota,24044,Micah Dew-Treadway,DT,"6'4""",300 lbs,3,0.8700,Enrolled,Notre Dame,Minnesota,https://247sports.com/player/micah-dew-treadway-33236/college-136367/
2019,Minnesota,24044,Michael Tarbutt,K,"6'0""",190 lbs,2,0.7300,Enrolled,UConn,Minnesota,https://247sports.com/player/michael-tarbutt-78411/college-150639/
2019,Minnesota,24044,Kelvin Clemmons,CB,"6'1""",205 lbs,3,0.8500,Enrolled,Minnesota,Houston,https://247sports.com/player/kelvin-clemmons-60170/college-234698/
2019,Minnesota,24044,Nathan Bursch,Edge,"6'5""",255 lbs,3,0.8000,Committed,Minnesota,Minnesota Duluth,https://247sports.com/player/nathan-bursch-91434/college-195259/
2019,Minnesota,24044,Jack York,OT,"6'6""",303 lbs,3,0.8400,Committed,Minnesota,Stephen F. Austin,https://247sports.com/player/jack-york-94263/college-219058/
2019,Minnesota,24044,Jack Leius,S,"6'0""",189 lbs,0,( N/A ),Committed,Minnesota,Minnesota State University Moorhead,https://247sports.com/player/jack-leius-46041114/college-205007/
2019,Minnesota,24044,Quinn Oseland,OG,"6'6""",301 lbs,3,0.8700,Enrolled,Minnesota,San Jose State,https://247sports.com/player/quinn-oseland-28519/college-145351/
2019,Minnesota,24044,Dominik London,RB,"5'8""",196 lbs,3,0.8300,Enrolled,Minnesota,North Dakota,https://247sports.com/player/dominik-london-37461/college-195265/
2019,Minnesota,24044,Jonathan Femi-Cole,RB,"6'0""",212 lbs,2,0.7700,N/A,Minnesota,N/A,https://247sports.com/player/jonathan-femi-cole-44992/college-145361/
2019,Minnesota,24044,Rey Estes,CB,"5'11""",164 lbs,0,( N/A ),Enrolled,Minnesota,Riverside C.C.,https://247sports.com/player/rey-estes-89478/college-195341/
2019,Mississippi State,24104,Malik Sanders,CB,"5'11""",175 lbs,3,0.8300,Enrolled,UMass,Mississippi State,https://247sports.com/player/malik-sanders-46053808/college-236185/
2019,Mississippi State,24104,Cole Smith,OC,"6'4""",275 lbs,3,0.8500,Enrolled,LSU,Mississippi State,https://247sports.com/player/cole-smith-46039454/college-212296/
2019,Mississippi State,24104,Isaiah Zuber,WR,"6'0""",186 lbs,3,0.8400,Enrolled,Kansas State,Mississippi State,https://247sports.com/player/isaiah-zuber-32464/college-149740/
2019,Mississippi State,24104,Tommy Stevens,DUAL,"6'4""",219 lbs,3,0.8600,Enrolled,Penn State,Mississippi State,https://247sports.com/player/tommy-stevens-35502/college-136465/
2019,Mississippi State,24104,Allen Love,DT,"6'3""",285 lbs,3,0.8600,Enrolled,Louisville,Mississippi State,https://247sports.com/player/allen-love-91229/college-219475/
2019,Mississippi State,24104,Corliss Waitman,P,"6'2""",185 lbs,2,0.7700,Enrolled,South Alabama,Mississippi State,https://247sports.com/player/corliss-waitman-37311/college-128378/
2019,Mississippi State,24104,Christian Roberson,TE,"6'6""",230 lbs,3,0.8600,Enrolled,Mississippi State,Charlotte,https://247sports.com/player/christian-roberson-76776/college-167030/
2019,Mississippi State,24104,Tyler Dunning,LB,"6'0""",245 lbs,3,0.8500,N/A,Mississippi State,N/A,https://247sports.com/player/tyler-dunning-58567/college-195367/
2019,Mississippi State,24104,Blake Mitchell,OC,"6'1""",275 lbs,0,( N/A ),Enrolled,Mississippi State,Austin Peay,https://247sports.com/player/blake-mitchell-78379/college-181604/
2019,Mississippi State,24104,Keith Mixon,WR,"5'8""",185 lbs,3,0.8700,Committed,Mississippi State,Western Michigan,https://247sports.com/player/keith-mixon-35513/college-144944/
2019,Missouri,24024,Ben Becker,OT,"6'5""",285 lbs,3,0.8100,Committed,South Alabama,Missouri,https://247sports.com/player/ben-becker-46050695/college-223221/
2019,Missouri,24024,Shawn Robinson,DUAL,"6'2""",225 lbs,4,0.9100,Enrolled,TCU,Missouri,https://247sports.com/player/shawn-robinson-59633/college-188783/
2019,Missouri,24024,Kelly Bryant,DUAL,"6'3""",215 lbs,3,0.8900,Enrolled,Clemson,Missouri,https://247sports.com/player/kelly-bryant-16489/college-136379/
2019,Missouri,24024,Jonathan Nance,WR,"6'2""",180 lbs,3,0.8000,Enrolled,Arkansas,Missouri,https://247sports.com/player/jonathan-nance-75419/college-189038/
2019,Missouri,24024,Terry Petry,CB,"6'1""",175 lbs,0,( N/A ),Enrolled,Missouri,Blinn College,https://247sports.com/player/terry-petry-71786/college-203271/
2019,Missouri,24024,Christian Holmes,CB,"6'1""",195 lbs,0,( N/A ),Committed,Missouri,Oklahoma State,https://247sports.com/player/christian-holmes-2680/college-205339/
2019,Missouri,24024,Harry Ballard,WR,"6'2""",180 lbs,2,0.7900,Committed,Missouri,Arkansas-Pine Bluff,https://247sports.com/player/harry-ballard-31780/college-222286/
2019,Navy,24063,Griffin Baumoel,ILB,"6'2""",220 lbs,2,0.7500,Enrolled,Navy,Miami (OH),https://247sports.com/player/griffin-baumoel-92417/college-205485/
2019,Navy,24063,Alema Kapoi,DL,"6'0""",275 lbs,2,0.7600,Committed,Navy,Hawaii,https://247sports.com/player/alema-kapoi-88037/college-205480/
2019,Nebraska,24025,Kanawai Noa,WR,"0'0""",0 lbs,3,0.8600,Enrolled,California,Nebraska,https://247sports.com/player/kanawai-noa-32741/college-149562/
2019,Nebraska,24025,Travis Vokolek,TE,"6'6""",215 lbs,2,0.7900,Enrolled,Rutgers,Nebraska,https://247sports.com/player/travis-vokolek-46037651/college-202804/
2019,Nebraska,24025,Darrion Daniels,DT,"6'3""",300 lbs,3,0.8800,Enrolled,Oklahoma State,Nebraska,https://247sports.com/player/darrion-daniels-35897/college-149748/
2019,Nebraska,24025,C.J. Smith,S,"6'2""",193 lbs,3,0.8600,Committed,Nebraska,Highland C.C.,https://247sports.com/player/cj-smith-90561/college-219265/
2019,Nebraska,24025,Quayshon Alexander,LB,"6'3""",230 lbs,4,0.9100,Committed,Nebraska,Towson,https://247sports.com/player/quayshon-alexander-55104/college-179576/
2019,Nebraska,24025,Cam'ron Jones,S,"6'0""",200 lbs,4,0.9100,Enrolled,Nebraska,SMU,https://247sports.com/player/camron-jones-85930/college-219262/
2019,Nebraska,24025,Breon Dixon,OLB,"6'0""",218 lbs,3,0.8700,Enrolled,Nebraska,Iowa Western C.C.,https://247sports.com/player/breon-dixon-56875/college-211332/
2019,Nebraska,24025,Caleb Lightbourn,P,"6'3""",214 lbs,3,0.8000,Enrolled,Nebraska,Oregon State,https://247sports.com/player/caleb-lightbourn-87591/college-179580/
2019,Nebraska,24025,Branden Hohenstein,TE,"6'4""",205 lbs,0,( N/A ),Committed,Nebraska,Abilene Christian,https://247sports.com/player/branden-hohenstein-88541/college-183711/
2019,Nebraska,24025,Cole Frahm,K,"6'5""",210 lbs,0,( N/A ),Committed,Nebraska,South Dakota State,https://247sports.com/player/cole-frahm-46037685/college-205108/
2019,Nebraska,24025,Justin McGriff,WR,"6'5""",210 lbs,3,0.8600,Enrolled,Nebraska,ASA College (Miami),https://247sports.com/player/justin-mcgriff-46039182/college-211638/
2019,Nebraska,24025,Guy Thomas,OLB,"6'3""",202 lbs,3,0.8500,Enrolled,Nebraska,Coahoma C.C.,https://247sports.com/player/guy-thomas-80411/college-195026/
2019,Nebraska,24025,Greg Bell,RB,"6'0""",200 lbs,3,0.8600,Enrolled,Nebraska,San Diego State,https://247sports.com/player/greg-bell-86521/college-211634/
2019,Nebraska,24025,Tyjon Lindsey,WR,"5'9""",161 lbs,4,0.9700,Enrolled,Nebraska,Oregon State,https://247sports.com/player/tyjon-lindsey-71357/college-195022/
2019,Nebraska,24025,Avery Roberts,ILB,"6'1""",220 lbs,4,0.9000,Enrolled,Nebraska,Oregon State,https://247sports.com/player/avery-roberts-79040/college-189183/
2019,Nebraska,24025,Tristan Gebbia,PRO,"6'3""",180 lbs,3,0.8800,Enrolled,Nebraska,Oregon State,https://247sports.com/player/tristan-gebbia-77589/college-189184/
2019,Nevada,24122,Teyjohn Herrington,CB,"6'2""",185 lbs,3,0.8400,Committed,Nevada,Cabrillo College,https://247sports.com/player/teyjohn-herrington-46039267/college-223025/
2019,Nevada,24122,Fanon Vines,DL,"6'5""",255 lbs,0,( N/A ),Committed,Nevada,Central Oklahoma,https://247sports.com/player/fanon-vines-46052466/college-223023/
2019,Nevada,24122,Griffin Dahn,QB,"6'5""",225 lbs,0,( N/A ),Committed,Nevada,Albany,https://247sports.com/player/griffin-dahn-76187/college-206679/
2019,Nevada,24122,Elijah Moody,CB,"5'11""",175 lbs,2,0.7900,N/A,Nevada,N/A,https://247sports.com/player/elijah-moody-27973/college-154167/
2019,Nevada,24122,Nephi Sewell,S,"6'0""",190 lbs,2,0.7300,Enrolled,Nevada,Utah,https://247sports.com/player/nephi-sewell-81008/college-206701/
2019,Nevada,24122,Trevion Armstrong,WR,"6'3""",210 lbs,3,0.8700,Committed,Nevada,Campbell,https://247sports.com/player/trevion-armstrong-30549/college-185503/
2019,Nevada,24122,McLane Mannix,WR,"5'10""",178 lbs,3,0.8600,Enrolled,Nevada,Texas Tech,https://247sports.com/player/mclane-mannix-36952/college-206700/
2019,Nevada,24122,Dylan Porter,OT,"6'6""",305 lbs,0,( N/A ),Committed,Nevada,Montana State,https://247sports.com/player/dylan-porter-46046124/college-206690/
2019,Nevada,24122,Knowledge Smith,CB,"6'1""",160 lbs,2,0.7500,Committed,Nevada,Kilgore College,https://247sports.com/player/knowledge-smith-46040208/college-223019/
2019,Nevada,24122,Gabriel Sewell,LB,"5'11""",235 lbs,3,0.8200,N/A,Nevada,N/A,https://247sports.com/player/gabriel-sewell-42646/college-150650/
2019,New Mexico,24081,Stephen Ruiz,K,"6'5""",235 lbs,0,( N/A ),Enrolled,New Mexico,Boston College,https://247sports.com/player/stephen-ruiz-46052474/college-223040/
2019,New Mexico,24081,Gabe Ortega,CB,"6'0""",188 lbs,2,0.7400,Committed,New Mexico,Abilene Christian,https://247sports.com/player/gabe-ortega-87539/college-186020/
2019,New Mexico,24081,Blake Fehrmann,Edge,"6'5""",225 lbs,2,0.7500,Committed,New Mexico,Illinois State,https://247sports.com/player/blake-fehrmann-46040186/college-223029/
2019,New Mexico,24081,Marcus Hayes,S,"6'0""",192 lbs,2,0.7500,Enrolled,New Mexico,Kansas State,https://247sports.com/player/marcus-hayes-86226/college-206543/
2019,New Mexico,24081,Rhashaun Epting,LB,"6'3""",216 lbs,3,0.8400,Committed,New Mexico,Tennessee State,https://247sports.com/player/rhashaun-epting-83577/college-186025/
2019,New Mexico State,24123,O'Maury Samuels,RB,"5'10""",205 lbs,3,0.8900,Committed,Michigan,New Mexico State,https://247sports.com/player/omaury-samuels-90281/college-203736/
2019,New Mexico State,24123,Tony Nicholson,WR,"5'10""",190 lbs,3,0.8700,Enrolled,Baylor,New Mexico State,https://247sports.com/player/tony-nicholson-38551/college-145629/
2019,New Mexico State,24123,Bryce Roberts,OT,"6'5""",287 lbs,2,0.7300,Committed,New Mexico State,Oklahoma,https://247sports.com/player/bryce-roberts-88621/college-188045/
2019,North Carolina,24014,Kyler McMichael,CB,"6'1""",201 lbs,4,0.9500,Enrolled,Clemson,North Carolina,https://247sports.com/player/kyler-mcmichael-88320/college-222121/
2019,North Carolina,24014,Bryce Watts,CB,"6'0""",165 lbs,3,0.8500,Enrolled,Virginia Tech,North Carolina,https://247sports.com/player/bryce-watts-86038/college-201292/
2019,North Carolina,24014,Michael Rubino,K,"6'3""",215 lbs,2,0.7300,Enrolled,Appalachian State,North Carolina,https://247sports.com/player/michael-rubino-75662/college-136124/
2019,North Carolina,24014,Cam Kelly,CB,"6'1""",203 lbs,4,0.9200,Enrolled,Auburn,North Carolina,https://247sports.com/player/cam-kelly-46038384/college-233409/
2019,North Carolina,24014,Kyle Wright,ILB,"6'1""",235 lbs,3,0.8300,Enrolled,North Carolina,Georgia State,https://247sports.com/player/kyle-wright-91433/college-213895/
2019,North Carolina,24014,Kayne Roberts,LB,"6'3""",215 lbs,2,0.7800,Committed,North Carolina,Chattanooga,https://247sports.com/player/kayne-roberts-87299/college-195649/
2019,North Carolina,24014,Jordon Brown,APB,"5'11""",200 lbs,3,0.8700,Enrolled,North Carolina,Kansas State,https://247sports.com/player/jordon-brown-47631/college-167156/
2019,North Carolina,24014,K.J. Sails,CB,"5'11""",180 lbs,4,0.9000,Enrolled,North Carolina,South Florida,https://247sports.com/player/kj-sails-78833/college-179782/
2019,North Carolina,24014,Nathan Elliott,QB,"6'1""",215 lbs,3,0.8400,Committed,North Carolina,Arkansas State,https://247sports.com/player/nathan-elliott-20953/college-147151/
2019,North Carolina,24014,Manny Miles,QB,"6'0""",210 lbs,3,0.8100,Committed,North Carolina,Kansas,https://247sports.com/player/manny-miles-22554/college-152068/
2019,North Carolina,24014,Darius Graves,RB,"5'8""",190 lbs,0,( N/A ),Enrolled,North Carolina,North Carolina A&T,https://247sports.com/player/darius-graves-46047742/college-202560/
2019,North Carolina,24014,Thomas Jackson,WR,"5'11""",200 lbs,0,( N/A ),Enrolled,North Carolina,Louisville,https://247sports.com/player/thomas-jackson-46040734/college-192351/
2019,North Carolina,24014,Malik Robinson,ILB,"6'0""",215 lbs,3,0.8000,Enrolled,North Carolina,Fort Scott C.C.,https://247sports.com/player/malik-robinson-80018/college-195644/
2019,North Carolina,24014,Tyler Pritchett,OT,"6'2""",290 lbs,3,0.8500,Committed,North Carolina,Faulkner,https://247sports.com/player/tyler-pritchett-31109/college-179778/
2019,North Carolina,24014,Caleb Rozar,CB,"6'3""",200 lbs,3,0.8300,Committed,North Carolina,Alabama State,https://247sports.com/player/caleb-rozar-78208/college-194981/
2019,North Texas,24114,Dominique Harrison,CB,"6'0""",185 lbs,3,0.8700,Enrolled,Arizona State,North Texas,https://247sports.com/player/dominique-harrison-46038475/college-219315/
2019,North Texas,24114,Nick Harvey,CB,"5'10""",185 lbs,4,0.9500,Enrolled,South Carolina,North Texas,https://247sports.com/player/nick-harvey-13605/college-219229/
2019,North Texas,24114,D'Andre Plantin,OT,"6'5""",295 lbs,3,0.8500,Enrolled,Virginia Tech,North Texas,https://247sports.com/player/dandre-plantin-35336/college-147164/
2019,North Texas,24114,Jermarcus White,LB,"6'4""",218 lbs,3,0.8100,N/A,North Texas,N/A,https://247sports.com/player/jermarcus-white-46042255/college-225970/
2019,North Texas,24114,Cade Pearson,PRO,"6'3""",194 lbs,0,( N/A ),Enrolled,North Texas,Kilgore College,https://247sports.com/player/cade-pearson-77884/college-189106/
2019,North Texas,24114,Derrick Shaw,DL,"6'0""",260 lbs,3,0.8100,Committed,North Texas,Central Oklahoma,https://247sports.com/player/derrick-shaw-46042512/college-222530/
2019,Northern Illinois,24073,Marshe Terry,LB,"6'4""",220 lbs,3,0.8100,Committed,UConn,Northern Illinois,https://247sports.com/player/marshe-terry-70646/college-150640/
2019,Northern Illinois,24073,Ross Bowers,PRO,"6'2""",200 lbs,3,0.8800,Enrolled,California,Northern Illinois,https://247sports.com/player/ross-bowers-42855/college-149553/
2019,Northern Illinois,24073,Chamaar Smith,LB,"6'2""",210 lbs,2,0.7900,Committed,Northern Illinois,Marian,https://247sports.com/player/chamaar-smith-46036400/college-239286/
2019,Northern Illinois,24073,Erick Doke,RB,"6'1""",202 lbs,2,0.7500,Committed,Northern Illinois,Ferris State,https://247sports.com/player/erick-doke-46042276/college-222822/
2019,Northern Illinois,24073,Fotis Kokosioulis,RB,"5'9""",172 lbs,2,0.7700,Committed,Northern Illinois,Fordham,https://247sports.com/player/fotis-kokosioulis-46040667/college-222829/
2019,Northern Illinois,24073,Justin Hall,S,"5'9""",183 lbs,3,0.8500,Committed,Northern Illinois,Western Illinois,https://247sports.com/player/justin-hall-88366/college-222824/
2019,Northern Illinois,24073,Jordan Rowell,RB,"6'1""",190 lbs,3,0.8400,Enrolled,Northern Illinois,Maine,https://247sports.com/player/jordan-rowell-82189/college-206161/
2019,Northern Illinois,24073,Jiya Wright,QB,"6'0""",195 lbs,2,0.7900,Committed,Northern Illinois,Florida Tech,https://247sports.com/player/jiya-wright-46047407/college-222839/
2019,Northern Illinois,24073,Amir Brummett,SG,"6'3""",185 lbs,3,0.8300,Committed,Northern Illinois,Danville Area,https://247sports.com/player/amir-brummett-46040049/college-222819/
2019,Northern Illinois,24073,Ryan Roberts,OT,"6'5""",250 lbs,3,0.8000,Enrolled,Northern Illinois,Florida State,https://247sports.com/player/ryan-roberts-35097/college-150262/
2019,Northwestern,24045,Andrew David,P,"5'9""",179 lbs,2,0.7500,Enrolled,TCU,Northwestern,https://247sports.com/player/andrew-david-33996/college-205229/
2019,Northwestern,24045,Nathan Fox,LB,"0'0""",0 lbs,3,0.8700,Committed,Northwestern,Houston,https://247sports.com/player/nathan-fox-29801/college-149795/
2019,Northwestern,24045,Charlie Fessler,WR,"6'3""",200 lbs,3,0.8500,Enrolled,Northwestern,Richmond,https://247sports.com/player/charlie-fessler-33060/college-149794/
2019,Notre Dame,24064,Noah Boykin,CB,"6'2""",170 lbs,4,0.9000,Enrolled,Notre Dame,UMass,https://247sports.com/player/noah-boykin-88453/college-219716/
2019,Notre Dame,24064,Luke Jones,OT,"6'5""",299 lbs,3,0.8800,Enrolled,Notre Dame,Arkansas,https://247sports.com/player/luke-jones-46036174/college-219722/
2019,Notre Dame,24064,Devin Studstill,S,"5'11""",189 lbs,4,0.9200,Committed,Notre Dame,South Florida,https://247sports.com/player/devin-studstill-59816/college-167314/
2019,Notre Dame,24064,D.J. Morgan,OLB,"6'3""",205 lbs,3,0.8700,Enrolled,Notre Dame,UConn,https://247sports.com/player/dj-morgan-36059/college-180114/
2019,Notre Dame,24064,Micah Dew-Treadway,DT,"6'4""",300 lbs,3,0.8700,Enrolled,Notre Dame,Minnesota,https://247sports.com/player/micah-dew-treadway-33236/college-136367/
2019,Notre Dame,24064,Brandon Wimbush,DUAL,"6'1""",226 lbs,4,0.9700,Enrolled,Notre Dame,UCF,https://247sports.com/player/brandon-wimbush-27549/college-146541/
2019,Ohio,24074,Quinton Maxwell,QB,"6'3""",225 lbs,2,0.7400,Committed,Ohio,IUP,https://247sports.com/player/quinton-maxwell-75844/college-150377/
2019,Ohio,24074,Willie Cherry,WR,"6'2""",195 lbs,3,0.8000,Committed,Ohio,Trinity Valley C.C.,https://247sports.com/player/willie-cherry-91678/college-224305/
2019,Ohio State,24046,Jagger LaRoe,PRO,"6'1""",210 lbs,0,( N/A ),Enrolled,Texas A&M,Ohio State,https://247sports.com/player/jagger-laroe-91387/college-221853/
2019,Ohio State,24046,Gunnar Hoak,PRO,"6'4""",200 lbs,3,0.8400,Enrolled,Kentucky,Ohio State,https://247sports.com/player/gunnar-hoak-75331/college-167517/
2019,Ohio State,24046,Jonah Jackson,OG,"6'4""",299 lbs,2,0.7700,Enrolled,Rutgers,Ohio State,https://247sports.com/player/jonah-jackson-57240/college-147620/
2019,Ohio State,24046,Justin Fields,DUAL,"6'3""",225 lbs,5,1.0100,Enrolled,Georgia,Ohio State,https://247sports.com/player/justin-fields-91048/college-210765/
2019,Ohio State,24046,Kory Curtis,PRO,"6'4""",230 lbs,0,( N/A ),Committed,Ohio State,Bryant,https://247sports.com/player/kory-curtis-84692/college-205083/
2019,Ohio State,24046,Garyn Prater,WR,"6'5""",200 lbs,0,( N/A ),Enrolled,Ohio State,Cincinnati,https://247sports.com/player/garyn-prater-46037570/college-205087/
2019,Ohio State,24046,Matthew Baldwin,PRO,"6'2""",195 lbs,4,0.9000,Enrolled,Ohio State,TCU,https://247sports.com/player/matthew-baldwin-46038842/college-219023/
2019,Ohio State,24046,Blue Smith,WR,"6'6""",205 lbs,4,0.9200,Enrolled,Ohio State,Cincinnati,https://247sports.com/player/blue-smith-76952/college-219018/
2019,Ohio State,24046,Keandre Jones,OLB,"6'3""",210 lbs,4,0.9300,Enrolled,Ohio State,Maryland,https://247sports.com/player/keandre-jones-31564/college-180287/
2019,Ohio State,24046,Brian Snead,RB,"5'11""",200 lbs,3,0.8800,Enrolled,Ohio State,Iowa Western C.C.,https://247sports.com/player/brian-snead-81996/college-219016/
2019,Ohio State,24046,Tate Martell,DUAL,"5'11""",205 lbs,4,0.9500,Enrolled,Ohio State,Miami,https://247sports.com/player/tate-martell-30208/college-188590/
2019,Ohio State,24046,Alex Badine,CB,"5'11""",185 lbs,0,( N/A ),Committed,Ohio State,Albany,https://247sports.com/player/alex-badine-80929/college-220836/
2019,Ohio State,24046,Malik Barrow,DT,"6'3""",270 lbs,4,0.9500,Enrolled,Ohio State,UCF,https://247sports.com/player/malik-barrow-48877/college-167145/
2019,Oklahoma,24026,Hunter Longcrier,OLB,"6'1""",190 lbs,0,( N/A ),Enrolled,Mary Hardin-Baylor,Oklahoma,https://247sports.com/player/hunter-longcrier-46050703/college-252552/
2019,Oklahoma,24026,Jalen Hurts,DUAL,"6'2""",218 lbs,4,0.9500,Enrolled,Alabama,Oklahoma,https://247sports.com/player/jalen-hurts-37059/college-167168/
2019,Oklahoma,24026,RJ Proctor,OC,"6'4""",305 lbs,3,0.8500,Enrolled,Virginia,Oklahoma,https://247sports.com/player/rj-proctor-32363/college-147345/
2019,Oklahoma,24026,Bryce Roberts,OT,"6'5""",287 lbs,2,0.7300,Committed,New Mexico State,Oklahoma,https://247sports.com/player/bryce-roberts-88621/college-188045/
2019,Oklahoma,24026,Zach Edwards,LS,"6'0""",205 lbs,0,( N/A ),Committed,Oklahoma,Texas,https://247sports.com/player/zach-edwards-46050954/college-223472/
2019,Oklahoma,24026,K'Jakyre Daley,Edge,"6'2""",218 lbs,3,0.8500,Committed,Oklahoma,ASA College (Miami),https://247sports.com/player/kjakyre-daley-88791/college-201745/
2019,Oklahoma,24026,Derek Green,DT,"6'5""",290 lbs,3,0.8600,Enrolled,Oklahoma,Vanderbilt,https://247sports.com/player/derek-green-46039726/college-231323/
2019,Oklahoma,24026,Ron Tatum,SDE,"6'4""",269 lbs,3,0.8600,Enrolled,Oklahoma,Northeastern Oklahoma A&M,https://247sports.com/player/ron-tatum-46036746/college-220923/
2019,Oklahoma,24026,Jaylon Robinson,WR,"5'10""",170 lbs,3,0.8700,Enrolled,Oklahoma,UCF,https://247sports.com/player/jaylon-robinson-88092/college-219551/
2019,Oklahoma,24026,Casey Harper,RB,"6'0""",217 lbs,0,( N/A ),Committed,Oklahoma,Southeastern Oklahoma,https://247sports.com/player/casey-harper-46044659/college-205261/
2019,Oklahoma,24026,Travis DeGrate,OLB,"0'0""",0 lbs,0,( N/A ),Committed,Oklahoma,Central Missouri,https://247sports.com/player/travis-degrate-46043937/college-223471/
2019,Oklahoma,24026,Austin Kendall,PRO,"6'2""",212 lbs,3,0.8800,Enrolled,Oklahoma,West Virginia,https://247sports.com/player/austin-kendall-33057/college-170335/
2019,Oklahoma,24026,Tramonda Moore,OT,"6'6""",330 lbs,4,0.9000,N/A,Oklahoma,N/A,https://247sports.com/player/tramonda-moore-80480/college-212892/
2019,Oklahoma,24026,Prentice McKinney,S,"6'0""",183 lbs,3,0.8800,N/A,Oklahoma,N/A,https://247sports.com/player/prentice-mckinney-28628/college-147883/
2019,Oklahoma,24026,Logan Roberson,IOL,"6'4""",350 lbs,2,0.7500,Committed,Oklahoma,Central Oklahoma,https://247sports.com/player/logan-roberson-79383/college-170336/
2019,Oklahoma,24026,Addison Gumbs,WDE,"6'3""",230 lbs,4,0.9100,Enrolled,Oklahoma,Oregon State,https://247sports.com/player/addison-gumbs-66010/college-188601/
2019,Oklahoma,24026,A.D. Miller,WR,"6'3""",192 lbs,3,0.8400,N/A,Oklahoma,N/A,https://247sports.com/player/ad-miller-30760/college-147879/
2019,Oklahoma State,24027,Christian Holmes,CB,"6'1""",195 lbs,0,( N/A ),Committed,Missouri,Oklahoma State,https://247sports.com/player/christian-holmes-2680/college-205339/
2019,Oklahoma State,24027,Kyle Junior,DL,"6'3""",275 lbs,2,0.7700,Enrolled,Bowling Green,Oklahoma State,https://247sports.com/player/kyle-junior-79196/college-150956/
2019,Oklahoma State,24027,Jordan McCray,WR,"6'5""",170 lbs,0,( N/A ),Committed,South Alabama,Oklahoma State,https://247sports.com/player/jordan-mccray-43889/college-181570/
2019,Oklahoma State,24027,Israel Antwine,DT,"6'4""",315 lbs,3,0.8400,Enrolled,Colorado,Oklahoma State,https://247sports.com/player/israel-antwine-46039987/college-220541/
2019,Oklahoma State,24027,Baron Odom,TE,"6'4""",210 lbs,2,0.7800,Committed,Oklahoma State,East Central C.C.,https://247sports.com/player/baron-odom-81311/college-204360/
2019,Oklahoma State,24027,Arlington Hambright,OT,"6'5""",300 lbs,3,0.8000,Enrolled,Oklahoma State,Colorado,https://247sports.com/player/arlington-hambright-89929/college-204351/
2019,Oklahoma State,24027,Za'Carrius Green,S,"5'11""",210 lbs,3,0.8000,N/A,Oklahoma State,N/A,https://247sports.com/player/zacarrius-green-49925/college-149749/
2019,Oklahoma State,24027,Patrick Macon,LB,"6'3""",235 lbs,3,0.8600,Committed,Oklahoma State,South Florida,https://247sports.com/player/patrick-macon-87123/college-204342/
