season,team,institution_key,name,position,height,weight,stars,rating,status,from_school,to_school,profile_url
2020,Miami,24013,Issiah Walker Jr.,OT,"6'4""",309 lbs,3,0.8900,Enrolled,Florida,Miami,https://247sports.com/player/issiah-walker-jr-46041758/college-246202/
2020,Miami,24013,Jarrid Williams,OT,"6'7""",305 lbs,2,0.7500,Enrolled,Houston,Miami,https://247sports.com/player/jarrid-williams-78793/college-150444/
2020,Miami,24013,D'Eriq King,DUAL,"5'11""",190 lbs,3,0.8800,Enrolled,Houston,Miami,https://247sports.com/player/deriq-king-34181/college-182118/
2020,Miami,24013,Quincy Roche,WDE,"6'4""",235 lbs,3,0.8400,Enrolled,Temple,Miami,https://247sports.com/player/quincy-roche-80676/college-182021/
2020,Miami,24013,Jose Borregales,K,"5'10""",195 lbs,2,0.7600,Enrolled,FIU,Miami,https://247sports.com/player/jose-borregales-79481/college-185970/
2020,Miami,24013,Michael Irvin II,TE,"6'3""",220 lbs,3,0.8600,Enrolled,Miami,Florida Atlantic,https://247sports.com/player/michael-irvin-ii-24401/college-177691/
2020,Miami,24013,Scott Patchan,SDE,"6'6""",245 lbs,3,0.8800,Enrolled,Miami,Colorado State,https://247sports.com/player/scott-patchan-32134/college-136165/
2020,Miami,24013,Jarren Williams,DUAL,"6'2""",206 lbs,3,0.8500,Enrolled,Miami,Garden City C.C. ,https://247sports.com/player/jarren-williams-89426/college-211399/
2020,Miami,24013,Brian Polendey,TE,"6'5""",230 lbs,3,0.8800,Enrolled,Miami,Colorado State,https://247sports.com/player/brian-polendey-82522/college-189215/
2020,Miami,24013,Bubba Baxa,K,"6'0""",195 lbs,2,0.7900,Enrolled,Miami,Houston,https://247sports.com/player/bubba-baxa-46041809/college-218295/
2020,Miami,24013,Shawn Walker,LB,"6'2""",217 lbs,0,( N/A ),N/A,Miami,N/A,https://247sports.com/player/shawn-walker-46044639/college-205401/
2020,Miami,24013,Tyreic Martin,DL,"6'3""",270 lbs,3,0.8400,Committed,Miami,Alcorn State,https://247sports.com/player/tyreic-martin-71765/college-180423/
2020,Miami,24013,Lorenzo Lingard,RB,"6'0""",190 lbs,4,0.9600,Enrolled,Miami,Florida,https://247sports.com/player/lorenzo-lingard-80285/college-211395/
2020,Miami,24013,Chauncy Smart,ATH,"5'8""",160 lbs,2,0.7800,Committed,Miami,Idaho,https://247sports.com/player/chauncy-smart-86250/college-247725/
2020,Miami,24013,Realus George,FB,"6'2""",245 lbs,2,0.7900,Enrolled,Miami,Independence C.C.,https://247sports.com/player/realus-george-79842/college-218294/
2020,Miami,24013,Evidence Njoku,WR,"6'5""",228 lbs,4,0.9000,Enrolled,Miami,UCLA,https://247sports.com/player/evidence-njoku-85719/college-201340/
2020,Miami,24013,Brian Hightower,WR,"6'2""",202 lbs,4,0.9300,Enrolled,Miami,Illinois,https://247sports.com/player/brian-hightower-83804/college-211393/
2020,Miami,24013,Nigel Bethel,CB,"5'11""",160 lbs,3,0.8300,Enrolled,Miami,Colorado,https://247sports.com/player/nigel-bethel-86997/college-218293/
2020,Miami,24013,Derrick Smith,S,"6'3""",190 lbs,3,0.8600,Enrolled,Miami,Illinois,https://247sports.com/player/derrick-smith-76669/college-194418/
2020,Miami,24013,George Brown,OT,"6'7""",283 lbs,3,0.8600,N/A,Miami,N/A,https://247sports.com/player/george-brown-28366/college-186646/
2020,Miami (OH),24072,Isaac Hampton,DL,"6'0""",296 lbs,3,0.8100,Committed,Charlotte,N/A,https://247sports.com/player/isaac-hampton-80902/college-247614/
2020,Miami (OH),24072,Isaac Hampton,DL,"6'0""",296 lbs,3,0.8100,Entered,Charlotte,N/A,https://247sports.com/player/isaac-hampton-80902/college-247614/
2020,Miami (OH),24072,Mac Hippenhammer,WR,"6'1""",170 lbs,3,0.8700,Committed,Penn State,Miami (OH),https://247sports.com/player/mac-hippenhammer-80535/college-201067/
2020,Miami (OH),24072,Mac Hippenhammer,WR,"6'1""",170 lbs,3,0.8700,Entered,Penn State,Miami (OH),https://247sports.com/player/mac-hippenhammer-80535/college-201067/
2020,Miami (OH),24072,Mac Hippenhammer,WR,"6'1""",170 lbs,3,0.8700,Entered,Penn State,Miami (OH),https://247sports.com/player/mac-hippenhammer-80535/college-201067/
2020,Michigan,24042,Edward Warinner,ILB,"6'2""",222 lbs,3,0.8400,Enrolled,Michigan State,Michigan,https://247sports.com/player/edward-warinner-85582/college-216045/
2020,Michigan,24042,Aaron Lewis,SDE,"6'5""",235 lbs,4,0.9000,Enrolled,Michigan,Rutgers,https://247sports.com/player/aaron-lewis-46059082/college-246143/
2020,Michigan,24042,George Caratan,P,"6'2""",210 lbs,0,( N/A ),Enrolled,Michigan,Arkansas,https://247sports.com/player/george-caratan-46052022/college-223608/
2020,Michigan,24042,Devin Gil,OLB,"6'1""",231 lbs,3,0.8300,Enrolled,Michigan,South Florida,https://247sports.com/player/devin-gil-76236/college-181210/
2020,Michigan,24042,Michael Dwumfour,DL,"6'2""",285 lbs,3,0.8400,Committed,Michigan,Rutgers,https://247sports.com/player/michael-dwumfour-80076/college-181209/
2020,Michigan,24042,Michael Sessa,QB,"6'8""",211 lbs,0,( N/A ),N/A,Michigan,N/A,https://247sports.com/player/michael-sessa-58950/college-183418/
2020,Michigan,24042,Jaylen Kelly-Powell,S,"6'0""",184 lbs,4,0.9300,Committed,Michigan,Akron,https://247sports.com/player/jaylen-kelly-powell-78974/college-188800/
2020,Michigan,24042,Jordan Castleberry,RB,"5'8""",193 lbs,2,0.7900,Enrolled,Michigan,Maryland,https://247sports.com/player/jordan-castleberry-46050018/college-240356/
2020,Michigan,24042,Tru Wilson,RB,"5'10""",202 lbs,2,0.7200,Committed,Michigan,Northern Colorado,https://247sports.com/player/tru-wilson-37659/college-183426/
2020,Michigan,24042,Stephen Spanellis,IOL,"6'5""",300 lbs,3,0.8500,Committed,Michigan,Vanderbilt,https://247sports.com/player/stephen-spanellis-36692/college-181227/
2020,Michigan,24042,Tarik Black,WR,"6'3""",215 lbs,4,0.9200,Enrolled,Michigan,Texas,https://247sports.com/player/tarik-black-61354/college-188793/
2020,Michigan,24042,J'Marick Woods,S,"6'3""",210 lbs,3,0.8700,Enrolled,Michigan,Duke,https://247sports.com/player/jmarick-woods-83112/college-188798/
2020,Michigan,24042,Mustapha Muhammad,TE,"6'4""",245 lbs,0,( N/A ),Enrolled,Michigan,Kilgore College,https://247sports.com/player/mustapha-muhammad-87487/college-219254/
2020,Michigan State,24043,Nolan Rossback,LS,"6'1""",200 lbs,0,( N/A ),Enrolled,Illinois,Michigan State,https://247sports.com/player/nolan-rossback-46053405/college-240279/
2020,Michigan State,24043,La'Darius Jefferson,RB,"6'2""",209 lbs,3,0.8800,Enrolled,Michigan State,Western Michigan,https://247sports.com/player/ladarius-jefferson-46036350/college-223410/
2020,Michigan State,24043,Edward Warinner,ILB,"6'2""",222 lbs,3,0.8400,Enrolled,Michigan State,Michigan,https://247sports.com/player/edward-warinner-85582/college-216045/
2020,Michigan State,24043,Dimitri Douglas,OT,"6'4""",282 lbs,3,0.8600,Committed,Michigan State,Eastern Michigan,https://247sports.com/player/dimitri-douglas-92853/college-216050/
2020,Michigan State,24043,Noah Davis,TE,"6'5""",230 lbs,3,0.8600,Enrolled,Michigan State,Cincinnati,https://247sports.com/player/noah-davis-76618/college-180778/
2020,Michigan State,24043,Cameron Chambers,WR,"6'3""",180 lbs,4,0.9200,N/A,Michigan State,N/A,https://247sports.com/player/cameron-chambers-27513/college-167139/
2020,Michigan State,24043,Weston Bridges,RB,"6'0""",204 lbs,4,0.9000,Committed,Michigan State,Ashland University,https://247sports.com/player/weston-bridges-86787/college-201348/
2020,Michigan State,24043,Brandon Bouyer-Randle,OLB,"6'2""",235 lbs,4,0.9200,Enrolled,Michigan State,Texas Tech,https://247sports.com/player/brandon-bouyer-randle-77625/college-180777/
2020,Michigan State,24043,Connor Heyward,RB,"6'2""",215 lbs,3,0.8500,N/A,Michigan State,N/A,https://247sports.com/player/connor-heyward-68885/college-195476/
2020,Middle Tennessee,24113,Randall Johnson,DUAL,"6'5""",216 lbs,3,0.8100,Committed,Middle Tennessee,Weber State,https://247sports.com/player/randall-johnson-46057480/college-241307/
2020,Middle Tennessee,24113,Jashawn Sheffield,WR,"6'1""",178 lbs,3,0.8800,Committed,Auburn,Middle Tennessee,https://247sports.com/player/jashawn-sheffield-81414/college-238846/
2020,Middle Tennessee,24113,Zack Dobson,WR,"5'8""",165 lbs,3,0.8600,Committed,Middle Tennessee,West Virginia,https://247sports.com/player/zack-dobson-90327/college-205931/
2020,Middle Tennessee,24113,Jashawn Sheffield,WR,"6'1""",178 lbs,3,0.8800,Entered,Auburn,Middle Tennessee,https://247sports.com/player/jashawn-sheffield-81414/college-238846/
2020,Middle Tennessee,24113,Zack Dobson,WR,"5'8""",165 lbs,3,0.8600,Entered,Middle Tennessee,West Virginia,https://247sports.com/player/zack-dobson-90327/college-205931/
2020,Middle Tennessee,24113,Randall Johnson,DUAL,"6'5""",216 lbs,3,0.8100,Entered,Middle Tennessee,Weber State,https://247sports.com/player/randall-johnson-46057480/college-241307/
2020,Middle Tennessee,24113,Kenneth Major,ATH,"6'0""",185 lbs,2,0.7500,Committed,Purdue,Middle Tennessee,https://247sports.com/player/kenneth-major-94155/college-204755/
2020,Middle Tennessee,24113,Kenneth Major,ATH,"6'0""",185 lbs,2,0.7500,Entered,Purdue,Middle Tennessee,https://247sports.com/player/kenneth-major-94155/college-204755/
2020,Minnesota,24044,Austin Sullivan,LS,"6'3""",237 lbs,0,( N/A ),Enrolled,Penn State,Minnesota,https://247sports.com/player/austin-sullivan-46056155/college-240604/
2020,Minnesota,24044,Noah Carlson,ATH,"6'2""",185 lbs,2,0.7800,N/A,Minnesota,N/A,https://247sports.com/player/noah-carlson-90793/college-240362/
2020,Minnesota,24044,Tom Foley,P,"6'5""",185 lbs,0,( N/A ),Committed,Minnesota,Northern Illinois,https://247sports.com/player/tom-foley-46056140/college-237081/
2020,Minnesota,24044,Mayan Ahanotu,SDE,"6'4""",250 lbs,3,0.8600,Enrolled,Minnesota,Rutgers,https://247sports.com/player/mayan-ahanotu-94568/college-219057/
2020,Minnesota,24044,Kiondre Thomas,CB,"6'0""",190 lbs,3,0.8700,Enrolled,Minnesota,Kansas State,https://247sports.com/player/kiondre-thomas-35367/college-179083/
2020,Minnesota,24044,Micah Roane,WDE,"6'4""",235 lbs,2,0.7500,Enrolled,Minnesota,South Dakota,https://247sports.com/player/micah-roane-46042657/college-223654/
2020,Minnesota,24044,Abi Nwabuoku-Okonji,DL,"6'3""",250 lbs,3,0.8600,Enrolled,Minnesota,James Madison,https://247sports.com/player/abi-nwabuoku-okonji-93106/college-219056/
2020,Minnesota,24044,C.J. Smith,S,"6'1""",185 lbs,3,0.8500,Committed,Minnesota,Campbell,https://247sports.com/player/cj-smith-46040994/college-219060/
2020,Minnesota,24044,Harrison Van Dyne,WR,"6'5""",200 lbs,3,0.8000,Committed,Minnesota,Indiana State,https://247sports.com/player/harrison-van-dyne-46037087/college-195274/
2020,Minnesota,24044,Nate Umlor,OG,"6'6""",289 lbs,3,0.8300,Enrolled,Minnesota,Grand Valley State,https://247sports.com/player/nate-umlor-87309/college-195273/
2020,Minnesota,24044,Ben Davis,OG,"6'4""",280 lbs,2,0.7700,Enrolled,Minnesota,New Mexico,https://247sports.com/player/ben-davis-46040455/college-195255/
2020,Mississippi State,24104,Brandon Ruiz,K,"5'10""",165 lbs,3,0.8000,Enrolled,Arizona State,Mississippi State,https://247sports.com/player/brandon-ruiz-90396/college-248072/
2020,Mississippi State,24104,Tyrell Shavers,WR,"6'6""",216 lbs,4,0.9500,Enrolled,Alabama,Mississippi State,https://247sports.com/player/tyrell-shavers-84668/college-188362/
2020,Mississippi State,24104,Scott Lashley,OT,"6'7""",310 lbs,4,0.9400,Enrolled,Alabama,Mississippi State,https://247sports.com/player/scott-lashley-77874/college-178780/
2020,Mississippi State,24104,Allan Walters,PRO,"6'1""",200 lbs,3,0.8700,Enrolled,Vanderbilt,Mississippi State,https://247sports.com/player/allan-walters-75359/college-220634/
2020,Mississippi State,24104,Jay Banks Jr.,WR,"6'2""",225 lbs,0,( N/A ),Enrolled,Louisville,Mississippi State,https://247sports.com/player/jay-banks-jr-82214/college-246584/
2020,Mississippi State,24104,KJ Costello,PRO,"6'5""",222 lbs,4,0.9500,Enrolled,Stanford,Mississippi State,https://247sports.com/player/kj-costello-33989/college-183251/
2020,Mississippi State,24104,Jarrian Jones,S,"6'1""",185 lbs,4,0.9100,Enrolled,Mississippi State,Florida State,https://247sports.com/player/jarrian-jones-94466/college-237271/
2020,Mississippi State,24104,Stewart Reese,OG,"6'5""",340 lbs,3,0.8300,Enrolled,Mississippi State,Florida,https://247sports.com/player/stewart-reese-38981/college-178859/
2020,Mississippi State,24104,Keytaon Thompson,DUAL,"6'4""",225 lbs,4,0.9400,Enrolled,Mississippi State,Virginia,https://247sports.com/player/keytaon-thompson-78058/college-188049/
2020,Mississippi State,24104,Brevyn Jones,OT,"6'4""",261 lbs,3,0.8000,Enrolled,Mississippi State,Illinois,https://247sports.com/player/brevyn-jones-46051839/college-237281/
2020,Mississippi State,24104,Fabien Lovett Sr.,DT,"6'3""",330 lbs,4,0.9000,Enrolled,Mississippi State,Florida State,https://247sports.com/player/fabien-lovett-sr-46038307/college-218707/
2020,Mississippi State,24104,Cason Grant,WR,"5'11""",180 lbs,0,( N/A ),Committed,Mississippi State,Oklahoma,https://247sports.com/player/cason-grant-46047895/college-215097/
2020,Mississippi State,24104,Logan Burnett,PRO,"6'1""",185 lbs,0,( N/A ),Enrolled,Mississippi State,Alabama,https://247sports.com/player/logan-burnett-68807/college-191282/
2020,Mississippi State,24104,Vincent Taylor,WR,"5'10""",185 lbs,0,( N/A ),Committed,Mississippi State,Austin Peay,https://247sports.com/player/vincent-taylor-46037284/college-223824/
2020,Mississippi State,24104,Devonta Jason,WR,"6'2""",211 lbs,3,0.8700,Committed,Mississippi State,Nicholls,https://247sports.com/player/devonta-jason-83491/college-210839/
2020,Missouri,24024,Michael Maietti,OC,"6'1""",292 lbs,2,0.7900,Enrolled,Rutgers,Missouri,https://247sports.com/player/michael-maietti-81714/college-182702/
2020,Missouri,24024,Damon Hazelton,WR,"6'4""",195 lbs,3,0.8200,Committed,Virginia Tech,Missouri,https://247sports.com/player/damon-hazelton-68125/college-194407/
2020,Missouri,24024,Keke Chism,WR,"6'4""",210 lbs,0,( N/A ),Enrolled,Angelo State,Missouri,https://247sports.com/player/keke-chism-46102896/college-253523/
2020,Missouri,24024,Antar Thompson,DL,"6'5""",310 lbs,3,0.8600,Committed,Missouri,Valdosta State,https://247sports.com/player/antar-thompson-21394/college-212481/
2020,Missouri,24024,Khmari Thompson,WR,"6'2""",210 lbs,3,0.8500,Enrolled,Missouri,Illinois,https://247sports.com/player/khmari-thompson-46048549/college-222282/
2020,Missouri,24024,Anthony Watkins,S,"6'0""",180 lbs,3,0.8400,Committed,Missouri,Tulsa,https://247sports.com/player/anthony-watkins-86660/college-240087/
2020,Missouri,24024,Kam Scott,WR,"6'2""",165 lbs,3,0.8900,Committed,Missouri,Houston,https://247sports.com/player/kam-scott-87789/college-222276/
2020,Missouri,24024,Christian Holmes,CB,"6'1""",182 lbs,3,0.8200,Enrolled,Missouri,Oklahoma State,https://247sports.com/player/christian-holmes-78144/college-182178/
2020,Missouri,24024,Jaylen Varner,CB,"5'11""",172 lbs,0,( N/A ),Enrolled,Missouri,Emporia State,https://247sports.com/player/jaylen-varner-92885/college-240086/
2020,Missouri,24024,Jordan Ulmer,S,"6'1""",185 lbs,0,( N/A ),N/A,Missouri,N/A,https://247sports.com/player/jordan-ulmer-81722/college-203282/
2020,Missouri,24024,Lindsey Scott,PRO,"5'11""",210 lbs,3,0.8700,Enrolled,Missouri,Nicholls,https://247sports.com/player/lindsey-scott-43478/college-212480/
2020,Navy,24063,Jaison Taylor,S,"6'0""",177 lbs,2,0.7800,N/A,Navy,N/A,https://247sports.com/player/jaison-taylor-46038214/college-253327/
2020,Navy,24063,Tony Brown Jr.,Edge,"6'2""",186 lbs,3,0.8000,N/A,Navy,N/A,https://247sports.com/player/tony-brown-jr-88977/college-225916/
2020,Navy,24063,Jake Springer,S,"6'1""",190 lbs,0,( N/A ),Enrolled,Navy,Ole Miss,https://247sports.com/player/jake-springer-46043622/college-205560/
2020,Navy,24063,Brendan Mitchell,WR,"6'5""",210 lbs,2,0.7500,N/A,Navy,N/A,https://247sports.com/player/brendan-mitchell-46046926/college-222368/
2020,Navy,24063,Michael McMorris,S,"5'11""",180 lbs,2,0.7500,N/A,Navy,N/A,https://247sports.com/player/michael-mcmorris-46047366/college-222367/
2020,Navy,24063,Charles Reed,LB,"6'0""",200 lbs,2,0.7500,N/A,Navy,N/A,https://247sports.com/player/charles-reed-46042511/college-246176/
2020,Navy,24063,Bryce Shaw,LB,"6'1""",220 lbs,2,0.7900,Committed,Navy,New Hampshire,https://247sports.com/player/bryce-shaw-46043126/college-222369/
2020,Navy,24063,Chelen Garnes,S,"5'11""",180 lbs,0,( N/A ),N/A,Navy,N/A,https://247sports.com/player/chelen-garnes-91571/college-249183/
2020,NC State,24015,Jeffrey Gunter,SDE,"6'4""",255 lbs,2,0.7600,Committed,NC State,Coastal Carolina,https://247sports.com/player/jeffrey-gunter-46037467/college-246921/
2020,NC State,24015,Joseph Boletepeli,DL,"6'3.5""",244 lbs,3,0.8500,Committed,NC State,Maryland,https://247sports.com/player/joseph-boletepeli-46035501/college-215905/
2020,NC State,24015,Kennan Solomon,DL,"6'5""",275 lbs,0,( N/A ),Committed,NC State,Arkansas State,https://247sports.com/player/kennan-solomon-92482/college-221131/
2020,NC State,24015,Kennan Solomon,DL,"6'5""",275 lbs,0,( N/A ),Entered,NC State,Arkansas State,https://247sports.com/player/kennan-solomon-92482/college-221131/
2020,NC State,24015,Isaiah Stallings,S,"6'4""",200 lbs,3,0.8700,Entered,NC State,N/A,https://247sports.com/player/isaiah-stallings-68792/college-182327/
2020,NC State,24015,Nick McCloud,CB,"6'1""",175 lbs,3,0.8500,Committed,NC State,Notre Dame,https://247sports.com/player/nick-mccloud-76966/college-182334/
2020,NC State,24015,Justin Chase,OT,"6'6""",265 lbs,2,0.7900,Committed,NC State,East Carolina,https://247sports.com/player/justin-chase-81706/college-182344/
2020,NC State,24015,Mackenzie Morgan,P,"6'2""",215 lbs,0,( N/A ),Committed,NC State,Weber State,https://247sports.com/player/mackenzie-morgan-46134626/college-282592/
2020,NC State,24015,Mackenzie Morgan,P,"6'2""",215 lbs,0,( N/A ),Entered,NC State,Weber State,https://247sports.com/player/mackenzie-morgan-46134626/college-282592/
2020,Nebraska,24025,Ezra Miller,OT,"6'6""",305 lbs,4,0.9100,Enrolled,Iowa,Nebraska,https://247sports.com/player/ezra-miller-46035446/college-235756/
2020,Nebraska,24025,Jared Bubak,TE,"6'4""",230 lbs,3,0.8700,Enrolled,Arizona State,Nebraska,https://247sports.com/player/jared-bubak-62136/college-174996/
2020,Nebraska,24025,Connor Culp,K,"5'10""",185 lbs,3,0.8000,Enrolled,LSU,Nebraska,https://247sports.com/player/connor-culp-85194/college-178921/
2020,Nebraska,24025,Nouredin Nouili,OG,"6'4""",283 lbs,3,0.8000,Enrolled,Colorado State,Nebraska,https://247sports.com/player/nouredin-nouili-46080223/college-240498/
2020,Nebraska,24025,Zach Schlager,LB,"6'1""",211 lbs,3,0.8100,Committed,Colorado State,Nebraska,https://247sports.com/player/zach-schlager-46040452/college-222960/
2020,Nebraska,24025,Jaiden Francois,CB,"6'0""",184 lbs,4,0.9000,Enrolled,Nebraska,UCF,https://247sports.com/player/jaiden-francois-46037035/college-247605/
2020,Nebraska,24025,JD Spielman,WR,"5'9""",175 lbs,3,0.8900,Committed,Nebraska,TCU,https://247sports.com/player/jd-spielman-63670/college-179577/
2020,Nebraska,24025,Henry Gray,CB,"6'0""",172 lbs,3,0.8800,Enrolled,Nebraska,FIU,https://247sports.com/player/henry-gray-46051388/college-247597/
2020,Nebraska,24025,AJ Forbes,IOL,"6'4""",310 lbs,0,( N/A ),Committed,Nebraska,Montana,https://247sports.com/player/aj-forbes-83644/college-251250/
2020,Nebraska,24025,Noah Vedral,DUAL,"6'2""",184 lbs,3,0.8300,Enrolled,Nebraska,Rutgers,https://247sports.com/player/noah-vedral-84509/college-220655/
2020,Nebraska,24025,Ethan Cox,ATH,"5'11""",175 lbs,0,( N/A ),N/A,Nebraska,N/A,https://247sports.com/player/ethan-cox-46038420/college-205111/
2020,Nebraska,24025,Jaevon McQuitty,WR,"5'11""",191 lbs,3,0.8900,Committed,Nebraska,South Dakota,https://247sports.com/player/jaevon-mcquitty-83583/college-189185/
2020,Nebraska,24025,Darien Chase,WR,"6'1""",185 lbs,4,0.9200,Enrolled,Nebraska,Portland State,https://247sports.com/player/darien-chase-46039476/college-238076/
2020,Nebraska,24025,Dylan Jorgensen,K,"5'9""",165 lbs,0,( N/A ),N/A,Nebraska,N/A,https://247sports.com/player/dylan-jorgensen-46059373/college-240410/
2020,Nebraska,24025,Jaylin Bradley,RB,"6'0""",180 lbs,3,0.8400,N/A,Nebraska,N/A,https://247sports.com/player/jaylin-bradley-86881/college-195034/
2020,Nebraska,24025,Tony Butler,CB,"6'2""",195 lbs,3,0.8900,Enrolled,Nebraska,Kent State,https://247sports.com/player/tony-butler-68272/college-179578/
2020,Nebraska,24025,Jaron Woodyard,WR,"5'10""",176 lbs,3,0.8800,Enrolled,Nebraska,Marshall,https://247sports.com/player/jaron-woodyard-46040605/college-218641/
2020,Nebraska,24025,Pernell Jefferson,LB,"6'1""",236 lbs,3,0.8600,N/A,Nebraska,N/A,https://247sports.com/player/pernell-jefferson-78912/college-179583/
2020,Nebraska,24025,Maurice Washington,RB,"6'1""",190 lbs,4,0.9100,N/A,Nebraska,N/A,https://247sports.com/player/maurice-washington-90706/college-223778/
2020,Nebraska,24025,Jordan Paup,OLB,"6'4""",230 lbs,0,( N/A ),Committed,Nebraska,Abilene Christian,https://247sports.com/player/jordan-paup-86882/college-205105/
2020,Nebraska,24025,Isaiah Stalbird,S,"6'1""",200 lbs,0,( N/A ),Committed,Nebraska,South Dakota State,https://247sports.com/player/isaiah-stalbird-46052012/college-223882/
2020,Nebraska,24025,Andrew Bunch,QB,"6'1""",190 lbs,0,( N/A ),Committed,Nebraska,Southeast Missouri State,https://247sports.com/player/andrew-bunch-77556/college-189462/
2020,Nebraska,24025,Andre Hunt,WR,"6'0""",175 lbs,3,0.8700,N/A,Nebraska,N/A,https://247sports.com/player/andre-hunt-94569/college-219266/
2020,Nebraska,24025,Katerian Legrone,TE,"6'3""",230 lbs,3,0.8300,N/A,Nebraska,N/A,https://247sports.com/player/katerian-legrone-93925/college-219270/
2020,Nebraska,24025,Moses Bryant,CB,"5'11""",195 lbs,0,( N/A ),N/A,Nebraska,N/A,https://247sports.com/player/moses-bryant-79787/college-223663/
2020,Nebraska,24025,Miles Jones,WR,"5'9""",170 lbs,3,0.8600,Enrolled,Nebraska,Tennessee,https://247sports.com/player/miles-jones-84208/college-219267/
2020,Nevada,24122,Morian Walker,RB,"6'1""",210 lbs,0,( N/A ),Enrolled,Utah State,Nevada,https://247sports.com/player/morian-walker-52413/college-185998/
2020,Nevada,24122,John Humphrey,WR,"5'11""",179 lbs,3,0.8900,Enrolled,Arizona State,Nevada,https://247sports.com/player/john-humphrey-19846/college-181183/
2020,Nevada,24122,Kaiden Bennett,QB,"6'0""",170 lbs,3,0.8400,Committed,Boise State,Nevada,https://247sports.com/player/kaiden-bennett-46051954/college-241093/
2020,Nevada,24122,Daylon Johnson,CB,"6'1""",170 lbs,3,0.8000,N/A,Nevada,N/A,https://247sports.com/player/daylon-johnson-79597/college-185516/
2020,Nevada,24122,Kaymen Cureton,PRO,"6'2""",205 lbs,3,0.8000,Enrolled,Nevada,Eastern Kentucky,https://247sports.com/player/kaymen-cureton-84920/college-206694/
2020,Nevada,24122,Austin Kirksey,PRO,"6'3""",205 lbs,3,0.8300,Enrolled,Nevada,Georgia,https://247sports.com/player/austin-kirksey-46040329/college-241677/
2020,Nevada,24122,Jaxson Kincaide,RB,"5'9""",202 lbs,3,0.8000,Committed,Nevada,Western Michigan,https://247sports.com/player/jaxson-kincaide-88012/college-185505/
2020,Nevada,24122,Ian Zamudio,WR,"5'9""",155 lbs,2,0.7500,N/A,Nevada,N/A,https://247sports.com/player/ian-zamudio-46038474/college-206695/
2020,Nevada,24122,Jalen Williams,SG,"6'2""",180 lbs,3,0.8200,Committed,Nevada,Scottsdale C.C.,https://247sports.com/player/jalen-williams-46047482/college-241692/
2020,Nevada,24122,Victor Gonzalez,WR,"6'0""",170 lbs,2,0.7400,N/A,Nevada,N/A,https://247sports.com/player/victor-gonzalez-34098/college-154154/
2020,New Mexico,24081,Josh Foley,RB,"5'10""",195 lbs,2,0.7400,Committed,New Mexico State,New Mexico,https://247sports.com/player/josh-foley-46037187/college-226133/
2020,New Mexico,24081,Ben Davis,OG,"6'4""",280 lbs,2,0.7700,Enrolled,Minnesota,New Mexico,https://247sports.com/player/ben-davis-46040455/college-195255/
2020,New Mexico,24081,Rich Hall,S,"6'1""",170 lbs,3,0.8000,Committed,New Mexico,Colorado,https://247sports.com/player/rich-hall-46046545/college-253570/
2020,New Mexico,24081,Lawrence Johnson,RB,"5'11""",205 lbs,3,0.8300,N/A,New Mexico,N/A,https://247sports.com/player/lawrence-johnson-46039038/college-223033/
2020,New Mexico,24081,Trent Sellers,DL,"6'5""",265 lbs,2,0.7600,N/A,New Mexico,N/A,https://247sports.com/player/trent-sellers-68826/college-223041/
2020,New Mexico,24081,Will Heckman,PRO,"6'3""",200 lbs,0,( N/A ),Committed,New Mexico,Washington State,https://247sports.com/player/will-heckman-93497/college-225755/
2020,New Mexico,24081,Dylan Horton,S,"6'4""",202 lbs,3,0.8100,Enrolled,New Mexico,TCU,https://247sports.com/player/dylan-horton-46047940/college-223032/
2020,New Mexico,24081,Aaron Blackwell,DT,"6'3""",298 lbs,2,0.7400,Committed,New Mexico,Arizona,https://247sports.com/player/aaron-blackwell-46038364/college-206551/
2020,New Mexico,24081,Q Drennan,WR,"6'2""",177 lbs,2,0.7900,Committed,New Mexico,UTEP,https://247sports.com/player/q-drennan-31030/college-144922/
2020,New Mexico,24081,Jeffrey Jones Jr.,TE,"6'5""",220 lbs,2,0.7900,N/A,New Mexico,N/A,https://247sports.com/player/jeffrey-jones-jr-46052473/college-223035/
2020,New Mexico State,24123,Anthony Roberson,TE,"6'5""",245 lbs,3,0.8400,Enrolled,UCF,New Mexico State,https://247sports.com/player/anthony-roberson-82578/college-188072/
2020,New Mexico State,24123,Joshua Moran,WR,"6'2""",193 lbs,3,0.8100,Enrolled,Georgia,New Mexico State,https://247sports.com/player/joshua-moran-82299/college-183307/
2020,New Mexico State,24123,Roy Lopez III,DT,"6'2""",290 lbs,2,0.7800,Enrolled,New Mexico State,Arizona,https://247sports.com/player/roy-lopez-iii-88678/college-187027/
2020,New Mexico State,24123,Anthony Muse,WR,"6'0""",163 lbs,0,( N/A ),N/A,New Mexico State,N/A,https://247sports.com/player/anthony-muse-46036745/college-186707/
2020,New Mexico State,24123,Rodney McGraw II,S,"6'1""",175 lbs,3,0.8000,N/A,New Mexico State,N/A,https://247sports.com/player/rodney-mcgraw-ii-46038863/college-250597/
2020,New Mexico State,24123,Josh Adkins,PRO,"6'2""",204 lbs,3,0.8000,Enrolled,New Mexico State,UTSA,https://247sports.com/player/josh-adkins-59773/college-249011/
2020,New Mexico State,24123,John Graves,DL,"6'1""",290 lbs,3,0.8000,N/A,New Mexico State,N/A,https://247sports.com/player/john-graves-46037880/college-226134/
